timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1990,997,1864,961,1677,1822,1200,2154
2,2177,987,1980,914,1748,1987,1112,2178
3,2161,935,2170,838,1867,1958,1048,2274
4,2151,932,2158,842,1861,1954,1048,2270
5,2142,986,1963,864,1811,1908,1069,2226
6,1974,1000,1864,951,1680,1803,1200,2135
7,1970,1000,1864,951,1677,1800,1196,2128
8,1964,1003,1864,955,1677,1796,1196,2128
9,1964,1000,1861,951,1677,1793,1193,2125
10,1961,1003,1864,948,1671,1793,1193,2119
11,1958,1003,1858,948,1671,1783,1193,2116
12,1958,1003,1861,948,1674,1783,1193,2112
13,1951,1003,1861,945,1671,1783,1190,2109
14,1951,1003,1858,945,1674,1780,1193,2109
15,1948,1006,1858,942,1674,1774,1193,2106
16,1948,1006,1858,945,1671,1774,1190,2099
17,1948,1006,1858,942,1674,1771,1190,2096
18,1941,1006,1858,938,1674,1767,1190,2093
19,1941,1006,1854,938,1671,1764,1190,2093
20,1938,1006,1858,938,1674,1761,1190,2087
21,1935,1006,1854,935,1674,1758,1190,2090
22,1932,1006,1858,935,1674,1758,1190,2080
23,1929,1006,1858,935,1674,1754,1190,2080
24,1929,1006,1858,935,1674,1751,1187,2080
25,1922,1006,1854,932,1677,1751,1187,2074
26,1922,1009,1854,932,1677,1745,1190,2074
27,1922,1009,1854,929,1674,1745,1187,2067
28,1916,1009,1854,932,1677,1742,1187,2067
29,1916,1009,1854,929,1677,1742,1187,2064
30,1916,1009,1854,926,1677,1735,1184,2061
31,1909,1006,1858,926,1677,1735,1187,2061
32,1906,1009,1854,926,1677,1732,1184,2054
33,1906,1009,1851,926,1680,1732,1184,2054
34,1903,1009,1854,926,1677,1729,1184,2051
35,1903,1009,1854,922,1677,1722,1187,2048
36,1896,1009,1854,926,1677,1722,1184,2048
37,1900,1009,1854,922,1677,1719,1180,2045
38,1893,1009,1854,919,1674,1716,1184,2038
39,1893,1009,1854,919,1674,1716,1180,2038
40,1887,1009,1851,919,1674,1712,1180,2038
41,1890,1009,1851,919,1674,1712,1180,2032
42,1883,1013,1854,916,1677,1709,1184,2035
43,1883,1013,1854,916,1674,1706,1180,2035
44,1883,1013,1858,916,1680,1706,1180,2029
45,1883,1013,1851,913,1680,1703,1180,2025
46,1874,1013,1854,913,1680,1700,1180,2022
47,1874,1013,1854,913,1680,1700,1180,2022
48,1874,1013,1854,913,1680,1693,1177,2019
49,1870,1013,1854,909,1680,1693,1180,2019
50,1870,1013,1854,909,1683,1693,1177,2016
51,1867,1013,1854,909,1687,1690,1177,2012
52,1867,1016,1854,909,1687,1690,1177,2016
53,1864,1013,1854,906,1683,1687,1177,2009
54,1861,1016,1854,906,1683,1683,1177,2009
55,1858,1013,1854,903,1683,1683,1177,2003
56,1854,1013,1858,906,1687,1680,1177,2003
57,1854,1016,1854,903,1687,1680,1177,2003
58,1854,1016,1854,903,1687,1677,1174,2000
59,1854,1016,1854,903,1687,1677,1174,2000
60,1848,1016,1858,903,1680,1674,1174,2000
61,1848,1016,1858,900,1680,1674,1174,1996
62,1848,1016,1858,900,1680,1674,1177,1993
63,1841,1016,1858,900,1680,1671,1174,1993
64,1845,1016,1858,903,1680,1667,1174,1993
65,1845,1016,1858,900,1680,1667,1174,1990
66,1841,1016,1858,900,1680,1664,1177,1990
67,1841,1016,1858,897,1680,1667,1174,1987
68,1838,1016,1858,900,1680,1664,1174,1987
69,1835,1016,1861,897,1680,1661,1177,1983
70,1835,1016,1858,897,1677,1661,1174,1987
71,1774,974,1780,890,1612,1609,1132,1925
72,1754,997,1832,868,1635,1587,1113,1900
73,1738,1000,1864,861,1642,1567,1096,1880
74,1729,1013,1925,858,1664,1554,1087,1867
75,1722,1026,2022,855,1729,1545,1080,1864
76,1716,1045,2138,848,1809,1542,1080,1864
77,1712,1067,2270,848,1912,1542,1087,1870
78,1709,1090,2403,851,2006,1538,1096,1877
79,1716,1113,2522,851,2106,1551,1113,1903
80,1725,1138,2635,855,2187,1561,1129,1932
81,1732,1164,2738,861,2290,1577,1148,1970
82,1751,1184,2819,864,2374,1600,1171,2009
83,1774,1196,2880,868,2445,1625,1193,2051
84,1796,1213,2944,874,2516,1651,1209,2087
85,1819,1229,2990,877,2564,1677,1226,2132
86,1845,1242,3038,880,2622,1706,1242,2167
87,1874,1261,3083,887,2670,1738,1255,2196
88,1896,1277,3122,890,2719,1767,1280,2225
89,1932,1287,3141,897,2757,1796,1290,2267
90,1958,1296,3167,900,2790,1829,1306,2299
91,1987,1309,3190,906,2832,1854,1322,2325
92,2016,1319,3209,909,2857,1877,1335,2351
93,2035,1332,3241,916,2890,1906,1348,2374
94,2058,1345,3254,922,2915,1929,1361,2403
95,2083,1354,3273,926,2944,1958,1377,2428
96,2109,1354,3290,932,2964,1974,1387,2454
97,2135,1364,3299,935,2980,2003,1400,2474
98,2148,1374,3306,942,2996,2016,1409,2486
99,2177,1374,3306,945,3019,2041,1416,2509
100,2183,1384,3325,945,3032,2051,1419,2516
101,2209,1390,3335,948,3051,2070,1425,2538
102,2219,1396,3335,951,3070,2090,1442,2551
103,2235,1406,3354,961,3086,2099,1448,2570
104,2264,1406,3354,964,3106,2128,1461,2596
105,2274,1416,3367,971,3112,2148,1467,2606
106,2293,1422,3377,974,3125,2158,1474,2625
107,2309,1422,3383,974,3148,2177,1484,2635
108,2316,1429,3389,984,3157,2187,1490,2651
109,2328,1432,3393,987,3167,2209,1496,2661
110,2354,1435,3399,990,3177,2222,1503,2686
111,2364,1442,3412,993,3186,2241,1516,2693
112,2367,1442,3418,1000,3193,2245,1516,2709
113,2383,1448,3415,1006,3199,2264,1522,2722
114,2390,1451,3422,1006,3209,2270,1525,2732
115,2409,1454,3418,1009,3209,2280,1532,2744
116,2409,1451,3435,1009,3228,2293,1538,2748
117,2425,1454,3422,1013,3225,2306,1538,2761
118,2432,1454,3431,1016,3235,2316,1545,2767
119,2445,1464,3438,1019,3251,2325,1548,2774
120,2454,1464,3448,1019,3257,2338,1551,2790
121,2461,1467,3448,1026,3254,2338,1554,2796
122,2474,1464,3454,1029,3264,2357,1567,2812
123,2486,1471,3454,1032,3270,2370,1567,2825
124,2490,1477,3470,1038,3286,2383,1574,2828
125,2490,1474,3464,1038,3283,2383,1574,2828
126,2509,1477,3460,1042,3283,2396,1580,2848
127,2519,1477,3473,1045,3293,2412,1587,2864
128,2525,1480,3467,1048,3299,2425,1587,2870
129,2538,1480,3470,1048,3312,2432,1600,2877
130,2551,1484,3477,1055,3309,2441,1600,2886
131,2554,1487,3483,1058,3315,2445,1600,2893
132,2557,1487,3486,1058,3322,2457,1606,2902
133,2567,1490,3489,1064,3325,2464,1603,2909
134,2570,1490,3496,1064,3331,2470,1609,2915
135,2583,1490,3489,1064,3322,2470,1609,2925
136,2583,1490,3493,1067,3338,2480,1612,2925
137,2586,1490,3502,1067,3344,2486,1612,2932
138,2261,1255,3180,968,2906,2180,1396,2619
139,2261,1258,3193,974,2915,2177,1396,2625
140,2267,1258,3193,974,2915,2180,1403,2622
141,2283,1251,3186,974,2915,2193,1400,2632
142,2274,1258,3193,974,2915,2196,1403,2644
143,2287,1255,3183,974,2922,2206,1403,2638
144,2283,1255,3190,977,2928,2209,1406,2644
145,2290,1255,3190,971,2932,2219,1403,2648
146,2296,1258,3196,980,2932,2212,1403,2657
147,2306,1261,3183,980,2935,2222,1406,2670
148,2316,1261,3190,980,2935,2232,1409,2674
149,2322,1258,3193,980,2941,2241,1413,2674
150,2328,1261,3186,984,2941,2235,1409,2680
151,2328,1258,3196,984,2954,2248,1413,2674
152,2332,1258,3193,984,2951,2251,1413,2690
153,2338,1261,3202,987,2957,2248,1413,2683
154,2341,1261,3193,987,2957,2258,1416,2693
155,2348,1261,3193,990,2957,2270,1416,2693
156,2357,1261,3196,987,2961,2274,1419,2703
157,2354,1261,3206,993,2973,2270,1419,2699
158,2364,1261,3199,993,2970,2280,1416,2709
159,2367,1264,3206,993,2983,2277,1416,2712
160,2374,1264,3196,993,2990,2287,1422,2719
161,2383,1261,3199,993,2999,2293,1422,2722
162,2380,1267,3206,1000,3002,2293,1419,2722
163,2390,1264,3209,1000,3006,2299,1425,2725
164,2399,1264,3199,1000,2993,2309,1422,2738
165,2390,1267,3209,1000,3015,2309,1425,2741
166,2399,1264,3202,1000,2993,2316,1425,2744
167,2406,1264,3199,1000,2980,2316,1425,2744
168,2396,1267,3212,1000,2986,2309,1422,2741
169,2406,1267,3209,1000,2990,2322,1429,2748
170,2416,1271,3212,1003,2996,2322,1425,2751
171,2435,1277,3215,1026,3009,2345,1435,2783
172,2457,1213,3231,1013,2986,2370,1458,2796
173,2461,1126,3141,1013,2854,2377,1442,2793
174,2461,1074,3061,1013,2741,2377,1416,2783
175,2451,1042,2993,1009,2648,2367,1384,2764
176,2441,1022,2928,1009,2551,2357,1358,2741
177,2432,1009,2870,1006,2480,2351,1329,2725
178,2422,1000,2812,1006,2412,2335,1313,2706
179,2412,993,2770,1003,2348,2322,1293,2677
180,2396,987,2719,1000,2293,2309,1284,2664
181,2386,984,2683,1000,2245,2299,1274,2641
182,2370,977,2644,1000,2206,2287,1264,2635
183,2357,974,2609,997,2170,2267,1255,2622
184,2357,971,2583,993,2145,2254,1245,2609
185,2341,968,2554,993,2109,2238,1242,2596
186,2325,964,2519,993,2087,2235,1235,2586
187,2322,964,2496,990,2058,2222,1232,2570
188,2309,961,2470,990,2045,2206,1229,2567
189,2299,958,2445,987,2025,2199,1222,2557
190,2296,961,2425,984,2006,2190,1219,2541
191,2287,958,2399,984,1996,2180,1213,2541
192,2280,958,2380,984,1980,2170,1213,2535
193,2274,961,2357,984,1961,2170,1209,2522
194,2264,958,2341,980,1948,2164,1206,2509
195,2258,958,2325,980,1935,2158,1206,2503
196,2254,955,2312,977,1925,2148,1200,2499
197,2254,955,2299,977,1912,2132,1200,2496
198,2245,958,2287,977,1906,2128,1196,2490
199,2235,955,2267,974,1896,2125,1196,2480
200,2238,955,2254,974,1883,2116,1193,2474
201,2228,958,2245,974,1874,2112,1193,2467
202,2225,958,2238,971,1864,2106,1193,2461
203,2219,958,2225,971,1858,2099,1190,2457
204,2212,958,2216,971,1851,2093,1190,2454
205,2206,961,2199,971,1845,2090,1190,2441
206,2203,958,2190,971,1841,2077,1190,2438
207,2199,958,2183,968,1835,2074,1187,2435
208,2190,958,2170,968,1822,2070,1187,2425
209,2193,955,2164,964,1822,2064,1180,2422
210,2183,955,2151,968,1812,2064,1184,2412
211,2183,958,2141,964,1806,2061,1184,2409
212,2177,958,2138,964,1803,2054,1180,2399
213,2174,955,2132,964,1800,2041,1180,2403
214,2174,955,2122,964,1793,2035,1177,2396
215,2164,958,2112,964,1790,2041,1177,2383
216,2164,958,2109,961,1783,2029,1180,2383
217,2161,958,2103,961,1777,2029,1180,2377
218,2158,961,2093,961,1774,2025,1177,2370
219,2154,958,2087,958,1767,2022,1174,2367
220,2151,958,2083,961,1767,2012,1174,2367
221,2151,958,2080,958,1761,2009,1174,2361
222,2141,958,2067,958,1764,2006,1171,2357
223,2135,955,2064,958,1761,2003,1174,2354
224,2132,958,2064,958,1758,2003,1174,2351
225,2128,961,2054,958,1751,1996,1177,2348
226,2132,961,2051,958,1748,1996,1174,2341
227,2122,961,2041,958,1745,1993,1174,2338
228,2125,964,2041,955,1738,1990,1174,2335
229,2116,961,2035,958,1738,1980,1174,2335
230,2116,964,2032,958,1735,1980,1174,2319
231,2116,964,2022,958,1735,1970,1174,2322
232,2116,961,2022,955,1732,1970,1171,2322
233,2106,968,2019,955,1725,1970,1174,2316
234,2106,964,2012,958,1722,1964,1174,2316
235,2106,968,2009,955,1722,1964,1171,2309
236,2106,974,2012,955,1722,1961,1171,2306
237,2099,971,2012,958,1725,1958,1174,2309
238,2099,974,2009,958,1722,1958,1174,2303
239,2096,974,2003,961,1722,1951,1177,2306
240,2093,971,1996,958,1719,1951,1177,2296
241,2093,974,1996,958,1719,1948,1174,2296
242,2096,971,1993,958,1719,1945,1174,2293
243,2090,974,1987,958,1716,1941,1174,2296
244,2080,974,1987,958,1716,1935,1174,2287
245,2083,971,1983,958,1716,1935,1171,2283
246,2080,977,1987,955,1716,1935,1174,2280
247,2077,977,1977,955,1719,1932,1174,2280
248,2074,974,1977,955,1719,1932,1174,2277
249,2070,977,1970,958,1767,1929,1174,2274
250,2067,974,1967,955,1780,1922,1174,2270
251,2070,974,1964,955,1780,1919,1174,2267
252,2064,974,1964,955,1771,1919,1167,2267
253,2061,974,1961,951,1754,1919,1167,2258
254,2061,977,1958,951,1735,1916,1171,2258
255,2058,971,1951,955,1748,1906,1167,2258
256,2058,974,1951,951,1745,1906,1171,2251
257,2058,971,1948,951,1745,1906,1167,2248
258,2054,974,1945,951,1742,1903,1167,2248
259,2048,974,1945,951,1748,1906,1167,2245
260,2045,971,1938,951,1758,1896,1171,2248
261,2045,974,1935,955,1761,1896,1167,2245
262,2048,974,1935,951,1761,1893,1164,2235
263,2038,971,1929,951,1761,1890,1167,2235
264,2041,974,1929,951,1748,1890,1167,2235
265,2038,977,1929,951,1735,1887,1167,2228
266,2032,974,1925,951,1725,1887,1167,2232
267,2035,974,1922,948,1758,1883,1167,2232
268,2032,977,1922,951,1745,1880,1167,2222
269,2029,977,1922,951,1742,1880,1171,2222
270,2022,974,1919,951,1742,1874,1167,2225
271,2022,974,1919,951,1748,1874,1167,2222
272,2025,974,1919,951,1745,1880,1167,2219
273,2019,977,1912,955,1745,1874,1167,2216
274,2019,980,1909,951,1732,1870,1171,2216
275,2019,974,1912,951,1754,1867,1167,2222
276,2019,977,1909,951,1748,1870,1167,2212
277,2016,977,1909,951,1751,1867,1171,2212
278,2009,977,1903,951,1748,1861,1171,2216
279,2009,977,1903,951,1748,1861,1171,2209
280,2009,977,1900,951,1751,1854,1167,2209
281,2006,980,1900,951,1745,1858,1167,2203
282,2012,980,1903,951,1751,1854,1167,2199
283,2003,980,1893,951,1716,1854,1167,2196
284,2006,980,1900,948,1735,1854,1164,2196
285,1996,980,1896,951,1719,1848,1167,2199
286,2000,980,1896,948,1700,1851,1164,2193
287,1996,984,1893,951,1706,1845,1167,2193
288,1990,984,1893,951,1732,1845,1167,2196
289,1990,984,1887,951,1716,1848,1164,2183
290,1990,980,1887,951,1690,1841,1167,2187
291,1990,984,1887,948,1683,1841,1164,2187
