time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1890,2159.06,2429.63,1260.75,3171,1656.75,1886.06,1918.5
2,1887.56,2158.31,2428.13,1260.56,3170.63,1654.13,1885.88,1915.31
3,1884.75,2157.38,2427,1260.19,3170.06,1651.5,1885.31,1911.75
4,1882.13,2156.81,2425.88,1259.63,3169.69,1648.69,1884.94,1908.19
5,1879.13,2156.63,2424.56,1259.25,3169.5,1646.06,1884.19,1904.63
6,1876.5,2157,2423.25,1259.63,3169.31,1643.25,1883.44,1901.25
7,1873.88,2156.81,2422.13,1259.25,3169.31,1640.63,1883.25,1897.69
8,1870.88,2156.81,2421.38,1258.69,3169.13,1637.63,1883.06,1894.31
9,1868.06,2157,2420.25,1258.69,3169.31,1634.81,1882.5,1890.94
10,1865.25,2157.56,2419.31,1258.69,3169.31,1632,1882.13,1887.38
11,1862.63,2157.38,2418.38,1258.5,3169.5,1629.38,1881.75,1884.75
12,1860,2157.38,2417.63,1258.13,3169.5,1626.75,1881.19,1881.19
13,1857.38,2157.56,2416.5,1257.56,3169.88,1624.13,1880.44,1878.38
14,1854.94,2157.94,2415.56,1257.75,3169.31,1621.5,1880.25,1875.38
15,1852.13,2156.44,2414.63,1257.75,3168.19,1619.06,1879.88,1872.75
16,1849.88,2154.56,2413.88,1257.19,3167.81,1617,1879.5,1870.31
17,1847.44,2151.75,2413.13,1256.81,3167.44,1614.94,1878.94,1868.25
18,1845.38,2149.13,2412.19,1256.81,3167.25,1612.88,1878.38,1866.19
19,1843.13,2145.75,2411.44,1256.63,3166.88,1611,1878,1863.56
20,1841.06,2142.19,2410.69,1255.88,3166.13,1609.13,1877.44,1861.13
21,1838.81,2139.56,2409.75,1255.5,3165.75,1606.88,1876.5,1858.31
22,1836.56,2138.63,2408.44,1255.31,3164.81,1604.81,1875.56,1855.13
23,1834.5,2137.31,2407.31,1254.75,3163.88,1602.38,1874.63,1851.94
24,1832.25,2136.56,2406.38,1254,3163.13,1599.94,1873.88,1848.75
25,1829.81,2137.31,2405.25,1253.44,3162.56,1597.31,1873.13,1845.38
26,1827.56,2138.25,2403.94,1253.44,3162.19,1594.69,1872.38,1842.19
27,1825.13,2138.44,2403.19,1253.25,3162,1591.69,1871.81,1839
28,1822.69,2139.56,2402.25,1252.69,3161.63,1589.06,1871.06,1835.81
29,1820.44,2140.31,2401.5,1252.13,3161.63,1586.25,1870.69,1832.81
30,1818,2141.44,2400.94,1252.31,3161.63,1583.63,1870.13,1830
31,1815.56,2141.81,2400.38,1251.94,3161.63,1580.81,1869.56,1827.19
32,1813.13,2142.38,2399.63,1251.56,3161.44,1578.19,1869.19,1824.38
33,1810.88,2142.56,2398.88,1251,3160.69,1575.75,1868.63,1821.75
34,1808.63,2142.56,2398.5,1251.38,3160.31,1573.31,1868.44,1819.31
35,1806.56,2142,2397.94,1251,3159.94,1571.25,1867.88,1817.25
36,1804.5,2140.13,2397.38,1250.25,3159.75,1569.38,1867.5,1815.94
37,1802.63,2137.5,2397,1250.06,3159.75,1568.06,1866.94,1814.25
38,1800.75,2134.88,2396.25,1250.06,3159.75,1566.56,1866.38,1812.94
39,1799.06,2132.63,2395.88,1249.5,3159.75,1564.88,1865.81,1811.06
40,1797.56,2129.81,2395.31,1249.13,3159.19,1563.38,1865.25,1809.19
41,1795.88,2125.88,2394.38,1248.56,3158.44,1561.69,1864.69,1807.13
42,1794.19,2122.5,2393.44,1248.19,3157.69,1560.19,1863.94,1805.25
43,1792.69,2120.44,2392.5,1247.44,3156.75,1559.06,1862.63,1803.19
44,1790.81,2120.81,2391.75,1246.69,3156.19,1557.19,1861.31,1800.94
45,1789.13,2122.31,2391,1246.13,3156,1555.13,1860.56,1797.94
46,1787.44,2124.19,2390.63,1246.5,3155.63,1552.5,1859.63,1794.94
47,1785.38,2125.13,2390.06,1246.31,3155.06,1550.06,1859.25,1791.94
48,1783.31,2126.25,2389.5,1245.56,3154.69,1547.25,1858.69,1789.13
49,1781.06,2127.56,2388.94,1245.38,3154.13,1544.63,1858.31,1786.31
50,1779.38,2128.31,2388.56,1245.56,3152.44,1542,1857.94,1783.88
51,1777.31,2128.13,2388.19,1245.56,3151.69,1539.38,1857.56,1781.44
52,1775.25,2128.5,2387.81,1245,3151.69,1537.31,1857.19,1779.38
53,1773.38,2128.88,2387.44,1244.44,3151.88,1535.06,1857,1777.31
54,1771.69,2129.25,2386.88,1244.63,3151.88,1533.19,1856.63,1775.44
55,1770,2128.69,2386.31,1244.44,3151.88,1531.5,1856.25,1774.13
56,1768.5,2128.13,2385.94,1244.25,3151.5,1530,1856.06,1772.81
57,1766.63,2126.81,2385.75,1243.69,3151.31,1528.69,1855.5,1771.69
58,1765.31,2125.31,2385.75,1243.88,3151.31,1527.38,1855.31,1770.38
59,1764,2121.94,2385.56,1243.69,3151.13,1525.88,1854.94,1769.06
60,1762.69,2118.19,2385.19,1243.13,3150.75,1524.75,1854.56,1767.94
61,1761.56,2115.38,2384.63,1242.75,3150,1523.63,1854,1766.44
62,1760.25,2112.94,2383.88,1242.56,3149.44,1522.5,1853.25,1764.94
63,1758.94,2111.81,2382.94,1242,3148.88,1521.38,1852.5,1763.25
64,1757.63,2112,2382,1241.06,3148.5,1519.88,1851.56,1761
65,1756.13,2113.5,2381.44,1240.88,3147.94,1518,1850.63,1758.38
66,1754.63,2114.81,2380.88,1240.88,3147.19,1515.94,1850.06,1755.94
67,1752.94,2115.38,2380.5,1240.69,3146.63,1514.06,1849.5,1753.31
68,1751.25,2116.31,2379.94,1240.13,3146.63,1512,1848.94,1751.25
69,1749.56,2117.44,2379.38,1239.75,3146.81,1510.13,1848.38,1749.38
70,1747.88,2118.56,2378.63,1239.75,3146.25,1508.25,1847.81,1747.5
71,1745.06,2117.44,2377.69,1238.63,3144.19,1505.44,1846.31,1744.88
72,1746.19,2159.63,2553.38,1241.81,3259.88,1504.88,1849.88,1748.63
73,1761.94,2226.75,2927.06,1250.63,3411.38,1518.94,1866.75,1786.5
74,1793.25,2250.56,3214.69,1257.38,3505.69,1551.19,1885.69,1855.5
75,1835.06,2249.81,3396.19,1260.56,3554.81,1595.06,1899.94,1931.06
76,1881.19,2238,3507.75,1261.13,3579,1641.75,1909.13,2001
77,1926.38,2221.88,3573.38,1260.19,3590.63,1686.56,1913.63,2061.38
78,1967.63,2205.56,3610.88,1258.31,3593.63,1727.25,1914.94,2111.25
79,2004,2189.06,3634.31,1255.69,3589.69,1762.69,1913.44,2151.94
80,2035.31,2173.31,3646.5,1252.13,3583.5,1793.25,1910.44,2184.38
81,2062.69,2160.56,3648.56,1248.94,3576.94,1819.13,1906.5,2209.88
82,2086.13,2152.5,3650.63,1246.88,3569.81,1841.06,1902.38,2229.94
83,2106.38,2147.25,3649.88,1244.06,3567.75,1859.81,1898.44,2246.25
84,2124.19,2142.19,3647.63,1241.63,3563.63,1875.75,1894.88,2259.38
85,2139.38,2137.88,3646.31,1239.94,3558.94,1889.25,1891.69,2269.5
86,2152.88,2135.44,3642.56,1238.63,3556.31,1900.13,1888.88,2277.38
87,2164.5,2134.31,3641.25,1237.31,3552.19,1909.5,1886.44,2283.94
88,2175.56,2135.63,3638.06,1236.38,3552,1917.94,1884.56,2289.38
89,2184.94,2137.31,3634.13,1236.38,3551.25,1924.88,1883.06,2294.25
90,2193.56,2136.94,3628.13,1235.81,3547.88,1931.06,1881.94,2298.38
91,2201.25,2134.5,3621.56,1235.06,3545.44,1936.13,1880.44,2301
92,2207.81,2132.25,3614.63,1234.31,3540.75,1940.25,1878.75,2302.69
93,2213.44,2131.13,3609.56,1233.56,3538.31,1943.63,1877.25,2303.44
94,2218.5,2130.56,3602.63,1233.19,3532.88,1946.63,1875.75,2304
95,2223.19,2127.94,3596.44,1232.25,3528.56,1948.31,1874.63,2304
96,2226.94,2125.31,3588.94,1231.31,3526.13,1950,1872.94,2303.06
97,2230.13,2122.69,3582.56,1230.75,3518.44,1951.5,1871.25,2301.75
