time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1452.94,1969.69,2209.13,1115.06,2939.81,1241.06,1647.38,1483.69
2,1452.94,1969.88,2209.31,1115.25,2940,1241.06,1647.38,1483.69
3,1452.75,1970.06,2209.31,1114.88,2940.19,1241.06,1647.38,1483.5
4,1452.94,1970.06,2209.5,1115.44,2940.19,1240.88,1648.13,1483.5
5,1452.94,1970.06,2209.5,1115.44,2940.19,1240.88,1647.94,1483.5
6,1452.75,1970.25,2209.69,1115.63,2940.38,1240.88,1647.94,1483.31
7,1452.56,1970.63,2209.69,1115.25,2940.75,1240.5,1647.94,1483.5
8,1452.56,1970.44,2209.88,1116,2940.38,1240.69,1648.31,1483.31
9,1452.19,1970.63,2209.69,1115.63,2940.56,1240.31,1648.31,1483.31
10,1452.19,1970.63,2209.69,1115.63,2940.94,1240.13,1648.5,1482.94
11,1452.19,1971.19,2209.69,1115.63,2941.31,1239.94,1648.31,1482.94
12,1452,1970.63,2210.06,1116.19,2940.94,1239.94,1648.31,1482.75
13,1452,1970.63,2210.06,1116,2940.94,1240.31,1648.88,1482.94
14,1452.19,1970.81,2209.88,1116,2941.13,1240.31,1648.88,1483.13
15,1452,1971.38,2209.88,1115.81,2941.31,1240.13,1648.88,1483.13
16,1452.19,1971,2209.69,1116.19,2941.13,1240.13,1649.06,1483.13
17,1452.19,1971.19,2209.88,1116.56,2941.31,1240.31,1649.25,1483.31
18,1452,1971.56,2209.5,1116.19,2941.69,1240.31,1649.44,1483.13
19,1452,1971.94,2209.88,1116,2942.06,1240.13,1649.44,1483.13
20,1451.81,1971.56,2209.69,1116.75,2941.5,1240.5,1649.81,1483.13
21,1451.81,1971.75,2209.5,1116.56,2941.88,1240.69,1649.81,1483.13
22,1452,1971.75,2209.5,1116.56,2941.69,1240.31,1650,1483.31
23,1451.81,1971.94,2209.31,1116.19,2942.06,1239.94,1649.63,1483.13
24,1451.44,1971.56,2209.69,1116.75,2941.5,1240.13,1649.44,1482.75
25,1451.06,1971.38,2209.5,1116.75,2941.31,1239.75,1649.44,1482.38
26,1450.69,1971.56,2209.13,1116.38,2941.31,1239.19,1649.25,1482.19
27,1450.31,1971.56,2209.5,1116.19,2941.31,1238.44,1648.69,1481.63
28,1450.13,1971.19,2209.31,1116.38,2940.75,1238.25,1649.06,1481.63
29,1449.75,1971,2209.31,1116.56,2940.38,1237.88,1648.69,1481.25
30,1449.56,1970.81,2209.13,1116.19,2940.19,1237.88,1648.88,1481.06
31,1449.19,1971.38,2208.75,1115.81,2940.38,1237.5,1648.69,1480.88
32,1449.19,1970.81,2208.94,1116.38,2940,1237.13,1648.5,1480.5
33,1449,1970.63,2208.38,1116.19,2940,1237.31,1648.69,1480.69
34,1448.81,1970.44,2208.19,1115.63,2939.81,1237.31,1648.69,1480.31
35,1448.63,1970.81,2207.81,1115.63,2939.63,1236.75,1648.13,1480.31
36,1448.25,1970.06,2207.63,1115.81,2939.25,1236.94,1648.13,1479.94
37,1448.44,1969.88,2207.44,1115.81,2938.88,1236.94,1648.5,1480.13
38,1448.25,1969.5,2207.06,1115.63,2938.5,1237.13,1648.31,1480.13
39,1448.44,1969.88,2206.69,1115.25,2938.88,1236.75,1648.13,1480.13
