time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1493.25,1925.63,2300.44,1092.38,3171.94,1191.38,1585.31,1358.25
2,1490.63,1927.13,2301,1092.75,3173.81,1188.56,1585.69,1355.81
3,1488.19,1928.06,2301.56,1092.75,3175.5,1185.75,1586.06,1353.38
4,1485.75,1929,2301.94,1093.13,3177,1183.13,1586.44,1350.75
5,1483.31,1929.56,2302.88,1093.31,3178.88,1180.69,1586.63,1348.5
6,1481.06,1930.69,2303.63,1093.69,3180.19,1178.25,1587.19,1346.44
7,1478.81,1931.63,2304.56,1093.88,3182.06,1176,1587.38,1344.38
8,1476.38,1932.38,2305.5,1093.88,3183.38,1173.75,1587.94,1342.31
9,1474.31,1932.94,2306.63,1094.06,3185.06,1171.69,1588.13,1340.06
10,1472.25,1933.88,2307.56,1094.25,3186.38,1169.44,1588.31,1338.38
11,1470,1934.44,2309.06,1094.63,3187.88,1167.19,1588.5,1336.5
12,1467.94,1935.19,2310.19,1094.81,3189,1165.5,1588.88,1334.44
13,1466.06,1935.56,2311.13,1094.63,3190.31,1163.63,1589.25,1332.75
14,1464.19,1936.31,2312.63,1095.19,3191.81,1161.75,1589.44,1331.06
15,1462.31,1937.06,2314.13,1094.81,3193.13,1159.88,1589.81,1329.38
16,1460.25,1937.81,2315.25,1095.19,3194.63,1158,1589.81,1328.06
17,1458.56,1938.38,2316.56,1095.19,3195.38,1156.31,1590.19,1326.19
18,1456.88,1938.94,2318.25,1095.38,3196.69,1154.63,1590.38,1324.69
19,1455.19,1939.5,2319.75,1095.38,3197.81,1153.13,1590.56,1323
20,1453.5,1940.63,2321.25,1095.56,3199.13,1151.63,1590.94,1321.88
21,1451.81,1941,2322.56,1095.38,3200.44,1149.94,1591.13,1320.38
22,1449.94,1941.56,2324.44,1095.94,3201.56,1148.44,1591.31,1318.88
23,1448.44,1942.31,2326.13,1095.56,3202.69,1147.31,1591.69,1317.38
24,1447.13,1942.88,2327.81,1096.13,3203.81,1145.81,1591.88,1316.25
25,1445.44,1943.44,2329.13,1096.13,3204.94,1144.5,1592.25,1314.94
26,1443.94,1943.81,2331.19,1096.31,3205.88,1143,1592.25,1313.81
27,1442.63,1944.56,2332.69,1096.13,3207.19,1141.69,1592.63,1312.31
28,1441.31,1945.31,2334.38,1096.31,3208.31,1140.56,1592.63,1311.19
29,1439.81,1945.69,2336.25,1096.31,3209.44,1139.06,1593,1310.06
30,1438.5,1946.06,2337.94,1096.69,3210.56,1137.94,1593.19,1308.94
31,1437.19,1946.81,2339.81,1096.5,3211.69,1136.81,1593.38,1307.81
32,1436.06,1947.38,2341.5,1096.69,3213,1135.5,1593.75,1306.69
33,1434.75,1947.94,2343.19,1096.88,3213.75,1134.38,1593.94,1305.75
34,1433.44,1947.94,2345.06,1097.25,3214.88,1133.25,1594.13,1304.63
35,1432.13,1948.69,2346.75,1096.88,3215.81,1132.31,1594.31,1303.69
36,1431,1949.44,2348.81,1097.25,3216.75,1131.19,1594.5,1302.56
37,1429.88,1949.63,2350.31,1097.25,3217.69,1130.06,1594.88,1301.44
38,1428.75,1950,2352.38,1097.63,3218.81,1128.94,1595.06,1300.5
39,1427.63,1950.38,2354.25,1097.44,3219.75,1127.81,1595.25,1299.75
40,1426.31,1951.31,2355.94,1097.63,3220.69,1126.88,1595.44,1298.81
41,1425.38,1951.5,2357.63,1097.81,3221.44,1126.13,1595.63,1297.88
42,1424.44,1951.69,2359.5,1098,3222.38,1125,1596,1296.94
43,1423.31,1952.25,2361.38,1097.81,3223.31,1124.25,1596,1296
44,1422.38,1953,2363.44,1098.19,3224.44,1123.31,1596.38,1295.25
45,1421.44,1953.38,2364.94,1098.19,3225.19,1122.38,1596.75,1294.69
46,1420.5,1953.75,2367,1098.75,3226.31,1121.63,1596.94,1293.94
47,1419.56,1954.13,2368.88,1098.38,3227.25,1120.88,1597.13,1293.38
48,1418.63,1954.88,2370.56,1098.56,3228,1120.13,1597.31,1292.44
49,1417.5,1955.25,2372.25,1098.75,3228.75,1119,1597.31,1291.5
50,1416.38,1955.44,2374.13,1098.94,3229.69,1118.25,1597.5,1290.75
51,1415.81,1955.81,2376,1098.56,3230.63,1117.31,1597.69,1290
52,1414.88,1956.75,2378.06,1098.94,3231.56,1116.56,1597.88,1289.44
53,1413.94,1956.94,2379.56,1098.94,3232.31,1115.81,1598.25,1288.88
54,1413,1957.13,2381.44,1098.94,3233.06,1115.06,1598.25,1288.13
55,1412.06,1957.5,2383.31,1098.94,3234,1114.31,1598.44,1287.56
56,1411.5,1958.63,2385.19,1099.13,3234.75,1113.94,1598.63,1286.81
57,1410.75,1958.63,2386.69,1099.5,3235.5,1113.19,1599,1286.44
