timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1499,1001,1718,830,1515,1425,1078,1737
2,1503,1004,1715,830,1512,1425,1078,1737
3,1503,1004,1718,830,1515,1429,1078,1737
4,1503,1004,1721,830,1522,1425,1081,1744
5,1506,1004,1725,830,1519,1425,1078,1741
6,1503,1004,1721,830,1519,1429,1084,1744
7,1506,1004,1725,830,1522,1429,1081,1744
8,1503,1004,1725,830,1522,1432,1081,1741
9,1509,1004,1728,833,1522,1432,1084,1747
10,1506,1004,1728,833,1525,1435,1084,1747
11,1512,1007,1728,833,1525,1432,1081,1747
12,1512,1004,1731,833,1525,1432,1084,1744
13,1509,1004,1728,833,1519,1435,1084,1750
14,1509,1004,1731,833,1525,1432,1081,1744
15,1509,1004,1731,830,1522,1432,1078,1744
16,1506,1004,1734,833,1525,1432,1081,1744
17,1509,1004,1731,830,1522,1432,1078,1747
18,1509,1004,1731,830,1525,1432,1081,1747
19,1509,1004,1734,833,1525,1432,1078,1744
20,1509,1004,1737,833,1528,1432,1081,1744
21,1509,1004,1737,833,1525,1432,1081,1747
22,1509,1007,1741,833,1532,1435,1084,1750
23,1509,1007,1744,833,1532,1438,1084,1750
24,1512,1007,1741,833,1532,1438,1084,1750
25,1512,1007,1741,833,1528,1438,1084,1754
26,1512,1007,1744,833,1535,1441,1084,1754
27,1512,1007,1744,833,1532,1441,1084,1750
28,1515,1007,1747,833,1535,1441,1088,1754
29,1515,1007,1747,833,1532,1438,1088,1754
30,1512,1007,1750,833,1535,1438,1088,1757
31,1512,1004,1747,833,1535,1441,1088,1754
32,1512,1007,1750,833,1535,1438,1084,1754
33,1512,1007,1750,833,1532,1438,1084,1750
34,1515,1007,1750,833,1535,1438,1084,1754
35,1515,1007,1750,833,1538,1438,1084,1750
36,1512,1007,1754,833,1538,1441,1084,1754
37,1512,1007,1754,837,1538,1438,1088,1757
38,1512,1007,1754,837,1535,1438,1084,1757
39,1515,1007,1754,833,1538,1438,1088,1760
40,1515,1007,1757,833,1538,1438,1088,1757
41,1515,1010,1757,833,1535,1441,1088,1754
42,1515,1010,1757,837,1538,1445,1088,1754
43,1515,1007,1757,833,1538,1445,1088,1757
44,1519,1007,1757,837,1541,1441,1084,1757
45,1519,1007,1757,837,1535,1445,1088,1757
46,1519,1007,1760,837,1541,1441,1088,1757
47,1515,1007,1763,837,1538,1445,1088,1757
48,1515,1010,1757,833,1541,1438,1084,1757
49,1515,1007,1760,833,1535,1441,1088,1757
50,1512,1007,1760,833,1541,1438,1084,1757
51,1512,1007,1760,833,1541,1438,1081,1754
52,1512,1007,1763,833,1544,1441,1084,1750
53,1512,1007,1763,833,1541,1441,1084,1754
54,1512,1007,1766,833,1541,1438,1088,1757
55,1519,1010,1763,833,1544,1441,1084,1757
56,1515,1007,1766,833,1544,1441,1088,1757
57,1515,1007,1766,833,1541,1445,1084,1754
58,1515,1010,1770,833,1548,1445,1088,1760
59,1519,1010,1766,833,1548,1441,1084,1757
60,1515,1010,1770,837,1548,1441,1084,1754
61,1515,1010,1766,837,1538,1441,1084,1757
62,1519,1010,1770,833,1548,1441,1084,1757
63,1515,1007,1773,833,1544,1441,1084,1757
64,1515,1007,1770,833,1548,1441,1084,1757
65,1515,1010,1773,837,1548,1445,1084,1760
66,1519,1010,1773,837,1548,1445,1088,1760
67,1522,1010,1776,837,1551,1445,1091,1763
68,1522,1010,1776,837,1551,1451,1091,1760
69,1522,1014,1776,837,1551,1451,1091,1763
70,1519,1010,1776,837,1551,1448,1091,1763
71,1490,972,1725,837,1506,1403,1065,1715
72,1493,994,1760,820,1532,1419,1062,1734
73,1486,997,1770,820,1532,1412,1059,1725
74,1480,991,1815,817,1541,1403,1049,1715
75,1477,1001,1979,820,1580,1400,1052,1718
76,1474,1020,2204,820,1663,1393,1052,1721
77,1483,1046,2452,827,1799,1409,1075,1750
78,1493,1068,2642,827,1927,1425,1097,1795
79,1515,1091,2815,833,2050,1445,1120,1853
80,1541,1113,2954,840,2185,1480,1149,1934
81,1573,1129,3060,849,2297,1525,1174,2005
82,1622,1152,3143,856,2387,1583,1200,2072
83,1670,1162,3198,859,2465,1631,1216,2136
84,1715,1184,3246,869,2529,1673,1232,2188
85,1766,1194,3292,866,2600,1725,1258,2233
86,1821,1207,3317,878,2651,1773,1268,2288
87,1879,1219,3340,888,2699,1821,1290,2336
88,1921,1232,3366,894,2754,1866,1303,2371
89,1976,1239,3369,901,2790,1908,1316,2413
