time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1488.94,1949.81,2249.25,1100.63,2934.19,1291.69,1635.75,1530.19
2,1488.56,1949.81,2249.63,1100.81,2934.75,1291.31,1635.75,1530
3,1488.19,1950.19,2249.63,1100.63,2934.75,1290.94,1635.94,1529.44
4,1487.81,1950.94,2249.44,1100.63,2935.13,1290.75,1635.94,1529.44
5,1487.63,1950.38,2249.63,1100.81,2935.13,1290.56,1635.94,1529.06
6,1487.44,1950.75,2249.81,1100.63,2935.13,1290,1635.94,1528.5
7,1486.88,1950.94,2250.19,1100.63,2935.5,1289.63,1635.94,1528.31
8,1486.69,1951.5,2250.38,1100.81,2935.69,1289.25,1636.13,1527.94
9,1486.31,1951.13,2250.19,1101.19,2935.88,1289.06,1636.13,1527.38
10,1486.31,1951.5,2250.56,1101.19,2936.06,1288.5,1636.5,1527
11,1485.94,1951.5,2250.75,1101,2936.25,1288.31,1636.31,1526.63
12,1485.38,1952.06,2250.56,1101.19,2936.81,1287.75,1636.69,1526.63
13,1485.19,1951.69,2250.94,1101.38,2936.63,1287.56,1636.69,1526.25
14,1485,1951.88,2251.13,1101.38,2936.63,1287.38,1636.69,1525.69
15,1484.63,1952.06,2251.31,1101.19,2936.81,1287,1636.69,1525.5
16,1484.44,1952.63,2251.13,1101.38,2937.19,1287,1636.88,1525.31
17,1484.06,1952.44,2251.13,1101.56,2937.19,1286.63,1636.88,1524.94
18,1484.06,1952.44,2251.5,1101.56,2937.19,1286.25,1637.06,1524.75
19,1483.88,1952.63,2251.5,1101.56,2937.38,1286.06,1637.06,1524.56
20,1483.69,1953.38,2251.5,1101.56,2937.38,1285.88,1637.25,1524.19
21,1483.5,1952.81,2251.69,1101.75,2937.38,1285.5,1637.25,1524
22,1482.94,1953.19,2252.06,1101.94,2937.75,1285.31,1637.44,1523.81
23,1482.94,1953.19,2251.88,1101.94,2937.94,1285.13,1637.63,1523.44
24,1482.75,1953.94,2251.69,1102.13,2938.31,1285.13,1637.63,1523.44
25,1482.56,1953.75,2251.69,1102.31,2938.5,1284.75,1637.63,1523.06
26,1482.19,1954.13,2252.06,1102.31,2938.69,1284.56,1637.81,1522.69
27,1482,1953.94,2252.25,1102.31,2938.5,1284,1638,1522.31
28,1481.81,1954.69,2252.25,1102.31,2938.88,1283.81,1638,1522.13
29,1481.44,1954.31,2252.44,1102.69,2938.69,1283.44,1638,1521.94
30,1481.25,1954.5,2252.25,1102.88,2939.25,1283.25,1638,1521.56
31,1480.88,1954.69,2252.63,1102.5,2939.06,1282.88,1638.19,1521.38
32,1480.69,1954.88,2252.63,1102.69,2939.44,1282.5,1638.38,1521
33,1480.5,1954.69,2252.81,1102.88,2939.44,1282.13,1638.19,1520.63
34,1480.13,1954.88,2252.81,1102.88,2939.25,1281.75,1638.56,1520.44
35,1479.75,1954.88,2252.63,1103.06,2939.63,1281.56,1638.56,1520.06
