timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1475,984,1690,817,1491,1402,1060,1709
2,1478,987,1687,817,1488,1402,1060,1709
3,1478,987,1690,817,1491,1405,1060,1709
4,1478,987,1693,817,1497,1402,1063,1715
5,1481,987,1696,817,1494,1402,1060,1712
6,1478,987,1693,817,1494,1405,1067,1715
7,1481,987,1696,817,1497,1405,1063,1715
8,1478,987,1696,817,1497,1408,1063,1712
9,1484,987,1700,820,1497,1408,1067,1719
10,1481,987,1700,820,1500,1412,1067,1719
11,1488,991,1700,820,1500,1408,1063,1719
12,1488,987,1703,820,1500,1408,1067,1715
13,1484,987,1700,820,1494,1412,1067,1722
14,1484,987,1703,820,1500,1408,1063,1715
15,1484,987,1703,817,1497,1408,1060,1715
16,1481,987,1706,820,1500,1408,1063,1715
17,1484,987,1703,817,1497,1408,1060,1719
18,1484,987,1703,817,1500,1408,1063,1719
19,1484,987,1706,820,1500,1408,1060,1715
20,1484,987,1709,820,1503,1408,1063,1715
21,1484,987,1709,820,1500,1408,1063,1719
22,1484,991,1712,820,1507,1412,1067,1722
23,1484,991,1715,820,1507,1415,1067,1722
24,1488,991,1712,820,1507,1415,1067,1722
25,1488,991,1712,820,1503,1415,1067,1725
26,1488,991,1715,820,1510,1418,1067,1725
27,1488,991,1715,820,1507,1418,1067,1722
28,1491,991,1719,820,1510,1418,1070,1725
29,1491,991,1719,820,1507,1415,1070,1725
30,1488,991,1722,820,1510,1415,1070,1728
31,1488,987,1719,820,1510,1418,1070,1725
32,1488,991,1722,820,1510,1415,1067,1725
33,1488,991,1722,820,1507,1415,1067,1722
34,1491,991,1722,820,1510,1415,1067,1725
35,1491,991,1722,820,1513,1415,1067,1722
36,1488,991,1725,820,1513,1418,1067,1725
37,1488,991,1725,823,1513,1415,1070,1728
38,1488,991,1725,823,1510,1415,1067,1728
39,1491,991,1725,820,1513,1415,1070,1731
40,1491,991,1728,820,1513,1415,1070,1728
41,1491,994,1728,820,1510,1418,1070,1725
42,1491,994,1728,823,1513,1421,1070,1725
43,1491,991,1728,820,1513,1421,1070,1728
44,1494,991,1728,823,1516,1418,1067,1728
45,1494,991,1728,823,1510,1421,1070,1728
46,1494,991,1731,823,1516,1418,1070,1728
47,1491,991,1734,823,1513,1421,1070,1728
48,1491,994,1728,820,1516,1415,1067,1728
49,1491,991,1731,820,1510,1418,1070,1728
50,1488,991,1731,820,1516,1415,1067,1728
51,1488,991,1731,820,1516,1415,1063,1725
52,1488,991,1734,820,1519,1418,1067,1722
53,1488,991,1734,820,1516,1418,1067,1725
54,1488,991,1738,820,1516,1415,1070,1728
55,1494,994,1734,820,1519,1418,1067,1728
56,1491,991,1738,820,1519,1418,1070,1728
57,1491,991,1738,820,1516,1421,1067,1725
58,1491,994,1741,820,1522,1421,1070,1731
59,1494,994,1738,820,1522,1418,1067,1728
60,1491,994,1741,823,1522,1418,1067,1725
61,1491,994,1738,823,1513,1418,1067,1728
62,1494,994,1741,820,1522,1418,1067,1728
63,1491,991,1744,820,1519,1418,1067,1728
64,1491,991,1741,820,1522,1418,1067,1728
65,1491,994,1744,823,1522,1421,1067,1731
66,1494,994,1744,823,1522,1421,1070,1731
67,1497,994,1747,823,1526,1421,1073,1734
68,1497,994,1747,823,1526,1427,1073,1731
69,1497,997,1747,823,1526,1427,1073,1734
70,1494,994,1747,823,1526,1424,1073,1734
71,1465,956,1696,823,1481,1380,1048,1687
72,1469,978,1731,807,1507,1396,1044,1706
73,1462,981,1741,807,1507,1389,1041,1696
74,1456,975,1785,804,1516,1380,1032,1687
75,1453,984,1946,807,1554,1377,1035,1690
76,1450,1003,2168,807,1636,1370,1035,1693
77,1459,1029,2412,813,1769,1386,1057,1722
78,1469,1051,2598,813,1896,1402,1079,1766
79,1491,1073,2769,820,2016,1421,1101,1823
80,1516,1095,2905,826,2149,1456,1130,1902
81,1548,1111,3010,836,2260,1500,1155,1972
82,1595,1133,3092,842,2348,1557,1181,2038
83,1643,1143,3146,845,2424,1605,1196,2102
84,1687,1165,3193,855,2488,1646,1212,2152
85,1738,1174,3238,851,2557,1696,1238,2197
86,1791,1187,3263,864,2608,1744,1247,2250
87,1848,1200,3285,874,2655,1791,1269,2298
88,1890,1212,3311,880,2709,1836,1282,2333
89,1943,1219,3314,886,2744,1877,1294,2374
90,1988,1231,3336,893,2785,1912,1310,2402
91,2029,1234,3339,902,2807,1953,1317,2440
92,2073,1238,3345,905,2839,1991,1332,2466
93,2105,1244,3342,912,2855,2016,1342,2494
94,2121,1250,3349,915,2883,2032,1348,2504
95,2149,1253,3352,921,2893,2057,1351,2519
96,2184,1250,3339,924,2905,2089,1361,2545
97,2206,1257,3345,927,2921,2108,1374,2564
98,2222,1257,3342,937,2934,2121,1374,2570
99,2241,1260,3349,940,2950,2140,1377,2583
100,2250,1260,3342,943,2956,2155,1383,2583
101,2263,1263,3342,946,2966,2171,1386,2595
102,2285,1253,3333,950,2962,2187,1383,2611
103,2295,1260,3336,956,2972,2193,1389,2611
104,2304,1260,3330,962,2969,2203,1393,2633
105,2314,1260,3323,962,2975,2212,1393,2627
106,2323,1257,3323,965,2975,2219,1389,2633
107,2323,1253,3320,965,2981,2222,1393,2633
108,2326,1253,3307,968,2972,2231,1393,2633
109,2336,1247,3298,968,2972,2244,1393,2649
110,2339,1247,3295,975,2966,2234,1389,2662
111,2342,1244,3292,972,2975,2244,1389,2646
112,2336,1241,3279,972,2969,2238,1383,2636
113,2342,1238,3273,972,2969,2244,1389,2643
114,2352,1234,3269,975,2959,2247,1383,2652
115,2348,1238,3263,975,2959,2250,1383,2659
116,2364,1234,3260,978,2962,2263,1380,2665
117,2361,1231,3254,978,2959,2257,1380,2659
118,2367,1231,3254,981,2953,2266,1380,2668
119,2374,1234,3263,987,2975,2276,1389,2678
120,2355,1225,3244,981,2953,2260,1377,2652
121,2364,1222,3228,978,2937,2260,1370,2665
122,2364,1219,3222,981,2950,2266,1370,2668
123,2352,1219,3222,981,2937,2257,1364,2659
124,2358,1212,3212,981,2937,2269,1364,2662
125,2358,1212,3209,981,2931,2263,1364,2662
126,2361,1212,3209,984,2931,2260,1364,2668
127,2358,1209,3200,981,2934,2263,1361,2662
128,2352,1206,3193,972,2934,2257,1358,2646
129,2355,1206,3184,978,2921,2260,1355,2652
130,2352,1200,3184,978,2928,2257,1345,2655
131,2352,1206,3190,984,2928,2257,1351,2655
132,2355,1203,3181,978,2931,2263,1351,2662
133,2355,1203,3184,981,2934,2263,1348,2659
134,2348,1203,3178,984,2931,2266,1345,2655
135,2361,1196,3165,984,2924,2266,1351,2668
136,2361,1196,3162,981,2928,2269,1348,2662
137,2364,1193,3165,981,2956,2269,1345,2668
138,2361,1196,3165,984,2943,2276,1348,2665
139,2361,1196,3159,984,2934,2266,1342,2655
140,2361,1196,3156,984,2931,2263,1342,2671
141,2367,1190,3146,987,2918,2266,1342,2671
142,2374,1187,3149,984,2915,2276,1345,2678
143,2374,1190,3146,984,2915,2279,1345,2678
144,2377,1190,3143,991,2912,2276,1345,2678
145,2374,1190,3140,994,2909,2279,1342,2681
146,2377,1184,3133,991,2905,2288,1342,2681
147,2374,1187,3137,991,2909,2276,1339,2674
148,2374,1177,3130,987,2896,2285,1336,2674
149,2367,1184,3137,987,2893,2276,1332,2668
150,2377,1181,3130,991,2886,2279,1329,2684
151,2383,1177,3127,991,2883,2291,1339,2684
152,2374,1184,3133,991,2886,2282,1336,2674
153,2386,1177,3121,991,2880,2301,1336,2697
154,2380,1177,3124,997,2871,2291,1332,2690
155,2383,1174,3118,994,2871,2288,1336,2684
156,2374,1177,3121,994,2877,2288,1332,2684
157,2383,1168,3118,991,2874,2298,1332,2684
158,2383,1174,3121,997,2877,2298,1336,2684
159,2380,1168,3118,994,2874,2291,1332,2687
160,2380,1174,3111,994,2877,2288,1329,2684
161,2380,1171,3111,994,2864,2295,1329,2681
162,2390,1165,3102,994,2848,2298,1329,2697
163,2386,1168,3102,997,2845,2298,1320,2693
164,2393,1165,3095,997,2836,2298,1326,2697
165,2390,1162,3102,994,2848,2301,1332,2684
166,2386,1165,3099,997,2839,2295,1323,2690
167,2396,1165,3095,991,2842,2301,1329,2690
168,2383,1165,3105,997,2845,2301,1323,2687
169,2390,1162,3089,997,2833,2295,1320,2693
170,2390,1162,3099,997,2839,2301,1320,2690
171,2393,1155,3076,1013,2833,2298,1313,2690
172,2402,1124,3092,1000,2845,2314,1326,2706
173,2402,1076,3019,994,2788,2317,1317,2693
174,2402,1041,2950,997,2719,2307,1294,2678
175,2390,1022,2886,997,2627,2304,1275,2652
176,2380,1010,2842,994,2545,2298,1257,2630
177,2371,1003,2785,997,2481,2288,1244,2617
178,2367,994,2750,997,2415,2276,1228,2598
179,2355,987,2703,1000,2367,2260,1222,2592
180,2345,981,2668,997,2317,2253,1209,2570
181,2333,978,2640,994,2269,2241,1203,2560
182,2323,975,2598,997,2234,2222,1196,2551
183,2310,968,2570,997,2200,2212,1187,2538
184,2298,968,2545,994,2165,2206,1181,2519
185,2291,965,2513,994,2140,2190,1177,2516
186,2282,962,2497,991,2114,2178,1171,2500
187,2272,959,2472,991,2089,2168,1168,2497
188,2266,956,2447,991,2064,2162,1165,2485
189,2257,956,2428,991,2048,2149,1162,2478
190,2247,956,2412,987,2026,2146,1162,2472
191,2234,956,2386,987,2007,2136,1158,2459
192,2228,956,2367,991,1991,2127,1158,2459
193,2228,953,2352,991,1981,2121,1158,2453
194,2222,953,2342,987,1969,2111,1155,2453
195,2216,950,2323,987,1953,2108,1155,2443
196,2212,950,2310,984,1934,2105,1152,2431
197,2206,950,2298,984,1924,2095,1152,2424
