timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1398,933,1602,774,1413,1329,1005,1620
2,1401,936,1599,774,1410,1329,1005,1620
3,1401,936,1602,774,1413,1332,1005,1620
4,1401,936,1605,774,1419,1329,1008,1626
5,1404,936,1608,774,1416,1329,1005,1623
6,1401,936,1605,774,1416,1332,1011,1626
7,1404,936,1608,774,1419,1332,1008,1626
8,1401,936,1608,774,1419,1335,1008,1623
9,1407,936,1611,777,1419,1335,1011,1629
10,1404,936,1611,777,1422,1338,1011,1629
11,1410,939,1611,777,1422,1335,1008,1629
12,1410,936,1614,777,1422,1335,1011,1626
13,1407,936,1611,777,1416,1338,1011,1632
14,1407,936,1614,777,1422,1335,1008,1626
15,1407,936,1614,774,1419,1335,1005,1626
16,1404,936,1617,777,1422,1335,1008,1626
17,1407,936,1614,774,1419,1335,1005,1629
18,1407,936,1614,774,1422,1335,1008,1629
19,1407,936,1617,777,1422,1335,1005,1626
20,1407,936,1620,777,1425,1335,1008,1626
21,1407,936,1620,777,1422,1335,1008,1629
22,1407,939,1623,777,1428,1338,1011,1632
23,1407,939,1626,777,1428,1341,1011,1632
24,1410,939,1623,777,1428,1341,1011,1632
25,1410,939,1623,777,1425,1341,1011,1635
26,1410,939,1626,777,1431,1344,1011,1635
27,1410,939,1626,777,1428,1344,1011,1632
28,1413,939,1629,777,1431,1344,1014,1635
29,1413,939,1629,777,1428,1341,1014,1635
30,1410,939,1632,777,1431,1341,1014,1638
31,1410,936,1629,777,1431,1344,1014,1635
32,1410,939,1632,777,1431,1341,1011,1635
33,1410,939,1632,777,1428,1341,1011,1632
34,1413,939,1632,777,1431,1341,1011,1635
35,1413,939,1632,777,1434,1341,1011,1632
36,1410,939,1635,777,1434,1344,1011,1635
37,1410,939,1635,780,1434,1341,1014,1638
38,1410,939,1635,780,1431,1341,1011,1638
39,1413,939,1635,777,1434,1341,1014,1641
40,1413,939,1638,777,1434,1341,1014,1638
41,1413,942,1638,777,1431,1344,1014,1635
42,1413,942,1638,780,1434,1347,1014,1635
43,1413,939,1638,777,1434,1347,1014,1638
44,1416,939,1638,780,1437,1344,1011,1638
45,1416,939,1638,780,1431,1347,1014,1638
46,1416,939,1641,780,1437,1344,1014,1638
47,1413,939,1644,780,1434,1347,1014,1638
48,1413,942,1638,777,1437,1341,1011,1638
49,1413,939,1641,777,1431,1344,1014,1638
50,1410,939,1641,777,1437,1341,1011,1638
51,1410,939,1641,777,1437,1341,1008,1635
52,1410,939,1644,777,1440,1344,1011,1632
53,1410,939,1644,777,1437,1344,1011,1635
54,1410,939,1647,777,1437,1341,1014,1638
55,1416,942,1644,777,1440,1344,1011,1638
56,1413,939,1647,777,1440,1344,1014,1638
57,1413,939,1647,777,1437,1347,1011,1635
58,1413,942,1650,777,1443,1347,1014,1641
