timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1531,1022,1754,848,1547,1455,1100,1774
2,1534,1025,1751,848,1544,1455,1100,1774
3,1534,1025,1754,848,1547,1459,1100,1774
4,1534,1025,1757,848,1554,1455,1104,1780
5,1537,1025,1761,848,1551,1455,1100,1777
6,1534,1025,1757,848,1551,1459,1107,1780
7,1537,1025,1761,848,1554,1459,1104,1780
8,1534,1025,1761,848,1554,1462,1104,1777
9,1541,1025,1764,851,1554,1462,1107,1784
10,1537,1025,1764,851,1557,1465,1107,1784
11,1544,1028,1764,851,1557,1462,1104,1784
12,1544,1025,1767,851,1557,1462,1107,1780
13,1541,1025,1764,851,1551,1465,1107,1787
14,1541,1025,1767,851,1557,1462,1104,1780
15,1541,1025,1767,848,1554,1462,1100,1780
16,1537,1025,1771,851,1557,1462,1104,1780
17,1541,1025,1767,848,1554,1462,1100,1784
18,1541,1025,1767,848,1557,1462,1104,1784
19,1541,1025,1771,851,1557,1462,1100,1780
20,1541,1025,1774,851,1560,1462,1104,1780
21,1541,1025,1774,851,1557,1462,1104,1784
22,1541,1028,1777,851,1564,1465,1107,1787
23,1541,1028,1780,851,1564,1468,1107,1787
24,1544,1028,1777,851,1564,1468,1107,1787
25,1544,1028,1777,851,1560,1468,1107,1790
26,1544,1028,1780,851,1567,1472,1107,1790
27,1544,1028,1780,851,1564,1472,1107,1787
28,1547,1028,1784,851,1567,1472,1110,1790
29,1547,1028,1784,851,1564,1468,1110,1790
30,1544,1028,1787,851,1567,1468,1110,1794
31,1544,1025,1784,851,1567,1472,1110,1790
32,1544,1028,1787,851,1567,1468,1107,1790
33,1544,1028,1787,851,1564,1468,1107,1787
34,1547,1028,1787,851,1567,1468,1107,1790
35,1547,1028,1787,851,1570,1468,1107,1787
36,1544,1028,1790,851,1570,1472,1107,1790
37,1544,1028,1790,854,1570,1468,1110,1794
38,1544,1028,1790,854,1567,1468,1107,1794
39,1547,1028,1790,851,1570,1468,1110,1797
40,1547,1028,1794,851,1570,1468,1110,1794
41,1547,1031,1794,851,1567,1472,1110,1790
42,1547,1031,1794,854,1570,1475,1110,1790
43,1547,1028,1794,851,1570,1475,1110,1794
44,1551,1028,1794,854,1574,1472,1107,1794
45,1551,1028,1794,854,1567,1475,1110,1794
46,1551,1028,1797,854,1574,1472,1110,1794
47,1547,1028,1800,854,1570,1475,1110,1794
48,1547,1031,1794,851,1574,1468,1107,1794
49,1547,1028,1797,851,1567,1472,1110,1794
