timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1513,1010,1734,838,1530,1439,1088,1754
2,1517,1013,1731,838,1526,1439,1088,1754
3,1517,1013,1734,838,1530,1442,1088,1754
4,1517,1013,1737,838,1536,1439,1091,1760
5,1520,1013,1741,838,1533,1439,1088,1757
6,1517,1013,1737,838,1533,1442,1094,1760
7,1520,1013,1741,838,1536,1442,1091,1760
8,1517,1013,1741,838,1536,1445,1091,1757
9,1523,1013,1744,841,1536,1445,1094,1763
10,1520,1013,1744,841,1539,1448,1094,1763
11,1526,1016,1744,841,1539,1445,1091,1763
12,1526,1013,1747,841,1539,1445,1094,1760
13,1523,1013,1744,841,1533,1448,1094,1767
14,1523,1013,1747,841,1539,1445,1091,1760
15,1523,1013,1747,838,1536,1445,1088,1760
16,1520,1013,1750,841,1539,1445,1091,1760
17,1523,1013,1747,838,1536,1445,1088,1763
18,1523,1013,1747,838,1539,1445,1091,1763
19,1523,1013,1750,841,1539,1445,1088,1760
20,1523,1013,1754,841,1543,1445,1091,1760
21,1523,1013,1754,841,1539,1445,1091,1763
22,1523,1016,1757,841,1546,1448,1094,1767
23,1523,1016,1760,841,1546,1452,1094,1767
24,1526,1016,1757,841,1546,1452,1094,1767
25,1526,1016,1757,841,1543,1452,1094,1770
26,1526,1016,1760,841,1549,1455,1094,1770
27,1526,1016,1760,841,1546,1455,1094,1767
28,1530,1016,1763,841,1549,1455,1098,1770
29,1530,1016,1763,841,1546,1452,1098,1770
30,1526,1016,1767,841,1549,1452,1098,1773
31,1526,1013,1763,841,1549,1455,1098,1770
32,1526,1016,1767,841,1549,1452,1094,1770
33,1526,1016,1767,841,1546,1452,1094,1767
34,1530,1016,1767,841,1549,1452,1094,1770
35,1530,1016,1767,841,1552,1452,1094,1767
36,1526,1016,1770,841,1552,1455,1094,1770
37,1526,1016,1770,844,1552,1452,1098,1773
38,1526,1016,1770,844,1549,1452,1094,1773
39,1530,1016,1770,841,1552,1452,1098,1776
40,1530,1016,1773,841,1552,1452,1098,1773
41,1530,1020,1773,841,1549,1455,1098,1770
42,1530,1020,1773,844,1552,1458,1098,1770
43,1530,1016,1773,841,1552,1458,1098,1773
44,1533,1016,1773,844,1556,1455,1094,1773
45,1533,1016,1773,844,1549,1458,1098,1773
46,1533,1016,1776,844,1556,1455,1098,1773
47,1530,1016,1780,844,1552,1458,1098,1773
48,1530,1020,1773,841,1556,1452,1094,1773
49,1530,1016,1776,841,1549,1455,1098,1773
50,1526,1016,1776,841,1556,1452,1094,1773
51,1526,1016,1776,841,1556,1452,1091,1770
52,1526,1016,1780,841,1559,1455,1094,1767
53,1526,1016,1780,841,1556,1455,1094,1770
54,1526,1016,1783,841,1556,1452,1098,1773
55,1533,1020,1780,841,1559,1455,1094,1773
56,1530,1016,1783,841,1559,1455,1098,1773
57,1530,1016,1783,841,1556,1458,1094,1770
58,1530,1020,1786,841,1562,1458,1098,1776
59,1533,1020,1783,841,1562,1455,1094,1773
60,1530,1020,1786,844,1562,1455,1094,1770
61,1530,1020,1783,844,1552,1455,1094,1773
62,1533,1020,1786,841,1562,1455,1094,1773
63,1530,1016,1789,841,1559,1455,1094,1773
64,1530,1016,1786,841,1562,1455,1094,1773
65,1530,1020,1789,844,1562,1458,1094,1776
66,1533,1020,1789,844,1562,1458,1098,1776
67,1536,1020,1793,844,1565,1458,1101,1780
68,1536,1020,1793,844,1565,1465,1101,1776
69,1536,1023,1793,844,1565,1465,1101,1780
70,1533,1020,1793,844,1565,1461,1101,1780
71,1504,981,1741,844,1520,1416,1075,1731
72,1507,1003,1776,828,1546,1432,1072,1750
73,1500,1007,1786,828,1546,1426,1068,1741
74,1494,1000,1832,825,1556,1416,1059,1731
75,1491,1010,1997,828,1595,1413,1062,1734
76,1487,1029,2225,828,1679,1406,1062,1737
77,1497,1055,2475,835,1815,1422,1085,1767
78,1507,1078,2666,835,1945,1439,1107,1812
79,1530,1101,2842,841,2069,1458,1130,1871
80,1556,1124,2981,848,2205,1494,1159,1952
81,1588,1140,3088,857,2319,1539,1185,2023
82,1637,1163,3173,864,2410,1598,1211,2091
83,1685,1172,3228,867,2488,1646,1228,2156
84,1731,1195,3277,877,2553,1689,1244,2208
85,1783,1205,3322,874,2624,1741,1270,2254
86,1838,1218,3348,887,2676,1789,1280,2309
87,1897,1231,3371,896,2725,1838,1302,2358
88,1939,1244,3397,903,2780,1884,1315,2393
89,1994,1250,3400,909,2816,1926,1328,2436
90,2039,1263,3423,916,2858,1961,1344,2465
91,2082,1267,3426,926,2881,2004,1351,2504
92,2127,1270,3433,929,2913,2043,1367,2530
93,2160,1276,3429,935,2929,2069,1377,2559
94,2176,1283,3436,939,2958,2085,1383,2569
95,2205,1286,3439,945,2968,2111,1387,2585
96,2241,1283,3426,948,2981,2143,1396,2611
97,2264,1289,3433,952,2997,2163,1409,2630
98,2280,1289,3429,961,3010,2176,1409,2637
99,2299,1293,3436,965,3027,2195,1413,2650
100,2309,1293,3429,968,3033,2212,1419,2650
101,2322,1296,3429,971,3043,2228,1422,2663
102,2345,1286,3420,974,3040,2244,1419,2679
103,2354,1293,3423,981,3049,2251,1426,2679
104,2364,1293,3416,987,3046,2260,1429,2702
105,2374,1293,3410,987,3053,2270,1429,2695
106,2384,1289,3410,990,3053,2276,1426,2702
107,2384,1286,3407,990,3059,2280,1429,2702
108,2387,1286,3394,994,3049,2289,1429,2702
109,2397,1280,3384,994,3049,2302,1429,2718
110,2400,1280,3381,1000,3043,2293,1426,2731
111,2403,1276,3377,997,3053,2302,1426,2715
112,2397,1273,3364,997,3046,2296,1419,2705
113,2403,1270,3358,997,3046,2302,1426,2712
114,2413,1267,3355,1000,3036,2306,1419,2721
115,2410,1270,3348,1000,3036,2309,1419,2728
116,2426,1267,3345,1003,3040,2322,1416,2734
117,2423,1263,3338,1003,3036,2315,1416,2728
118,2429,1263,3338,1007,3030,2325,1416,2738
119,2436,1267,3348,1013,3053,2335,1426,2747
120,2416,1257,3329,1007,3030,2319,1413,2721
121,2426,1254,3312,1003,3014,2319,1406,2734
122,2426,1250,3306,1007,3027,2325,1406,2738
123,2413,1250,3306,1007,3014,2315,1400,2728
124,2419,1244,3296,1007,3014,2328,1400,2731
125,2419,1244,3293,1007,3007,2322,1400,2731
126,2423,1244,3293,1010,3007,2319,1400,2738
127,2419,1241,3283,1007,3010,2322,1396,2731
128,2413,1237,3277,997,3010,2315,1393,2715
129,2416,1237,3267,1003,2997,2319,1390,2721
130,2413,1231,3267,1003,3004,2315,1380,2725
131,2413,1237,3273,1010,3004,2315,1387,2725
132,2416,1234,3264,1003,3007,2322,1387,2731
133,2416,1234,3267,1007,3010,2322,1383,2728
134,2410,1234,3260,1010,3007,2325,1380,2725
135,2423,1228,3248,1010,3001,2325,1387,2738
136,2423,1228,3244,1007,3004,2328,1383,2731
137,2426,1224,3248,1007,3033,2328,1380,2738
138,2423,1228,3248,1010,3020,2335,1383,2734
139,2423,1228,3241,1010,3010,2325,1377,2725
140,2423,1228,3238,1010,3007,2322,1377,2741
141,2429,1221,3228,1013,2994,2325,1377,2741
142,2436,1218,3231,1010,2991,2335,1380,2747
143,2436,1221,3228,1010,2991,2338,1380,2747
144,2439,1221,3225,1016,2988,2335,1380,2747
145,2436,1221,3222,1020,2984,2338,1377,2751
146,2439,1215,3215,1016,2981,2348,1377,2751
147,2436,1218,3218,1016,2984,2335,1374,2744
148,2436,1208,3212,1013,2971,2345,1370,2744
149,2429,1215,3218,1013,2968,2335,1367,2738
