timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,2011,1241,1994,1137,1891,1856,1457,2197
2,2005,1244,1994,1134,1891,1853,1457,2194
3,2005,1244,1994,1134,1891,1850,1457,2200
4,2008,1244,1994,1134,1891,1846,1454,2194
5,2001,1244,1998,1134,1894,1846,1454,2194
6,1998,1244,1998,1134,1894,1843,1454,2194
7,1998,1248,1998,1134,1898,1843,1457,2187
8,2001,1248,1998,1131,1898,1846,1454,2187
9,1998,1248,1998,1134,1898,1843,1454,2184
10,1998,1248,2001,1131,1898,1835,1451,2184
11,1991,1248,2001,1131,1901,1840,1451,2184
12,1994,1248,1998,1127,1901,1835,1451,2184
13,1991,1248,2001,1131,1901,1832,1451,2181
14,1991,1251,2005,1127,1905,1829,1451,2181
15,1987,1251,2005,1127,1905,1829,1454,2176
16,1987,1251,2005,1127,1909,1826,1451,2176
17,1984,1251,2005,1127,1909,1822,1451,2173
18,1987,1251,2005,1127,1905,1826,1448,2173
19,1984,1254,2005,1123,1905,1822,1448,2173
20,1984,1251,2008,1123,1912,1819,1448,2170
21,1981,1254,2008,1123,1909,1819,1448,2170
22,1981,1254,2008,1123,1912,1819,1443,2166
23,1981,1254,2008,1123,1909,1816,1448,2170
24,1977,1254,2008,1120,1912,1816,1448,2163
25,1973,1254,2011,1120,1912,1816,1443,2163
26,1973,1254,2011,1120,1912,1816,1448,2160
27,1973,1254,2011,1120,1915,1816,1448,2163
28,1970,1257,2015,1117,1915,1811,1448,2163
29,1973,1257,2011,1117,1915,1808,1448,2160
30,1970,1257,2015,1120,1915,1808,1443,2160
31,1966,1261,2015,1117,1918,1805,1448,2160
32,1966,1261,2015,1120,1915,1805,1448,2156
33,1966,1257,2018,1117,1918,1805,1448,2156
34,1966,1261,2018,1117,1918,1802,1448,2152
35,1966,1261,2018,1117,1918,1802,1448,2152
36,1960,1261,2022,1117,1922,1802,1443,2152
37,1960,1261,2022,1113,1922,1802,1448,2149
38,1963,1265,2022,1117,1925,1798,1448,2152
39,1957,1261,2022,1117,1925,1802,1448,2149
40,1960,1265,2025,1113,1922,1798,1443,2149
41,1957,1265,2022,1113,1925,1798,1448,2146
42,1957,1265,2022,1113,1925,1795,1448,2149
43,1957,1268,2029,1113,1929,1792,1443,2146
44,1953,1265,2025,1110,1925,1795,1443,2142
45,1953,1268,2029,1113,1925,1792,1443,2139
46,1953,1268,2029,1110,1929,1787,1443,2142
47,1953,1268,2029,1110,1929,1787,1443,2142
48,1949,1268,2032,1110,1929,1784,1443,2139
49,1949,1268,2029,1110,1933,1784,1448,2136
50,1949,1268,2029,1110,1933,1787,1443,2139
51,1946,1268,2032,1113,1933,1787,1443,2139
52,1946,1268,2032,1110,1933,1784,1440,2136
53,1946,1272,2032,1110,1933,1781,1443,2139
54,1946,1272,2032,1110,1936,1784,1443,2131
55,1942,1275,2035,1110,1933,1781,1443,2136
56,1946,1272,2039,1107,1933,1781,1443,2131
57,1942,1272,2035,1110,1936,1781,1440,2131
58,1939,1272,2039,1107,1936,1781,1443,2131
59,1939,1275,2039,1110,1936,1781,1443,2131
60,1942,1275,2039,1107,1936,1777,1443,2131
61,1936,1275,2043,1107,1939,1777,1443,2128
62,1939,1275,2043,1107,1939,1777,1443,2131
63,1939,1275,2046,1107,1939,1777,1440,2128
64,1936,1275,2043,1107,1939,1774,1443,2128
65,1936,1275,2043,1107,1939,1777,1443,2128
66,1936,1275,2046,1103,1939,1774,1440,2125
67,1933,1275,2046,1103,1942,1774,1443,2125
68,1933,1275,2050,1103,1942,1774,1443,2125
69,1933,1278,2050,1107,1942,1774,1443,2125
70,1936,1275,2050,1103,1942,1771,1440,2125
71,1891,1248,2005,1107,1901,1733,1413,2080
72,1880,1257,2029,1083,1915,1723,1395,2074
73,1867,1261,2039,1083,1918,1709,1385,2059
74,1864,1272,2131,1079,1933,1698,1382,2053
75,1861,1289,2373,1079,1981,1694,1382,2046
76,1864,1316,2717,1083,2136,1698,1395,2070
77,1880,1350,3088,1083,2325,1712,1409,2122
78,1901,1382,3420,1089,2549,1736,1443,2214
79,1942,1416,3660,1096,2744,1774,1485,2328
80,2001,1448,3839,1110,2933,1840,1523,2445
81,2080,1467,3962,1120,3082,1925,1557,2559
82,2176,1488,4066,1127,3212,2015,1592,2661
83,2283,1512,4127,1144,3336,2104,1640,2775
84,2379,1526,4196,1158,3436,2194,1674,2869
85,2483,1540,4238,1168,3525,2290,1705,2965
86,2573,1550,4273,1182,3605,2379,1733,3040
87,2658,1560,4303,1192,3670,2452,1757,3099
88,2731,1571,4321,1206,3714,2524,1781,3161
89,2796,1578,4334,1217,3763,2589,1795,3223
90,2869,1581,4342,1227,3801,2658,1811,3274
91,2920,1588,4351,1237,3836,2706,1826,3316
92,2975,1592,4351,1248,3860,2762,1835,3350
93,3016,1595,4362,1257,3881,2803,1840,3388
94,3061,1595,4362,1265,3908,2848,1850,3420
