timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1942,1198,1925,1098,1826,1792,1407,2122
2,1936,1202,1925,1095,1826,1789,1407,2118
3,1936,1202,1925,1095,1826,1786,1407,2125
4,1939,1202,1925,1095,1826,1783,1404,2118
5,1933,1202,1930,1095,1829,1783,1404,2118
6,1930,1202,1930,1095,1829,1780,1404,2118
7,1930,1205,1930,1095,1833,1780,1407,2112
8,1933,1205,1930,1092,1833,1783,1404,2112
9,1930,1205,1930,1095,1833,1780,1404,2109
10,1930,1205,1933,1092,1833,1772,1401,2109
11,1922,1205,1933,1092,1836,1777,1401,2109
12,1925,1205,1930,1089,1836,1772,1401,2109
13,1922,1205,1933,1092,1836,1769,1401,2106
14,1922,1208,1936,1089,1840,1766,1401,2106
15,1919,1208,1936,1089,1840,1766,1404,2102
16,1919,1208,1936,1089,1843,1763,1401,2102
17,1916,1208,1936,1089,1843,1760,1401,2098
18,1919,1208,1936,1089,1840,1763,1398,2098
19,1916,1211,1936,1085,1840,1760,1398,2098
20,1916,1208,1939,1085,1846,1757,1398,2095
21,1913,1211,1939,1085,1843,1757,1398,2095
22,1913,1211,1939,1085,1846,1757,1394,2092
23,1913,1211,1939,1085,1843,1753,1398,2095
24,1910,1211,1939,1081,1846,1753,1398,2089
25,1905,1211,1942,1081,1846,1753,1394,2089
26,1905,1211,1942,1081,1846,1753,1398,2086
27,1905,1211,1942,1081,1849,1753,1398,2089
28,1902,1214,1945,1078,1849,1749,1398,2089
29,1905,1214,1942,1078,1849,1746,1398,2086
30,1902,1214,1945,1081,1849,1746,1394,2086
31,1899,1217,1945,1078,1853,1743,1398,2086
32,1899,1217,1945,1081,1849,1743,1398,2082
33,1899,1214,1949,1078,1853,1743,1398,2082
34,1899,1217,1949,1078,1853,1740,1398,2078
35,1899,1217,1949,1078,1853,1740,1398,2078
36,1893,1217,1953,1078,1856,1740,1394,2078
37,1893,1217,1953,1075,1856,1740,1398,2075
38,1896,1222,1953,1078,1859,1737,1398,2078
39,1890,1217,1953,1078,1859,1740,1398,2075
40,1893,1222,1956,1075,1856,1737,1394,2075
41,1890,1222,1953,1075,1859,1737,1398,2072
42,1890,1222,1953,1075,1859,1733,1398,2075
43,1890,1225,1959,1075,1863,1730,1394,2072
44,1886,1222,1956,1072,1859,1733,1394,2069
45,1886,1225,1959,1075,1859,1730,1394,2066
46,1886,1225,1959,1072,1863,1726,1394,2069
47,1886,1225,1959,1072,1863,1726,1394,2069
48,1882,1225,1962,1072,1863,1723,1394,2066
49,1882,1225,1959,1072,1866,1723,1398,2063
50,1882,1225,1959,1072,1866,1726,1394,2066
51,1879,1225,1962,1075,1866,1726,1394,2066
52,1879,1225,1962,1072,1866,1723,1390,2063
53,1879,1228,1962,1072,1866,1720,1394,2066
54,1879,1228,1962,1072,1869,1723,1394,2058
55,1876,1231,1965,1072,1866,1720,1394,2063
56,1879,1228,1969,1069,1866,1720,1394,2058
57,1876,1228,1965,1072,1869,1720,1390,2058
58,1873,1228,1969,1069,1869,1720,1394,2058
59,1873,1231,1969,1072,1869,1720,1394,2058
60,1876,1231,1969,1069,1869,1716,1394,2058
61,1869,1231,1973,1069,1873,1716,1394,2055
62,1873,1231,1973,1069,1873,1716,1394,2058
63,1873,1231,1976,1069,1873,1716,1390,2055
64,1869,1231,1973,1069,1873,1713,1394,2055
65,1869,1231,1973,1069,1873,1716,1394,2055
66,1869,1231,1976,1066,1873,1713,1390,2052
67,1866,1231,1976,1066,1876,1713,1394,2052
68,1866,1231,1979,1066,1876,1713,1394,2052
69,1866,1234,1979,1069,1876,1713,1394,2052
70,1869,1231,1979,1066,1876,1710,1390,2052
71,1826,1205,1936,1069,1836,1673,1364,2009
72,1816,1214,1959,1046,1849,1664,1347,2002
73,1803,1217,1969,1046,1853,1650,1338,1989
74,1800,1228,2058,1042,1866,1639,1335,1982
75,1797,1245,2291,1042,1913,1636,1335,1976
76,1800,1271,2624,1046,2063,1639,1347,1999
77,1816,1304,2982,1046,2245,1653,1361,2049
78,1836,1335,3302,1052,2461,1676,1394,2138
79,1876,1367,3534,1058,2650,1713,1434,2248
80,1933,1398,3707,1072,2833,1777,1471,2361
81,2009,1417,3826,1081,2976,1859,1503,2471
82,2102,1437,3927,1089,3102,1945,1537,2570
83,2205,1460,3986,1105,3222,2032,1584,2680
84,2298,1474,4052,1118,3318,2118,1616,2770
85,2398,1488,4092,1128,3404,2211,1647,2863
86,2485,1497,4126,1142,3482,2298,1673,2936
87,2567,1507,4156,1151,3544,2367,1696,2993
88,2638,1517,4173,1165,3587,2437,1720,3052
89,2700,1523,4185,1175,3633,2500,1733,3112
90,2770,1527,4193,1185,3670,2567,1749,3162
91,2820,1534,4202,1194,3704,2613,1763,3202
92,2873,1537,4202,1205,3727,2667,1772,3235
93,2913,1540,4213,1214,3747,2707,1777,3272
94,2956,1540,4213,1222,3774,2750,1786,3302
95,2993,1540,4208,1228,3783,2783,1803,3332
96,3023,1547,4208,1234,3797,2813,1803,3344
97,3043,1540,4202,1241,3797,2843,1806,3378
98,3075,1547,4202,1248,3806,2863,1809,3398
99,3099,1547,4196,1251,3817,2893,1809,3408
100,3122,1540,4189,1258,3817,2919,1812,3421
101,3142,1540,4185,1261,3820,2930,1820,3431
102,3156,1540,4176,1265,3823,2950,1816,3451
103,3172,1543,4179,1268,3820,2966,1812,3454
104,3182,1540,4176,1271,3820,2986,1816,3458
105,3199,1534,4162,1274,3817,2996,1816,3474
106,3202,1534,4156,1274,3814,2996,1803,3477
107,3208,1531,4142,1278,3814,3003,1806,3482
108,3216,1531,4146,1281,3817,3006,1800,3482
109,3231,1531,4132,1281,3817,3029,1809,3488
110,3235,1531,4136,1284,3820,3032,1806,3500
111,3245,1534,4129,1288,3814,3046,1803,3511
112,3248,1531,4136,1291,3814,3052,1803,3517
113,3259,1527,4126,1294,3806,3063,1809,3521
114,3262,1527,4119,1291,3810,3063,1806,3517
115,3272,1523,4112,1291,3800,3069,1806,3534
116,3268,1520,4109,1294,3797,3078,1806,3528
117,3275,1520,4103,1294,3803,3083,1806,3525
118,3282,1520,4092,1294,3794,3086,1803,3534
119,3292,1520,4089,1298,3791,3089,1800,3534
120,3288,1520,4083,1298,3786,3099,1797,3541
121,3285,1514,4083,1298,3783,3095,1800,3544
122,3302,1520,4069,1298,3774,3095,1792,3544
123,3295,1514,4072,1298,3777,3102,1797,3541
124,3308,1517,4069,1301,3771,3102,1792,3548
125,3308,1514,4060,1298,3771,3109,1797,3548
126,3308,1514,4063,1301,3771,3106,1792,3548
127,3308,1511,4049,1298,3763,3109,1792,3544
128,3305,1511,4049,1301,3763,3109,1786,3551
129,3312,1514,4046,1301,3754,3119,1786,3557
130,3315,1511,4046,1301,3754,3122,1786,3554
131,3315,1507,4043,1298,3757,3119,1786,3551
132,3321,1514,4036,1301,3754,3115,1786,3554
133,3321,1511,4029,1298,3747,3126,1783,3561
134,3325,1511,4032,1301,3747,3122,1783,3557
135,3321,1514,4032,1301,3743,3122,1786,3557
136,3332,1514,4032,1301,3747,3122,1783,3561
137,3325,1511,4020,1301,3740,3129,1783,3568
138,3329,1511,4029,1301,3740,3132,1783,3564
139,3332,1511,4026,1301,3734,3139,1783,3568
140,3335,1507,4026,1301,3737,3135,1780,3571
141,3338,1503,4023,1301,3734,3129,1783,3561
142,3338,1514,4016,1298,3734,3132,1780,3564
143,3344,1507,4013,1298,3727,3139,1777,3571
144,3335,1503,4016,1298,3734,3135,1780,3568
145,3338,1503,4013,1298,3727,3149,1777,3571
146,3338,1507,3993,1294,3717,3132,1772,3561
147,3335,1514,3996,1294,3717,3126,1766,3554
148,3335,1511,4000,1294,3714,3126,1769,3561
149,3335,1511,4000,1291,3720,3132,1769,3557
150,3338,1511,4000,1291,3720,3132,1769,3561
151,3341,1514,4000,1291,3717,3126,1769,3557
152,3341,1511,3996,1294,3720,3139,1769,3561
153,3349,1514,3993,1291,3717,3139,1772,3564
154,3355,1511,3996,1291,3720,3142,1772,3571
