timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1979,1221,1962,1119,1861,1826,1434,2162
2,1973,1224,1962,1116,1861,1823,1434,2159
3,1973,1224,1962,1116,1861,1820,1434,2165
4,1976,1224,1962,1116,1861,1817,1431,2159
5,1969,1224,1966,1116,1864,1817,1431,2159
6,1966,1224,1966,1116,1864,1814,1431,2159
7,1966,1228,1966,1116,1867,1814,1434,2152
8,1969,1228,1966,1113,1867,1817,1431,2152
9,1966,1228,1966,1116,1867,1814,1431,2149
10,1966,1228,1969,1113,1867,1806,1428,2149
11,1959,1228,1969,1113,1870,1810,1428,2149
12,1962,1228,1966,1109,1870,1806,1428,2149
13,1959,1228,1969,1113,1870,1803,1428,2146
14,1959,1231,1973,1109,1875,1800,1428,2146
15,1955,1231,1973,1109,1875,1800,1431,2141
16,1955,1231,1973,1109,1878,1796,1428,2141
17,1952,1231,1973,1109,1878,1793,1428,2138
18,1955,1231,1973,1109,1875,1796,1424,2138
19,1952,1234,1973,1105,1875,1793,1424,2138
20,1952,1231,1976,1105,1881,1790,1424,2135
21,1949,1234,1976,1105,1878,1790,1424,2135
22,1949,1234,1976,1105,1881,1790,1420,2132
23,1949,1234,1976,1105,1878,1787,1424,2135
24,1946,1234,1976,1102,1881,1787,1424,2128
25,1941,1234,1979,1102,1881,1787,1420,2128
26,1941,1234,1979,1102,1881,1787,1424,2125
27,1941,1234,1979,1102,1884,1787,1424,2128
28,1938,1237,1982,1099,1884,1782,1424,2128
29,1941,1237,1979,1099,1884,1779,1424,2125
30,1938,1237,1982,1102,1884,1779,1420,2125
31,1935,1241,1982,1099,1888,1776,1424,2125
32,1935,1241,1982,1102,1884,1776,1424,2121
33,1935,1237,1986,1099,1888,1776,1424,2121
34,1935,1241,1986,1099,1888,1773,1424,2118
35,1935,1241,1986,1099,1888,1773,1424,2118
36,1929,1241,1990,1099,1891,1773,1420,2118
37,1929,1241,1990,1095,1891,1773,1424,2115
38,1932,1245,1990,1099,1894,1769,1424,2118
39,1925,1241,1990,1099,1894,1773,1424,2115
40,1929,1245,1993,1095,1891,1769,1420,2115
41,1925,1245,1990,1095,1894,1769,1424,2111
