timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1841,1136,1825,1041,1731,1699,1334,2011
2,1835,1139,1825,1038,1731,1696,1334,2008
3,1835,1139,1825,1038,1731,1693,1334,2014
4,1838,1139,1825,1038,1731,1690,1331,2008
5,1832,1139,1829,1038,1734,1690,1331,2008
6,1829,1139,1829,1038,1734,1687,1331,2008
7,1829,1142,1829,1038,1737,1687,1334,2002
8,1832,1142,1829,1035,1737,1690,1331,2002
9,1829,1142,1829,1038,1737,1687,1331,1999
10,1829,1142,1832,1035,1737,1680,1328,1999
11,1822,1142,1832,1035,1740,1684,1328,1999
12,1825,1142,1829,1032,1740,1680,1328,1999
13,1822,1142,1832,1035,1740,1677,1328,1996
14,1822,1145,1835,1032,1744,1674,1328,1996
15,1819,1145,1835,1032,1744,1674,1331,1992
16,1819,1145,1835,1032,1747,1671,1328,1992
17,1816,1145,1835,1032,1747,1668,1328,1989
18,1819,1145,1835,1032,1744,1671,1325,1989
19,1816,1148,1835,1028,1744,1668,1325,1989
20,1816,1145,1838,1028,1750,1665,1325,1986
21,1813,1148,1838,1028,1747,1665,1325,1986
22,1813,1148,1838,1028,1750,1665,1321,1983
23,1813,1148,1838,1028,1747,1662,1325,1986
24,1810,1148,1838,1025,1750,1662,1325,1980
25,1806,1148,1841,1025,1750,1662,1321,1980
26,1806,1148,1841,1025,1750,1662,1325,1977
27,1806,1148,1841,1025,1753,1662,1325,1980
28,1803,1151,1844,1022,1753,1658,1325,1980
29,1806,1151,1841,1022,1753,1655,1325,1977
30,1803,1151,1844,1025,1753,1655,1321,1977
31,1800,1154,1844,1022,1756,1652,1325,1977
32,1800,1154,1844,1025,1753,1652,1325,1973
33,1800,1151,1847,1022,1756,1652,1325,1973
34,1800,1154,1847,1022,1756,1649,1325,1970
35,1800,1154,1847,1022,1756,1649,1325,1970
36,1794,1154,1851,1022,1759,1649,1321,1970
37,1794,1154,1851,1019,1759,1649,1325,1967
38,1797,1158,1851,1022,1762,1646,1325,1970
39,1791,1154,1851,1022,1762,1649,1325,1967
40,1794,1158,1854,1019,1759,1646,1321,1967
41,1791,1158,1851,1019,1762,1646,1325,1964
42,1791,1158,1851,1019,1762,1643,1325,1967
43,1791,1161,1857,1019,1766,1640,1321,1964
44,1788,1158,1854,1016,1762,1643,1321,1961
45,1788,1161,1857,1019,1762,1640,1321,1958
46,1788,1161,1857,1016,1766,1636,1321,1961
47,1788,1161,1857,1016,1766,1636,1321,1961
48,1784,1161,1860,1016,1766,1633,1321,1958
49,1784,1161,1857,1016,1769,1633,1325,1955
50,1784,1161,1857,1016,1769,1636,1321,1958
51,1781,1161,1860,1019,1769,1636,1321,1958
52,1781,1161,1860,1016,1769,1633,1318,1955
53,1781,1164,1860,1016,1769,1630,1321,1958
54,1781,1164,1860,1016,1772,1633,1321,1951
55,1778,1167,1863,1016,1769,1630,1321,1955
56,1781,1164,1866,1013,1769,1630,1321,1951
57,1778,1164,1863,1016,1772,1630,1318,1951
58,1775,1164,1866,1013,1772,1630,1321,1951
59,1775,1167,1866,1016,1772,1630,1321,1951
60,1778,1167,1866,1013,1772,1627,1321,1951
61,1772,1167,1870,1013,1775,1627,1321,1948
62,1775,1167,1870,1013,1775,1627,1321,1951
63,1775,1167,1873,1013,1775,1627,1318,1948
64,1772,1167,1870,1013,1775,1624,1321,1948
65,1772,1167,1870,1013,1775,1627,1321,1948
66,1772,1167,1873,1010,1775,1624,1318,1945
67,1769,1167,1873,1010,1778,1624,1321,1945
68,1769,1167,1876,1010,1778,1624,1321,1945
