time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1588.13,2122.13,2259.94,1197.38,3345.75,1255.31,1754.63,1437.56
2,1586.06,2122.88,2260.13,1197.19,3346.31,1253.25,1754.81,1435.5
3,1583.81,2123.25,2260.31,1197.56,3347.25,1251.38,1755.19,1433.63
4,1582.13,2124,2261.06,1197.94,3348.38,1249.88,1755.56,1432.13
5,1579.88,2124.38,2261.25,1197.56,3348.56,1247.63,1755.38,1430.06
6,1577.81,2125.31,2261.63,1197.94,3349.5,1246.13,1755.56,1428
7,1576.13,2125.88,2261.81,1198.13,3350.63,1244.25,1755.94,1426.5
8,1574.63,2126.63,2262.75,1198.5,3351.94,1243.13,1756.69,1425.56
9,1573.31,2127.38,2263.13,1198.5,3352.88,1241.81,1757.63,1424.06
10,1571.25,2128.13,2263.13,1198.69,3353.25,1240.13,1757.63,1422.38
11,1569.56,2128.5,2263.5,1198.88,3354.19,1238.44,1757.81,1420.69
12,1567.88,2128.88,2264.06,1199.25,3354.94,1236.94,1758.19,1419.75
13,1566.38,2129.81,2264.63,1199.06,3356.06,1235.44,1758.56,1418.06
14,1564.88,2130.75,2265,1199.63,3356.81,1234.13,1758.94,1416.56
15,1563.38,2131.31,2265.56,1199.81,3357.94,1232.81,1759.5,1415.44
16,1562.06,2131.69,2266.13,1200.19,3358.69,1231.5,1759.88,1414.31
17,1560.38,2132.44,2266.5,1200,3359.81,1230,1760.44,1412.81
18,1558.5,2133,2266.88,1200.56,3360,1228.5,1760.25,1411.13
19,1556.81,2133.38,2267.06,1200.38,3360.56,1226.81,1760.25,1409.63
20,1555.31,2134.13,2268,1200.75,3361.69,1225.5,1760.63,1408.5
21,1553.81,2134.88,2268.56,1200.75,3362.81,1224.38,1761.19,1407.38
22,1552.5,2135.63,2269.13,1201.13,3363.38,1223.25,1761.38,1406.44
23,1551,2135.81,2269.13,1201.31,3363.94,1221.75,1761.38,1404.75
24,1549.69,2136.38,2270.06,1201.5,3365.06,1220.44,1761.75,1403.81
25,1548.19,2136.75,2270.44,1201.31,3365.44,1219.31,1762.13,1402.69
26,1546.88,2137.5,2271.38,1201.69,3366,1218.19,1762.31,1401.38
27,1545.56,2137.88,2271.38,1201.88,3366.56,1216.88,1762.5,1400.06
28,1544.25,2138.44,2272.31,1202.25,3367.13,1215.75,1762.69,1399.13
29,1542.75,2138.63,2273.06,1201.88,3367.88,1214.81,1763.06,1398.19
30,1541.44,2139.38,2273.44,1202.44,3368.06,1213.5,1763.06,1397.06
31,1540.5,2139.94,2274,1202.81,3369,1212.56,1763.63,1395.94
32,1539.38,2140.31,2274.94,1203.19,3369.38,1211.81,1764.19,1395.19
33,1538.44,2140.88,2275.69,1203,3370.31,1210.88,1764.56,1394.25
34,1537.13,2141.81,2276.25,1203.56,3370.88,1209.56,1764.75,1393.31
35,1536,2142.38,2276.81,1203.56,3371.63,1208.63,1765.13,1392.19
36,1534.69,2142.94,2277.56,1204.13,3372.38,1207.69,1765.13,1391.44
