time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1503.38,2289.38,2403.94,1276.5,3486.19,1194.94,1880.44,1400.63
2,1503.56,2290.13,2403.94,1276.31,3486.56,1194.94,1880.63,1401
3,1503.38,2289.94,2404.13,1276.88,3486.56,1194.94,1880.63,1400.81
4,1503.38,2290.13,2404.31,1276.88,3486.56,1194.75,1881,1400.81
5,1503.38,2290.13,2404.69,1277.44,3486.94,1194.75,1881.38,1401
6,1503.38,2290.13,2404.5,1276.88,3486.75,1194.75,1881.38,1400.81
7,1503.19,2290.69,2404.88,1277.44,3486.56,1194.75,1881.38,1400.81
8,1503,2290.69,2404.88,1277.44,3486.75,1194.56,1881.56,1400.81
9,1502.81,2290.69,2405.06,1277.81,3487.13,1194.38,1881.38,1400.44
10,1502.81,2291.06,2405.44,1277.25,3486.94,1194.38,1881.56,1400.44
11,1502.81,2291.44,2405.63,1277.63,3487.31,1194.19,1881.56,1400.63
12,1502.63,2291.63,2405.81,1277.81,3487.31,1194.19,1881.94,1400.44
13,1502.44,2291.44,2405.63,1278,3487.31,1194.19,1881.94,1400.25
14,1502.44,2291.81,2406,1277.63,3487.5,1194.19,1881.75,1400.44
15,1502.44,2292.38,2406.38,1278,3487.69,1194.19,1882.13,1400.25
16,1502.25,2292.19,2406.38,1278.19,3487.5,1193.81,1882.13,1400.25
17,1502.25,2292.38,2406.38,1278,3487.69,1193.81,1881.94,1400.25
18,1502.06,2292.56,2406.75,1278,3487.5,1193.81,1882.13,1400.06
19,1502.25,2293.31,2407.13,1278.19,3488.25,1194.19,1882.69,1400.44
20,1502.25,2293.13,2407.13,1278.38,3488.25,1194.19,1882.88,1400.44
21,1502.25,2293.31,2407.5,1278.56,3488.44,1194.19,1882.88,1400.44
22,1502.25,2293.31,2407.88,1278.56,3488.44,1194,1883.25,1400.44
23,1502.06,2293.88,2407.88,1278.56,3488.44,1194,1883.25,1400.63
24,1502.06,2294.06,2407.88,1278.75,3488.81,1194,1883.44,1400.44
25,1502.06,2294.06,2408.25,1278.94,3489.19,1194,1883.44,1400.63
26,1502.06,2294.25,2408.06,1278.56,3488.63,1193.81,1883.06,1400.44
27,1502.25,2294.81,2409,1279.13,3489.38,1194.19,1883.81,1400.81
28,1502.25,2294.63,2408.81,1279.31,3489.19,1194.38,1884.19,1400.81
29,1502.06,2295,2409,1279.69,3489.38,1194,1884,1400.63
30,1502.44,2295.38,2409.56,1279.5,3489.94,1194.38,1884.75,1401
31,1502.63,2296.13,2409.75,1279.88,3490.13,1194.56,1884.94,1401.38
32,1502.63,2296.13,2409.56,1280.06,3490.31,1194.56,1885.5,1401.38
33,1502.81,2296.31,2409.94,1280.44,3490.5,1194.56,1885.69,1401.38
34,1502.63,2296.31,2410.13,1279.88,3490.5,1194.75,1885.88,1401.56
35,1502.63,2296.69,2410.31,1280.25,3490.31,1194.56,1886.06,1401.38
36,1502.44,2296.69,2410.13,1280.25,3490.5,1194.38,1886.25,1401.19
37,1502.44,2296.88,2410.31,1280.81,3490.69,1194.38,1886.25,1401.19
38,1502.44,2297.06,2410.31,1280.44,3491.06,1194.56,1886.25,1401.38
39,1502.25,2297.44,2410.5,1281,3491.06,1194.38,1886.44,1401.38
40,1502.06,2297.44,2410.5,1280.81,3490.88,1194.19,1886.44,1401.19
41,1501.88,2297.25,2410.88,1281.38,3490.88,1194.38,1886.63,1401
42,1502.06,2297.44,2411.06,1280.63,3490.88,1194.38,1886.63,1401.19
43,1501.88,2298,2411.06,1281,3491.06,1194.19,1886.81,1401
44,1501.88,2298.19,2411.06,1281,3491.44,1194.19,1887,1401
45,1502.06,2298.38,2411.44,1281.38,3491.63,1194.19,1887,1401.19
46,1501.69,2298.56,2411.25,1281,3491.44,1194,1887,1401
47,1501.69,2298.75,2411.63,1281.38,3491.25,1193.81,1886.81,1400.81
48,1501.88,2299.13,2412,1281.19,3491.81,1194,1887.19,1401
49,1501.69,2299.31,2412.19,1281.56,3492.19,1193.81,1887.38,1400.81
50,1501.88,2299.69,2412.75,1281.56,3492.38,1194.19,1887.75,1401.19
51,1502.06,2300.06,2412.75,1281.94,3492.19,1194.19,1887.94,1401.38
52,1501.88,2300.06,2412.94,1282.13,3492.38,1194.19,1888.31,1401.38
53,1501.69,2300.25,2413.31,1282.31,3492.56,1194.38,1888.5,1401.38
54,1501.88,2300.44,2413.5,1282.13,3492.94,1194.19,1888.5,1401.38
55,1502.06,2301.38,2413.88,1282.5,3493.31,1194.19,1888.69,1401.38
