time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1475.44,1998.19,2493.38,1115.81,3299.63,1182.19,1621.5,1388.25
2,1475.44,1998.56,2494.13,1115.63,3299.63,1182.19,1621.88,1388.25
3,1475.25,1998.75,2494.5,1115.63,3300.19,1182,1621.88,1388.25
4,1475.25,1999.13,2495.06,1116.19,3300.56,1182,1622.25,1388.25
5,1475.25,1999.5,2495.63,1116.75,3300.94,1182,1622.81,1388.25
6,1475.25,1999.69,2496,1116.56,3301.13,1182,1623,1388.25
7,1475.06,2000.25,2496.38,1116.38,3301.69,1182,1623,1388.25
8,1474.88,2000.44,2496.75,1116.94,3301.5,1181.63,1623.19,1388.06
9,1474.88,2000.81,2497.13,1117.13,3301.88,1181.63,1623.38,1387.88
10,1474.88,2001.19,2497.69,1117.31,3301.88,1181.44,1623.56,1387.88
11,1474.31,2001.56,2497.88,1116.75,3302.63,1181.25,1623.75,1387.69
12,1474.31,2002.13,2498.25,1117.31,3302.81,1181.06,1623.75,1387.69
13,1474.31,2002.5,2498.81,1117.69,3303.19,1181.06,1624.13,1387.69
14,1473.94,2002.69,2499.19,1117.69,3303.75,1180.88,1624.31,1387.69
15,1473.94,2003.06,2499.56,1117.5,3303.94,1180.88,1624.5,1387.5
16,1473.94,2003.44,2500.13,1117.88,3304.31,1180.88,1624.69,1387.69
17,1473.94,2003.81,2500.5,1118.25,3304.69,1180.88,1624.88,1387.69
18,1473.94,2003.81,2501.25,1118.44,3304.69,1181.06,1625.06,1387.69
19,1473.94,2004.19,2501.44,1118.06,3304.88,1181.06,1625.25,1387.69
20,1473.94,2004.75,2502,1118.44,3305.25,1180.88,1625.63,1387.69
21,1473.94,2004.94,2502.56,1119,3305.81,1181.06,1626.19,1387.88
22,1473.75,2005.69,2502.94,1119,3306.38,1180.88,1626.19,1387.5
23,1474.13,2006.25,2503.5,1119,3306.75,1181.06,1626.75,1388.06
24,1473.94,2006.44,2503.69,1119.19,3306.75,1181.06,1626.75,1388.06
25,1473.56,2006.81,2503.88,1119.56,3307.13,1180.69,1626.75,1387.69
26,1473.75,2007.75,2504.63,1119.75,3308.25,1180.88,1627.31,1388.06
27,1473.94,2007.94,2505,1119.38,3308.63,1181.06,1627.69,1388.44
28,1473.94,2008.13,2505.94,1119.94,3308.44,1181.25,1627.88,1388.81
29,1474.13,2008.13,2505.94,1120.5,3308.81,1181.44,1628.44,1389
30,1473.75,2008.69,2506.31,1120.31,3309.19,1181.25,1628.44,1389
31,1473.94,2009.06,2506.69,1120.13,3309.56,1181.25,1628.63,1389
32,1473.94,2009.81,2507.44,1120.5,3309.75,1181.25,1629.19,1389.19
33,1473.94,2009.81,2507.44,1121.06,3310.5,1181.44,1629.56,1389.38
34,1473.75,2010.19,2508.19,1121.06,3310.69,1181.44,1629.38,1389.38
35,1473.75,2010.75,2508.38,1120.69,3311.25,1181.44,1629.94,1389.56
36,1473.94,2010.94,2508.94,1121.25,3311.06,1181.63,1630.13,1389.56
37,1473.75,2010.94,2509.13,1121.63,3311.44,1181.63,1630.31,1389.38
38,1473.94,2011.5,2509.5,1121.63,3311.63,1181.63,1630.69,1389.56
39,1473.75,2011.5,2509.88,1121.44,3311.81,1181.63,1630.69,1389.56
40,1473.75,2011.87,2510.44,1121.81,3311.63,1181.44,1630.88,1389.38
41,1473.38,2012.06,2510.81,1122.56,3312,1181.44,1630.88,1389.19
42,1473.38,2012.44,2511.38,1122.38,3312.38,1181.25,1631.06,1389.19
43,1473.56,2012.81,2511.56,1122,3312.38,1181.25,1631.63,1389.19
44,1473.75,2013.19,2512.13,1122.56,3312.56,1181.44,1632.19,1389.38
45,1473.94,2013.38,2512.69,1123.31,3312.94,1181.63,1632.56,1389.56
46,1474.13,2013.94,2513.25,1123.5,3313.5,1181.63,1632.94,1389.75
