time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1770.56,1986.19,2428.69,1124.06,3228.56,1483.31,1638.75,1699.69
2,1766.63,1986.19,2427.19,1124.44,3229.13,1478.81,1638.75,1694.63
3,1762.88,1985.81,2425.88,1124.06,3229.69,1474.69,1638.56,1689.94
4,1759.13,1986,2424.38,1124.44,3230.63,1470.38,1638.38,1685.06
5,1755.38,1985.63,2423.06,1124.25,3231.19,1466.25,1638.38,1680.38
6,1751.81,1985.81,2421.94,1123.69,3231.75,1461.94,1638.19,1675.69
7,1748.06,1986,2421,1124.06,3232.31,1458,1638.19,1671.56
8,1744.5,1986,2419.88,1124.06,3232.69,1454.06,1638,1667.25
9,1740.94,1986,2419.13,1123.88,3233.63,1450.31,1638,1663.13
10,1737.38,1986.19,2418,1123.13,3234.19,1446.56,1637.81,1659
11,1733.81,1985.81,2417.06,1123.31,3234.56,1442.81,1637.81,1655.06
12,1730.44,1985.81,2415.94,1123.69,3235.31,1439.06,1637.25,1651.13
13,1727.25,1985.63,2415.38,1123.31,3236.06,1435.5,1637.25,1647.19
14,1723.88,1986,2414.63,1122.38,3236.44,1432.13,1637.06,1643.44
15,1720.69,1986,2413.88,1122.94,3236.81,1428.56,1637.06,1639.69
16,1717.5,1985.81,2413.31,1122.94,3237.38,1425.56,1637.06,1636.31
17,1714.5,1985.63,2412.38,1122.94,3237.75,1422.19,1636.88,1632.56
18,1711.31,1985.63,2411.81,1122,3238.31,1419,1636.69,1629
19,1708.13,1985.63,2411.25,1122.19,3238.88,1415.63,1636.5,1625.81
20,1705.13,1985.63,2410.88,1122.38,3239.25,1412.63,1636.31,1622.25
21,1702.31,1985.81,2409.94,1122.19,3240,1409.63,1636.13,1619.25
22,1699.13,1985.63,2409.38,1121.44,3240.38,1406.44,1635.94,1615.5
23,1696.13,1985.63,2408.81,1121.44,3240.56,1403.44,1635.75,1612.31
24,1693.13,1985.44,2408.06,1121.63,3241.13,1400.44,1635.38,1609.13
