time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1704.94,2196.19,2265.38,1231.88,3376.88,1373.25,1828.69,1575.56
2,1701.56,2196.75,2266.31,1232.44,3378.56,1369.88,1828.13,1573.13
3,1699.13,2197.13,2266.13,1232.44,3379.31,1368,1828.69,1569.94
4,1695,2197.31,2265.56,1231.88,3379.31,1364.25,1828.13,1566.38
5,1693.5,2199.56,2267.06,1233,3382.13,1362.75,1829.25,1565.06
6,1691.63,2200.31,2266.88,1233.56,3383.25,1361.06,1830.38,1563.38
7,1689.56,2200.31,2266.5,1233.94,3384,1359.38,1831.31,1560.94
8,1687.31,2201.06,2266.69,1233.94,3384.75,1357.31,1831.88,1559.06
9,1685.06,2201.63,2266.88,1234.31,3385.31,1355.06,1832.06,1556.81
10,1682.81,2202,2266.69,1234.5,3386.44,1353.19,1832.44,1554.56
11,1680.38,2202.56,2266.69,1234.88,3387.19,1350.94,1832.81,1552.31
12,1678.13,2202.94,2266.88,1234.88,3388.13,1349.06,1833.19,1550.25
13,1675.88,2203.69,2266.69,1235.44,3388.69,1346.81,1833.38,1547.81
14,1673.44,2204.06,2266.69,1235.25,3389.25,1344.75,1833.38,1545.75
15,1671.38,2204.81,2267.25,1235.81,3390.38,1342.88,1833.94,1543.88
16,1667.81,2204.25,2266.69,1234.88,3389.81,1339.88,1833.19,1540.31
17,1664.06,2204.06,2266.31,1234.31,3388.88,1336.5,1830.94,1537.13
18,1663.31,2206.13,2268,1235.44,3392.06,1335.75,1832.44,1536.38
19,1662,2206.5,2267.81,1235.81,3392.81,1334.44,1833.56,1535.44
20,1660.31,2206.69,2268,1235.81,3393.19,1333.13,1834.13,1533.75
21,1658.63,2207.63,2268.38,1236.19,3394.31,1331.81,1834.69,1532.25
22,1656.75,2207.81,2268,1236.19,3394.88,1329.75,1834.69,1530.75
23,1654.69,2208,2268.56,1236.56,3395.25,1328.06,1835.06,1528.88
24,1653,2208.56,2268.75,1236.19,3396,1326.56,1835.25,1527.19
25,1650.56,2208.75,2268.75,1236.56,3395.81,1324.69,1835.25,1524.75
26,1648.88,2209.31,2268.94,1236.38,3396.94,1323,1835.06,1523.44
27,1647.19,2209.88,2269.69,1236.94,3397.69,1321.69,1835.63,1522.13
28,1645.88,2210.44,2270.06,1236.94,3398.63,1320.56,1836.56,1520.81
29,1644.19,2210.81,2270.06,1237.31,3398.81,1318.88,1836.56,1519.13
30,1642.13,2211,2270.25,1237.31,3399,1317.19,1836.38,1517.06
31,1641,2211.38,2271,1237.88,3400.31,1315.88,1837.13,1515.94
32,1639.69,2212.13,2271.38,1237.5,3400.88,1314.75,1837.88,1514.44
33,1637.81,2212.31,2271.75,1237.88,3401.06,1313.06,1837.88,1512.56
34,1636.13,2212.88,2271.94,1238.06,3401.63,1311.56,1837.88,1510.88
35,1635,2213.63,2272.88,1238.81,3402.75,1310.25,1838.63,1509.94
36,1633.5,2214.19,2273.25,1238.63,3403.31,1309.13,1839,1508.44
37,1632.38,2214.56,2273.81,1239,3404.06,1308,1839.94,1507.31
38,1630.31,2214.94,2274.19,1239.56,3405,1306.31,1839.75,1506
39,1629.75,2215.5,2274.94,1239.75,3405.75,1305.56,1840.88,1504.88
40,1628.44,2216.06,2275.5,1239.94,3406.5,1304.44,1841.44,1503.94
41,1626.56,2215.69,2275.31,1239.75,3406.13,1302.75,1841.06,1502.25
42,1625.06,2216.44,2275.69,1240.13,3406.88,1301.44,1841.06,1500.38
43,1624.13,2217.56,2277.19,1240.88,3408.56,1300.69,1842,1499.63
44,1623.19,2218.31,2277.75,1241.06,3409.31,1299.75,1842.94,1498.69
45,1622.44,2218.88,2278.31,1241.63,3410.06,1298.81,1843.69,1497.75
46,1621.13,2219.44,2278.88,1242,3411,1297.88,1844.25,1496.63
