time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1672.31,2151,2305.13,1217.63,3369,1344.94,1792.31,1522.5
2,1669.5,2152.13,2305.69,1217.44,3369.94,1341.94,1792.69,1519.69
3,1666.69,2152.5,2306.06,1217.81,3370.69,1339.13,1792.88,1517.25
4,1663.88,2153.06,2306.81,1218,3371.81,1336.31,1792.69,1514.25
5,1661.06,2153.81,2307.38,1217.81,3372.56,1333.5,1792.69,1511.81
6,1658.44,2154.75,2307.75,1218.19,3373.31,1330.88,1792.88,1509.38
7,1655.81,2155.31,2308.31,1217.81,3374.06,1328.06,1792.69,1506.94
8,1653.56,2156.25,2309.25,1218.38,3375.19,1325.81,1792.88,1504.69
9,1651.5,2157,2310.19,1218.38,3376.5,1323.75,1793.81,1502.81
10,1649.25,2157.75,2310.56,1218.75,3377.06,1321.5,1794,1500.56
11,1647.38,2158.5,2311.13,1218.94,3378.38,1319.63,1794.38,1498.88
12,1645.31,2159.06,2311.88,1219.31,3379.31,1317.38,1794.75,1497
13,1643.06,2159.63,2312.44,1219.13,3380.25,1315.31,1795.13,1494.94
14,1641,2160.38,2312.81,1219.69,3381,1313.44,1795.31,1492.88
15,1639.13,2161.13,2313.94,1219.88,3382.13,1311.56,1795.88,1491.19
16,1637.06,2161.31,2314.13,1220.06,3382.69,1309.31,1795.88,1489.13
17,1635,2161.88,2314.69,1219.88,3383.44,1307.44,1796.06,1487.25
18,1632.94,2162.81,2315.44,1220.25,3384.38,1305.38,1796.25,1485.38
19,1631.06,2163.38,2316,1220.25,3385.13,1303.5,1796.25,1483.5
20,1629.19,2163.94,2316.94,1220.63,3386.25,1301.44,1796.63,1481.81
21,1627.13,2164.5,2317.5,1220.44,3386.81,1299.75,1796.63,1479.94
22,1624.88,2164.88,2317.88,1220.44,3387,1297.5,1796.25,1477.5
23,1622.81,2165.25,2318.63,1220.25,3387.56,1295.44,1796.06,1475.81
24,1620.75,2165.63,2319.19,1220.63,3388.5,1293.75,1796.25,1473.94
25,1619.25,2166.38,2320.13,1220.44,3389.44,1292.06,1796.63,1472.44
26,1617.38,2167.13,2320.88,1220.44,3390,1290.38,1796.44,1470.94
27,1615.69,2167.31,2321.25,1220.44,3390.75,1288.69,1796.44,1469.06
28,1614.19,2168.06,2322.19,1221,3391.5,1287.19,1796.81,1467.56
29,1612.5,2168.63,2322.94,1220.81,3392.25,1285.69,1797,1466.44
30,1611,2169.19,2323.5,1221,3393,1284.19,1797.19,1464.94
31,1609.5,2169.38,2324.44,1221,3393.75,1282.69,1797.56,1463.44
32,1607.81,2169.75,2324.81,1221.38,3394.31,1281.19,1797.75,1462.13
33,1606.31,2170.13,2325.56,1221.19,3394.88,1279.88,1797.75,1460.81
34,1604.81,2170.88,2326.31,1221.56,3395.44,1278.38,1797.75,1459.13
35,1603.5,2171.25,2326.88,1221.38,3396.19,1277.06,1798.13,1458.19
36,1602,2171.44,2327.44,1221.94,3396.94,1275.75,1798.31,1456.88
37,1600.5,2171.44,2328.19,1221.38,3397.31,1274.25,1798.31,1455.56
