timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1767,1012,1836,959,1583,1698,1137,2014
2,1764,1012,1840,959,1587,1702,1140,2010
3,1767,1015,1833,959,1587,1702,1143,2010
4,1764,1015,1836,956,1580,1698,1143,2014
5,1764,1012,1830,959,1583,1698,1140,2010
6,1761,1012,1830,959,1580,1698,1143,2010
7,1761,1012,1830,959,1583,1698,1143,2007
8,1761,1012,1830,956,1580,1695,1140,2007
9,1757,1008,1830,956,1580,1692,1140,2001
10,1757,1012,1830,956,1580,1692,1140,2004
11,1757,1012,1830,956,1580,1692,1140,2001
12,1754,1012,1826,956,1580,1692,1140,2001
13,1754,1012,1826,953,1580,1688,1137,1997
14,1751,1012,1826,953,1580,1682,1140,1994
15,1751,1012,1826,953,1580,1685,1140,1997
16,1751,1012,1823,949,1580,1682,1137,1991
17,1744,1008,1823,953,1577,1685,1137,1991
18,1744,1012,1823,949,1577,1679,1137,1987
19,1744,1008,1823,949,1577,1675,1137,1987
20,1741,1008,1823,946,1577,1675,1140,1991
21,1741,1012,1823,946,1577,1672,1140,1984
22,1738,1012,1823,946,1577,1675,1137,1978
23,1738,1008,1820,946,1577,1675,1137,1978
24,1738,1012,1820,943,1577,1672,1137,1981
25,1738,1012,1823,946,1577,1669,1140,1981
26,1741,1012,1820,943,1577,1672,1137,1978
27,1738,1012,1820,946,1577,1669,1137,1978
28,1734,1012,1820,943,1577,1672,1140,1978
29,1734,1012,1820,943,1580,1669,1137,1978
30,1738,1012,1820,943,1577,1665,1137,1974
31,1734,1012,1817,943,1577,1665,1137,1971
32,1731,1012,1820,943,1577,1662,1140,1971
33,1731,1012,1820,943,1580,1665,1137,1971
34,1731,1012,1817,943,1577,1662,1137,1968
35,1731,1008,1817,940,1577,1659,1133,1964
36,1725,1012,1817,940,1574,1659,1133,1964
37,1725,1008,1817,936,1577,1656,1137,1964
38,1721,1012,1817,936,1577,1652,1133,1961
39,1721,1012,1817,936,1577,1649,1133,1958
40,1721,1012,1817,933,1577,1649,1130,1955
41,1718,1012,1817,933,1577,1649,1130,1958
42,1715,1012,1817,933,1574,1649,1133,1955
43,1718,1008,1817,933,1577,1646,1133,1955
44,1711,1012,1817,930,1577,1642,1130,1948
45,1708,1012,1813,930,1574,1642,1127,1945
46,1705,1012,1817,930,1577,1639,1127,1945
47,1702,1012,1813,930,1577,1636,1127,1941
48,1705,1012,1817,926,1577,1633,1127,1938
49,1705,1012,1813,926,1574,1633,1127,1941
50,1705,1015,1817,926,1574,1629,1123,1938
51,1702,1012,1817,923,1577,1633,1123,1935
52,1698,1012,1817,926,1574,1629,1127,1941
53,1698,1012,1817,926,1577,1629,1123,1935
54,1695,1012,1817,923,1577,1629,1123,1938
55,1698,1012,1817,923,1577,1629,1127,1935
56,1698,1012,1817,926,1577,1629,1127,1938
57,1702,1015,1820,923,1577,1629,1130,1941
58,1702,1012,1817,923,1580,1633,1127,1935
59,1695,1015,1817,923,1580,1626,1130,1938
60,1692,1015,1817,920,1580,1626,1123,1932
61,1692,1012,1813,920,1574,1623,1123,1928
62,1692,1012,1817,920,1577,1623,1123,1932
63,1692,1015,1820,920,1577,1623,1123,1928
64,1692,1015,1820,920,1577,1623,1123,1928
65,1692,1012,1820,920,1580,1623,1127,1932
66,1692,1012,1820,923,1580,1623,1130,1935
67,1692,1012,1820,920,1580,1626,1130,1932
68,1695,1012,1820,920,1580,1623,1130,1932
69,1695,1015,1820,920,1580,1626,1130,1932
70,1698,1015,1823,920,1583,1623,1130,1932
71,1662,972,1767,917,1531,1587,1100,1895
72,1646,995,1800,900,1554,1580,1091,1876
73,1623,999,1810,897,1551,1551,1071,1859
74,1616,995,1817,887,1547,1544,1061,1849
75,1593,995,1853,887,1547,1521,1051,1830
76,1597,995,1895,877,1567,1524,1051,1826
77,1593,999,1948,877,1593,1521,1054,1823
78,1590,1008,1994,877,1626,1511,1054,1830
79,1593,1012,2043,874,1669,1524,1064,1836
80,1600,1015,2093,880,1705,1521,1071,1846
81,1610,1015,2135,877,1734,1537,1081,1869
82,1616,1022,2185,877,1764,1541,1084,1876
83,1626,1025,2217,887,1787,1544,1087,1895
84,1626,1028,2254,887,1817,1551,1097,1902
85,1646,1031,2293,884,1856,1574,1107,1922
86,1656,1038,2322,894,1876,1577,1114,1945
87,1675,1035,2349,890,1902,1603,1127,1961
88,1692,1041,2375,900,1918,1606,1123,1984
89,1698,1045,2401,900,1938,1623,1133,1991
90,1718,1041,2418,900,1961,1642,1143,2020
91,1728,1048,2444,907,1974,1649,1146,2020
92,1728,1045,2457,910,1984,1659,1143,2033
93,1741,1048,2477,913,2001,1669,1146,2043
94,1757,1048,2490,913,2010,1685,1156,2063
95,1767,1051,2506,920,2030,1692,1160,2066
96,1784,1051,2516,923,2033,1702,1160,2083
97,1787,1054,2526,923,2043,1711,1163,2089
98,1794,1054,2539,926,2056,1725,1169,2096
99,1800,1054,2539,930,2053,1728,1163,2109
100,1803,1054,2549,933,2060,1734,1166,2112
101,1807,1051,2559,926,2073,1738,1169,2112
102,1826,1051,2562,930,2073,1748,1169,2125
103,1823,1054,2575,933,2086,1751,1169,2122
104,1840,1054,2575,936,2083,1761,1173,2145
105,1849,1054,2579,940,2099,1774,1176,2152
106,1849,1058,2582,943,2096,1774,1173,2162
107,1849,1054,2602,943,2109,1777,1183,2162
108,1856,1054,2592,943,2106,1780,1176,2158
109,1856,1061,2608,946,2112,1780,1179,2165
110,1872,1058,2598,943,2109,1790,1183,2185
111,1876,1058,2602,946,2112,1800,1183,2178
112,1872,1061,2612,953,2116,1797,1179,2178
113,1882,1061,2615,953,2125,1803,1183,2188
114,1886,1064,2618,956,2125,1813,1186,2198
115,1882,1058,2618,953,2129,1813,1186,2194
116,1889,1064,2615,959,2132,1817,1183,2201
117,1899,1061,2625,959,2135,1823,1186,2201
118,1899,1061,2628,959,2142,1830,1189,2208
119,1909,1061,2628,959,2142,1836,1189,2211
120,1918,1064,2631,969,2142,1843,1192,2227
121,1915,1061,2631,963,2152,1849,1196,2224
122,1932,1061,2631,969,2139,1863,1199,2244
123,1945,1064,2638,969,2148,1869,1202,2250
124,1938,1064,2631,972,2139,1859,1192,2244
125,1941,1064,2635,976,2145,1866,1199,2257
126,1955,1064,2638,976,2155,1879,1206,2257
127,1951,1068,2648,982,2155,1879,1209,2263
128,1955,1058,2638,979,2152,1882,1209,2267
129,1961,1061,2635,982,2148,1886,1202,2270
130,1968,1061,2635,982,2148,1892,1206,2270
131,1964,1061,2635,982,2145,1889,1202,2270
132,1958,1061,2644,982,2155,1886,1202,2263
133,1961,1061,2648,986,2155,1886,1202,2270
134,1961,1064,2644,982,2155,1886,1199,2270
135,1964,1061,2648,986,2158,1892,1202,2270
136,1974,1061,2641,986,2158,1899,1206,2277
137,1968,1061,2644,989,2158,1895,1202,2277
138,1974,1061,2648,989,2162,1902,1206,2283
139,1978,1064,2648,989,2162,1905,1206,2283
140,1991,1061,2638,992,2152,1912,1209,2296
141,1991,1064,2644,995,2158,1918,1206,2303
142,2004,1068,2654,995,2165,1928,1212,2306
143,1994,1068,2648,999,2165,1925,1209,2309
