timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
204,1973,967,2138,1026,1762,1917,1185,2280
205,1977,964,2138,1026,1759,1914,1178,2280
206,1980,967,2135,1026,1752,1914,1175,2274
207,1973,964,2119,1026,1752,1914,1175,2277
208,1970,960,2115,1026,1749,1911,1175,2270
209,1964,964,2112,1026,1742,1917,1175,2260
210,1964,967,2109,1026,1739,1914,1178,2264
211,1970,967,2109,1026,1739,1904,1175,2257
212,1957,964,2105,1026,1739,1904,1178,2260
213,1957,964,2096,1026,1736,1901,1178,2260
214,1957,964,2092,1023,1739,1898,1175,2260
215,1960,964,2092,1023,1736,1898,1172,2260
216,1957,967,2089,1023,1733,1898,1175,2257
217,1954,964,2089,1023,1733,1894,1175,2257
218,1950,967,2082,1023,1726,1898,1175,2251
219,1954,967,2082,1023,1726,1894,1172,2247
220,1944,970,2079,1026,1726,1898,1172,2244
221,1950,967,2076,1023,1723,1891,1172,2244
222,1940,964,2069,1023,1719,1894,1172,2241
223,1944,964,2069,1020,1723,1884,1168,2247
224,1944,964,2066,1023,1723,1881,1172,2241
225,1944,964,2062,1020,1723,1881,1172,2237
226,1937,967,2059,1023,1719,1888,1172,2234
227,1937,967,2053,1023,1716,1884,1172,2234
228,1934,967,2053,1023,1713,1888,1168,2228
229,1934,964,2056,1020,1716,1878,1175,2234
230,1931,967,2049,1023,1713,1884,1172,2231
231,1934,964,2046,1023,1716,1874,1172,2237
232,1934,967,2046,1023,1709,1884,1168,2228
233,1931,967,2046,1020,1713,1871,1175,2234
234,1934,967,2043,1020,1713,1874,1168,2237
235,1937,967,2043,1020,1713,1874,1168,2234
236,1937,967,2036,1020,1709,1871,1168,2228
237,1931,970,2039,1023,1703,1878,1172,2224
238,1927,967,2036,1023,1706,1871,1175,2224
239,1931,967,2026,1023,1706,1868,1175,2228
240,1931,967,2026,1023,1703,1874,1172,2224
241,1927,967,2026,1023,1700,1868,1172,2231
242,1924,967,2023,1023,1696,1871,1168,2218
243,1924,967,2026,1020,1700,1871,1168,2221
244,1927,964,2023,1020,1696,1868,1168,2218
245,1924,967,2023,1023,1693,1868,1172,2221
246,1927,967,2026,1023,1693,1868,1165,2214
247,1927,967,2023,1020,1700,1861,1165,2214
248,1921,967,2023,1023,1696,1858,1172,2221
249,1924,970,2026,1020,1693,1861,1165,2211
250,1924,970,2023,1020,1690,1865,1165,2208
251,1921,970,2013,1023,1693,1861,1168,2208
252,1917,967,2023,1020,1700,1858,1165,2214
253,1917,970,2013,1020,1690,1865,1168,2208
254,1911,967,2010,1020,1696,1861,1165,2214
255,1914,967,2006,1020,1696,1861,1165,2214
256,1921,970,2013,1020,1693,1861,1165,2208
257,1917,970,2010,1020,1690,1861,1165,2204
258,1914,974,2010,1020,1690,1861,1168,2208
259,1917,970,2006,1016,1686,1858,1168,2208
260,1917,970,2006,1020,1690,1858,1162,2204
261,1917,967,2006,1020,1690,1855,1165,2208
262,1914,967,2000,1020,1690,1855,1168,2204
263,1911,970,1997,1023,1690,1858,1168,2201
264,1911,967,2006,1020,1690,1855,1165,2208
265,1917,967,2000,1016,1686,1848,1165,2204
266,1911,967,1997,1020,1686,1855,1168,2201
267,1917,970,2000,1016,1680,1855,1162,2204
268,1911,970,2000,1020,1683,1858,1162,2198
269,1911,967,1993,1020,1683,1851,1165,2204
270,1914,970,1997,1020,1683,1851,1165,2198
271,1911,970,1997,1016,1680,1848,1162,2201
272,1907,967,1993,1020,1680,1851,1165,2201
273,1911,967,1990,1016,1680,1845,1162,2204
274,1907,967,1993,1016,1683,1848,1162,2201
275,1911,964,1990,1016,1676,1845,1158,2198
276,1914,964,1990,1016,1673,1851,1162,2194
277,1907,967,1983,1020,1676,1851,1162,2191
278,1911,967,1987,1016,1673,1851,1162,2194
279,1911,967,1987,1020,1683,1841,1162,2198
280,1907,967,1987,1016,1676,1845,1158,2198
281,1907,967,1980,1016,1673,1851,1162,2191
282,1904,967,1977,1020,1670,1848,1162,2191
283,1911,967,1980,1020,1670,1848,1155,2188
284,1901,967,1983,1020,1676,1848,1162,2191
285,1904,967,1973,1020,1676,1845,1162,2194
286,1907,967,1983,1016,1673,1845,1158,2188
287,1904,964,1980,1016,1676,1841,1158,2194
288,1907,967,1980,1020,1673,1848,1158,2185
289,1907,964,1980,1020,1670,1841,1158,2188
290,1901,964,1970,1020,1676,1841,1165,2191
291,1904,964,1973,1016,1673,1845,1158,2185
292,1904,967,1973,1020,1680,1841,1162,2188
293,1901,964,1970,1016,1680,1841,1158,2188
294,1907,967,1973,1016,1676,1845,1158,2185
295,1907,964,1973,1016,1683,1838,1155,2188
296,1904,970,1980,1016,1686,1841,1158,2181
297,1904,967,1973,1016,1690,1835,1158,2185
298,1898,967,1967,1020,1706,1838,1162,2185
299,1898,967,1973,1016,1706,1835,1162,2188
300,1901,970,1980,1016,1703,1838,1155,2181
