timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
84,1596,1009,2212,871,1783,1522,1077,1867
85,1616,1013,2251,868,1822,1545,1087,1887
86,1625,1019,2280,877,1841,1548,1093,1909
87,1645,1016,2306,874,1867,1574,1106,1925
88,1661,1022,2332,884,1883,1577,1103,1948
89,1667,1026,2357,884,1903,1593,1113,1954
90,1687,1022,2374,884,1925,1612,1122,1983
91,1696,1029,2399,890,1938,1619,1126,1983
92,1696,1026,2412,893,1948,1629,1122,1996
93,1709,1029,2432,897,1964,1638,1126,2006
94,1725,1029,2445,897,1974,1654,1135,2025
95,1735,1032,2461,903,1993,1661,1138,2029
96,1751,1032,2470,906,1996,1671,1138,2045
97,1754,1035,2480,906,2006,1680,1142,2051
98,1761,1035,2493,909,2019,1693,1148,2058
99,1767,1035,2493,913,2016,1696,1142,2070
100,1771,1035,2503,916,2022,1703,1145,2074
101,1774,1032,2512,909,2035,1706,1148,2074
102,1793,1032,2516,913,2035,1716,1148,2087
103,1790,1035,2528,916,2048,1719,1148,2083
104,1806,1035,2528,919,2045,1729,1151,2106
105,1816,1035,2532,922,2061,1742,1155,2112
106,1816,1038,2535,926,2058,1742,1151,2122
107,1816,1035,2554,926,2070,1745,1161,2122
108,1822,1035,2545,926,2067,1748,1155,2119
109,1822,1042,2561,929,2074,1748,1158,2125
110,1838,1038,2551,926,2070,1758,1161,2145
111,1841,1038,2554,929,2074,1767,1161,2138
112,1838,1042,2564,935,2077,1764,1158,2138
113,1848,1042,2567,935,2087,1771,1161,2148
114,1851,1045,2570,938,2087,1780,1164,2158
115,1848,1038,2570,935,2090,1780,1164,2154
116,1854,1045,2567,942,2093,1783,1161,2161
117,1864,1042,2577,942,2096,1790,1164,2161
118,1864,1042,2580,942,2103,1796,1167,2167
119,1874,1042,2580,942,2103,1803,1167,2170
120,1883,1045,2583,951,2103,1809,1171,2187
121,1880,1042,2583,945,2112,1816,1174,2183
122,1896,1042,2583,951,2099,1829,1177,2203
123,1909,1045,2590,951,2109,1835,1180,2209
124,1903,1045,2583,955,2099,1825,1171,2203
125,1906,1045,2586,958,2106,1832,1177,2216
126,1919,1045,2590,958,2116,1845,1184,2216
127,1916,1048,2599,964,2116,1845,1187,2222
128,1919,1038,2590,961,2112,1848,1187,2225
129,1925,1042,2586,964,2109,1851,1180,2228
130,1932,1042,2586,964,2109,1858,1184,2228
131,1929,1042,2586,964,2106,1854,1180,2228
132,1922,1042,2596,964,2116,1851,1180,2222
133,1925,1042,2599,968,2116,1851,1180,2228
134,1925,1045,2596,964,2116,1851,1177,2228
135,1929,1042,2599,968,2119,1858,1180,2228
136,1938,1042,2593,968,2119,1864,1184,2235
137,1932,1042,2596,971,2119,1861,1180,2235
138,1938,1042,2599,971,2122,1867,1184,2241
139,1941,1045,2599,971,2122,1870,1184,2241
140,1954,1042,2590,974,2112,1877,1187,2254
141,1954,1045,2596,977,2119,1883,1184,2261
