time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1525.13,2227.69,2334.19,1277.81,3187.88,1278.94,1889.81,1516.31
2,1525.13,2227.69,2335.31,1278.38,3188.25,1278.94,1890,1516.31
3,1525.13,2228.06,2336.25,1278.38,3188.81,1279.13,1890.19,1516.13
4,1525.31,2228.06,2337.38,1278.38,3189.38,1278.94,1890.19,1516.13
5,1525.31,2228.06,2338.5,1278.56,3189.56,1278.94,1890.56,1516.13
6,1525.31,2228.44,2339.63,1278.94,3189.94,1278.94,1890.56,1516.31
7,1525.69,2228.44,2340.94,1278.56,3190.31,1279.13,1890.75,1516.31
8,1525.88,2228.63,2342.06,1278.75,3190.69,1278.94,1890.75,1516.13
9,1526.06,2229,2343,1278.56,3191.25,1279.13,1891.13,1516.13
10,1526.06,2229,2344.31,1278.94,3191.44,1278.94,1891.13,1516.31
11,1526.25,2229.38,2345.25,1278.94,3191.63,1279.13,1891.31,1516.31
12,1526.44,2229.56,2346.56,1278.94,3192.19,1279.13,1891.31,1516.31
13,1526.44,2229.38,2347.5,1279.31,3192.75,1279.13,1891.69,1516.69
14,1526.63,2229.75,2348.63,1279.5,3192.94,1279.13,1891.88,1516.69
15,1527,2229.75,2349.94,1279.5,3193.13,1279.31,1891.88,1516.69
16,1527.19,2230.31,2351.06,1279.5,3193.88,1279.31,1892.06,1516.69
17,1527.19,2230.13,2352,1279.88,3194.06,1279.5,1892.44,1517.06
18,1527.56,2230.69,2353.13,1280.06,3194.25,1279.69,1892.44,1516.88
19,1527.75,2231.06,2354.06,1279.88,3195,1279.69,1892.81,1517.25
20,1528.31,2230.88,2355.56,1279.88,3195.19,1279.88,1892.63,1517.25
21,1528.31,2231.06,2356.69,1280.06,3195.75,1280.06,1893.19,1517.44
22,1528.69,2231.44,2357.63,1280.25,3195.75,1280.06,1893.19,1517.63
23,1528.88,2231.44,2358.75,1280.06,3196.5,1280.06,1893.56,1517.81
24,1529.25,2231.81,2359.88,1280.06,3196.69,1280.25,1893.56,1517.81
25,1529.25,2231.81,2361,1280.63,3197.25,1280.44,1893.94,1518
26,1529.63,2232.19,2361.94,1280.63,3197.25,1280.44,1893.94,1518
27,1529.81,2232.19,2363.25,1280.63,3198,1280.63,1894.13,1518.19
28,1530,2232.38,2364.38,1280.44,3198.38,1280.81,1894.13,1518.19
29,1530.38,2232.38,2365.5,1280.81,3198.94,1280.81,1894.31,1518.19
30,1530.56,2232.94,2366.44,1281,3198.94,1281,1894.5,1518.56
31,1530.75,2233.13,2367.94,1280.81,3199.5,1281.19,1894.69,1518.75
32,1531.13,2233.13,2368.88,1280.81,3199.88,1281,1894.69,1518.75
33,1531.31,2233.5,2370.19,1281.19,3200.06,1281.19,1895.06,1518.75
34,1531.5,2233.69,2371.31,1281.19,3200.44,1281.19,1895.06,1519.13
35,1531.69,2234.25,2372.25,1281.38,3200.81,1281.38,1895.25,1519.31
36,1532.06,2234.06,2373.38,1281.19,3201.38,1281.38,1895.25,1519.5
37,1532.06,2234.25,2374.5,1281.38,3201.75,1281.56,1895.44,1519.69
38,1532.63,2234.25,2375.44,1281.75,3202.31,1281.75,1895.63,1519.69
39,1532.81,2234.63,2376.75,1281.56,3202.5,1281.94,1895.63,1519.88
40,1533.19,2235,2377.88,1281.56,3203.06,1281.94,1895.81,1519.88
41,1533.19,2235.19,2379,1281.94,3203.25,1282.13,1896,1520.25
42,1533.56,2235.56,2379.94,1281.75,3203.44,1282.13,1896.19,1520.25
43,1533.75,2235.56,2380.88,1281.75,3203.81,1282.31,1896.19,1520.63
44,1534.13,2235.75,2382.19,1281.94,3204.19,1282.5,1896.38,1520.63
45,1534.31,2235.56,2383.5,1282.13,3204.56,1282.69,1896.75,1521
46,1534.5,2235.94,2384.25,1282.31,3204.75,1282.88,1896.56,1521.19
47,1534.88,2235.94,2385.56,1282.13,3205.13,1283.06,1896.94,1521.56
48,1535.44,2236.13,2386.69,1282.31,3205.69,1283.44,1896.94,1521.75
49,1536,2236.31,2387.81,1282.5,3205.69,1283.63,1897.13,1522.13
50,1536.19,2236.88,2388.94,1282.69,3206.25,1284,1897.5,1522.5
51,1536.56,2236.88,2390.25,1282.88,3206.81,1284.56,1897.5,1522.88
52,1536.94,2237.25,2391.94,1282.88,3207,1284.75,1897.69,1523.06
53,1537.31,2237.44,2392.88,1283.06,3207.56,1284.94,1897.88,1523.63
54,1537.88,2237.25,2394.19,1283.25,3207.56,1285.31,1898.06,1524
55,1538.25,2237.63,2395.31,1283.25,3208.31,1285.69,1898.25,1524.56
56,1538.81,2237.81,2396.44,1283.25,3208.5,1285.88,1898.25,1524.94
57,1539,2238.19,2397.94,1283.63,3209.06,1286.25,1898.63,1525.31
58,1539.38,2238.38,2399.06,1283.63,3209.44,1286.63,1898.63,1525.69
59,1539.94,2238.38,2400.19,1283.63,3209.63,1287,1898.81,1526.25
60,1540.31,2238.56,2401.5,1283.81,3210,1287.19,1899,1526.63
61,1540.69,2238.94,2402.81,1283.81,3210.38,1287.75,1899.19,1527
62,1541.25,2238.75,2404.13,1284,3210.94,1287.94,1899.56,1527.56
63,1541.81,2239.31,2405.44,1284,3211.13,1288.5,1899.56,1527.94
64,1542.19,2239.5,2406.75,1284,3211.69,1288.88,1899.75,1528.31
65,1542.75,2239.5,2407.88,1284.38,3211.88,1289.06,1899.94,1528.88
66,1543.13,2239.88,2409.19,1284.56,3212.63,1289.44,1900.31,1529.25
67,1543.69,2240.06,2410.5,1284.56,3212.81,1289.81,1900.5,1529.63
