time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1530.19,2035.13,2337.38,1157.44,3261.56,1258.5,1672.5,1410.38
2,1527.38,2035.31,2337.38,1157.81,3262.69,1255.13,1671.94,1407.56
3,1524.94,2035.31,2337.38,1157.06,3264.19,1251.75,1672.31,1404.75
4,1522.69,2035.69,2337.75,1156.69,3265.69,1248.75,1672.31,1402.69
5,1520.25,2036.06,2338.31,1157.44,3267.38,1246.13,1672.5,1400.63
6,1517.63,2036.44,2339.06,1157.63,3268.69,1243.31,1672.13,1398.19
7,1515.56,2036.62,2339.81,1156.69,3270,1240.5,1672.31,1396.31
8,1513.13,2036.62,2340.75,1156.13,3270.94,1237.88,1672.13,1394.06
9,1510.69,2036.81,2341.88,1156.69,3272.25,1235.44,1671.94,1392.19
10,1509,2037.38,2343.38,1156.88,3273.75,1233.38,1671.75,1390.69
11,1506.38,2037.38,2344.31,1156.13,3274.69,1230.75,1671.56,1388.63
12,1504.31,2037.19,2345.44,1155.56,3275.63,1228.31,1671,1386.56
13,1502.25,2037.56,2347.31,1155.94,3277.13,1226.25,1671.19,1385.25
14,1500.56,2037.94,2348.81,1156.31,3278.25,1224.38,1671,1383.56
15,1499.06,2037.94,2350.5,1155.56,3279.38,1222.69,1671.38,1382.44
16,1497.38,2038.13,2352,1155.56,3280.5,1221,1671.38,1381.13
17,1495.5,2038.31,2353.88,1155.75,3281.44,1219.13,1671.38,1379.63
18,1494,2038.5,2355.75,1155.75,3282.75,1217.44,1671.38,1378.31
19,1492.5,2038.69,2357.63,1155.19,3283.88,1216.13,1671.75,1377.19
20,1490.81,2038.88,2359.31,1155.19,3284.81,1214.25,1671.56,1375.69
21,1489.5,2038.88,2361.19,1155.56,3285.56,1212.75,1671.56,1374.56
22,1487.81,2039.06,2362.88,1155.38,3286.5,1211.25,1671,1373.25
23,1486.5,2039.25,2365.31,1155,3288,1209.75,1671.56,1372.13
24,1485.19,2039.06,2367,1154.81,3288.75,1208.44,1671.38,1370.81
25,1483.69,2039.06,2369.06,1155,3289.69,1206.94,1671.38,1369.69
26,1482.38,2039.44,2371.13,1155.19,3290.81,1205.63,1671,1368.56
27,1481.44,2039.06,2373,1154.25,3291.56,1204.31,1671.38,1367.81
28,1480.13,2039.62,2375.06,1154.44,3292.31,1203.19,1671.19,1366.5
29,1478.81,2039.44,2377.13,1154.81,3293.06,1201.69,1671.19,1365.56
30,1477.5,2039.62,2379.19,1154.63,3293.63,1200.56,1670.63,1364.06
31,1476.38,2039.44,2381.44,1153.88,3294.75,1199.25,1671,1362.94
32,1475.06,2039.25,2383.13,1153.88,3295.5,1197.94,1670.63,1362
33,1474.13,2039.44,2385.56,1154.44,3296.44,1197,1670.81,1360.88
34,1473.19,2040,2388,1154.63,3297.19,1196.06,1670.63,1360.31
35,1472.25,2039.62,2390.06,1153.88,3298.31,1195.13,1671.19,1359.56
36,1471.69,2040,2392.13,1154.06,3299.25,1194.38,1671.38,1358.81
37,1470.38,2039.81,2394.19,1154.25,3299.63,1193.06,1671,1357.88
38,1469.44,2040,2396.25,1154.44,3300.56,1191.94,1670.81,1356.56
39,1468.31,2040,2398.31,1153.69,3301.31,1191.19,1671,1356
40,1467.56,2040.19,2400.75,1153.69,3302.25,1190.06,1671,1355.06
41,1466.63,2040.19,2402.63,1154.06,3303,1189.13,1671,1354.31
42,1465.5,2040.56,2404.88,1154.06,3303.94,1188.38,1670.81,1353.38
43,1464.94,2040.38,2407.13,1153.5,3304.5,1187.06,1671,1352.63
44,1464.19,2040.75,2409.19,1153.69,3305.81,1186.69,1671.56,1352.06
45,1463.25,2040.75,2411.25,1153.88,3306.38,1185.56,1671.38,1351.31
46,1462.69,2041.13,2413.5,1154.06,3307.31,1185,1671.19,1350.75
47,1461.75,2040.94,2415.56,1153.13,3307.69,1184.06,1671.38,1350
48,1461,2040.94,2417.63,1153.13,3308.25,1183.13,1671.38,1349.06
49,1459.88,2040.75,2419.69,1153.5,3308.81,1182.19,1671.19,1348.13
50,1459.13,2041.13,2421.94,1153.5,3309.56,1181.63,1670.44,1347.56
51,1458.38,2041.31,2424,1152.75,3310.5,1180.69,1671.19,1347
52,1457.63,2041.13,2425.88,1152.75,3310.88,1179.94,1670.81,1346.06
53,1456.5,2040.94,2427.75,1152.75,3311.25,1178.81,1670.44,1345.13
54,1455.56,2041.13,2430,1152.94,3311.63,1177.69,1669.5,1344
55,1454.63,2041.13,2432.25,1152.19,3312.19,1176.56,1669.5,1343.44
56,1453.88,2041.31,2434.31,1152,3313.13,1175.81,1669.5,1342.69
57,1453.13,2041.5,2436.56,1152.19,3313.69,1175.25,1669.5,1341.94
58,1452.56,2041.5,2438.63,1152.38,3314.63,1174.69,1668.94,1341.56
59,1451.81,2041.31,2440.69,1151.81,3315,1173.75,1669.13,1341
60,1451.25,2041.31,2442.94,1151.63,3315.56,1173.19,1669.13,1340.06
61,1450.5,2041.5,2445,1151.81,3316.13,1172.25,1668.94,1339.69
62,1449.94,2041.88,2447.25,1151.81,3317.06,1171.69,1668.56,1339.13
63,1449.38,2041.69,2449.31,1151.25,3317.63,1171.13,1668.75,1338.75
64,1449,2041.88,2451.56,1151.25,3318,1170.56,1668.75,1338.19
65,1448.63,2041.88,2453.63,1151.63,3318.94,1170.19,1669.13,1338
66,1448.06,2042.06,2455.69,1151.81,3319.5,1169.63,1668.75,1337.44
