time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1417.31,2017.88,1927.88,1148.44,3121.31,1125.56,1661.63,1334.63
2,1414.5,2016.56,1924.5,1148.06,3120.38,1122.94,1661.25,1330.88
3,1411.69,2015.63,1921.31,1147.69,3119.81,1120.31,1660.13,1327.13
4,1408.69,2015.25,1917.56,1146.56,3118.69,1117.5,1659.56,1323.56
5,1405.69,2014.5,1914.38,1146.75,3117.56,1114.69,1659.19,1319.81
6,1403.06,2013.75,1911.19,1146.75,3117,1112.25,1658.81,1316.25
7,1400.44,2013,1908.19,1146,3116.25,1109.81,1658.06,1313.06
8,1397.44,2012.63,1904.81,1145.06,3115.5,1107,1657.5,1309.31
9,1394.63,2011.87,1901.81,1145.44,3114.56,1104.38,1656.94,1305.94
10,1391.81,2011.31,1898.44,1145.06,3113.44,1101.94,1656.19,1302.56
11,1389,2010.94,1895.63,1144.69,3113.06,1099.13,1655.81,1299.19
12,1386.19,2010.75,1892.44,1143.75,3112.69,1096.69,1655.25,1295.63
13,1383.56,2010,1889.63,1143.94,3111.75,1094.25,1654.69,1292.63
14,1380.94,2009.63,1886.63,1143.94,3111.38,1092,1654.88,1289.63
15,1378.31,2009.25,1883.81,1143.38,3110.81,1089.75,1654.31,1286.63
16,1375.5,2009.06,1880.81,1142.81,3110.25,1087.13,1653.75,1283.25
17,1372.88,2008.31,1878,1142.63,3109.31,1084.5,1653.56,1280.06
18,1370.25,2007.94,1875.38,1142.63,3108.94,1082.25,1653,1277.06
19,1367.81,2007.75,1872.75,1142.44,3108.38,1080,1652.63,1274.25
20,1365.19,2007.38,1869.94,1141.69,3108,1077.56,1652.25,1271.25
21,1362.75,2007,1867.31,1141.5,3107.25,1075.5,1651.88,1268.44
22,1360.13,2006.62,1864.69,1141.88,3106.88,1073.25,1651.5,1265.63
23,1357.69,2006.25,1862.25,1141.31,3106.31,1071,1651.31,1262.63
24,1355.25,2006.25,1859.63,1140.56,3106.13,1068.56,1650.75,1259.81
25,1352.81,2005.69,1857.19,1140.56,3105.38,1066.31,1650.38,1257
26,1350.38,2005.5,1854.75,1140.94,3105.19,1064.25,1650.38,1254.38
