time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1227.19,2012.63,1866.75,1141.69,3135.19,949.69,1635.56,1127.44
2,1225.88,2013,1865.44,1141.5,3135.38,948.19,1635.75,1125.94
3,1224.19,2012.63,1863.56,1141.13,3135.38,946.88,1635.56,1124.25
4,1222.88,2012.81,1862.06,1142.06,3135.56,945.75,1635.75,1122.75
5,1221.19,2012.44,1860.56,1141.88,3135.38,944.44,1635.75,1121.06
6,1219.69,2012.44,1859.06,1141.88,3135.56,943.12,1635.94,1119.56
7,1218,2012.63,1857.56,1141.5,3135.56,942,1636.13,1118.25
8,1216.69,2012.63,1856.06,1142.06,3135.38,940.87,1636.13,1116.75
9,1215.38,2012.44,1854.75,1142.25,3135.75,939.56,1636.5,1115.44
10,1213.5,2011.87,1853.06,1141.88,3135.19,938.25,1635.75,1113.75
11,1211.63,2011.31,1851.38,1141.13,3134.63,936.56,1635.19,1111.69
12,1210.13,2012.06,1850.81,1141.69,3135,935.44,1635,1110.38
13,1209.38,2012.44,1849.88,1142.06,3136.13,934.87,1636.13,1109.63
14,1207.69,2012.25,1848.19,1142.06,3135.75,933.56,1636.13,1108.13
15,1205.81,2011.5,1846.69,1140.94,3135,932.06,1635,1106.06
16,1203.94,2011.87,1845.38,1141.31,3134.63,930.56,1634.44,1104.38
17,1202.25,2011.5,1844.25,1141.31,3134.63,928.87,1634.06,1102.69
18,1200.75,2011.5,1842.94,1141.13,3134.63,927.75,1633.88,1101.38
19,1199.25,2011.5,1842,1140.56,3134.44,926.62,1633.88,1099.69
20,1198.31,2011.87,1840.88,1141.13,3134.81,925.87,1634.44,1098.94
21,1197.19,2011.87,1839.75,1141.31,3135,924.75,1634.44,1097.81
22,1195.31,2011.31,1838.44,1140.94,3134.44,923.44,1633.88,1096.13
23,1194,2011.31,1837.31,1140.19,3134.25,922.31,1633.69,1094.81
24,1192.88,2011.87,1836.56,1140.94,3134.63,921.38,1633.88,1093.88
25,1191.75,2011.5,1835.44,1140.75,3134.81,920.63,1633.88,1092.56
26,1190.25,2011.5,1834.5,1140.94,3134.63,919.5,1633.69,1091.25
27,1188,2010.75,1832.81,1139.44,3133.5,917.44,1632.19,1089
28,1186.31,2010.75,1831.88,1139.81,3132.94,915.94,1631.25,1087.5
29,1184.81,2010.75,1831.13,1139.63,3132.94,914.81,1631.25,1086.19
30,1182.56,2009.44,1829.63,1138.88,3131.81,912.94,1629.38,1083.75
31,1180.69,2009.63,1828.88,1137.94,3131.63,911.62,1628.81,1082.25
32,1179.19,2009.63,1827.94,1138.31,3131.06,910.31,1627.88,1080.94
33,1177.69,2009.25,1827.38,1137.94,3130.88,909,1627.69,1079.44
34,1176.38,2008.88,1826.63,1137.56,3130.69,908.06,1627.31,1078.5
35,1175.44,2008.88,1825.88,1137,3130.5,906.94,1627.13,1077.19
36,1174.13,2009.06,1825.13,1137.38,3130.31,906.19,1627.13,1076.25
37,1173.19,2008.69,1824.38,1137.19,3130.5,905.44,1626.94,1075.5
38,1172.06,2008.5,1823.63,1137,3130.13,904.5,1626.94,1074.38
39,1171.13,2008.31,1823.06,1136.44,3130.31,903.75,1626.94,1073.44
40,1170.19,2008.31,1822.13,1137,3129.94,903,1626.56,1072.69
41,1169.06,2007.75,1821.38,1137,3129.56,902.06,1626.38,1071.56
42,1168.13,2007.75,1820.81,1136.81,3129.38,901.31,1626.56,1070.63
43,1167.19,2007.56,1819.88,1136.25,3129.56,900.56,1626.38,1069.88
44,1166.25,2007.38,1819.31,1136.63,3129.19,899.81,1626.38,1068.94
45,1165.5,2007.19,1818.56,1136.63,3129.19,899.06,1626.19,1068.19
46,1164.56,2006.81,1818,1136.63,3129.38,898.31,1626.19,1067.25
47,1163.63,2007,1817.44,1136.25,3129.38,897.75,1626.19,1066.5
48,1162.88,2006.81,1816.88,1136.63,3129.19,897,1626.19,1065.56
49,1161.75,2006.81,1816.13,1136.63,3129.19,896.25,1626.38,1064.81
50,1161.19,2006.62,1815.56,1136.81,3129.38,895.5,1626.38,1064.06
51,1160.25,2006.62,1815,1136.25,3129.19,894.94,1626.19,1063.31
52,1159.5,2006.62,1814.63,1136.63,3129.38,894.19,1626.38,1062.56
53,1158.56,2006.44,1813.88,1136.81,3129.19,893.44,1626.19,1061.81
54,1157.81,2006.25,1813.5,1136.81,3129.19,892.69,1626.19,1060.88
55,1157.06,2006.25,1812.94,1136.25,3129.38,892.12,1626,1060.13
56,1156.13,2006.62,1812.56,1136.81,3129.38,891.56,1626,1059.38
57,1155.19,2006.25,1812,1136.81,3129.38,890.81,1626.38,1058.63
58,1154.25,2006.25,1811.44,1136.81,3129.19,889.87,1625.81,1057.69
59,1153.31,2006.06,1810.88,1136.06,3129.19,889.12,1625.63,1056.75
60,1152.38,2006.06,1810.5,1136.63,3128.81,888.37,1625.25,1055.81
61,1151.44,2006.06,1810.31,1136.44,3129.19,887.62,1625.44,1055.44
62,1150.69,2006.25,1809.94,1136.63,3129.38,887.25,1625.44,1054.5
63,1149.94,2006.06,1809.56,1135.88,3129.56,886.69,1625.44,1053.94
64,1149,2006.06,1809,1136.25,3129.19,885.94,1625.06,1053.38
65,1148.25,2005.88,1808.81,1136.25,3129.38,885.37,1625.06,1052.63
66,1147.69,2006.25,1808.25,1136.44,3129.75,884.81,1625.06,1052.06
67,1147.13,2006.44,1808.25,1135.88,3129.94,884.25,1625.25,1051.5
68,1146.38,2006.62,1807.88,1136.63,3130.13,883.87,1625.63,1050.75
69,1145.81,2006.44,1807.31,1136.63,3130.13,883.12,1625.25,1050.38
70,1144.88,2006.44,1807.31,1136.25,3129.94,882.37,1625.06,1049.44
71,1141.5,2001.75,1803.56,1133.44,3123.56,879.75,1621.13,1046.25
72,1149.19,2118.94,2429.06,1145.81,3501.38,882.75,1631.44,1061.63
73,1225.69,2332.69,3186.19,1179.38,3797.25,939.94,1695,1231.31
74,1361.06,2327.44,3445.69,1192.31,3837.38,1058.25,1740.38,1460.44
75,1489.13,2262,3496.88,1191,3806.44,1170.75,1755.56,1593.19
76,1575.94,2200.13,3482.06,1185.19,3751.88,1244.63,1753.5,1652.25
77,1626.56,2153.44,3441.56,1177.31,3698.06,1287.19,1743.38,1671
78,1653.75,2121.94,3396.75,1170.75,3651.75,1310.25,1731.94,1669.69
79,1666.69,2099.06,3352.31,1164.19,3612.75,1321.31,1720.13,1658.25
80,1670.81,2082.19,3308.44,1159.13,3577.88,1324.31,1710.38,1642.5
81,1669.5,2070.38,3267.94,1154.44,3551.81,1322.44,1701.56,1625.25
82,1664.81,2061.75,3230.81,1150.31,3530.25,1317.75,1694.06,1607.81
83,1658.44,2055.38,3197.44,1147.31,3511.31,1311.56,1687.88,1591.88
84,1651.13,2048.81,3166.88,1144.88,3495.94,1304.06,1682.44,1576.88
85,1643.25,2043,3137.63,1142.06,3480.94,1296.38,1677.94,1563.19
86,1635.56,2039.25,3111.94,1139.63,3470.06,1288.5,1673.63,1550.44
87,1627.88,2036.81,3087.56,1137.75,3460.69,1281.19,1669.88,1539.38
88,1620.56,2033.63,3063.75,1136.44,3449.63,1273.69,1667.44,1529.25
89,1613.06,2029.69,3041.81,1135.69,3439.13,1266.94,1664.63,1520.06
90,1605.94,2027.44,3022.31,1134.19,3430.88,1259.63,1662,1511.25
91,1599,2026.31,3003.75,1133.06,3422.25,1253.25,1659.38,1503
92,1592.44,2024.06,2984.81,1132.31,3416.06,1247.44,1657.88,1495.88
93,1586.25,2022.56,2968.5,1131.75,3409.31,1241.81,1656.19,1489.69
94,1580.63,2021.44,2955.19,1130.81,3402.56,1236.75,1654.5,1484.06
95,1575.19,2020.12,2939.44,1129.88,3396.75,1232.06,1652.63,1479
96,1569.94,2018.25,2925.75,1128.94,3390.94,1227.38,1651.69,1474.31
97,1564.69,2016.38,2912.06,1128,3384.75,1223.06,1650,1469.63
98,1560,2014.31,2898.56,1126.88,3380.06,1219.13,1648.31,1465.5
99,1555.69,2013.56,2886.38,1126.31,3374.81,1215.75,1647,1461.75
100,1551.56,2011.69,2873.44,1126.5,3370.69,1212.19,1646.06,1458.19
101,1547.25,2010.38,2861.63,1125.38,3366,1209,1644.94,1454.81
102,1543.69,2008.69,2850.94,1124.44,3359.81,1206.19,1643.81,1451.81
103,1540.31,2008.69,2840.25,1124.63,3358.13,1203.56,1642.69,1449.19
104,1536.94,2006.62,2828.63,1123.88,3354.38,1200.94,1641.94,1446.75
105,1533.38,2006.25,2818.5,1123.69,3350.06,1198.31,1641.19,1444.13
106,1530.56,2005.69,2811.56,1123.5,3346.5,1195.88,1640.06,1441.5
107,1527.19,2006.25,2802,1122.75,3344.06,1193.63,1639.13,1439.44
108,1524.56,2006.06,2795.25,1122.75,3342.38,1191.75,1638.94,1437.56
109,1522.13,2006.25,2787,1122.19,3340.13,1189.88,1638.38,1436.06
110,1519.69,2005.5,2778.75,1122.56,3337.5,1188.19,1638,1434.56
111,1517.63,2005.69,2771.63,1122.38,3334.69,1186.69,1637.25,1433.06
112,1515.56,2004.94,2765.25,1122.38,3331.88,1185.38,1637.25,1431.75
113,1513.5,2004.94,2759.81,1122,3330.75,1183.88,1636.88,1430.44
114,1511.25,2004.94,2752.88,1121.06,3327.94,1182.56,1636.69,1429.13
115,1509.38,2005.5,2746.5,1121.06,3327,1181.44,1635.75,1428.19
116,1507.88,2004.38,2741.63,1122.19,3326.25,1180.31,1635.75,1427.44
117,1506.19,2004.94,2736.75,1122.38,3324.38,1179.19,1635.56,1426.88
118,1504.88,2004.94,2730.75,1121.81,3323.25,1178.44,1635.38,1426.69
119,1503.75,2005.13,2725.88,1121.81,3321.94,1178.06,1634.81,1426.31
120,1502.81,2005.5,2723.81,1121.44,3321.19,1177.5,1635.19,1426.31
121,1501.88,2005.88,2720.25,1122,3320.44,1177.13,1635.19,1426.31
122,1501.13,2005.69,2717.25,1121.63,3319.31,1176.75,1634.63,1426.31
123,1500.38,2004.94,2712.56,1122,3316.88,1176.38,1634.25,1426.5
124,1499.63,2003.06,2708.44,1121.63,3313.5,1175.81,1634.44,1426.13
125,1498.5,2001.19,2702.63,1121.44,3311.81,1175.63,1633.5,1425.94
126,1497.75,1999.88,2696.25,1120.13,3309.38,1175.06,1633.13,1425.19
127,1496.81,1997.81,2691.75,1119.19,3307.13,1174.5,1631.81,1424.25
128,1495.69,1996.69,2686.88,1119.19,3304.31,1174.13,1631.63,1423.69
129,1494.94,1995.75,2682,1119.19,3302.06,1173.56,1631.25,1423.31
130,1494.19,1995,2678.44,1118.44,3299.44,1173.19,1630.69,1422.75
131,1493.25,1994.81,2673.19,1118.06,3297.75,1172.63,1629.75,1422
132,1492.31,1993.69,2669.25,1118.44,3295.5,1171.69,1629.56,1421.06
133,1491.19,1992.38,2663.81,1117.69,3293.25,1171.13,1629,1419.94
134,1490.25,1992.19,2658.38,1117.31,3291.75,1170.19,1628.63,1419
135,1488.94,1992,2654.81,1117.31,3291,1169.44,1627.69,1417.88
136,1488,1992.19,2651.81,1118.25,3290.25,1168.5,1627.88,1417.13
137,1486.88,1993.31,2649,1117.69,3289.31,1167.56,1627.5,1416.38
138,1486.13,1993.13,2645.63,1117.31,3288.75,1167,1627.31,1416.19
139,1485,1993.88,2642.44,1117.5,3288.38,1166.44,1626.56,1415.63
140,1484.25,1994.44,2640.19,1117.69,3287.44,1165.88,1626.94,1415.25
141,1483.88,1994.44,2637.56,1117.88,3286.69,1165.88,1626.94,1415.25
142,1483.5,1994.44,2634,1117.88,3286.13,1165.5,1627.31,1415.44
143,1482.75,1994.63,2630.81,1116.56,3285.38,1164.94,1626.38,1415.25
144,1482.56,1994.44,2628.56,1116.94,3283.88,1164.94,1626.94,1415.25
145,1481.81,1993.5,2625,1116.19,3282.75,1164.56,1626.75,1415.25
146,1481.63,1993.31,2622,1116.75,3282,1164.56,1626.56,1415.44
147,1481.06,1993.13,2619.56,1116.19,3279.94,1164.56,1626.19,1415.25
148,1481.06,1992,2616.75,1115.81,3278.81,1164.56,1626.38,1415.25
149,1480.88,1991.06,2613.56,1115.44,3278.25,1164.38,1626,1415.25
150,1480.5,1990.69,2610.94,1115.06,3276.38,1164.56,1626,1415.06
151,1479.94,1991.06,2609.81,1115.25,3275.44,1164.19,1625.06,1414.88
152,1479.56,1990.5,2608.13,1115.44,3275.06,1163.63,1625.44,1414.88
153,1479.19,1990.88,2606.63,1115.44,3274.88,1163.63,1625.44,1414.69
154,1478.63,1991.63,2604.38,1115.63,3275.44,1163.25,1625.25,1414.31
155,1478.25,1992,2602.31,1116,3273.94,1162.88,1624.88,1414.13
156,1477.88,1992.19,2600.44,1116.56,3274.13,1162.69,1625.25,1413.75
157,1477.5,1992.94,2598.56,1116.56,3273.56,1162.69,1625.44,1413.75
158,1477.13,1993.5,2596.31,1116,3273.75,1162.13,1625.25,1413.56
159,1476.38,1994.63,2595.38,1116.38,3272.81,1161.94,1624.69,1413.38
160,1476.19,1995.38,2592.94,1116.94,3273.19,1161.75,1625.81,1413.19
161,1475.81,1994.81,2592.56,1117.31,3273,1161.56,1625.63,1413.19
162,1475.81,1995.75,2591.06,1117.31,3272.44,1161.56,1626,1413.19
163,1475.44,1995.56,2589.19,1117.13,3271.88,1161.56,1625.63,1413.19
164,1475.44,1995.75,2587.5,1117.5,3271.13,1161.38,1626.19,1413.19
165,1475.44,1995.94,2586.56,1117.69,3271.13,1161.56,1626.38,1413.38
166,1475.44,1995.19,2585.25,1116.94,3271.31,1161.56,1626.19,1413.75
167,1475.44,1996.5,2584.31,1117.31,3270.56,1161.75,1626,1413.94
168,1475.44,1996.13,2583.94,1117.31,3269.81,1161.94,1626.94,1414.31
169,1475.63,1995.94,2582.63,1117.5,3269.81,1162.13,1626.94,1414.5
170,1475.81,1996.31,2581.69,1117.13,3271.13,1162.5,1626.75,1414.88
171,1475.81,1995.38,2580.19,1116.56,3270,1162.31,1626.38,1415.25
172,1475.81,1992.56,2564.06,1118.06,3260.44,1162.5,1626.19,1414.69
173,1475.25,1990.69,2545.88,1119.19,3249.56,1162.13,1625.25,1412.44
174,1474.69,1990.5,2526.19,1119.19,3236.63,1161.75,1624.69,1410.19
175,1473.75,1988.25,2506.5,1120.5,3225,1161,1624.31,1407.56
176,1472.63,1985.63,2486.63,1121.63,3214.88,1159.88,1623.94,1404.56
