time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1108.5,2030.44,1753.69,1144.31,3122.44,850.12,1647.94,1014
2,1107.94,2030.44,1753.88,1144.5,3122.25,849.75,1647.94,1013.81
3,1107.75,2030.81,1754.44,1144.31,3122.44,849.56,1647.75,1013.62
4,1107.56,2030.81,1754.44,1144.13,3122.63,849.37,1648.13,1013.44
5,1107.19,2031,1754.81,1145.06,3122.81,849.19,1648.31,1013.25
6,1107,2031,1755,1145.06,3122.63,849,1648.31,1013.06
7,1107,2031.56,1755.38,1144.5,3123.19,849,1648.31,1013.06
8,1106.81,2031.75,1755.56,1144.69,3123.38,848.81,1648.5,1013.06
9,1106.63,2031.75,1755.94,1145.44,3123.56,848.81,1649.06,1012.87
10,1106.44,2031.94,1756.13,1145.25,3123.94,848.62,1649.25,1012.69
11,1106.25,2032.31,1756.5,1145.06,3123.94,848.62,1649.25,1012.87
12,1105.88,2031.94,1756.31,1144.69,3123.56,848.44,1649.06,1012.69
13,1105.5,2032.13,1756.69,1145.44,3123.75,848.06,1649.06,1012.12
14,1105.13,2032.13,1756.88,1145.25,3123.75,847.87,1648.69,1012.31
15,1104.94,2032.69,1757.25,1145.06,3124.31,847.87,1648.88,1012.12
16,1104.94,2032.88,1757.44,1145.25,3124.13,847.87,1649.25,1012.12
17,1104.75,2032.88,1757.63,1145.81,3124.31,847.69,1649.44,1011.94
18,1104.38,2033.06,1758.19,1145.63,3124.5,847.69,1649.44,1011.94
19,1104.19,2033.44,1758.38,1145.06,3124.69,847.5,1649.25,1011.75
20,1104,2033.44,1758.56,1145.44,3125.06,847.31,1649.63,1011.56
21,1103.81,2033.44,1758.75,1146,3124.88,847.12,1649.63,1011.56
22,1103.44,2033.63,1758.94,1146,3124.88,846.75,1649.44,1011.37
23,1103.25,2033.81,1759.31,1145.44,3125.06,846.75,1649.06,1011
24,1103.06,2034,1759.5,1145.44,3125.06,846.56,1649.25,1011
25,1102.88,2034,1760.06,1146.19,3125.63,846.56,1649.44,1011
26,1102.69,2034,1759.88,1146.19,3125.44,846.37,1649.63,1010.81
27,1102.5,2034.75,1760.63,1145.81,3126,846.37,1649.63,1011
28,1102.31,2034.94,1760.81,1145.81,3126,846.37,1649.81,1011
29,1102.5,2034.94,1761,1146.56,3126.38,846.37,1650.19,1010.81
30,1102.13,2034.75,1761.19,1146.19,3126,846.19,1650.38,1010.81
31,1102.31,2035.13,1761.56,1146.56,3126.75,846.19,1650.75,1011
32,1102.13,2035.31,1761.75,1146.19,3126.56,846.19,1650.75,1011
33,1101.94,2035.5,1762.13,1147.13,3126.75,846.19,1650.75,1010.81
34,1101.75,2035.5,1762.31,1146.75,3126.75,846,1650.94,1010.62
35,1101.56,2035.88,1762.69,1146.38,3127.13,845.81,1650.56,1010.62
36,1101.38,2036.06,1762.88,1146.38,3127.13,845.62,1651.13,1010.62
37,1101.19,2036.06,1763.25,1147.13,3127.5,845.81,1651.31,1010.44
38,1101.19,2036.25,1763.63,1147.13,3127.5,845.62,1651.31,1010.44
39,1101,2036.44,1764,1146.56,3127.88,845.81,1651.13,1010.44
40,1101,2036.62,1764,1146.56,3127.88,845.44,1651.5,1010.44
41,1100.81,2036.81,1764.56,1147.5,3128.25,845.44,1651.69,1010.44
42,1100.81,2036.81,1764.75,1147.31,3128.06,845.25,1652.06,1010.25
43,1100.63,2037.38,1764.94,1147.13,3128.63,845.44,1651.88,1010.25
44,1100.63,2037.56,1765.31,1147.13,3129.19,845.44,1652.44,1010.44
45,1100.44,2037.56,1765.5,1148.06,3129,845.44,1652.44,1010.44
46,1100.25,2037.56,1765.5,1147.88,3128.81,845.25,1652.44,1010.25
47,1100.25,2038.13,1766.25,1147.31,3129.19,845.25,1652.44,1010.25
48,1100.25,2038.13,1766.44,1147.5,3129.38,845.25,1653,1010.06
49,1099.88,2038.13,1766.63,1148.25,3129.56,844.87,1653,1010.25
50,1099.88,2038.5,1767,1148.25,3129.75,845.06,1653,1010.06
51,1099.88,2038.88,1767.38,1147.69,3130.13,844.87,1653,1010.06
52,1099.69,2039.06,1767.38,1147.88,3130.5,845.06,1653.56,1010.06
53,1099.5,2039.06,1767.75,1148.63,3130.5,844.87,1653.56,1010.06
54,1099.69,2039.44,1768.13,1148.44,3130.69,844.87,1653.94,1010.25
55,1099.31,2039.62,1768.5,1148.25,3131.06,844.87,1653.75,1010.06
56,1099.31,2039.81,1768.69,1148.44,3131.44,844.87,1654.31,1010.25
57,1099.13,2039.62,1769.06,1149.19,3131.44,844.5,1654.31,1009.88
58,1099.13,2039.81,1769.25,1149,3131.25,844.69,1654.31,1010.06
59,1098.94,2040.19,1769.44,1148.44,3131.63,844.5,1653.94,1009.88
60,1098.75,2040.38,1769.81,1148.63,3131.63,844.5,1654.5,1009.88
61,1098.94,2040.56,1770.19,1149.38,3131.81,844.31,1654.69,1010.06
62,1098.94,2040.94,1770.56,1149.56,3132.38,844.69,1655.06,1010.25
63,1098.75,2041.13,1770.75,1149.19,3132.56,844.69,1655.06,1010.06
64,1098.75,2040.94,1770.94,1149.19,3132.19,844.5,1655.25,1009.88
65,1098.56,2041.13,1771.31,1149.94,3132.38,844.5,1655.25,1009.88
66,1098.38,2041.5,1771.69,1150.13,3132.75,844.5,1655.63,1009.88
67,1098.19,2041.88,1771.88,1149.38,3133.13,844.31,1655.25,1009.88
68,1098.19,2041.88,1772.44,1149.75,3133.31,844.31,1655.81,1009.69
69,1098.19,2042.06,1772.63,1150.31,3133.5,844.31,1655.81,1009.88
70,1098,2042.25,1773,1150.31,3133.5,844.13,1655.81,1009.69
71,1095.56,2038.13,1770.19,1147.13,3128.44,842.06,1652.81,1008
72,1101.19,2115.56,2145.56,1155.56,3349.31,844.5,1659.38,1019.44
73,1156.13,2291.25,2723.25,1183.69,3612.75,884.44,1706.06,1137.94
74,1255.5,2324.25,3013.69,1199.44,3690.75,968.25,1746.75,1317.75
75,1359.19,2293.13,3126.19,1204.88,3690,1058.44,1767.56,1443.19
76,1440,2251.69,3160.69,1202.63,3665.25,1126.13,1773.56,1509.56
77,1493.81,2213.63,3159.56,1197.75,3632.06,1170.56,1771.13,1539.19
78,1527.19,2182.5,3146.06,1191.56,3599.25,1198.13,1765.13,1548.94
79,1546.88,2155.88,3125.81,1185.38,3568.31,1214.06,1757.06,1547.63
80,1557.94,2135.44,3105.56,1180.13,3544.5,1223.06,1749,1542
81,1563.38,2117.81,3083.81,1174.88,3523.13,1227.38,1740.75,1534.31
82,1565.81,2103.75,3063.19,1169.81,3505.31,1228.88,1733.25,1526.44
83,1565.81,2091.56,3045.38,1164.94,3487.5,1228.31,1726.69,1518.56
84,1564.5,2081.25,3027.38,1161.75,3472.88,1226.63,1720.13,1511.25
85,1562.63,2071.69,3009.38,1157.81,3458.25,1224.38,1714.13,1504.13
86,1559.81,2063.63,2991.75,1154.06,3445.69,1221.19,1708.69,1497.19
87,1556.63,2057.06,2972.63,1150.88,3433.13,1217.63,1703.81,1490.25
88,1553.06,2051.81,2954.06,1148.81,3420.94,1213.88,1699.31,1483.69
89,1549.31,2045.44,2934.19,1145.44,3410.06,1209.94,1695,1477.5
90,1545.38,2040.19,2916.19,1143.56,3399.94,1206.19,1690.88,1471.31
91,1541.06,2035.88,2898.75,1141.13,3390.38,1201.88,1687.5,1465.31
92,1536.75,2032.13,2882.06,1139.81,3381.94,1197.75,1683.56,1459.31
93,1532.25,2028,2867.06,1138.31,3372.19,1193.44,1680.19,1453.5
94,1528.13,2024.06,2850.19,1136.25,3363.75,1189.5,1677.19,1447.88
95,1523.81,2020.88,2835.56,1134.75,3357.38,1185.56,1674.38,1443.19
96,1519.69,2018.25,2822.06,1133.63,3350.81,1181.81,1671.56,1438.31
97,1515.94,2014.69,2810.06,1131.75,3344.44,1178.25,1669.13,1433.81
98,1512.38,2013,2798.44,1131,3337.31,1175.06,1666.69,1429.88
99,1508.81,2011.13,2787.19,1129.5,3333.56,1171.88,1664.63,1426.13
100,1505.44,2009.25,2775.56,1129.13,3328.13,1168.88,1662.56,1422.56
101,1502.25,2006.81,2765.81,1128,3322.13,1166.25,1660.88,1419.75
102,1499.44,2004.75,2755.69,1126.5,3317.44,1163.63,1659,1417.13
103,1496.44,2003.06,2745.19,1125.38,3312.19,1161.19,1657.13,1414.31
104,1493.81,2001.19,2734.88,1125.38,3308.44,1159.13,1655.44,1411.69
105,1491,1999.69,2725.88,1123.69,3304.13,1156.69,1653.56,1409.06
106,1488.38,1998.75,2717.06,1123.5,3300.19,1154.81,1652.44,1407
107,1485.94,1997.44,2708.44,1122,3298.13,1152.56,1650.75,1404.75
108,1483.69,1996.69,2703.56,1122.38,3294.75,1151.06,1649.44,1402.88
109,1481.81,1996.88,2697,1120.69,3294.38,1149.38,1648.5,1401.56
110,1479.94,1997.81,2691,1120.13,3292.13,1148.44,1647.56,1400.44
111,1478.44,1997.63,2684.44,1119.38,3289.5,1146.94,1646.81,1399.31
112,1476.56,1996.69,2676.75,1120.13,3285.94,1145.44,1645.88,1398
113,1475.06,1994.81,2669.81,1119.38,3282.75,1144.31,1645.13,1396.69
114,1473.56,1993.69,2663.06,1118.63,3280.31,1143,1644.38,1395.38
115,1472.25,1992.75,2656.88,1117.88,3277.13,1142.25,1643.25,1394.44
116,1470.94,1991.81,2650.31,1117.88,3274.13,1141.5,1642.5,1393.5
117,1469.44,1989.94,2643.94,1117.5,3271.31,1140.56,1641.38,1392.56
118,1468.13,1989.38,2636.81,1116.94,3268.31,1139.44,1640.63,1391.06
119,1466.63,1987.69,2630.25,1116.56,3264.56,1138.5,1639.31,1389.56
120,1464.94,1986.38,2623.5,1116.56,3262.13,1137.19,1638.38,1387.88
121,1463.63,1984.88,2617.13,1115.63,3258.75,1136.06,1637.44,1386.38
122,1462.31,1984.5,2611.31,1115.06,3257.44,1135.13,1636.69,1385.25
123,1460.81,1984.31,2606.81,1114.31,3255.75,1134,1635.38,1384.31
124,1459.69,1984.31,2601,1114.88,3253.69,1133.06,1634.81,1383.19
125,1458.38,1984.31,2598,1113.94,3252.19,1132.5,1634.06,1382.25
126,1457.25,1983.94,2591.06,1113.19,3249.94,1131.56,1633.31,1381.13
127,1456.13,1982.06,2585.06,1113.19,3248.25,1130.81,1632.75,1380.19
128,1455.19,1981.13,2580.56,1113.19,3246,1130.06,1632,1379.44
129,1454.06,1980,2576.25,1112.81,3242.81,1129.13,1631.06,1378.5
130,1453.31,1980.19,2573.06,1111.88,3242.44,1128.56,1630.5,1377.56
131,1452.75,1980.38,2570.06,1111.88,3241.5,1128,1629.94,1377.38
132,1452.19,1980.94,2567.44,1112.25,3240.75,1127.63,1629.75,1377.38
133,1451.63,1980.38,2564.06,1111.31,3239.44,1127.63,1629.38,1377.19
134,1451.25,1980.94,2560.31,1111.5,3237.75,1127.06,1628.81,1377
135,1450.69,1979.81,2556.75,1110.75,3236.44,1126.69,1628.44,1376.63
136,1450.13,1979.81,2553.94,1111.5,3235.31,1126.31,1627.88,1376.06
137,1449.38,1979.44,2550,1111.13,3234.56,1125.94,1627.31,1375.5
138,1449,1977.94,2546.44,1110.56,3233.44,1125.38,1627.13,1375.13
139,1448.44,1977.94,2544,1110.56,3231.75,1125,1626.38,1374.75
140,1447.69,1977.75,2541.56,1111.13,3230.81,1124.63,1626,1374.38
141,1447.88,1977.38,2537.81,1110.56,3229.5,1124.44,1626,1374.19
142,1446.94,1976.63,2534.81,1109.81,3227.06,1124.06,1625.06,1374
143,1446.94,1976.63,2531.81,1109.06,3225.94,1123.88,1624.5,1373.81
144,1446.19,1976.25,2529.56,1110,3226.13,1123.5,1624.13,1373.44
145,1445.81,1976.06,2526.56,1109.25,3225.19,1123.31,1623.75,1372.88
146,1445.25,1976.06,2524.13,1108.69,3224.63,1122.94,1623.38,1372.69
147,1445.06,1976.25,2523,1108.69,3223.88,1122.75,1623.56,1372.5
148,1445.06,1976.63,2520.94,1108.88,3223.13,1122.38,1623,1372.31
149,1444.5,1975.5,2519.06,1108.5,3222,1122,1622.63,1371.56
150,1444.13,1975.69,2516.06,1108.13,3221.81,1121.81,1622.06,1371.56
151,1444.31,1976.63,2514.38,1108.5,3221.06,1121.81,1622.06,1371.75
152,1444.13,1976.81,2514.19,1109.06,3220.5,1121.81,1622.25,1371.75
153,1443.94,1977,2514.19,1108.5,3219.38,1121.81,1622.06,1371.75
154,1444.13,1976.63,2512.31,1108.5,3218.81,1122,1622.06,1371.94
155,1444.13,1975.31,2509.13,1108.5,3218.44,1121.81,1621.69,1372.13
156,1443.94,1974.75,2506.31,1108.31,3216.38,1121.81,1621.5,1371.75
157,1443.56,1973.25,2503.5,1107.75,3215.63,1121.81,1620.94,1371.75
158,1443.94,1972.88,2500.69,1107.19,3214.31,1121.63,1620.56,1371.56
159,1443.75,1973.63,2497.88,1107.38,3213.94,1121.63,1620.56,1371.38
160,1443.38,1972.69,2495.63,1107.38,3212.81,1121.25,1620.19,1370.81
161,1443.19,1971.56,2492.06,1106.44,3211.31,1121.06,1619.63,1370.44
162,1442.44,1971.56,2490,1105.88,3210,1120.69,1619.06,1370.06
163,1442.44,1971.75,2487.75,1105.69,3210,1120.5,1618.88,1369.88
164,1442.25,1971.56,2485.88,1106.25,3209.63,1120.5,1618.69,1369.5
165,1441.69,1971.94,2484.38,1105.88,3208.88,1120.13,1618.13,1369.13
166,1441.69,1972.13,2483.25,1105.88,3207.75,1120.13,1618.13,1369.13
167,1441.5,1973.06,2481.19,1106.06,3208.31,1119.94,1618.13,1369.13
168,1441.5,1972.69,2480.63,1107,3207.38,1119.94,1617.94,1369.13
169,1441.5,1972.13,2478.56,1106.81,3205.69,1119.94,1618.13,1369.31
170,1441.69,1972.13,2477.25,1106.25,3206.44,1119.75,1617.94,1369.31
171,1441.5,1971,2474.81,1104.94,3206.25,1119.56,1617.38,1369.69
172,1441.13,1968.56,2459.63,1106.06,3197.25,1119.56,1616.63,1368.19
173,1440.38,1962.38,2433.38,1105.69,3183.56,1118.63,1615.31,1364.63
174,1438.5,1959,2407.69,1106.06,3168,1116.94,1613.63,1360.13
175,1437,1958.06,2387.06,1106.44,3156,1114.88,1612.69,1356
176,1435.13,1957.5,2366.44,1107.75,3146.81,1113,1611.94,1351.88
177,1433.06,1956.38,2348.25,1108.13,3139.69,1110.56,1611.56,1347.94
178,1430.81,1954.13,2329.69,1108.31,3132.38,1108.31,1610.81,1344.19
179,1428.56,1954.13,2313.56,1108.69,3126.94,1105.88,1610.63,1341.38
180,1426.31,1952.81,2298,1109.44,3122.25,1103.63,1609.88,1338.38
181,1424.25,1953,2284.5,1109.25,3118.13,1101.38,1609.13,1335.75
182,1422,1954.5,2273.25,1110.19,3115.88,1099.31,1609.13,1333.31
183,1419.75,1955.06,2262.38,1110.94,3113.81,1097.44,1608.19,1331.06
184,1417.5,1954.69,2251.31,1111.13,3111.38,1095.56,1607.81,1329
185,1415.63,1953.19,2238.94,1110.94,3108.38,1093.88,1608,1327.13
186,1413.19,1952.63,2229.19,1111.5,3105.19,1092,1607.44,1325.06
187,1411.13,1952.25,2219.25,1111.69,3103.13,1090.13,1606.88,1322.81
188,1409.25,1952.44,2209.88,1111.5,3101.63,1088.63,1606.69,1321.5
189,1407.38,1952.81,2201.81,1111.5,3099.75,1087.31,1606.13,1319.63
190,1405.69,1953.75,2193.38,1112.44,3098.81,1085.81,1606.13,1318.13
191,1404,1952.44,2184.94,1112.44,3097.13,1084.5,1605.56,1317
192,1402.13,1951.69,2176.88,1111.88,3095.63,1083.19,1605,1315.5
