time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1495.88,1942.13,2221.69,1103.44,2915.81,1286.81,1633.88,1530.75
2,1495.5,1942.31,2221.13,1103.06,2916.19,1286.44,1633.88,1530.56
3,1495.13,1942.5,2221.31,1103.06,2915.63,1286.25,1634.25,1530
4,1494.94,1942.13,2220.94,1103.25,2915.63,1285.88,1634.06,1529.81
5,1494.75,1942.31,2220.75,1103.44,2916.19,1285.69,1634.06,1529.44
6,1494.38,1942.31,2220.56,1103.25,2915.81,1285.31,1633.88,1529.06
7,1494.19,1942.69,2220.56,1103.25,2916,1284.94,1634.25,1528.69
8,1493.81,1941.94,2220.19,1103.63,2915.63,1284.75,1634.06,1528.5
9,1493.63,1942.13,2219.81,1103.44,2915.81,1284.56,1634.06,1528.31
10,1493.44,1941.75,2220,1103.44,2915.44,1284.19,1634.44,1527.94
11,1493.25,1942.31,2219.63,1103.44,2915.81,1284.19,1634.63,1527.75
12,1493.06,1941.75,2219.63,1103.63,2915.44,1283.81,1634.63,1527.56
13,1492.69,1941.75,2219.25,1103.63,2915.44,1283.44,1634.63,1527.19
14,1492.31,1941.56,2218.88,1103.63,2915.44,1283.06,1634.44,1526.81
15,1491.94,1941.75,2218.31,1103.44,2914.88,1282.5,1634.81,1526.06
16,1491.56,1941.19,2217.94,1103.63,2914.69,1281.94,1634.44,1525.5
17,1491,1941,2217.75,1103.81,2914.69,1281.38,1634.44,1525.13
18,1490.63,1941,2217.38,1103.25,2914.69,1281.19,1634.25,1524.75
19,1490.44,1941.38,2216.81,1103.25,2914.69,1280.81,1634.25,1524.19
20,1490.06,1940.81,2216.81,1103.63,2914.5,1280.44,1633.88,1523.81
21,1489.69,1940.81,2216.44,1103.63,2914.69,1280.06,1633.88,1523.44
22,1489.13,1940.81,2216.44,1103.25,2914.31,1279.69,1633.88,1523.06
23,1488.94,1941.19,2216.06,1103.25,2914.31,1279.5,1634.06,1522.69
24,1488.75,1940.81,2215.69,1103.44,2914.31,1279.5,1633.88,1522.5
25,1488.56,1940.63,2215.5,1103.44,2914.31,1279.13,1633.69,1522.13
26,1488.19,1940.81,2215.31,1103.25,2914.5,1278.94,1633.5,1521.75
27,1488.19,1941.19,2215.13,1103.06,2914.5,1278.75,1633.88,1521.56
28,1488,1940.81,2215.13,1103.25,2914.5,1278.56,1633.5,1521.38
29,1487.81,1940.63,2214.94,1103.06,2914.31,1278.56,1633.5,1521.19
30,1487.63,1940.44,2214.75,1102.88,2914.13,1278.56,1633.5,1521
31,1487.44,1941,2214.38,1102.88,2914.5,1278.38,1633.69,1520.63
32,1487.63,1940.44,2214.56,1103.06,2914.13,1277.81,1633.5,1520.44
33,1487.06,1940.44,2214.38,1103.06,2914.31,1277.63,1633.31,1519.88
34,1486.69,1940.44,2214.38,1102.88,2914.5,1276.88,1633.31,1519.5
35,1485.94,1941,2213.81,1102.88,2914.69,1276.13,1633.13,1518.75
36,1485.38,1940.44,2213.81,1102.88,2914.31,1275.56,1633.13,1518.19
37,1485,1940.63,2213.81,1102.88,2914.31,1275.19,1632.94,1517.81
38,1484.44,1940.63,2213.63,1102.69,2914.31,1274.44,1632.75,1517.25
39,1484.06,1941.38,2213.63,1102.88,2914.69,1274.06,1633.13,1516.69
40,1483.69,1941,2213.63,1103.06,2914.31,1273.5,1632.94,1516.31
41,1483.5,1941.38,2213.44,1102.88,2914.69,1273.31,1632.94,1515.75
42,1483.13,1941.56,2213.44,1102.88,2914.69,1273.13,1633.13,1515.56
43,1482.94,1942.13,2213.44,1103.06,2914.88,1272.94,1633.5,1515.56
44,1482.56,1942.13,2213.25,1103.25,2915.44,1273.13,1633.31,1515.38
45,1482.75,1942.31,2213.44,1103.44,2915.44,1272.94,1633.69,1515.38
46,1482.19,1942.69,2213.25,1103.44,2915.63,1272.75,1633.69,1514.81
47,1482.38,1943.25,2213.06,1103.44,2916,1272.56,1634.25,1515
48,1482.19,1943.25,2213.06,1104,2916.19,1272.75,1634.44,1515
49,1482.19,1943.44,2212.69,1103.81,2916.38,1272.94,1634.63,1515
50,1482.38,1944,2213.06,1104,2916.94,1272.94,1635,1515
51,1482.19,1944.94,2213.25,1104.19,2917.69,1272.75,1635.75,1515.19
52,1482.19,1944.75,2213.25,1104.94,2917.5,1272.75,1635.75,1515
53,1482.19,1945.13,2213.06,1104.94,2917.88,1272.38,1636.31,1514.81
54,1482.19,1945.5,2213.25,1104.94,2918.25,1272.38,1636.5,1514.44
55,1481.81,1946.06,2213.25,1105.13,2918.81,1272,1636.88,1514.06
56,1480.88,1946.06,2212.88,1105.5,2918.81,1271.25,1636.69,1513.5
57,1480.69,1946.25,2212.88,1105.31,2919.19,1270.5,1636.69,1512.75
58,1479.94,1946.44,2212.88,1105.13,2919.38,1269.94,1636.5,1512.19
59,1479.38,1947.19,2213.25,1105.13,2919.75,1269.56,1636.88,1511.81
60,1479.19,1947,2213.25,1105.5,2919.94,1269,1636.69,1511.63
61,1478.63,1947.56,2213.06,1105.5,2920.13,1268.63,1636.69,1511.06
62,1478.63,1947.75,2213.25,1105.31,2920.31,1268.81,1636.69,1510.88
63,1478.44,1948.31,2213.25,1105.5,2920.69,1268.81,1636.88,1510.88
64,1478.44,1947.94,2213.44,1106.06,2920.69,1269,1637.06,1511.06
65,1478.06,1948.31,2213.25,1105.88,2920.5,1268.81,1637.44,1510.69
66,1478.06,1948.88,2212.88,1105.69,2921.06,1268.81,1637.25,1510.5
67,1477.88,1949.44,2212.69,1105.88,2921.06,1268.63,1637.63,1510.31
68,1477.5,1949.25,2212.5,1106.25,2921.44,1268.25,1637.25,1510.13
69,1477.31,1949.63,2212.69,1106.06,2921.63,1268.06,1637.63,1509.75
70,1476.94,1949.63,2212.69,1105.88,2921.63,1267.69,1637.44,1509.38
71,1473.56,1946.06,2208.56,1103.63,2916.75,1264.5,1634.44,1506.75
72,1475.06,1972.31,2434.5,1105.5,3051.94,1264.5,1636.31,1512
73,1504.5,2040.56,2949.38,1111.69,3300.56,1288.5,1657.88,1579.88
74,1566,2075.44,3286.31,1117.69,3439.13,1346.44,1683,1703.06
75,1644,2087.44,3482.63,1121.63,3516.38,1422.94,1702.13,1823.25
76,1722.94,2089.13,3604.31,1124.63,3555,1499.25,1716.19,1921.69
77,1793.44,2088.38,3678.94,1126.31,3582,1567.13,1725.94,2002.13
78,1854.94,2086.5,3732.56,1128.38,3597.38,1626.56,1732.69,2068.13
79,1906.69,2085.38,3763.88,1129.69,3607.69,1677.94,1737,2123.06
80,1951.69,2083.31,3787.13,1130.63,3616.5,1723.69,1740.38,2170.13
81,1991.25,2079.75,3802.69,1131.38,3618.94,1764,1742.44,2210.63
82,2025.75,2076.19,3812.63,1131.56,3617.63,1799.44,1743.56,2245.13
83,2056.13,2071.5,3819.38,1131.75,3620.44,1830.38,1743.94,2274.56
84,2083.5,2066.44,3824.25,1131.75,3619.5,1858.5,1743.94,2300.44
85,2108.25,2062.13,3828.38,1131.56,3619.31,1883.81,1743.75,2322.75
86,2130.38,2058.56,3830.25,1131.19,3618.38,1906.31,1743.38,2342.44
87,2150.81,2055.75,3833.25,1131.38,3615.94,1926.75,1743,2360.06
88,2169.56,2053.69,3835.88,1131,3614.06,1944.94,1742.25,2375.25
89,2186.63,2051.81,3837.19,1131.19,3614.25,1961.81,1742.06,2389.5
90,2202.56,2049.75,3836.63,1131.19,3613.13,1976.63,1741.31,2401.13
91,2216.81,2048.81,3836.63,1131.19,3609.94,1990.31,1740.75,2412
92,2229.94,2046.38,3836.44,1130.81,3610.88,2001.94,1740.19,2421.19
93,2242.13,2044.5,3835.13,1130.44,3606.94,2013,1739.63,2429.25
94,2253.19,2043.56,3833.44,1130.44,3607.5,2022.56,1738.88,2436.56
95,2263.5,2042.81,3834.38,1130.44,3605.63,2031.75,1738.13,2443.13
