time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1713,2265.38,2209.5,1268.81,3376.5,1396.88,1882.69,1608.19
2,1709.25,2266.5,2208.94,1268.63,3377.44,1393.31,1883.06,1604.06
3,1705.88,2267.81,2208.94,1269.56,3378.75,1390.13,1883.63,1600.5
4,1703.06,2268.94,2209.31,1270.13,3380.06,1386.94,1884.19,1596.94
5,1699.88,2269.5,2208.75,1269.75,3380.44,1383.38,1884,1593
6,1696.5,2271,2208.75,1270.5,3381.75,1380.56,1884.38,1590
7,1693.5,2271.75,2208,1270.69,3382.31,1377.38,1884.19,1586.44
8,1691.25,2273.06,2208.19,1271.25,3384,1375.31,1885.69,1584.38
9,1688.06,2273.81,2207.44,1271.25,3384.56,1372.69,1885.88,1581
10,1685.63,2275.13,2207.25,1272,3385.88,1370.25,1886.44,1578.38
11,1682.63,2275.5,2206.13,1272,3385.88,1367.44,1886.63,1575.38
12,1677.38,2274.38,2204.25,1271.06,3384.19,1363.13,1884.19,1570.13
13,1673.06,2275.13,2203.88,1270.13,3384.19,1359,1882.5,1566
14,1670.06,2275.69,2203.5,1270.13,3384.38,1355.81,1881.19,1562.63
15,1666.13,2275.88,2202.56,1269.56,3384.19,1352.63,1880.25,1559.44
16,1662.94,2276.06,2202.19,1269.19,3384.75,1350.19,1879.69,1556.06
17,1660.5,2276.25,2201.81,1268.44,3385.13,1347.75,1879.5,1553.63
18,1658.44,2278.13,2201.81,1269.38,3386.06,1346.25,1880.06,1551.94
19,1656,2278.13,2201.25,1269.38,3386.25,1344.38,1880.44,1550.06
20,1652.63,2277,2199.56,1268.44,3384.38,1341.38,1878.38,1546.31
21,1650.38,2277.94,2199.75,1268.44,3385.5,1339.5,1878.75,1544.63
22,1648.5,2277.94,2199,1268.25,3385.5,1337.63,1878.56,1542.38
23,1646.25,2278.13,2198.25,1268.44,3385.31,1335.56,1878.38,1540.5
24,1644.38,2278.31,2197.88,1268.44,3386.25,1334.44,1878.38,1538.81
25,1642.88,2278.69,2197.69,1268.63,3386.63,1332.94,1879.13,1537.5
26,1640.63,2278.88,2196.94,1268.63,3386.44,1331.44,1879.13,1535.63
27,1640.81,2280.38,2197.31,1269.38,3388.5,1331.25,1881,1535.44
28,1639.88,2280.56,2197.13,1269.94,3390,1331.25,1882.88,1534.88
29,1638.75,2280.56,2195.81,1269.94,3389.25,1329.94,1883.25,1533.56
30,1637.25,2281.13,2195.44,1270.5,3389.81,1328.63,1883.81,1532.25
31,1635.56,2281.13,2194.88,1270.5,3390.75,1327.5,1884.56,1530.75
32,1633.69,2280.94,2193.94,1270.69,3390.75,1325.81,1884.19,1528.88
33,1632,2281.13,2193.56,1270.31,3391.31,1324.31,1884.56,1527.56
34,1630.5,2281.88,2193.19,1270.88,3391.88,1323.19,1884.94,1526.06
35,1628.81,2281.69,2192.06,1270.88,3391.31,1321.5,1884.56,1524
36,1626.75,2281.5,2191.69,1270.88,3391.5,1320,1884.38,1522.31
37,1624.69,2281.88,2191.31,1270.31,3391.88,1318.13,1884.19,1520.44
38,1622.63,2282.06,2190.56,1270.5,3391.5,1316.63,1884,1518.75
39,1620.94,2282.06,2190.19,1270.5,3392.25,1315.31,1884,1516.88
40,1619.06,2281.69,2189.81,1270.5,3392.06,1313.63,1883.81,1515.19
41,1617.38,2282.06,2189.25,1269.94,3391.69,1311.94,1883.25,1513.69
42,1616.25,2282.81,2189.44,1270.5,3393.19,1311.38,1884.19,1512.75
43,1614.94,2282.81,2189.06,1270.69,3393,1310.25,1884.56,1511.63
44,1613.44,2282.44,2188.69,1270.69,3393,1308.94,1884.38,1510.13
45,1612.13,2282.81,2188.5,1270.5,3393.56,1307.81,1884.94,1509.19
46,1610.81,2283.38,2188.13,1270.88,3393.56,1306.69,1884.94,1508.06
47,1609.88,2283.56,2188.31,1271.25,3394.5,1306.31,1885.69,1507.31
48,1608.94,2283.56,2188.13,1271.63,3394.69,1305.56,1886.25,1506.56
49,1607.63,2283.56,2187.56,1271.44,3394.88,1304.63,1886.81,1505.06
50,1606.31,2283.94,2186.81,1271.63,3394.88,1303.31,1886.63,1504.13
51,1605.56,2284.5,2187.38,1271.81,3396.19,1302.94,1887.38,1503.38
52,1604.63,2284.69,2186.81,1272.38,3395.81,1301.81,1887.94,1502.25
53,1604.06,2285.06,2186.81,1272.19,3397.31,1301.44,1889.06,1501.88
54,1603.31,2285.63,2186.63,1272.94,3397.31,1300.69,1889.44,1501.31
55,1602.38,2285.81,2186.44,1272.94,3398.25,1300.31,1890.38,1500.38
56,1601.25,2286,2186.06,1273.69,3398.44,1299.38,1890.75,1499.81
57,1600.5,2286.38,2185.88,1273.5,3398.81,1298.44,1891.31,1498.88
58,1599.38,2286.75,2185.69,1273.69,3399.56,1297.69,1891.69,1497.75
59,1598.06,2286.56,2185.31,1273.88,3399.56,1296.75,1891.88,1496.81
60,1597.31,2287.13,2185.13,1274.63,3400.13,1296,1892.44,1496.06
61,1596.56,2287.69,2185.31,1274.44,3401.06,1295.25,1893.38,1494.94
62,1596.19,2288.06,2185.31,1275,3401.63,1294.69,1894.13,1494.75
