time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1293.75,1962.38,1828.88,1118.44,3074.63,996.37,1608.56,1183.13
2,1291.13,1962.94,1826.25,1118.25,3074.63,994.31,1608.56,1180.5
3,1288.69,1962.94,1823.63,1118.81,3074.44,992.25,1608.38,1177.5
4,1286.44,1963.13,1821.38,1118.63,3074.63,990.19,1608.56,1174.88
5,1283.81,1963.5,1818.75,1118.06,3074.63,987.94,1608.56,1171.88
6,1281.38,1963.5,1816.69,1118.06,3074.25,985.87,1608.56,1169.25
7,1278.94,1963.31,1814.06,1118.44,3074.06,983.62,1608.19,1166.81
8,1276.31,1963.5,1811.81,1118.44,3073.88,981.75,1607.81,1163.81
9,1273.69,1963.69,1809.19,1117.69,3073.88,979.31,1607.63,1160.81
10,1271.06,1963.5,1806.94,1117.69,3073.5,977.06,1607.06,1158.38
11,1268.63,1963.5,1804.88,1117.88,3073.31,975,1606.88,1155.56
12,1266.19,1963.88,1802.81,1117.88,3073.5,972.94,1607.06,1153.31
13,1263.94,1964.44,1800.56,1117.5,3074.06,971.06,1607.25,1150.88
14,1261.88,1964.25,1798.5,1117.31,3073.69,969.37,1607.06,1148.44
15,1259.81,1964.44,1796.25,1118.25,3073.69,967.5,1607.44,1146.38
16,1257.75,1964.44,1794.19,1118.06,3073.69,966,1607.63,1144.31
17,1255.5,1964.81,1792.13,1117.31,3073.88,963.94,1607.25,1141.88
18,1253.63,1965,1790.44,1117.5,3073.69,962.44,1607.63,1140
19,1251.75,1965,1788.38,1118.25,3073.88,960.94,1608,1137.94
20,1249.69,1965.38,1786.31,1117.88,3073.69,959.25,1607.81,1135.69
21,1247.81,1965.56,1784.25,1117.88,3074.25,957.56,1608.19,1133.25
22,1245.75,1965.38,1782.38,1117.69,3073.88,955.87,1608,1131.56
23,1243.69,1965.38,1780.5,1118.25,3073.88,954.19,1608.19,1129.69
24,1241.81,1965.75,1778.63,1118.25,3074.06,952.69,1608.19,1127.63
25,1240.13,1966.31,1776.56,1118.06,3074.63,951.19,1608.38,1125.38
26,1238.06,1966.13,1774.88,1117.88,3074.25,949.69,1608.38,1123.69
27,1236.38,1966.5,1773.38,1118.63,3074.81,948.19,1608.75,1122
28,1234.5,1966.69,1771.69,1118.81,3074.63,946.69,1608.94,1120.13
29,1232.81,1967.06,1769.63,1118.25,3075,945.19,1609.31,1118.25
30,1231.13,1967.25,1768.31,1118.25,3075.19,943.87,1609.5,1116.56
31,1229.06,1967.25,1766.44,1119.19,3075,942.19,1609.31,1114.69
32,1227.38,1967.44,1764.75,1118.81,3075.19,940.69,1609.31,1112.44
33,1225.5,1968,1763.25,1118.44,3075.94,939.19,1609.31,1110.75
34,1223.63,1967.81,1761.75,1118.44,3075.19,937.5,1609.13,1108.88
35,1221.94,1968,1760.06,1119,3075.56,936.19,1609.13,1107.19
36,1220.06,1968.19,1758.56,1118.81,3075.56,934.69,1609.31,1105.31
37,1218.38,1968.56,1757.06,1118.44,3075.94,933.37,1609.5,1103.44
38,1216.69,1968.75,1755.75,1118.44,3075.94,931.87,1609.31,1101.94
39,1215,1968.75,1754.25,1119,3075.94,930.56,1609.5,1100.25
40,1213.31,1968.94,1752.75,1119.19,3076.13,929.06,1609.31,1098.75
41,1211.44,1969.5,1751.25,1118.44,3076.5,927.75,1609.5,1096.69
42,1209.94,1969.31,1750.31,1118.63,3076.5,926.44,1609.5,1095.38
43,1208.44,1969.5,1748.81,1119.56,3076.31,925.12,1609.69,1093.88
44,1206.94,1969.88,1747.69,1119.19,3076.88,924,1609.88,1092.38
45,1205.25,1970.44,1746.38,1119,3077.06,922.69,1610.25,1090.5
46,1203.75,1970.06,1745.06,1118.81,3076.88,921.38,1610.06,1089.19
47,1202.25,1970.25,1743.94,1119.56,3076.88,920.25,1610.25,1087.88
48,1200.75,1970.44,1742.81,1119.56,3077.06,918.75,1610.44,1086.38
49,1199.25,1970.44,1741.69,1119.56,3077.06,917.81,1610.25,1085.06
50,1197.75,1971,1740.56,1119,3077.25,916.5,1610.06,1083.38
51,1196.06,1970.81,1739.06,1119.75,3077.25,915.37,1610.06,1081.88
52,1194.75,1971,1738.13,1119.75,3077.63,914.06,1610.44,1080.56
53,1193.06,1971.75,1736.81,1119.19,3077.81,912.94,1610.25,1079.06
54,1191.75,1971.56,1735.88,1119.38,3077.81,911.81,1610.25,1077.75
55,1190.44,1971.75,1734.94,1119.94,3078,910.87,1610.25,1076.44
56,1189.13,1972.13,1734.19,1119.75,3078.38,909.56,1610.25,1075.31
57,1187.44,1972.5,1732.88,1119.38,3078.75,908.62,1610.25,1073.81
58,1186.31,1972.5,1732.13,1119.38,3078.75,907.31,1610.44,1072.5
59,1185,1972.69,1731,1119.94,3078.75,906.37,1610.44,1071.38
60,1183.69,1972.88,1730.06,1120.13,3079.13,905.44,1610.63,1070.06
61,1182.56,1973.44,1729.13,1119.75,3079.31,904.5,1610.81,1069.13
62,1181.25,1973.44,1728.38,1119.94,3079.31,903.56,1611,1067.81
63,1179.94,1973.63,1727.63,1120.5,3079.5,902.62,1611.19,1066.69
64,1178.81,1973.81,1726.69,1120.31,3079.69,901.69,1611.19,1065.56
65,1177.69,1974.38,1725.75,1119.94,3080.25,900.75,1611.38,1064.25
66,1176.56,1974.38,1725,1120.13,3080.25,900,1611.38,1063.31
67,1175.25,1974.56,1724.25,1120.88,3080.44,898.87,1611.56,1062.38
68,1174.13,1974.75,1723.5,1120.88,3081,898.12,1611.94,1061.44
69,1172.81,1975.31,1722.56,1120.5,3081,897.19,1611.94,1059.75
70,1171.69,1975.31,1722,1120.31,3081,896.25,1611.75,1059
71,1167.75,1971.75,1718.06,1117.88,3075.94,892.87,1608.19,1056.19
72,1169.44,2072.44,1986.19,1128.56,3266.44,892.5,1614.75,1060.13
73,1193.63,2184,2296.13,1149.38,3425.81,910.12,1647.56,1114.31
74,1234.88,2165.81,2448.94,1154.81,3446.06,945.37,1671,1198.69
75,1279.13,2120.63,2506.88,1152.75,3420.19,985.5,1678.88,1266
76,1316.44,2081.63,2522.81,1146.19,3386.25,1019.25,1677.19,1303.69
77,1344.56,2054.81,2522.25,1140.94,3355.5,1043.63,1672.13,1321.5
