time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1426.5,2057.25,1928.44,1170.56,3151.88,1136.06,1697.81,1343.63
2,1423.69,2056.31,1924.88,1170,3150.75,1133.25,1697.06,1340.06
3,1420.69,2056.13,1921.5,1169.25,3150.38,1130.44,1696.69,1336.31
4,1417.5,2055.19,1918.5,1169.06,3149.25,1127.63,1695.75,1332.38
5,1414.69,2054.63,1915.31,1168.88,3148.5,1125,1695.19,1328.81
6,1411.88,2053.88,1911.94,1168.31,3147.94,1122.38,1694.81,1325.25
7,1408.88,2053.31,1908.75,1167.38,3147.38,1119.75,1694.06,1321.31
8,1406.25,2052.38,1905.56,1167.56,3146.63,1116.94,1693.69,1318.13
9,1403.25,2052.19,1902.75,1167.38,3145.88,1114.5,1693.13,1314.56
10,1400.44,2051.63,1899.75,1166.63,3145.13,1111.69,1692.56,1311.19
11,1397.63,2051.44,1896.56,1166.06,3144.75,1109.44,1692.19,1307.63
12,1394.81,2050.88,1893.75,1165.88,3143.81,1107,1691.81,1304.81
13,1391.81,2050.31,1890.75,1165.69,3143.81,1104.38,1690.88,1301.44
14,1389.38,2049.75,1888.5,1164.94,3142.88,1101.94,1690.69,1298.63
15,1386.75,2049.75,1885.31,1164.75,3142.69,1099.5,1690.13,1295.25
16,1383.94,2049,1883.06,1164.56,3141.75,1097.25,1689.94,1292.25
17,1381.5,2048.63,1880.25,1164.75,3141.38,1095,1689.19,1289.06
18,1378.88,2048.25,1877.63,1164.38,3140.81,1092.56,1688.81,1286.25
19,1376.25,2048.06,1875,1163.63,3140.63,1090.31,1688.44,1283.44
20,1373.63,2047.69,1872.75,1163.63,3139.88,1088.06,1688.06,1280.44
21,1371.38,2047.31,1870.31,1163.63,3139.31,1085.81,1687.5,1277.63
22,1368.94,2046.94,1868.25,1163.25,3139.31,1083.75,1687.31,1274.81
23,1366.69,2046.94,1865.63,1162.5,3138.94,1081.31,1687.13,1271.81
24,1364.25,2046.38,1863.75,1162.69,3138.56,1079.25,1686.56,1269.38
25,1361.81,2046,1861.31,1162.69,3137.81,1077,1686.19,1266.56
26,1359.38,2045.63,1859.06,1162.31,3137.63,1074.75,1685.81,1263.75
27,1356.94,2045.81,1856.81,1161.75,3137.44,1072.69,1685.44,1260.75
28,1354.69,2045.25,1854.94,1161.75,3136.69,1070.44,1685.06,1258.31
29,1352.44,2044.87,1852.69,1161.56,3136.5,1068.38,1684.5,1255.69
30,1350,2044.87,1850.63,1161.19,3136.31,1066.31,1684.31,1253.25
31,1347.75,2044.87,1848.38,1160.63,3135.94,1064.44,1684.31,1250.63
32,1345.69,2044.13,1846.5,1160.81,3135.56,1062.19,1683.75,1248.19
33,1343.44,2043.94,1844.44,1160.63,3134.81,1060.31,1683.38,1245.56
34,1341.19,2043.75,1842.56,1160.44,3135,1058.25,1683,1243.31
35,1338.94,2043.75,1840.31,1159.88,3134.81,1056.19,1682.81,1240.69
36,1336.69,2043,1838.44,1159.69,3134.06,1054.13,1682.44,1238.44
37,1334.63,2042.81,1836.56,1159.88,3133.69,1052.25,1682.06,1235.81
38,1332.38,2042.44,1834.69,1159.5,3133.69,1050.38,1681.88,1233.56
39,1330.31,2042.63,1832.63,1158.94,3133.31,1048.5,1681.69,1231.13
40,1328.25,2042.06,1831.13,1159.31,3133.13,1046.63,1681.31,1229.06
41,1326.19,2042.06,1829.25,1159.31,3132.75,1044.75,1680.94,1226.44
42,1323.94,2041.69,1827.38,1158.94,3132.19,1042.88,1680.56,1224.38
43,1322.06,2041.88,1825.69,1158.38,3132.38,1041.19,1680.56,1221.94
44,1320.19,2041.13,1824,1158.56,3131.44,1039.31,1680,1219.88
45,1317.94,2040.94,1822.31,1158.56,3131.25,1037.44,1679.81,1217.63
46,1316.06,2040.75,1820.63,1158.38,3131.06,1035.75,1679.44,1215.56
47,1314,2040.56,1818.94,1157.81,3130.69,1033.88,1679.25,1213.13
48,1312.13,2040,1817.06,1157.81,3130.5,1032.19,1678.88,1211.25
49,1310.06,2039.62,1815.38,1158,3129.94,1030.31,1678.5,1209
50,1308,2039.25,1813.88,1157.63,3129.38,1028.63,1678.13,1206.94
51,1306.13,2039.44,1812.19,1157.06,3129.56,1026.75,1677.94,1204.5
52,1304.25,2038.69,1810.69,1157.06,3129,1025.25,1677.56,1202.63
53,1302.19,2038.5,1809.19,1157.44,3128.44,1023.38,1677,1200.75
54,1300.5,2038.31,1807.69,1157.06,3128.25,1021.69,1677,1198.5
55,1298.63,2038.5,1806,1156.31,3128.06,1020.19,1676.63,1196.44
56,1296.75,2037.75,1804.69,1156.5,3127.5,1018.5,1676.25,1194.56
57,1294.69,2037.56,1803.19,1156.5,3127.31,1016.81,1675.88,1192.69
58,1293,2037.38,1801.88,1156.69,3127.31,1015.31,1675.88,1191
59,1291.31,2037.56,1800.38,1155.75,3127.31,1013.62,1675.69,1188.75
60,1289.63,2037,1799.06,1155.94,3126.94,1012.31,1675.31,1187.06
61,1287.94,2036.62,1797.56,1156.13,3126.75,1010.81,1675.13,1185.38
62,1286.06,2036.62,1796.06,1155.56,3126.38,1009.31,1674.94,1183.69
63,1284.38,2036.62,1794.75,1155,3126.75,1007.81,1674.56,1181.44
64,1282.69,2036.25,1793.63,1155.19,3125.81,1006.31,1674.38,1180.13
65,1281,2036.06,1791.94,1155.38,3125.63,1004.81,1674,1178.44
66,1279.31,2035.88,1790.63,1155,3125.63,1003.5,1673.63,1176.38
67,1277.63,2036.06,1789.5,1154.63,3125.63,1002,1673.63,1174.69
68,1276.13,2035.69,1788.38,1154.81,3125.25,1000.69,1673.44,1173.38
69,1274.63,2035.31,1787.25,1155,3125.06,999.19,1673.25,1171.69
70,1273.13,2035.31,1785.94,1154.63,3124.88,997.88,1672.88,1170
71,1268.63,2031.19,1781.44,1151.06,3119.63,994.12,1669.31,1166.44
72,1269.56,2079.19,1957.31,1155,3237.19,993.37,1671.75,1170.56
73,1290.56,2148.75,2215.69,1164.38,3376.88,1009.88,1692.38,1217.44
74,1326.38,2143.31,2364.75,1167.19,3407.81,1041.94,1707.38,1289.06
75,1363.88,2119.13,2428.13,1164.94,3394.31,1077.56,1711.88,1346.81
76,1395.38,2095.5,2452.31,1162.13,3370.88,1107.56,1710.19,1380.56
77,1419,2079.19,2457.56,1157.63,3346.88,1128.94,1706.25,1397.63
78,1435.31,2068.5,2456.81,1154.44,3327.38,1143.56,1701.94,1404.75
79,1446.19,2060.44,2451.75,1151.44,3312.75,1152.56,1697.81,1407
80,1453.31,2054.81,2447.06,1149.38,3301.31,1158.19,1693.88,1407.38
81,1457.81,2050.13,2442,1146.94,3291.94,1161.75,1690.69,1406.25
82,1460.81,2047.87,2435.63,1144.88,3284.44,1164,1688.06,1405.69
83,1462.69,2045.44,2431.5,1143.56,3277.88,1165.31,1685.81,1404.75
84,1464,2042.81,2427.38,1142.63,3272.81,1166.25,1683.94,1404.38
85,1465.13,2040.75,2423.63,1141.13,3268.13,1166.81,1682.06,1403.81
86,1465.69,2039.44,2419.88,1140.19,3264,1167,1680.56,1403.25
87,1466.25,2037.75,2418,1139.81,3261,1167.19,1679.25,1402.88
88,1466.63,2036.44,2415.38,1139.25,3257.44,1167.38,1677.94,1403.06
89,1466.81,2034.75,2413.5,1138.13,3254.44,1167.56,1676.81,1403.06
90,1466.81,2033.63,2410.88,1138.13,3252,1167.56,1675.5,1403.25
91,1467,2032.13,2408.06,1136.81,3249.75,1167.75,1674.94,1403.44
92,1467.38,2030.25,2405.44,1137.19,3246,1167.56,1673.44,1403.63
93,1467.56,2028.19,2403.38,1136.06,3244.13,1167.75,1672.5,1403.81
94,1467.75,2028.56,2402.63,1135.5,3243.38,1168.13,1671.94,1404.19
95,1467.75,2028.75,2401.31,1135.13,3242.44,1168.13,1671.19,1404.38
96,1467.94,2027.81,2400.75,1135.5,3239.81,1168.13,1670.44,1404.75
97,1467.94,2027.81,2399.06,1134.56,3238.88,1168.31,1669.69,1404.94
98,1468.5,2026.13,2397.75,1134,3237.75,1168.31,1669.31,1405.5
99,1468.69,2025.56,2395.88,1134.56,3235.5,1168.5,1668.75,1406.06
100,1468.88,2023.12,2394.75,1134.38,3233.25,1168.88,1667.63,1406.63
101,1469.06,2022.19,2392.5,1133.25,3233.06,1168.88,1667.06,1407
102,1469.44,2022.94,2393.06,1133.25,3231.75,1169.06,1666.69,1407.56
103,1469.63,2022.38,2391.75,1132.69,3231,1169.25,1666.31,1407.56
104,1470.19,2021.63,2390.81,1132.13,3230.63,1169.63,1665.94,1408.31
105,1470.38,2020.31,2389.13,1132.13,3229.13,1169.81,1665.56,1408.88
106,1470.94,2018.25,2387.63,1131.75,3227.25,1170,1664.63,1409.44
107,1471.13,2018.25,2386.5,1131.38,3226.5,1170.38,1663.88,1409.44
108,1471.5,2017.69,2385.75,1131.38,3226.31,1170.56,1663.31,1410.19
109,1471.88,2017.88,2385.38,1131,3225.38,1170.75,1662.94,1410.94
110,1472.25,2017.5,2382.75,1130.81,3224.63,1170.94,1662.75,1411.13
111,1472.25,2016.38,2381.44,1130.44,3223.13,1170.94,1662,1411.31
112,1472.63,2015.44,2381.44,1130.63,3221.44,1171.13,1661.44,1411.88
113,1472.81,2015.25,2381.63,1130.06,3221.44,1171.13,1661.06,1412.06
114,1473.19,2015.06,2381.81,1129.5,3220.69,1171.31,1660.69,1412.44
115,1473.38,2016.38,2381.06,1129.5,3221.25,1171.69,1660.69,1412.44
116,1473.75,2015.63,2380.31,1129.88,3220.13,1171.69,1660.5,1413
117,1474.31,2013.94,2379.38,1129.31,3219.19,1172.06,1660.13,1413.56
118,1474.5,2013.38,2379,1129.31,3218.25,1172.06,1659.56,1413.56
119,1474.88,2013.94,2378.81,1129.13,3217.69,1172.25,1659.38,1413.56
120,1475.06,2013.38,2379.19,1129.69,3217.5,1172.44,1659,1414.31
121,1475.63,2014.69,2379.38,1129.5,3217.69,1172.81,1659,1415.06
122,1475.81,2014.31,2379.19,1129.31,3217.31,1173.19,1659,1415.63
123,1476.19,2013.56,2378.06,1128.94,3217.31,1173.38,1659,1416
124,1476.75,2012.06,2377.5,1128.56,3216.38,1173.56,1658.44,1416.75
125,1476.94,2012.25,2378.63,1128.56,3216,1173.75,1658.25,1416.56
126,1477.31,2013,2378.06,1127.63,3215.44,1174.31,1657.88,1417.13
127,1477.69,2013,2377.5,1128,3215.63,1174.31,1658.06,1417.69
128,1478.25,2012.06,2377.88,1127.63,3214.69,1174.5,1657.69,1418.25
129,1478.63,2012.44,2378.63,1128,3214.31,1174.88,1657.88,1418.44
130,1479,2012.25,2378.25,1127.44,3214.5,1175.06,1657.69,1418.81
131,1479.38,2011.5,2376.75,1126.88,3213.38,1175.25,1657.69,1419.19
132,1479.75,2010,2374.31,1127.06,3211.88,1175.44,1657.31,1419.38
133,1480.13,2009.25,2373.94,1127.44,3211.69,1175.63,1656.75,1419.56
134,1480.31,2009.44,2373.94,1127.06,3211.5,1175.63,1656.38,1419.75
135,1480.69,2010.56,2374.5,1126.88,3212.06,1175.81,1656.56,1419.94
136,1480.88,2010.38,2373.94,1127.06,3211.88,1176,1656.19,1420.13
137,1481.25,2010.56,2374.13,1127.25,3211.5,1176.19,1656.19,1420.88
138,1481.44,2011.5,2374.13,1127.25,3211.69,1176.38,1656.56,1421.06
139,1482,2011.5,2373.56,1128,3211.13,1176.75,1656.38,1421.25
140,1482.19,2009.63,2372.25,1126.88,3210,1176.94,1656.19,1421.63
141,1482.38,2008.13,2370.75,1126.69,3209.25,1176.94,1656,1422
142,1482.56,2006.81,2368.88,1125.56,3208.13,1176.94,1655.44,1421.63
143,1482.56,2006.44,2368.69,1125.38,3207.19,1176.94,1655.06,1421.44
144,1482.38,2005.69,2368.31,1125.38,3205.69,1176.94,1654.69,1421.63
145,1482.56,2005.31,2368.31,1125.56,3205.31,1176.75,1654.31,1421.44
146,1482.56,2006.62,2368.69,1125.75,3206.44,1176.94,1654.31,1421.25
147,1482.75,2007.56,2369.06,1125.75,3207.38,1176.94,1654.31,1421.25
148,1482.94,2007.75,2370.56,1125.75,3207,1176.94,1654.13,1421.63
149,1483.5,2007.75,2371.69,1125.94,3207.38,1176.94,1654.31,1422
150,1483.69,2009.06,2372.25,1125.38,3207.75,1177.31,1654.5,1422.38
