time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1393.69,1992.56,1907.81,1133.81,3091.88,1114.69,1637.63,1322.25
2,1390.69,1992.38,1905,1133.63,3091.5,1111.69,1637.81,1318.5
3,1387.88,1992,1901.81,1133.06,3091.5,1108.88,1637.06,1314.56
4,1385.06,1991.81,1899.19,1133.44,3090.94,1106.06,1636.88,1311.19
5,1382.25,1991.63,1896.19,1133.44,3090.94,1103.44,1636.69,1307.63
6,1379.44,1991.25,1893.38,1133.06,3090.75,1100.81,1636.31,1304.06
7,1376.44,1991.25,1890.19,1132.5,3090.38,1098,1636.13,1300.31
8,1373.81,1990.88,1887.56,1132.5,3090.19,1095.19,1635.94,1296.94
9,1371,1990.69,1884.56,1132.69,3090,1092.75,1635.75,1293.56
10,1368.19,1990.5,1881.94,1132.31,3089.63,1090.13,1635.38,1290.19
11,1365.56,1990.31,1878.94,1131.75,3089.63,1087.69,1635.38,1287
12,1362.94,1990.13,1876.13,1131.94,3089.25,1084.88,1635,1283.63
13,1360.31,1989.94,1873.69,1132.13,3088.88,1082.44,1634.63,1280.25
14,1357.5,1989.75,1870.88,1131.94,3088.88,1080,1634.44,1277.06
15,1354.88,1989.56,1868.25,1131.19,3088.69,1077.38,1634.25,1273.88
16,1352.25,1989.38,1865.63,1131.38,3088.5,1074.94,1633.88,1270.69
17,1349.63,1989.19,1863.19,1131.56,3088.31,1072.69,1633.69,1267.88
18,1347.19,1989.19,1860.75,1131.38,3087.75,1070.25,1633.5,1264.69
19,1344.56,1989.19,1857.94,1130.81,3087.94,1067.81,1633.5,1261.69
20,1341.94,1989,1855.69,1131,3087.75,1065.56,1633.31,1258.88
21,1339.5,1988.81,1853.06,1131.19,3087.75,1063.31,1632.94,1256.06
22,1337.06,1988.81,1850.63,1130.81,3087.56,1061.06,1632.75,1253.06
23,1334.63,1988.81,1848.19,1130.25,3087.56,1058.81,1632.56,1250.25
24,1332.19,1988.63,1845.75,1130.44,3087.38,1056.56,1632.38,1247.44
25,1329.56,1988.63,1843.88,1130.63,3087.19,1054.13,1632,1244.63
26,1327.31,1988.44,1841.44,1130.25,3087.19,1052.06,1631.81,1241.81
27,1324.88,1988.63,1839.19,1129.69,3087.19,1049.81,1631.63,1239.19
28,1322.44,1988.44,1836.94,1129.88,3087,1047.94,1631.44,1236.56
29,1320.19,1988.44,1834.69,1129.88,3087,1045.69,1631.25,1233.94
30,1317.75,1988.44,1832.63,1129.69,3087,1043.44,1631.06,1231.13
31,1315.69,1988.44,1830.38,1129.13,3087,1041.38,1630.88,1228.88
32,1313.44,1988.25,1828.5,1129.5,3086.81,1039.31,1630.69,1226.25
33,1311.19,1988.25,1826.44,1129.5,3086.44,1037.44,1630.69,1223.63
34,1308.94,1988.06,1824.38,1129.5,3086.44,1035.38,1630.31,1221.19
35,1306.88,1988.06,1822.5,1128.94,3086.63,1033.31,1630.13,1218.56
36,1304.44,1988.06,1820.44,1129.13,3086.44,1031.44,1630.13,1216.5
37,1302.38,1988.06,1818.56,1129.31,3086.44,1029.56,1629.94,1214.06
38,1300.5,1988.06,1816.69,1129.31,3086.44,1027.69,1629.75,1211.81
39,1298.25,1988.06,1814.81,1128.75,3086.25,1025.81,1629.56,1209.75
40,1296.19,1987.88,1812.94,1128.94,3086.44,1023.94,1629.56,1207.31
41,1294.31,1987.88,1811.25,1129.13,3086.25,1022.25,1629.19,1205.44
42,1292.25,1987.88,1809.56,1128.94,3086.25,1020.56,1629,1203.19
43,1290.19,1987.88,1807.69,1128.19,3086.25,1018.87,1629,1201.13
44,1288.13,1987.88,1806,1128.56,3086.25,1017.19,1629,1198.88
45,1286.44,1987.88,1804.5,1128.75,3086.25,1015.5,1628.63,1196.81
46,1284.56,1987.88,1802.81,1128.75,3086.44,1014,1628.63,1194.94
47,1282.69,1987.88,1801.13,1128.19,3086.25,1012.12,1628.44,1192.88
48,1281,1988.25,1799.63,1128.19,3086.44,1010.62,1628.44,1191
49,1278.94,1988.06,1798.13,1128.56,3086.44,1008.94,1628.25,1189.13
50,1277.25,1987.88,1796.63,1128.38,3086.25,1007.44,1628.25,1187.06
51,1275.56,1987.88,1795.13,1127.63,3086.44,1005.75,1628.06,1185.19
