time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1380.75,2006.06,2046.56,1136.06,3163.13,1093.31,1640.81,1289.25
2,1378.31,2006.06,2044.13,1136.06,3163.5,1091.06,1641.19,1287
3,1375.69,2006.44,2041.13,1136.63,3163.31,1088.81,1641.19,1284.38
4,1373.25,2006.25,2038.69,1136.06,3163.5,1086.75,1641.56,1281.56
5,1370.44,2006.44,2036.25,1136.06,3162.75,1084.31,1640.81,1278.38
6,1368,2006.25,2033.63,1136.44,3162.94,1082.06,1640.63,1276.31
7,1365.56,2006.44,2031.56,1136.06,3162.94,1080,1640.44,1273.5
8,1363.13,2006.62,2029.13,1135.5,3162.94,1077.94,1640.44,1271.06
9,1361.44,2007.19,2027.44,1136.44,3163.5,1076.63,1641,1269.19
10,1359.38,2007,2024.81,1136.63,3162.94,1074.56,1641,1266.75
11,1357.31,2007,2022.75,1136.44,3162.56,1072.5,1640.63,1264.31
12,1354.88,2006.81,2020.12,1135.69,3162.38,1070.44,1640.44,1261.31
13,1352.44,2006.81,2017.69,1135.88,3161.81,1068,1639.88,1258.69
14,1350.19,2007,2015.81,1136.06,3162,1065.94,1639.88,1256.06
15,1348.13,2007.38,2014.13,1136.06,3162.19,1063.69,1640.06,1253.63
16,1346.44,2007.75,2012.25,1135.69,3162.75,1062.19,1640.44,1251.75
17,1344.56,2007.75,2010,1135.88,3162.75,1060.31,1640.63,1249.5
18,1342.31,2008.13,2007.75,1136.44,3162.38,1058.25,1640.63,1247.06
19,1339.88,2008.13,2005.69,1136.06,3162.38,1056,1640.25,1244.44
20,1338,2008.13,2003.44,1135.69,3162.38,1054.13,1640.44,1242
21,1335.75,2008.31,2001.56,1135.88,3162.38,1051.88,1640.25,1239.19
22,1334.06,2009.06,1999.69,1136.44,3163.13,1050.19,1640.44,1237.31
23,1332.19,2009.25,1997.63,1136.44,3162.94,1048.5,1640.81,1235.06
24,1329.94,2009.25,1995.19,1135.88,3162.56,1046.25,1640.44,1232.63
25,1327.69,2009.44,1993.5,1136.25,3162.75,1044.38,1640.63,1230.38
26,1326,2009.81,1991.44,1136.81,3163.13,1042.31,1640.63,1228.31
27,1323.75,2010,1989.38,1136.63,3163.13,1040.44,1640.81,1226.06
28,1321.69,2010.56,1987.5,1136.44,3163.69,1038.56,1640.81,1223.81
29,1319.81,2010.56,1985.44,1136.44,3163.31,1036.69,1641,1221.56
30,1317.94,2011.13,1983.56,1137.19,3163.69,1035,1641.19,1219.69
31,1315.88,2010.94,1981.69,1137,3163.5,1032.94,1641,1217.06
32,1313.81,2011.31,1980,1136.63,3163.5,1031.25,1641,1215
33,1311.56,2011.31,1977.94,1136.63,3163.5,1029.19,1641,1212.56
34,1309.13,2010.94,1975.69,1136.81,3162.75,1026.94,1640.25,1210.13
35,1307.06,2011.5,1974,1136.63,3162.56,1024.88,1639.88,1207.69
36,1305,2011.69,1972.13,1136.25,3162.94,1023,1639.69,1205.63
37,1303.31,2011.87,1970.63,1136.63,3162.94,1021.69,1640.25,1203.75
38,1301.81,2012.25,1969.13,1136.44,3163.31,1020.19,1640.81,1202.06
39,1300.13,2012.44,1967.06,1137.38,3163.69,1018.5,1641.38,1200.38
40,1298.44,2012.63,1964.81,1136.63,3163.5,1017,1641.19,1198.69
41,1296.38,2012.44,1963.31,1137,3163.13,1015.13,1640.81,1196.25
42,1294.5,2012.81,1961.63,1137.19,3163.5,1013.62,1640.81,1194.19
43,1292.81,2012.81,1960.13,1137.19,3163.5,1011.94,1641,1192.5
44,1290.56,2012.81,1958.06,1136.63,3163.31,1009.88,1640.44,1190.06
45,1288.69,2012.81,1956.38,1137,3163.13,1008,1640.44,1188
46,1286.44,2013.19,1954.88,1137.19,3163.13,1006.12,1640.25,1185.94
47,1284.94,2013.19,1953.38,1137,3163.31,1004.81,1640.06,1184.25
48,1283.25,2013.38,1951.88,1136.63,3163.31,1003.31,1640.06,1182.38
49,1281.56,2013.56,1950.19,1136.81,3163.13,1001.63,1640.06,1180.5
50,1279.88,2013.75,1948.88,1137.38,3163.5,1000.13,1640.06,1178.63
51,1278,2013.94,1947.38,1137.19,3163.5,998.62,1640.06,1177.13
52,1276.5,2014.13,1945.88,1136.81,3163.69,997.12,1640.25,1175.44
53,1274.81,2014.31,1944.56,1137.19,3163.31,995.81,1640.06,1173.75
54,1273.5,2014.5,1943.25,1137.56,3163.69,994.31,1640.25,1172.06
55,1271.25,2014.13,1941.19,1137.38,3162.94,992.44,1639.69,1170
56,1269.56,2014.5,1940.25,1136.63,3163.5,991.12,1639.5,1168.5
57,1268.25,2014.69,1938.75,1137,3163.31,989.81,1639.69,1166.81
58,1266.75,2014.87,1937.44,1137.38,3163.5,988.5,1639.88,1165.69
59,1265.63,2015.06,1936.13,1137.56,3163.69,987.37,1640.44,1164.38
60,1263.94,2015.06,1934.81,1137.19,3163.88,986.44,1640.25,1162.88
61,1262.81,2015.25,1933.31,1137.56,3163.69,984.94,1640.44,1161.38
62,1261.5,2015.63,1932.19,1138.13,3164.06,984,1641,1160.06
63,1260.19,2015.63,1931.06,1138.13,3164.44,982.69,1641,1158.75
64,1258.5,2015.63,1929.38,1137.56,3164.06,981.37,1641,1157.25
65,1257.19,2015.81,1928.44,1137.94,3164.06,980.25,1641,1155.56
66,1255.69,2015.81,1927.13,1138.31,3164.06,978.75,1641,1154.25
67,1254.38,2016,1926,1138.31,3164.44,977.81,1641,1152.94
68,1252.69,2016,1924.69,1137.75,3164.06,976.31,1640.63,1151.25
69,1251.38,2016.38,1923.38,1138.13,3163.88,975,1640.81,1149.94
70,1249.88,2016.19,1922.25,1138.31,3163.88,974.06,1640.63,1148.44
71,1245.75,2011.87,1917.56,1135.13,3158.06,970.31,1636.88,1144.88
72,1249.31,2113.88,2360.25,1146.38,3415.69,970.69,1644.94,1153.69
73,1293.19,2250.56,2905.13,1169.25,3654,1002.37,1687.88,1253.06
74,1370.06,2240.25,3113.06,1176.56,3683.44,1070.25,1718.25,1400.81
