time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1634.63,2185.88,2259.94,1254.38,3175.5,1424.06,1869.94,1675.5
2,1634.06,2186.06,2260.13,1254.38,3175.5,1423.69,1869.75,1674.75
3,1633.69,2186.25,2260.13,1254.75,3175.69,1423.31,1869.75,1674.38
4,1633.31,2186.06,2260.13,1254.56,3175.69,1422.56,1869.94,1673.81
5,1632.75,2186.25,2260.13,1254.56,3175.88,1421.81,1869.75,1673.06
6,1632.38,2186.25,2260.13,1254.38,3176.06,1421.25,1869.75,1672.13
7,1631.81,2186.63,2260.31,1254.75,3176.25,1420.5,1869.75,1671.38
8,1631.25,2186.63,2260.31,1254.75,3176.25,1419.94,1869.94,1670.81
9,1630.88,2186.63,2260.31,1254.75,3176.44,1419.19,1869.94,1669.88
10,1630.31,2186.81,2260.5,1254.75,3176.81,1418.44,1869.75,1669.31
11,1629.75,2187.19,2260.5,1255.13,3176.81,1417.88,1869.94,1668.56
12,1629.38,2187.19,2260.69,1255.13,3177,1417.69,1869.94,1668
13,1629,2187.38,2260.69,1254.94,3177.38,1417.31,1869.94,1667.63
14,1628.63,2187.75,2260.69,1254.94,3177.56,1416.94,1869.94,1667.44
15,1628.25,2188.31,2260.88,1255.31,3178.31,1417.13,1869.94,1667.63
16,1627.88,2188.5,2261.06,1255.31,3178.88,1417.13,1870.31,1667.81
17,1627.69,2188.88,2261.06,1255.31,3179.06,1417.31,1870.31,1668
18,1627.5,2189.25,2261.25,1255.31,3179.06,1417.69,1870.5,1668.38
19,1627.5,2189.63,2261.63,1255.69,3179.25,1417.5,1870.5,1668.19
20,1627.31,2189.44,2261.63,1255.69,3179.44,1417.31,1870.5,1668.19
21,1627.13,2189.63,2261.63,1255.5,3179.44,1417.13,1870.88,1667.63
22,1626.94,2189.44,2261.81,1255.31,3179.44,1416.38,1870.88,1667.25
23,1626.56,2189.81,2261.81,1255.88,3179.63,1415.81,1870.88,1666.69
24,1626.19,2189.81,2261.81,1255.31,3179.44,1415.25,1871.06,1666.13
25,1625.81,2189.81,2261.81,1255.69,3179.81,1414.5,1871.06,1665.38
26,1625.44,2189.81,2262.19,1255.69,3179.81,1414.13,1870.88,1664.81
27,1624.88,2190.38,2262.19,1256.06,3180,1413.56,1871.06,1664.06
28,1624.31,2190.19,2262.19,1256.06,3180,1412.81,1870.88,1663.5
29,1624.13,2190.19,2262.38,1255.88,3180.38,1412.44,1871.06,1662.75
30,1623.75,2190.38,2262.56,1255.88,3180.38,1411.88,1871.06,1662.19
31,1623.19,2190.94,2262.56,1256.44,3180.56,1411.31,1871.06,1661.81
32,1622.81,2190.75,2262.56,1256.25,3180.75,1411.31,1871.06,1661.44
33,1622.63,2190.75,2262.75,1256.25,3180.94,1411.13,1871.06,1661.25
34,1622.25,2190.56,2262.75,1256.25,3181.13,1411.5,1871.25,1661.63
35,1622.25,2190.19,2262.75,1256.63,3181.13,1412.06,1871.25,1662.19
36,1622.25,2189.25,2263.13,1256.44,3181.31,1412.25,1871.44,1662.75
37,1622.25,2188.5,2263.13,1256.44,3181.31,1412.25,1871.44,1662.94
38,1622.25,2187.75,2262.94,1256.25,3181.13,1412.44,1871.44,1663.13
39,1622.06,2187.75,2263.13,1256.63,3180.75,1412.06,1871.25,1662.75
40,1621.88,2187.19,2263.13,1256.44,3180.38,1411.69,1871.44,1662.38
41,1621.69,2187,2263.13,1256.25,3180.56,1411.13,1871.06,1661.63
42,1621.5,2186.81,2262.94,1256.06,3180.19,1410.75,1871.06,1660.88
43,1620.94,2187,2262.94,1256.44,3179.81,1409.81,1871.06,1660.13
44,1620.56,2186.81,2262.94,1256.25,3179.81,1409.25,1870.88,1659.56
45,1620.19,2186.81,2262.94,1256.06,3179.81,1408.5,1870.69,1658.63
46,1619.63,2187,2262.94,1256.06,3179.81,1407.75,1870.5,1657.88
47,1619.25,2187.19,2262.94,1256.44,3179.81,1407,1870.69,1657.31
48,1618.69,2187.19,2262.94,1256.25,3179.81,1406.25,1870.69,1656.56
49,1618.31,2187.19,2262.94,1256.06,3180,1405.5,1870.31,1655.81
50,1617.75,2187.19,2262.75,1256.06,3179.81,1404.94,1870.5,1655.06
51,1617.38,2187.19,2262.75,1256.44,3179.63,1404.38,1870.31,1654.69
52,1616.81,2186.06,2262.56,1256.25,3179.44,1404.38,1870.31,1654.69
53,1616.63,2185.13,2262.56,1255.88,3179.25,1404.38,1870.31,1654.88
54,1616.44,2183.25,2262.56,1255.88,3179.06,1404.56,1870.13,1655.06
55,1616.25,2181,2262.38,1256.06,3178.69,1404.56,1869.94,1655.25
56,1616.06,2178,2262.19,1255.88,3178.13,1404.75,1869.75,1655.81
57,1616.06,2175.38,2262,1255.5,3177.75,1405.31,1869.56,1656.19
58,1615.88,2174.44,2261.44,1255.13,3177.19,1405.31,1868.81,1656.19
59,1615.69,2174.63,2261.25,1255.31,3175.88,1405.13,1868.25,1655.44
60,1615.5,2174.25,2261.06,1254.94,3175.13,1404.38,1867.88,1654.5
61,1614.94,2173.88,2260.88,1254.56,3174.75,1403.63,1867.31,1653.19
62,1614.75,2173.69,2260.5,1254.38,3174.56,1402.69,1866.94,1652.06
63,1614.19,2174.06,2260.31,1254.38,3174.19,1401.75,1866.56,1650.94
64,1613.44,2174.25,2259.75,1254.19,3174,1400.81,1866.19,1650
65,1612.88,2174.44,2259.56,1253.63,3174,1399.69,1866,1648.88
66,1612.13,2174.81,2259.19,1253.44,3173.81,1398.75,1865.63,1647.75
67,1611.56,2175.38,2259,1253.81,3173.81,1397.81,1865.44,1647
68,1610.81,2175.38,2258.63,1253.44,3173.81,1396.88,1864.88,1646.06
69,1610.06,2175.38,2258.44,1253.25,3173.81,1395.94,1864.88,1645.13
70,1609.5,2175.19,2258.25,1253.06,3173.44,1395.19,1864.69,1644.38
71,1608,2173.69,2256.94,1252.13,3171.75,1393.5,1863.19,1643.25
72,1612.31,2202.38,2547,1254.75,3320.81,1396.69,1867.31,1651.88
73,1652.25,2292.19,3184.5,1266.19,3555.56,1429.88,1889.81,1735.69
74,1732.5,2346,3569.06,1279.69,3692.44,1506.38,1919.25,1884.94
75,1831.88,2373.38,3772.88,1291.13,3769.13,1599.19,1945.31,2022.19
76,1928.81,2383.69,3890.06,1299.19,3815.25,1686.94,1966.88,2136.56
