time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1380.56,1952.81,1885.88,1116.56,3062.25,1087.31,1610.25,1287.94
2,1377.75,1952.81,1882.88,1116.75,3061.69,1084.69,1610.44,1284.56
3,1375.13,1953.19,1879.88,1116,3061.69,1082.25,1610.06,1281
4,1372.31,1952.81,1877.06,1116.38,3061.5,1079.44,1610.06,1277.63
5,1369.69,1953,1874.06,1116.56,3060.94,1076.81,1609.88,1274.25
6,1366.88,1953,1871.25,1116,3060.75,1074.38,1609.88,1271.06
7,1364.06,1953.19,1868.44,1115.63,3060.75,1071.75,1609.5,1267.5
8,1361.25,1953,1865.63,1115.81,3060.38,1069.13,1609.5,1264.31
9,1358.63,1953,1863,1116.19,3060,1066.69,1609.13,1261.13
10,1356,1953.19,1860.19,1115.81,3060,1064.06,1609.13,1257.94
11,1353.19,1953.19,1857.19,1115.44,3059.81,1061.63,1608.56,1254.56
12,1350.38,1953.19,1854.56,1115.44,3059.44,1059.19,1608.75,1251.56
13,1347.75,1953,1851.94,1115.81,3059.25,1056.75,1608.56,1248.38
14,1345.31,1953.19,1849.31,1115.25,3059.06,1054.5,1608.56,1245.38
15,1342.69,1953.75,1846.88,1114.88,3058.88,1052.25,1608.19,1242.38
16,1340.06,1953.38,1844.44,1115.25,3058.5,1049.81,1608.38,1239.38
17,1337.81,1953.38,1841.63,1115.25,3058.5,1047.56,1608.19,1236.56
18,1335.38,1953.38,1839.19,1115.25,3058.5,1045.31,1608.19,1233.94
19,1332.75,1953.94,1836.75,1114.69,3058.5,1043.06,1607.81,1230.75
20,1329.94,1953.56,1834.13,1114.88,3058.31,1040.63,1608,1228.13
21,1327.88,1953.75,1831.69,1115.06,3058.31,1038.56,1608,1225.31
22,1325.25,1953.75,1829.25,1114.88,3058.13,1036.31,1607.81,1222.69
23,1322.81,1954.13,1827,1114.5,3058.31,1034.25,1607.44,1219.88
24,1320.38,1954.13,1824.56,1114.69,3058.13,1032,1607.63,1217.25
25,1318.13,1954.31,1822.31,1114.69,3058.13,1029.94,1607.63,1214.63
26,1316.06,1954.5,1820.06,1114.69,3057.94,1027.88,1607.63,1212.19
27,1313.44,1954.88,1817.81,1114.13,3058.31,1026,1607.25,1209.56
28,1311.19,1954.69,1815.38,1114.5,3057.75,1023.94,1607.44,1206.94
29,1308.94,1954.88,1813.31,1114.88,3057.94,1021.87,1607.63,1204.69
30,1306.88,1955.06,1811.25,1114.5,3057.94,1019.81,1607.25,1202.06
31,1304.44,1955.25,1809.19,1113.94,3057.94,1017.75,1606.88,1199.44
32,1302.19,1955.25,1807.13,1114.5,3057.75,1015.69,1606.88,1197.19
33,1299.94,1955.44,1805.06,1114.88,3057.94,1014,1607.06,1194.94
34,1297.69,1955.25,1803,1114.31,3057.75,1011.94,1606.69,1192.31
35,1295.44,1956,1800.94,1113.75,3057.94,1009.88,1606.5,1190.25
36,1293.56,1955.81,1799.06,1114.13,3057.94,1008.19,1606.69,1188
37,1291.31,1955.81,1797.19,1114.31,3058.13,1006.31,1606.69,1185.94
38,1289.44,1955.81,1795.31,1114.31,3057.94,1004.62,1606.69,1183.69
39,1287.38,1956.56,1793.63,1113.94,3058.31,1002.94,1606.5,1181.63
40,1285.31,1956.56,1791.56,1114.31,3058.13,1001.25,1606.69,1179.56
41,1283.44,1956.38,1789.88,1114.5,3057.94,999.37,1606.88,1177.5
42,1281.38,1956.38,1788.19,1114.31,3057.94,997.88,1606.69,1175.44
43,1279.31,1956.94,1786.31,1113.75,3058.13,996,1606.31,1173.19
44,1277.25,1956.56,1784.63,1114.31,3057.56,994.31,1606.5,1171.13
45,1275.38,1956.75,1782.75,1114.31,3057.75,992.62,1606.31,1169.25
46,1273.5,1956.94,1781.25,1114.31,3058.13,991.12,1606.5,1167.38
47,1271.63,1957.31,1779.38,1113.75,3057.94,989.25,1605.75,1165.13
48,1269.75,1957.13,1778.06,1113.94,3057.94,987.75,1605.75,1163.25
49,1267.88,1957.5,1776.56,1114.31,3058.13,986.25,1605.94,1161.38
50,1266.19,1957.69,1775.25,1114.31,3058.5,984.75,1606.31,1159.69
51,1264.5,1958.25,1773.56,1113.56,3058.5,983.06,1605.75,1157.63
52,1262.63,1958.06,1772.25,1114.13,3058.5,981.94,1606.13,1156.13
53,1260.94,1958.25,1770.75,1114.13,3058.5,980.44,1606.13,1154.25
54,1259.25,1958.63,1769.25,1114.31,3058.88,978.94,1606.31,1152.75
55,1257.56,1959,1768.13,1113.94,3059.25,977.62,1606.13,1151.06
56,1256.06,1959.19,1766.44,1114.13,3059.06,976.12,1606.31,1149.38
57,1254.56,1959.19,1765.13,1114.5,3059.06,974.62,1606.5,1147.5
58,1252.69,1959.19,1763.81,1114.13,3059.25,973.31,1606.31,1145.81
59,1251.19,1959.56,1762.69,1114.31,3059.06,971.81,1606.31,1144.31
60,1249.69,1959.75,1761.38,1114.31,3059.44,970.69,1606.5,1142.81
61,1248,1959.94,1760.06,1114.69,3059.44,969.37,1606.31,1141.31
62,1246.5,1960.31,1758.94,1114.69,3059.81,968.06,1606.69,1139.63
63,1245.19,1960.69,1757.81,1114.13,3060,966.94,1606.31,1138.13
64,1243.5,1960.69,1756.69,1114.31,3059.81,965.62,1606.69,1136.63
65,1242,1960.69,1755.56,1114.69,3060,964.13,1606.69,1135.13
66,1240.5,1960.88,1754.44,1114.69,3060,963,1606.69,1133.81
67,1239,1961.25,1753.5,1114.13,3060.56,961.69,1606.5,1132.31
68,1237.5,1961.06,1752.19,1114.5,3060.19,960.56,1606.5,1130.81
69,1236.19,1961.25,1751.25,1114.88,3060.56,959.25,1606.69,1129.31
70,1234.5,1961.44,1750.13,1114.69,3060.19,958.12,1606.5,1128
71,1230.38,1957.13,1745.81,1111.31,3054.94,954.37,1602.75,1124.25
72,1230.75,2009.81,1905.75,1117.13,3171.56,953.62,1605.94,1128
73,1247.06,2069.25,2129.25,1126.31,3296.06,966.56,1623.75,1167.38
74,1275.19,2063.25,2256,1129.5,3321.19,991.69,1638,1227
75,1305.56,2040.38,2312.63,1127.06,3308.81,1020.37,1643.06,1276.88
