time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1741.13,2245.13,2637.75,1267.13,3489.94,1493.06,1854.94,1680.56
2,1739.06,2245.31,2639.44,1266.19,3490.69,1490.81,1854.75,1678.5
3,1737.19,2245.31,2641.31,1266.38,3491.06,1488.56,1854.75,1676.81
4,1735.5,2245.31,2643.38,1266.19,3491.81,1486.5,1854.38,1674.94
5,1734,2245.31,2644.88,1265.81,3492.56,1484.63,1854.38,1673.44
6,1732.31,2245.31,2646.56,1265.44,3493.31,1482.75,1854.19,1671.56
7,1730.44,2245.5,2648.63,1265.44,3493.69,1480.5,1854,1669.88
8,1729.13,2245.31,2650.5,1265.06,3494.63,1478.81,1853.44,1668
9,1727.25,2245.13,2652.19,1265.06,3495,1476.94,1853.44,1666.5
10,1725.75,2245.31,2654.44,1264.5,3495.38,1475.06,1853.25,1664.63
11,1724.25,2245.5,2656.31,1264.69,3496.31,1473.38,1853.06,1663.31
12,1722.94,2245.5,2658.38,1264.31,3497.06,1471.69,1852.69,1661.63
13,1721.44,2245.5,2660.25,1264.13,3497.44,1470,1852.69,1660.13
14,1719.94,2245.31,2662.31,1263.75,3497.63,1468.13,1852.69,1658.63
15,1718.81,2245.69,2664.38,1263.94,3498.94,1466.81,1852.5,1657.31
16,1717.31,2245.88,2666.63,1263.75,3499.13,1465.13,1852.31,1655.63
17,1716,2245.69,2668.5,1263.56,3499.88,1463.63,1852.13,1654.31
18,1714.69,2245.69,2670.56,1263.19,3500.06,1462.13,1851.94,1652.81
19,1713.38,2245.88,2672.63,1263.38,3501.19,1460.44,1851.94,1651.5
20,1712.25,2245.88,2674.88,1263,3501.75,1459.13,1851.38,1650.19
21,1710.94,2245.88,2676.75,1263,3502.13,1457.44,1851.38,1648.88
22,1709.81,2246.06,2678.81,1262.44,3502.69,1456.13,1850.81,1647.56
23,1708.88,2246.44,2681.06,1262.44,3503.44,1454.81,1851.19,1646.44
24,1707.75,2246.44,2683.5,1262.44,3504,1453.5,1850.81,1645.13
25,1706.63,2246.44,2685,1262.44,3504.56,1452.19,1850.81,1644.19
26,1705.5,2246.25,2687.44,1262.06,3504.94,1450.69,1850.81,1642.88
27,1704.56,2246.44,2689.69,1262.25,3505.88,1449.56,1850.81,1641.75
28,1703.63,2246.63,2691.56,1262.06,3506.44,1448.06,1850.44,1640.63
29,1702.69,2246.44,2693.25,1261.88,3506.81,1447.31,1850.44,1639.69
30,1701.56,2246.63,2695.5,1261.5,3507.19,1445.63,1850.06,1638.38
31,1700.44,2246.81,2697.56,1261.5,3508.13,1444.31,1850.06,1637.25
32,1699.5,2246.81,2699.81,1261.5,3508.69,1443.38,1849.69,1636.31
33,1698.75,2246.81,2701.88,1261.5,3508.69,1442.25,1849.69,1635.19
34,1697.81,2246.81,2703.75,1261.13,3509.63,1440.94,1849.69,1634.06
35,1697.06,2247.19,2706,1261.31,3510.19,1439.81,1849.69,1633.31
36,1696.31,2247.56,2708.25,1261.13,3510.75,1439.06,1849.5,1632.56
37,1695.56,2247,2710.13,1261.31,3510.94,1438.13,1849.5,1631.63
38,1694.63,2247.56,2712,1260.94,3511.88,1436.81,1849.5,1630.69
39,1693.88,2247.94,2713.88,1260.94,3512.44,1435.69,1849.69,1629.94
40,1693.31,2247.56,2716.31,1260.94,3512.81,1434.94,1849.31,1629.19
41,1692.19,2247.38,2718.19,1260.94,3513,1433.81,1849.31,1628.25
42,1691.63,2247.56,2720.06,1260.56,3513.38,1432.88,1849.31,1627.31
43,1690.69,2247.56,2721.94,1260.75,3514.13,1431.94,1849.5,1626.38
44,1689.94,2247.94,2724,1260.56,3514.31,1430.81,1848.56,1625.63
45,1689.38,2247.94,2725.88,1260.38,3514.69,1430.06,1848.75,1624.69
46,1688.44,2247.75,2727.56,1260.19,3515.44,1428.94,1848.75,1623.94
47,1687.88,2247.94,2729.44,1260.38,3515.81,1428.19,1848.94,1623.19
48,1687.13,2247.94,2731.69,1260.19,3516.19,1427.06,1848.56,1622.25
49,1686.56,2248.13,2733.56,1260.19,3516.75,1426.31,1848.56,1621.69
50,1685.81,2248.31,2735.44,1259.81,3517.31,1425.38,1848.75,1620.75
51,1685.06,2248.69,2737.13,1260,3517.69,1424.44,1848.38,1620.19
52,1684.5,2248.5,2739.56,1260,3517.88,1423.88,1848.19,1619.63
53,1683.75,2248.69,2741.06,1260,3518.63,1422.94,1848.38,1618.69
54,1683.19,2249.06,2742.75,1259.63,3518.81,1422.19,1848.38,1618.13
55,1682.81,2249.25,2744.63,1259.81,3519.38,1421.63,1848.38,1617.56
56,1682.25,2248.88,2746.88,1259.81,3519.75,1420.88,1848.19,1617
57,1681.69,2249.06,2748.75,1259.81,3519.94,1419.75,1848.38,1616.25
58,1681.13,2249.25,2750.25,1259.63,3520.13,1419,1848.38,1615.5
59,1680.56,2249.44,2752.31,1259.81,3520.69,1418.25,1848.38,1614.94
60,1680,2249.25,2754.19,1259.81,3521.25,1417.5,1848.19,1614.38
61,1679.44,2249.44,2755.69,1259.81,3521.44,1416.94,1848.19,1613.81
62,1678.88,2250,2757.19,1259.44,3522.38,1416,1848.19,1613.06
63,1678.5,2249.81,2759.25,1259.81,3522.38,1415.44,1848.19,1612.69
64,1678.13,2250.19,2760.94,1259.63,3523.13,1414.69,1848,1611.94
65,1677.75,2250,2762.63,1259.81,3522.94,1414.31,1848.19,1611.75
66,1677,2250.19,2764.31,1259.25,3523.31,1413.56,1848,1611.19
67,1676.44,2250.56,2765.81,1259.44,3524.25,1412.81,1848,1610.44
68,1676.06,2250.56,2767.88,1259.63,3524.44,1412.06,1848.19,1610.25
69,1675.5,2250.75,2769.19,1259.25,3524.81,1411.5,1847.81,1609.5
70,1675.13,2250.94,2770.69,1259.06,3524.81,1411.13,1847.81,1609.31
71,1669.31,2243.63,2764.5,1254.19,3516,1405.69,1842.19,1603.88
72,1701,2350.13,3778.5,1263.19,4025.63,1419.75,1866.38,1664.25
73,1971.19,2563.13,4400.81,1292.06,4361.81,1636.69,1982.81,2159.44
74,2324.44,2630.44,4540.31,1319.63,4468.31,1966.5,2074.69,2596.88
75,2573.81,2632.13,4580.81,1336.5,4498.5,2222.44,2126.81,2866.88
76,2740.31,2611.13,4585.5,1345.5,4505.06,2404.88,2149.88,3029.06
77,2852.81,2583.56,4577.44,1349.06,4494.56,2534.44,2154.56,3127.5
78,2931.38,2558.63,4564.13,1348.88,4480.13,2627.25,2150.63,3187.13
79,2986.69,2537.63,4547.25,1346.81,4464.94,2693.81,2141.81,3222.38
80,3026.63,2519.81,4529.44,1344.56,4451.06,2742.38,2131.31,3241.88
81,3055.5,2501.44,4513.5,1341.56,4436.06,2777.06,2120.06,3250.88
82,3076.13,2486.25,4496.25,1338.56,4421.44,2801.06,2109.19,3251.63
83,3090.19,2472,4476.19,1335.19,4410,2816.81,2098.88,3246.94
84,3099.75,2460.56,4460.06,1332,4394.81,2826.75,2089.13,3238.5
85,3105,2450.25,4443.56,1329,4383.94,2831.06,2080.13,3226.5
86,3108,2441.44,4428.94,1326,4371.94,2832.19,2072.06,3213
87,3108.56,2433.38,4414.31,1323.38,4362.94,2829.94,2064.56,3197.81
88,3107.44,2426.44,4400.44,1320.19,4354.69,2825.25,2057.81,3181.88
89,3104.06,2418.38,4385.63,1317.94,4346.81,2818.5,2051.44,3164.63
90,3099.94,2412.38,4376.06,1315.69,4331.81,2810.44,2045.44,3148.13
91,3094.31,2407.13,4363.13,1313.06,4326.94,2800.5,2039.81,3130.88
92,3088.31,2401.13,4352.63,1311.75,4316.63,2790,2035.13,3113.81
