time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1472.44,2217.38,1825.69,1240.13,3305.44,1191.94,1849.13,1345.5
2,1471.88,2217.56,1825.69,1240.88,3305.63,1191.38,1849.31,1344.94
3,1470.94,2217.38,1825.31,1240.69,3305.63,1190.63,1849.31,1344
4,1470,2217.75,1825.31,1240.88,3306,1189.88,1849.5,1343.25
5,1469.25,2218.69,1825.31,1241.06,3306.75,1189.31,1849.88,1342.5
6,1468.31,2218.88,1825.31,1241.06,3306.75,1188.75,1850.06,1341.75
7,1467.56,2219.06,1825.13,1241.44,3307.13,1188.19,1850.25,1340.81
8,1466.81,2219.44,1825.31,1241.63,3307.5,1187.63,1850.81,1340.44
9,1466.06,2220.56,1825.31,1241.81,3308.06,1187.06,1851.19,1339.88
10,1465.31,2220,1825.13,1241.81,3308.06,1186.5,1851,1338.94
11,1464.56,2220.56,1825.31,1242.19,3308.25,1185.75,1851.38,1338.38
12,1463.63,2221.13,1824.94,1241.63,3308.25,1185,1851.38,1337.06
13,1462.69,2221.31,1824.94,1241.81,3308.44,1184.44,1851.19,1336.31
14,1461.94,2221.5,1825.13,1242.56,3308.81,1183.69,1851.19,1336.13
15,1461.19,2221.88,1825.31,1242.19,3308.81,1183.31,1851.56,1335.19
16,1460.63,2222.63,1825.5,1242.19,3309.38,1182.75,1852.13,1334.63
17,1459.69,2222.44,1825.5,1242.38,3309.38,1182.38,1852.13,1334.25
18,1459.13,2222.81,1825.69,1242.94,3309.75,1182,1852.31,1333.69
19,1458.56,2223.19,1825.88,1243.31,3310.13,1181.63,1852.5,1333.31
20,1457.81,2223.75,1825.69,1243.13,3310.5,1181.25,1852.88,1332.38
21,1457.44,2223.94,1826.25,1243.31,3310.69,1180.69,1853.25,1332.38
22,1456.69,2224.13,1826.06,1243.88,3310.88,1180.13,1853.25,1331.44
23,1455.94,2224.31,1826.25,1243.88,3310.88,1179.56,1853.25,1331.25
24,1454.81,2224.69,1826.06,1243.5,3311.44,1179,1853.06,1330.13
25,1454.25,2224.88,1826.44,1243.69,3311.06,1178.44,1852.88,1329.56
26,1453.5,2225.06,1826.44,1244.25,3311.44,1178.06,1853.06,1329.19
27,1452.94,2225.25,1826.81,1244.25,3311.81,1177.69,1853.44,1328.81
28,1452,2225.81,1826.63,1243.88,3312,1176.94,1853.25,1327.88
29,1451.63,2225.81,1826.81,1244.06,3312,1176.75,1853.44,1327.69
30,1451.06,2226,1827.19,1244.81,3312.38,1176.19,1853.63,1327.31
31,1450.69,2226.38,1827.19,1244.63,3312.56,1176,1854.19,1326.94
32,1450.13,2226.94,1827.56,1244.44,3312.94,1175.81,1854.38,1326.75
33,1449.94,2227.31,1827.38,1244.81,3313.13,1175.63,1854.94,1326.56
34,1449.38,2227.31,1827.75,1245.19,3313.5,1175.44,1855.13,1326.38
35,1449,2228.06,1827.94,1245.38,3313.88,1175.06,1855.5,1325.81
36,1448.81,2228.25,1827.94,1245.56,3314.06,1174.88,1856.06,1325.81
37,1448.63,2228.63,1828.13,1245.56,3314.44,1174.88,1856.25,1325.63
38,1448.06,2229,1828.31,1246.13,3314.81,1174.5,1856.63,1325.44
39,1447.69,2229,1828.31,1246.5,3315.19,1174.31,1857.19,1325.06
40,1447.13,2229.94,1828.31,1245.94,3315.38,1174.13,1857.19,1324.69
41,1446.56,2229.56,1828.31,1246.13,3315.56,1173.56,1857,1324.31
42,1446.19,2230.13,1828.5,1247.06,3315.75,1173.56,1857.75,1324.13
43,1445.81,2230.5,1828.69,1246.88,3315.75,1173.19,1857.56,1323.75
44,1445.63,2231.25,1828.88,1246.69,3316.5,1173,1858.13,1323.38
45,1445.25,2231.44,1829.06,1247.06,3316.5,1173,1858.5,1323.38
46,1444.88,2231.25,1829.25,1247.63,3316.88,1172.63,1858.5,1323.19
47,1444.69,2231.81,1829.44,1247.63,3317.06,1172.44,1858.88,1323
48,1444.5,2232.56,1829.44,1247.63,3317.63,1172.44,1859.63,1322.81
49,1444.5,2232.56,1829.63,1248,3318.19,1172.63,1860.38,1322.81
50,1444.69,2232.94,1830,1248.75,3318.56,1172.63,1860.94,1323.19
51,1444.31,2233.69,1830.19,1249.13,3318.94,1172.81,1861.5,1323.19
52,1444.5,2234.06,1830.38,1248.94,3319.88,1172.81,1861.88,1323
53,1444.31,2234.44,1830.38,1249.31,3319.69,1172.63,1862.63,1323
54,1443.94,2234.44,1830.94,1250.25,3320.44,1172.81,1863,1323
55,1444.13,2235.19,1830.94,1250.63,3320.81,1172.81,1863.75,1323
56,1444.31,2235.94,1831.31,1250.44,3321.56,1172.81,1864.5,1323.19
57,1443.94,2236.31,1831.5,1250.81,3321.75,1172.81,1865.06,1323
58,1444.13,2236.88,1831.69,1251.56,3321.94,1172.81,1865.81,1323.19
59,1443.94,2237.63,1831.88,1251.94,3322.69,1172.81,1866.38,1323.19
60,1444.13,2237.81,1832.25,1251.56,3323.44,1172.63,1866.56,1322.81
61,1443.75,2238.38,1832.63,1252.13,3324,1172.81,1867.5,1323
62,1444.13,2239.13,1832.81,1253.25,3324.75,1173,1868.44,1323.19
63,1444.31,2239.31,1833,1253.63,3325.13,1173,1869,1323.19
64,1443.94,2240.63,1833.19,1253.44,3326.06,1173,1869.56,1323.19
65,1443.75,2240.63,1833.19,1253.81,3325.69,1172.81,1869.94,1323.19
66,1443.94,2240.81,1833.75,1254.75,3326.06,1172.81,1870.13,1323
67,1443.94,2241.94,1834.13,1255.13,3327.38,1173.19,1871.25,1323.19
68,1444.13,2242.5,1834.13,1254.94,3327.94,1173,1872.19,1323.38
69,1443.19,2242.31,1834.31,1255.13,3327.56,1172.81,1872,1323
70,1443.19,2242.88,1834.69,1256.06,3328.13,1172.81,1872.38,1322.63
71,1439.81,2239.31,1831.69,1252.31,3322.88,1169.81,1869.19,1320.38
72,1444.13,2237.06,2059.69,1251.56,3450,1171.13,1870.5,1328.44
73,1493.06,2271.75,2582.44,1250.81,3657.75,1210.31,1894.5,1435.5
74,1580.63,2261.06,2868.56,1246.69,3721.31,1289.81,1911,1587.38
75,1668,2230.88,2996.63,1238.63,3726.56,1367.81,1913.81,1687.13
76,1732.31,2199.94,3040.69,1229.81,3707.06,1423.13,1907.06,1739.81
77,1774.13,2173.13,3043.5,1221.19,3680.25,1458.38,1896.75,1763.25
78,1798.88,2153.44,3029.06,1213.88,3649.88,1478.25,1884.56,1768.69
79,1812.19,2136.94,3007.5,1207.13,3620.44,1487.44,1872.56,1764.75
80,1818.19,2124.38,2977.5,1200.38,3597,1490.44,1861.69,1755.94
81,1819.13,2112.19,2948.81,1196.25,3573,1488.75,1851.94,1744.88
82,1817.25,2104.13,2918.81,1192.5,3554.44,1484.25,1843.5,1732.5
83,1813.31,2095.88,2895.38,1187.06,3537.19,1477.88,1835.25,1719.56
84,1807.88,2090.63,2868.75,1183.5,3521.44,1470.19,1828.5,1707.19
85,1801.88,2085.56,2846.44,1180.5,3507.94,1461.94,1822.31,1694.81
86,1795.13,2082.56,2824.13,1178.25,3496.31,1453.5,1816.69,1683.56
87,1788.75,2079.94,2803.31,1176,3485.44,1444.88,1812.19,1672.88
88,1782.38,2079.38,2784.75,1174.69,3476.81,1437.19,1808.44,1663.5
89,1776,2077.31,2764.5,1173.56,3468.38,1429.31,1804.88,1654.5
90,1769.81,2074.5,2745.19,1171.31,3459.94,1422,1801.5,1646.06
91,1764,2072.81,2729.63,1169.81,3453.38,1415.06,1798.31,1638.75
92,1758.19,2072.81,2713.69,1169.81,3446.06,1408.5,1795.69,1631.63
93,1753.5,2070.56,2697.94,1167.94,3439.88,1402.69,1793.63,1625.63
94,1748.25,2068.88,2683.5,1167,3432.94,1396.88,1791.19,1619.25
95,1743,2067.56,2670.94,1165.88,3427.5,1391.25,1789.13,1613.06
96,1738.31,2067.19,2657.44,1165.69,3422.25,1386,1787.06,1607.25
97,1733.44,2065.5,2644.88,1164.94,3416.81,1381.13,1785.56,1602
98,1728.75,2064.75,2633.63,1164.19,3414.19,1376.25,1783.5,1596.75
99,1724.06,2065.5,2623.69,1164.19,3408.75,1371.56,1781.81,1591.69
100,1719.75,2066.63,2612.63,1163.63,3405.56,1367.44,1780.5,1587
101,1715.63,2066.25,2602.5,1163.06,3401.63,1363.13,1779.56,1582.88
102,1711.88,2066.25,2590.69,1162.5,3398.06,1359.38,1778.06,1579.31
103,1708.13,2065.88,2582.25,1161.56,3395.25,1355.81,1776.75,1575.19
104,1704.75,2065.5,2574.75,1162.13,3390.38,1352.44,1776.56,1571.81
105,1700.81,2063.63,2564.44,1161,3387.38,1349.06,1774.5,1568.44
106,1698,2065.13,2558.44,1161.19,3386.25,1345.88,1773.75,1565.44
107,1696.5,2066.44,2550.94,1160.81,3384.94,1344.75,1775.25,1564.13
108,1693.88,2067,2541.56,1161.94,3381.75,1342.31,1775.44,1561.31
109,1690.69,2065.5,2533.69,1161.75,3378.19,1339.31,1773.56,1558.31
110,1687.31,2065.69,2526.75,1161.19,3376.5,1336.13,1772.63,1555.13
111,1684.88,2067,2521.13,1161,3374.63,1333.69,1772.06,1552.88
112,1682.06,2067.75,2515.31,1162.31,3372.75,1331.25,1772.06,1550.63
113,1680,2068.5,2509.69,1161.38,3371.06,1329.19,1771.88,1548.94
114,1677.56,2068.13,2502.75,1161.38,3369.56,1327.13,1771.31,1546.69
115,1675.31,2068.5,2496,1160.63,3367.31,1325.25,1770.56,1544.63
116,1672.69,2068.5,2489.63,1161.56,3365.44,1322.81,1770.19,1542.38
117,1670.25,2067.94,2483.44,1160.81,3363.56,1320.75,1768.88,1539.94
118,1667.81,2068.69,2478.38,1160.44,3362.06,1318.5,1768.31,1538.06
119,1665.56,2069.44,2473.5,1160.06,3360.94,1316.63,1767.56,1536
120,1663.31,2070.56,2469.19,1160.25,3359.63,1314.38,1767,1533.94
121,1661.25,2070,2464.13,1159.13,3357.94,1312.5,1766.06,1532.25
122,1659.19,2070.94,2459.44,1159.13,3357,1311,1765.88,1530.56
123,1657.5,2072.81,2456.81,1159.13,3356.06,1309.31,1765.5,1529.44
124,1656.19,2075.81,2453.63,1161,3355.5,1308.19,1765.69,1528.31
125,1654.5,2075.25,2449.69,1160.06,3354.19,1306.88,1765.31,1527.38
