time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1750.13,2190.75,2584.5,1235.44,3392.44,1554.94,1813.13,1751.44
2,1747.31,2190.19,2582.81,1235.06,3392.81,1551,1812.94,1747.5
3,1744.5,2190,2581.31,1235.25,3393.56,1547.25,1812.56,1743.75
4,1741.5,2189.63,2579.81,1234.88,3393.94,1543.5,1812.75,1740
5,1738.31,2189.25,2578.5,1234.31,3394.13,1539.56,1812.19,1736.25
6,1734.94,2188.69,2577.38,1234.31,3394.5,1535.81,1811.81,1732.88
7,1731.94,2188.69,2577,1233.94,3394.69,1531.88,1811.25,1729.13
8,1729.13,2188.31,2575.88,1233.38,3395.25,1528.5,1811.06,1725.94
9,1726.5,2188.31,2575.31,1233,3395.25,1524.94,1810.5,1722.75
10,1723.5,2188.13,2574.94,1233.19,3395.63,1521.56,1810.31,1719.56
11,1721.06,2188.5,2574.94,1232.81,3396.38,1518.56,1810.13,1716.94
12,1718.63,2188.31,2574.75,1232.44,3396.75,1515.94,1810.13,1714.31
13,1716.38,2188.69,2574.75,1232.25,3398.06,1513.31,1810.5,1712.06
14,1714.5,2188.88,2574.94,1232.63,3398.44,1511.06,1810.88,1709.81
15,1712.25,2188.69,2575.13,1232.25,3399.19,1508.44,1810.88,1707.38
16,1710.19,2188.69,2574.94,1231.88,3399.56,1505.81,1810.69,1704.94
17,1707.94,2188.69,2575.13,1231.69,3399.94,1503.19,1810.69,1702.69
18,1705.69,2188.69,2575.31,1231.88,3400.31,1500.56,1810.69,1700.44
19,1703.44,2189.06,2576.06,1231.69,3400.88,1498.13,1810.5,1697.63
20,1701.38,2188.69,2575.69,1231.5,3400.69,1495.31,1809.94,1695.56
21,1698.94,2188.69,2576.25,1230.94,3401.44,1492.69,1809.75,1692.75
22,1696.88,2188.5,2577,1230.75,3401.81,1490.25,1809.56,1690.31
23,1694.63,2188.88,2577.56,1230.56,3402.38,1488,1809.19,1688.06
24,1692.94,2189.06,2577.94,1230.38,3402.75,1485.75,1809,1686
25,1690.5,2188.69,2578.31,1230,3403.13,1483.13,1808.81,1683.75
26,1688.63,2188.5,2579.06,1230.19,3403.31,1481.06,1808.25,1681.69
27,1687.13,2188.88,2580,1230,3403.88,1478.81,1808.25,1679.63
28,1685.44,2189.06,2580.56,1229.63,3404.25,1476.75,1808.25,1677.56
29,1683.38,2188.88,2581.31,1229.44,3404.44,1474.5,1807.88,1675.69
30,1681.5,2189.06,2582.06,1229.63,3404.63,1472.63,1807.69,1673.63
31,1679.63,2188.88,2583.19,1229.25,3405.19,1470.75,1807.5,1671.75
32,1678.13,2189.06,2583.94,1229.06,3405.38,1468.69,1807.31,1669.69
33,1676.44,2188.88,2584.88,1228.69,3405.94,1466.63,1807.13,1667.81
34,1674.94,2189.25,2585.63,1228.88,3406.31,1464.75,1806.94,1665.94
35,1673.06,2189.25,2586.94,1228.5,3406.69,1462.88,1806.56,1664.06
36,1671.56,2188.88,2587.31,1228.13,3406.88,1460.81,1806.38,1662.38
37,1669.88,2189.25,2588.44,1228.13,3407.06,1459.13,1806,1660.13
38,1668.19,2189.25,2589.56,1227.75,3407.81,1457.44,1805.81,1658.44
39,1666.88,2189.44,2590.88,1227.56,3408,1455.56,1805.25,1656.56
40,1665.38,2189.63,2591.81,1227.56,3408.56,1453.88,1805.63,1655.44
41,1664.44,2190,2592.94,1227.38,3409.31,1452.56,1805.81,1653.94
42,1663.5,2190.38,2593.88,1227.75,3409.88,1451.63,1806.38,1653
43,1662.56,2190.75,2595.19,1227.75,3410.44,1450.13,1806.19,1651.69
44,1661.25,2190.38,2595.94,1227.56,3410.44,1448.63,1806.19,1650.56
45,1659.94,2190.19,2597.25,1227.38,3411.56,1447.31,1806.38,1649.06
46,1659.38,2190.94,2598.75,1227.75,3411.94,1446.19,1806.56,1647.94
47,1658.06,2191.13,2600.06,1227.56,3412.13,1444.69,1806.75,1646.63
48,1657.13,2191.13,2600.63,1227.38,3412.5,1443.38,1806.56,1645.31
49,1655.81,2190.94,2601.75,1227.19,3412.69,1441.88,1806.56,1643.81
50,1654.31,2190.94,2602.88,1227.19,3413.25,1440.19,1806.56,1642.13
51,1653.38,2191.13,2604.19,1227.19,3413.25,1438.69,1806.38,1640.63
52,1651.88,2190.94,2604.94,1226.81,3413.81,1437.19,1806,1639.31
53,1650.94,2191.31,2606.44,1226.81,3414.19,1435.88,1806.19,1637.81
54,1649.81,2191.31,2607.38,1227,3414.38,1434.56,1805.81,1636.5
55,1648.69,2191.5,2608.31,1226.81,3414.19,1432.88,1805.63,1634.81
56,1647,2191.31,2609.44,1226.44,3414.75,1431.38,1805.44,1633.31
57,1645.88,2191.31,2610.19,1226.06,3414.56,1429.69,1804.88,1631.63
58,1644.56,2191.13,2611.69,1226.25,3414.94,1428.19,1804.69,1630.31
59,1643.44,2191.69,2613,1226.06,3414.94,1426.69,1804.13,1628.81
60,1642.13,2191.13,2614.13,1225.69,3415.5,1425.38,1804.13,1627.31
61,1641,2191.88,2615.25,1225.31,3415.31,1423.88,1803.75,1625.81
62,1639.88,2191.69,2616.56,1225.69,3415.88,1422.56,1803.56,1624.69
63,1638.75,2191.88,2617.69,1225.5,3416.25,1421.25,1803.19,1623.56
64,1637.81,2191.69,2618.81,1225.13,3416.44,1419.94,1803.19,1622.25
65,1636.69,2191.88,2620.13,1225.13,3416.81,1418.81,1803.19,1621.13
66,1635.94,2191.88,2620.88,1225.5,3416.63,1417.5,1802.81,1619.81
67,1635,2192.06,2622.19,1225.31,3416.63,1416.38,1802.63,1618.88
68,1634.06,2191.88,2623.31,1224.94,3417.19,1415.25,1802.63,1617.56
69,1633.13,2192.06,2624.63,1224.94,3417.38,1413.94,1802.44,1616.44
70,1632.56,2192.25,2625.94,1225.13,3417.56,1413.19,1802.44,1615.5
71,1626.75,2185.69,2620.31,1220.25,3408.94,1407.75,1796.81,1609.69
72,1644.75,2259.38,3479.44,1225.31,3885.38,1413.56,1813.69,1645.5
73,1834.88,2448,4202.25,1246.13,4233.75,1558.31,1903.13,2031.94
74,2129.63,2511.19,4396.5,1265.81,4339.69,1830.94,1977.56,2428.88
75,2357.25,2510.25,4450.69,1278.38,4369.69,2055.19,2019.19,2673.38
76,2509.31,2490.19,4462.31,1284.38,4373.63,2215.31,2037.19,2822.44
77,2611.69,2465.81,4456.88,1286.25,4362.19,2329.88,2040.56,2913.56
78,2682.94,2443.69,4443.75,1286.25,4345.13,2412.56,2036.06,2968.88
79,2733,2422.69,4427.25,1284.56,4330.31,2472.38,2028.37,3002.44
80,2769.38,2405.44,4408.13,1281.75,4314.94,2516.25,2018.81,3021.38
81,2796.19,2390.63,4389.94,1279.69,4297.69,2547.94,2009.06,3030.38
82,2814.94,2379.19,4373.06,1276.69,4284.38,2571,2000.25,3033.19
83,2828.81,2367.38,4355.63,1274.44,4270.88,2586.75,1991.81,3030.56
84,2838.19,2357.06,4339.31,1271.63,4254.19,2597.06,1984.13,3024.56
85,2844.19,2348.44,4324.31,1269.38,4243.88,2603.44,1976.81,3015.94
86,2847.56,2341.31,4310.63,1267.69,4231.13,2606.06,1970.44,3005.44
87,2849.44,2334.56,4297.5,1265.25,4222.5,2605.69,1964.25,2993.25
88,2848.88,2328.19,4282.88,1263.19,4213.5,2603.25,1959,2981.06
89,2847.75,2322.19,4269.38,1261.31,4205.06,2599.31,1954.13,2967.56
90,2845.13,2317.88,4258.13,1259.44,4197.19,2593.88,1949.81,2954.06
91,2841.19,2313.38,4246.13,1258.31,4187.81,2587.31,1945.31,2940
92,2837.44,2309.63,4234.13,1257,4179.75,2579.81,1941.56,2926.13
93,2832.38,2304.94,4224,1255.5,4170.75,2571.19,1937.63,2912.06
94,2826.94,2301.75,4214.25,1254.19,4165.5,2562.56,1934.63,2899.13
95,2820.75,2298.56,4205.44,1253.25,4157.44,2553.56,1931.44,2885.81
96,2814.19,2295.38,4195.5,1252.13,4152.38,2544.19,1928.25,2872.69
97,2807.63,2292.75,4184.06,1251,4145.06,2535,1925.44,2859.75
98,2801.06,2289.94,4177.5,1250.25,4139.63,2524.69,1922.81,2847.38
99,2793.75,2288.06,4170.56,1249.5,4132.13,2515.13,1920.56,2835.75
100,2787,2284.88,4162.31,1248.75,4124.81,2505.19,1918.13,2823.56
101,2780.44,2283.38,4154.06,1247.63,4122.75,2495.81,1915.88,2812.69
102,2772.94,2281.5,4146.38,1246.5,4118.25,2486.25,1914,2802.19
103,2765.81,2279.44,4139.06,1246.13,4113.94,2477.06,1911.94,2791.69
104,2758.31,2277.75,4133.63,1245.38,4109.25,2467.69,1910.25,2781.56
105,2751.19,2275.69,4127.25,1244.44,4102.88,2459.06,1908.56,2771.63
106,2743.88,2274.19,4120.69,1243.5,4099.13,2450.25,1906.69,2762.25
107,2736.75,2271.75,4114.31,1242.94,4095.75,2441.63,1905.19,2752.88
108,2730,2269.13,4105.88,1242.38,4091.06,2433.19,1903.31,2743.5
109,2722.88,2265.75,4100.44,1241.25,4085.63,2424.75,1901.63,2735.06
110,2715.75,2262.38,4093.88,1241.06,4077.38,2416.31,1899.38,2725.69
111,2708.63,2258.06,4088.06,1239.75,4075.5,2408.06,1897.5,2717.06
112,2700.94,2252.81,4079.63,1237.88,4069.5,2399.63,1894.88,2707.69
113,2693.25,2247.94,4071.94,1236.19,4063.13,2390.63,1891.69,2698.13
114,2685.19,2243.63,4065.56,1234.88,4055.81,2381.81,1889.25,2688.75
115,2677.5,2239.88,4059.56,1234.13,4052.25,2373.56,1886.63,2679.56
116,2668.88,2236.31,4052.44,1232.06,4046.25,2364.75,1883.81,2670.19
117,2661,2234.06,4047.75,1230.56,4041.19,2356.13,1881.38,2661.38
118,2653.13,2230.88,4043.63,1229.81,4037.81,2347.69,1878.94,2652.75
119,2645.44,2227.88,4038.75,1228.88,4034.63,2339.25,1876.5,2644.13
120,2638.13,2226.19,4033.31,1228.13,4029.38,2330.81,1874.25,2636.06
121,2630.63,2224.69,4030.13,1226.81,4027.31,2323.31,1872.38,2628.38
122,2622.94,2223.19,4025.81,1226.06,4022.44,2315.81,1870.69,2621.06
123,2616.19,2221.13,4022.25,1225.13,4017.94,2308.13,1868.63,2613.19
124,2609.06,2219.63,4018.69,1224.19,4014,2301.19,1866.94,2606.44
125,2602.13,2217.75,4013.06,1223.06,4010.25,2293.88,1865.06,2599.69
126,2595.38,2214.94,4008.94,1222.31,4007.06,2286.75,1863.56,2592.75
127,2588.63,2213.25,4005,1221.56,4003.31,2280,1862.06,2586.19
128,2581.88,2210.25,3998.63,1220.44,4000.69,2273.25,1860.19,2579.25
129,2575.31,2208,3994.5,1219.31,3997.13,2266.31,1858.13,2572.5
130,2568.94,2206.13,3989.44,1218.56,3993.19,2259.56,1856.06,2565.56
131,2561.81,2204.81,3984.75,1217.63,3990.19,2253,1854.75,2559.38
132,2556,2202.75,3978.94,1216.5,3986.63,2246.44,1852.88,2553.19
133,2549.44,2200.5,3973.88,1215.38,3983.63,2240.06,1851.56,2546.44
134,2543.25,2198.63,3970.5,1214.44,3981.19,2233.69,1849.88,2540.63
135,2537.44,2197.69,3967.69,1214.44,3976.69,2228.06,1848.19,2534.81
136,2531.81,2196.94,3964.5,1213.5,3976.13,2221.88,1846.88,2529.19
137,2526.19,2196.56,3960.94,1212.56,3973.88,2216.44,1845.94,2523.94
138,2520.38,2195.44,3959.06,1211.81,3972.19,2210.63,1844.81,2519.06
139,2515.31,2193.56,3955.13,1211.06,3967.69,2205.38,1843.5,2513.81
140,2509.88,2192.44,3951.56,1210.88,3964.13,2200.13,1842,2508.56
141,2504.63,2191.13,3949.13,1209.75,3962.25,2194.5,1840.5,2503.69
142,2499.75,2189.25,3945.38,1209,3958.31,2189.44,1839.56,2498.81
143,2494.31,2187.38,3940.88,1208.25,3957,2184.75,1838.06,2493.75
144,2489.44,2185.69,3936.56,1207.88,3955.88,2179.69,1836.75,2488.69
145,2484.19,2184.75,3932.44,1206.38,3952.31,2174.63,1835.44,2483.81
146,2479.88,2183.81,3929.81,1206,3947.81,2169.56,1834.31,2479.31
147,2474.63,2182.5,3925.5,1205.63,3947.44,2165.06,1833.19,2474.63
148,2469.75,2182.13,3923.44,1205.06,3945.56,2160.19,1832.06,2470.13
149,2465.06,2181.94,3920.25,1204.69,3944.25,2155.88,1830.94,2465.44
150,2460.38,2181.38,3918,1203.94,3941.25,2151.38,1830.38,2461.31
151,2456.06,2180.06,3914.44,1204.5,3938.44,2146.88,1829.25,2456.81
152,2451.94,2178,3909.38,1203.94,3936.94,2143.13,1828.69,2453.06
153,2447.81,2176.31,3908.25,1203.19,3931.31,2139.19,1827.56,2448.75
154,2443.69,2175,3905.81,1202.81,3930,2135.06,1826.81,2445
155,2439.94,2174.06,3901.69,1201.88,3927.38,2131.31,1826.06,2440.88
156,2436.19,2172,3897.38,1201.31,3926.06,2127.94,1825.5,2436.94
157,2431.69,2171.25,3895.13,1200.94,3921.19,2123.44,1824.38,2432.63
158,2427.19,2170.88,3893.44,1201.13,3920.25,2118.94,1823.25,2427.94
159,2423.25,2170.88,3891.56,1200.94,3918.19,2114.81,1822.5,2424
160,2419.13,2169.19,3887.44,1200,3916.31,2110.69,1821.75,2419.69
161,2414.44,2167.31,3882.94,1198.88,3912.94,2106.19,1820.44,2415.19
162,2410.13,2166.75,3880.31,1198.88,3910.88,2101.88,1819.5,2411.44
163,2406.56,2166.19,3878.81,1198.5,3909,2098.13,1818.75,2407.31
164,2403,2166.75,3877.88,1198.5,3907.88,2094.56,1818.19,2403.56
165,2399.44,2166.56,3874.88,1197.38,3907.31,2090.81,1817.81,2400.19
166,2395.31,2166.38,3872.06,1197.56,3906,2087.06,1817.44,2397
167,2392.13,2166.56,3871.69,1197.56,3903,2083.5,1816.88,2393.44
168,2388.38,2166.56,3868.31,1197.38,3902.63,2079.94,1816.31,2390.25
169,2385,2167.5,3866.63,1197.38,3900.38,2076.56,1815.94,2387.06
170,2381.81,2168.06,3865.13,1197.56,3898.31,2073.19,1815.75,2383.69
171,2378.25,2167.13,3863.06,1195.5,3898.88,2069.81,1808.63,2380.88
172,2374.5,2153.63,3839.06,1196.25,3878.81,2066.06,1812.56,2370.19
173,2366.44,2139.94,3807,1195.13,3855.56,2058,1804.88,2343.75
174,2354.81,2129.81,3764.81,1194.38,3820.13,2045.44,1798.13,2313
175,2341.31,2124,3722.06,1194,3768.75,2030.25,1792.13,2282.25
176,2326.5,2123.44,3679.69,1194.56,3738.56,2014.13,1788.19,2251.31
177,2311.5,2123.81,3640.88,1195.88,3704.63,1997.25,1784.81,2222.63
178,2296.5,2127.19,3606.75,1197.38,3684.56,1980.75,1783.69,2195.25
179,2281.13,2129.63,3573.75,1198.13,3669.19,1963.88,1782.38,2169.56
180,2265.75,2132.44,3541.13,1200,3651.19,1947.94,1782.19,2146.13
181,2251.13,2135.81,3512.81,1201.88,3638.81,1932.19,1783.13,2124.56
182,2236.31,2135.81,3484.13,1203.19,3627.75,1916.63,1782.94,2104.31
183,2222.06,2138.44,3456.56,1204.13,3616.88,1902,1783.5,2085.75
184,2207.63,2141.44,3429.75,1205.06,3606.94,1887.38,1783.69,2068.31
185,2194.88,2143.69,3406.13,1206.75,3601.5,1874.44,1785,2053.13
186,2182.5,2146.13,3383.06,1208.81,3595.88,1862.44,1786.31,2039.62
187,2170.13,2148.19,3361.5,1209.38,3588.38,1851,1787.63,2026.13
188,2157.94,2150.44,3340.88,1210.5,3581.44,1839.75,1788.38,2013.75
189,2146.69,2152.69,3322.31,1212,3575.63,1829.06,1789.69,2002.13
190,2136.38,2156.44,3305.63,1213.31,3571.88,1819.5,1791.38,1993.13
191,2125.88,2160,3288.38,1215,3567.38,1810.31,1793.25,1984.69
192,2116.5,2162.44,3273.56,1216.31,3564.56,1802.81,1796.63,1976.44
193,2107.31,2163.75,3255.19,1218.19,3559.31,1795.31,1798.31,1969.5
194,2099.06,2168.06,3242.06,1220.63,3561,1788.56,1801.5,1962.75
195,2089.31,2169.38,3225.94,1220.63,3554.81,1780.13,1802.06,1955.25
196,2078.25,2170.88,3210.75,1221.94,3549.94,1771.5,1803,1946.63
197,2068.88,2174.44,3196.13,1223.63,3547.31,1764,1803,1939.5
198,2060.81,2177.44,3184.13,1224.38,3546.38,1758,1804.31,1933.69
199,2052.56,2179.5,3170.25,1224.94,3541.88,1751.63,1805.25,1928.25
200,2044.87,2180.63,3158.25,1225.5,3539.44,1746.19,1806.75,1922.25
201,2037,2182.88,3147,1227.19,3537,1740.19,1807.5,1917.56
202,2029.13,2184.75,3134.44,1227.56,3534.19,1734,1808.06,1912.13
203,2022.38,2187.75,3122.63,1228.5,3531,1730.06,1809.19,1907.06
204,2014.13,2191.5,3110.81,1229.63,3530.63,1724.25,1809.94,1902
205,2007,2196,3102.38,1230.38,3528.19,1718.06,1810.69,1897.69
206,2001,2199,3092.63,1232.25,3526.69,1714.31,1812.75,1894.31
207,1995.38,2199.75,3082.31,1232.25,3527.06,1709.81,1813.69,1890.75
208,1987.88,2199.75,3071.06,1232.63,3522.38,1704.38,1814.06,1885.69
209,1982.81,2202,3061.13,1234.13,3521.81,1701.75,1815.75,1883.63
210,1977.38,2203.13,3050.63,1234.88,3519.75,1698.38,1816.69,1880.06
211,1973.44,2206.31,3043.13,1235.44,3517.88,1694.81,1818,1878.56
212,1966.69,2207.63,3034.31,1236.38,3518.25,1690.88,1819.13,1874.44
213,1961.63,2207.63,3024.38,1236.94,3513.94,1687.31,1819.31,1871.63
214,1956,2208.19,3015.94,1237.69,3511.69,1683.56,1820.25,1868.06
215,1952.44,2209.88,3007.69,1238.63,3512.06,1681.31,1822.31,1867.69
216,1947.38,2209.31,2998.13,1239,3507.38,1677.94,1822.5,1863.38
217,1942.31,2211.38,2989.88,1239.75,3507.19,1674.94,1823.63,1861.13
218,1937.06,2211.75,2981.25,1239.75,3505.31,1671,1823.25,1857.56
219,1932,2213.63,2973.19,1240.13,3504,1667.44,1823.25,1854.38
220,1927.88,2213.81,2966.06,1240.13,3502.31,1665,1824,1851.94
221,1922.63,2212.13,2956.88,1240.13,3499.88,1661.06,1823.06,1848.38
222,1917.94,2213.25,2948.81,1240.31,3497.44,1657.5,1822.69,1845.56
223,1913.63,2214.38,2940.38,1240.31,3495.75,1654.88,1823.25,1842.56
224,1909.13,2215.5,2933.44,1240.5,3494.06,1651.5,1824,1840.13
225,1905.75,2217.38,2927.25,1241.63,3492.56,1649.63,1824,1838.63
226,1901.81,2216.63,2920.13,1241.63,3491.06,1647.19,1824.56,1836.56
