time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1734.75,2152.69,2372.06,1214.63,3384.19,1410.56,1792.13,1634.06
2,1734.56,2153.06,2373.19,1215,3385.31,1408.31,1793.06,1630.5
3,1733.81,2153.06,2373.56,1215.19,3385.88,1405.88,1793.44,1626.94
4,1732.88,2153.81,2373.94,1215.94,3386.81,1403.81,1793.63,1623.56
5,1731.56,2154.19,2374.13,1215.94,3387.56,1400.81,1794.19,1620
6,1729.88,2154.56,2373.94,1216.31,3387.94,1398.19,1794.56,1616.25
7,1728.19,2154.75,2373.56,1215.94,3388.88,1395.19,1794.75,1612.69
8,1726.13,2156.06,2373.38,1216.69,3389.25,1392.56,1795.13,1609.13
9,1723.88,2156.25,2372.81,1216.69,3389.81,1389.38,1794.94,1605.38
10,1721.63,2156.63,2372.25,1217.06,3390.56,1386.56,1795.13,1601.81
11,1719.19,2157,2371.5,1216.69,3390.94,1383.38,1795.13,1598.25
12,1716.75,2157.75,2370.75,1217.25,3391.69,1380.38,1795.31,1594.69
13,1714.13,2158.31,2370.19,1217.06,3392.06,1377.56,1795.31,1591.13
14,1711.69,2158.69,2369.44,1217.44,3392.81,1374.75,1795.5,1587.75
15,1709.06,2159.25,2368.5,1217.06,3393.56,1371.75,1795.5,1584.19
16,1706.63,2160.19,2367.94,1217.81,3394.13,1369.13,1795.69,1581
17,1703.81,2160.75,2366.81,1217.81,3394.88,1366.13,1796.06,1577.63
18,1701,2160.94,2365.88,1218,3395.25,1363.31,1796.06,1574.25
19,1698.56,2161.5,2365.13,1217.81,3395.81,1360.5,1796.44,1571.25
20,1695.94,2162.63,2364.38,1218.38,3396.75,1357.88,1796.81,1568.06
21,1693.31,2163,2363.06,1218.38,3397.13,1355.06,1796.81,1564.88
22,1690.5,2163.19,2361.94,1218.56,3397.88,1352.44,1797,1561.69
23,1687.88,2163.75,2361,1218,3398.44,1349.81,1797,1558.69
24,1685.25,2164.5,2360.06,1218.94,3398.81,1347.19,1797.38,1555.88
25,1682.63,2165.06,2359.13,1218.94,3399.75,1344.75,1797.56,1553.06
26,1679.81,2165.06,2358,1219.13,3399.94,1341.94,1797.38,1550.06
27,1677.19,2165.44,2357.44,1218.75,3400.13,1339.69,1797.56,1547.06
28,1674.75,2166.38,2356.5,1219.31,3400.69,1337.44,1797.56,1544.44
29,1672.31,2166.56,2355.56,1219.31,3401.25,1334.81,1797.56,1541.63
30,1669.69,2166.94,2354.81,1219.5,3401.63,1332.75,1797.56,1539
31,1667.44,2167.5,2354.06,1218.94,3402.19,1330.31,1797.75,1536.56
32,1665,2168.06,2353.31,1219.69,3402.75,1328.25,1797.75,1533.94
33,1662.75,2168.44,2352.56,1219.5,3403.13,1326.19,1797.94,1531.69
34,1660.69,2169,2352,1220.06,3403.88,1324.13,1798.31,1529.25
35,1658.44,2169.38,2351.44,1219.69,3404.25,1321.88,1798.69,1526.81
36,1656.19,2170.31,2350.69,1220.25,3404.81,1319.81,1798.69,1524.38
37,1653.94,2170.5,2349.94,1220.25,3405.19,1317.56,1799.06,1522.13
38,1651.69,2170.88,2349.38,1220.44,3405.56,1315.5,1799.06,1519.88
39,1649.44,2171.63,2348.63,1220.25,3406.31,1313.44,1799.25,1517.44
40,1647.19,2172.19,2348.06,1220.81,3406.5,1311.38,1799.81,1515.19
41,1645.13,2172.75,2347.5,1220.81,3407.06,1309.31,1800,1512.94
42,1642.88,2173.13,2346.75,1221.19,3407.44,1307.25,1800.19,1510.5
