time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1416.56,2056.69,2529.38,1152.56,3325.13,1149.94,1674.56,1332.19
2,1416.56,2056.5,2529.94,1152.56,3325.13,1150.13,1674.56,1332
3,1416.38,2056.88,2530.88,1153.13,3325.69,1149.75,1675.13,1332.19
4,1416.56,2057.06,2531.63,1152.94,3325.69,1149.75,1675.13,1332.19
5,1416.56,2057.25,2532.38,1152.75,3326.25,1149.94,1675.31,1332.19
6,1416.56,2057.44,2533.13,1153.31,3326.44,1149.94,1675.5,1332.56
7,1416.56,2058,2534.06,1153.31,3326.81,1149.94,1675.5,1332.56
8,1416.56,2057.81,2534.81,1153.31,3327,1149.75,1675.69,1332.56
9,1416.56,2058.19,2535.75,1153.13,3327.19,1149.94,1675.88,1332.56
10,1416.56,2058.38,2536.31,1153.69,3327.75,1149.75,1675.88,1332.56
11,1416.75,2058.56,2537.06,1153.69,3327.75,1149.94,1676.06,1332.75
12,1416.75,2058.75,2537.81,1153.5,3327.94,1150.13,1676.25,1332.75
13,1416.75,2058.94,2538.38,1153.5,3328.13,1149.94,1676.44,1332.75
14,1417.13,2059.31,2539.31,1154.06,3328.5,1150.13,1676.63,1333.13
15,1417.13,2059.5,2540.25,1154.06,3329.06,1150.31,1677,1333.13
16,1417.13,2059.5,2540.63,1153.88,3329.06,1150.13,1676.81,1333.13
17,1417.13,2059.88,2541.56,1153.88,3329.44,1150.13,1676.81,1333.13
18,1417.13,2060.06,2542.31,1154.25,3329.63,1150.13,1677,1333.31
19,1417.13,2060.44,2543.06,1154.63,3330,1150.13,1677.38,1333.31
20,1417.13,2060.63,2543.81,1154.25,3330.19,1150.31,1677.38,1333.31
21,1417.13,2060.81,2544.56,1154.06,3330.75,1150.13,1677.38,1333.5
22,1417.31,2060.81,2545.13,1154.63,3330.56,1150.13,1677.38,1333.31
23,1417.13,2061.19,2545.88,1154.63,3330.94,1150.13,1677.38,1333.31
24,1417.13,2061.38,2546.81,1154.63,3331.31,1150.13,1677.38,1333.5
25,1417.31,2061.56,2547.56,1154.44,3331.5,1150.13,1677.56,1333.5
26,1417.31,2061.56,2548.31,1155,3331.88,1150.31,1677.56,1333.69
27,1417.31,2062.13,2549.06,1155,3332.06,1150.31,1677.94,1333.69
28,1417.5,2062.13,2549.81,1155,3332.25,1150.31,1677.94,1333.88
29,1417.5,2062.31,2550.56,1155,3332.44,1150.31,1678.31,1333.88
30,1417.69,2062.31,2551.31,1155.56,3333,1150.5,1678.5,1334.06
31,1417.69,2062.88,2552.25,1155.56,3333,1150.5,1678.69,1334.25
32,1417.69,2062.88,2553.19,1155.56,3333.38,1150.69,1678.88,1334.44
33,1417.88,2063.25,2553.75,1155.38,3333.56,1150.69,1679.06,1334.63
34,1418.25,2063.44,2554.5,1155.94,3333.75,1150.88,1679.44,1334.81
35,1418.25,2063.81,2555.25,1156.13,3333.94,1150.88,1679.44,1334.81
36,1418.25,2063.63,2555.81,1156.13,3334.31,1150.88,1679.63,1334.81
37,1418.25,2064,2556.75,1155.75,3334.69,1150.88,1679.44,1335
38,1418.25,2064.19,2557.5,1156.5,3334.88,1150.88,1680,1335
39,1418.63,2064.94,2558.25,1156.5,3334.88,1151.25,1680,1335.19
40,1418.44,2064.56,2558.81,1156.5,3335.25,1151.06,1680,1335.38
41,1418.63,2064.75,2559.56,1156.31,3335.63,1151.06,1680.19,1335.38
42,1418.44,2065.13,2559.94,1156.5,3335.81,1151.25,1680.38,1335.38
43,1418.63,2065.31,2560.69,1156.69,3336.19,1151.25,1680.56,1335.56
44,1418.63,2065.5,2561.44,1156.69,3336.19,1151.25,1680.56,1335.56
45,1418.63,2065.88,2562,1156.5,3336.56,1151.25,1680.75,1335.38
46,1418.44,2065.88,2562.56,1156.88,3336.38,1151.25,1680.56,1335.75
47,1418.44,2066.44,2563.13,1156.88,3336.75,1151.25,1680.75,1335.56
48,1418.25,2066.44,2563.88,1156.69,3336.94,1151.06,1680.38,1335.56
49,1418.63,2066.63,2564.81,1156.69,3337.5,1151.25,1680.75,1335.75
50,1418.63,2066.81,2565.38,1157.25,3337.69,1151.25,1680.94,1335.75
51,1418.63,2067.38,2565.94,1157.44,3337.69,1151.25,1681.13,1335.94
52,1418.63,2067,2566.69,1157.06,3338.06,1151.25,1681.13,1335.94
53,1418.81,2067.56,2567.25,1156.88,3338.44,1151.25,1681.31,1335.94
54,1418.81,2067.94,2567.81,1157.63,3338.63,1151.44,1681.31,1336.13
55,1418.81,2067.75,2568.38,1157.44,3339,1151.25,1681.5,1336.13
56,1418.81,2068.31,2569.13,1157.25,3339.38,1151.44,1681.5,1336.31
57,1418.81,2068.13,2569.69,1157.25,3339.38,1151.44,1681.88,1336.5
58,1418.81,2068.69,2570.44,1157.81,3339.94,1151.44,1681.88,1336.69
59,1419,2068.88,2571.19,1157.81,3340.13,1151.44,1682.06,1336.69
60,1419.19,2069.06,2571.94,1157.63,3340.5,1151.63,1682.06,1336.88
61,1419.19,2069.44,2572.5,1157.63,3340.88,1151.81,1682.44,1337.25
62,1419.19,2069.63,2573.25,1158.19,3341.06,1152,1682.63,1337.25
63,1419.38,2069.81,2573.81,1158.38,3341.25,1152,1683,1337.44
64,1419.56,2070,2574.56,1158.38,3342,1152.19,1683,1337.44
65,1419.56,2070.38,2575.5,1158.38,3342,1152.19,1683.19,1337.81
66,1419.75,2070.75,2575.88,1158.75,3342.19,1152.38,1683.38,1337.63
67,1419.75,2070.94,2576.44,1158.75,3342.56,1152.38,1683.56,1337.81
68,1419.56,2070.94,2576.63,1158.56,3342.56,1152.38,1683.19,1337.81
69,1419.75,2071.13,2577.56,1158.38,3343.31,1152.56,1683.75,1338
70,1419.94,2071.69,2578.13,1159.13,3343.5,1152.56,1683.75,1338.19
71,1416.38,2067.56,2573.44,1155.75,3337.13,1150.13,1680,1335.38
72,1496.25,2227.69,4129.88,1168.31,4133.44,1185,1734.75,1476.56
73,2082.94,2570.81,4604.25,1227.19,4484.25,1645.31,1928.06,2312.63
74,2596.69,2670.38,4671.56,1287.19,4584.56,2134.88,2087.25,2882.63
75,2910.19,2673.19,4682.06,1325.44,4615.5,2468.81,2177.44,3200.25
76,3106.5,2647.88,4676.06,1344.56,4613.63,2692.88,2218.31,3376.31
77,3233.44,2618.06,4665.56,1352.25,4608.56,2845.88,2230.88,3475.13
78,3319.5,2586.94,4653.38,1354.5,4597.88,2954.06,2229.19,3531.94
79,3377.81,2556.75,4638.19,1351.69,4582.31,3032.06,2219.44,3563.06
80,3416.81,2526.19,4621.31,1346.44,4568.63,3086.81,2204.06,3576.75
81,3441.75,2495.63,4604.25,1338.94,4556.25,3124.31,2185.88,3578.63
82,3457.88,2467.69,4587,1331.06,4537.69,3149.25,2167.13,3573
83,3466.13,2439.94,4567.31,1323,4520.81,3164.06,2147.06,3561.19
84,3469.13,2416.5,4547.44,1314.19,4506.75,3171.56,2127.56,3545.06
85,3467.63,2391.75,4527.94,1305.56,4488.19,3172.69,2108.25,3525.19
86,3462.19,2367.38,4506,1297.13,4468.5,3168,2088.56,3501.56
87,3453.38,2345.63,4484.25,1289.25,4447.31,3158.25,2068.69,3474.94
88,3441.94,2325.56,4461.19,1280.44,4431.56,3144.56,2049.94,3445.88
