time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1285.13,1975.5,1877.81,1122.19,3094.13,1000.87,1608.38,1190.44
2,1282.88,1975.5,1875.56,1122,3093.94,998.81,1608.19,1188
3,1280.63,1975.13,1873.31,1121.44,3093.94,996.94,1608,1185.56
4,1278.19,1975.13,1871.25,1121.44,3093.38,994.87,1607.63,1182.94
5,1275.94,1974.56,1868.44,1122,3093.19,992.81,1607.44,1180.31
6,1273.69,1974.38,1866.19,1121.63,3092.81,990.75,1607.06,1177.69
7,1271.63,1974.19,1864.13,1121.06,3093,989.06,1607.06,1175.44
8,1269.38,1974.19,1862.06,1121.06,3092.63,987.19,1606.88,1173
9,1267.13,1973.63,1859.63,1121.63,3092.44,985.5,1606.69,1170.75
10,1265.06,1973.44,1857.56,1121.44,3092.06,983.44,1606.5,1168.5
11,1262.81,1973.06,1855.31,1120.5,3091.88,981.56,1606.31,1166.25
12,1260.94,1973.44,1853.63,1120.5,3091.69,979.69,1605.94,1163.81
13,1258.69,1972.69,1851.19,1120.88,3091.69,978,1605.94,1161.56
14,1256.63,1972.5,1848.94,1120.88,3091.13,975.94,1605.56,1159.31
15,1254.75,1972.31,1847.25,1120.13,3090.94,974.25,1605.56,1157.06
16,1252.69,1972.31,1845.75,1120.13,3090.94,972.56,1605.19,1155
17,1250.63,1972.13,1843.31,1120.5,3090.94,970.87,1605.19,1152.94
18,1248.94,1971.94,1841.44,1120.5,3090.94,969.19,1605.38,1151.06
19,1246.88,1971.75,1839.38,1119.94,3090.56,967.69,1605,1149
20,1244.81,1971.75,1837.88,1119.56,3090.38,965.81,1604.44,1146.75
21,1242.75,1971.19,1835.63,1120.13,3090,964.31,1604.44,1144.69
22,1240.88,1971.19,1833.94,1120.13,3090,962.62,1604.44,1142.81
23,1239.19,1971.19,1832.06,1119.19,3089.81,961.12,1604.25,1140.94
24,1237.31,1971,1830.56,1119.38,3089.63,959.25,1603.88,1138.88
25,1235.44,1970.63,1828.5,1119.75,3089.44,957.94,1603.69,1137
26,1233.56,1970.63,1826.81,1119.56,3089.44,956.25,1603.69,1135.13
27,1231.69,1970.25,1825.31,1119,3089.25,954.94,1603.5,1133.44
28,1230,1970.63,1823.81,1118.81,3089.06,953.44,1603.31,1131.56
29,1228.5,1970.25,1822.13,1119.56,3089.06,952.12,1603.31,1129.69
