time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1420.31,1962.94,2146.5,1112.25,2920.31,1201.5,1640.81,1444.31
2,1420.31,1962.38,2146.69,1112.25,2920.13,1201.88,1640.63,1444.88
3,1420.5,1962.94,2146.69,1112.44,2920.69,1201.88,1641,1444.69
4,1420.31,1962.56,2146.69,1112.63,2920.5,1202.06,1641,1444.69
5,1420.31,1962.94,2146.5,1113,2920.31,1202.06,1641,1444.69
6,1420.31,1962.94,2146.88,1112.81,2920.31,1202.06,1641.19,1444.5
7,1420.31,1963.31,2146.5,1112.81,2920.69,1202.06,1641.56,1444.31
8,1420.13,1963.13,2146.69,1113.19,2920.88,1201.88,1641.56,1444.5
9,1419.75,1963.5,2146.5,1113.38,2920.69,1201.5,1641.56,1444.5
10,1419.94,1963.5,2146.69,1113.19,2921.25,1201.69,1641.94,1443.94
11,1419.75,1964.06,2146.88,1113,2921.44,1201.5,1641.94,1444.31
12,1419.75,1963.69,2146.88,1113.56,2921.25,1201.31,1642.31,1444.31
13,1420.13,1963.69,2146.88,1113.56,2921.44,1201.13,1642.13,1444.13
14,1419.75,1963.88,2146.88,1113.38,2921.44,1200.94,1642.31,1443.56
15,1419.56,1964.44,2147.25,1113.19,2922,1201.13,1642.5,1443.38
16,1419.38,1964.25,2147.06,1113.56,2922,1200.75,1642.69,1443.56
17,1419.19,1964.44,2147.25,1113.94,2922,1200.38,1642.69,1443.56
18,1419.19,1964.44,2147.25,1113.56,2921.81,1200.38,1642.69,1443.75
19,1419.19,1964.81,2147.44,1113.38,2922,1200.56,1642.5,1443.56
20,1419,1964.81,2147.44,1113.94,2922.19,1200.75,1642.69,1443.19
21,1419,1964.81,2147.44,1114.13,2922.19,1200.56,1642.88,1443.19
22,1418.63,1964.81,2147.25,1113.94,2922.19,1200.94,1642.88,1443.56
23,1419,1965.19,2147.44,1113.75,2922.19,1200.56,1642.69,1443.19
24,1418.63,1965,2147.25,1114.13,2922,1200.75,1642.69,1443.19
25,1418.63,1965.38,2147.25,1114.31,2922,1200.75,1642.88,1443.56
26,1418.81,1965.19,2147.06,1114.13,2922,1200.94,1642.88,1443.75
27,1418.63,1965.75,2146.88,1113.94,2922.38,1201.13,1642.88,1443.56
28,1418.63,1965.56,2146.88,1114.31,2922.19,1201.13,1642.88,1443.94
29,1418.81,1965.56,2147.06,1114.31,2922.56,1201.5,1643.06,1443.19
30,1418.81,1965.94,2146.88,1114.13,2922.56,1201.31,1643.25,1443.38
31,1418.81,1966.5,2146.69,1114.31,2922.75,1201.31,1643.44,1443.38
32,1418.44,1965.94,2146.69,1114.5,2922.56,1200.75,1643.25,1443.38
33,1418.06,1966.13,2146.88,1114.69,2922.94,1200.56,1643.44,1443.19
34,1417.69,1966.31,2146.69,1114.31,2922.56,1200,1643.25,1442.63
35,1417.31,1966.69,2146.88,1114.13,2922.75,1199.44,1642.88,1442.25
