time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1257.75,1966.13,1804.5,1117.69,3075,965.44,1608.56,1144.31
2,1255.69,1966.69,1802.44,1117.69,3075.38,963.75,1608.75,1142.25
3,1253.63,1967.06,1800.56,1118.25,3075.56,962.06,1608.94,1140.19
4,1251.56,1967.25,1798.88,1118.44,3075.56,960.37,1609.13,1138.13
5,1249.5,1967.25,1797,1118.44,3075.56,958.5,1609.13,1135.88
6,1247.81,1968,1794.94,1118.25,3076.5,957.19,1609.5,1133.81
7,1245.75,1968.38,1793.44,1118.25,3076.13,955.5,1609.69,1132.13
8,1243.88,1968.56,1791.56,1119,3076.5,954,1609.69,1130.06
9,1241.81,1968.94,1789.88,1118.81,3076.69,952.31,1610.25,1128
10,1240.13,1969.31,1788,1118.63,3077.06,950.81,1610.25,1125.94
11,1238.06,1969.31,1786.31,1118.81,3077.06,949.12,1610.25,1124.25
12,1236.38,1969.88,1784.81,1119.56,3077.44,947.81,1610.81,1122.56
13,1234.69,1969.88,1783.13,1119.56,3077.44,946.31,1610.81,1120.69
14,1232.81,1970.44,1781.44,1119,3078,944.81,1611,1118.44
15,1230.94,1970.63,1779.75,1119.19,3077.81,943.31,1611.19,1117.13
16,1229.44,1970.81,1778.44,1119.94,3078.38,942,1611.38,1115.25
17,1227.38,1971.19,1776.94,1119.75,3078.38,940.5,1611.19,1113.56
18,1225.88,1971.56,1775.06,1119.38,3078.75,939.19,1611.56,1111.69
19,1224,1971.56,1773.56,1119.38,3078.38,937.69,1611.56,1109.81
20,1222.13,1971.94,1772.06,1120.31,3078.56,936.19,1611.94,1108.13
21,1220.44,1971.94,1770.75,1119.94,3078.75,934.5,1611.75,1106.44
22,1218.75,1972.5,1769.44,1119.75,3079.31,933.37,1611.75,1104.75
23,1217.06,1972.88,1768.13,1119.75,3079.31,932.06,1612.13,1103.25
24,1215.56,1972.88,1766.63,1120.69,3079.31,930.75,1612.13,1101.75
25,1213.88,1973.06,1765.13,1120.5,3079.5,929.44,1612.5,1099.88
26,1212.19,1973.63,1764,1119.94,3079.88,928.12,1612.31,1098.38
27,1210.69,1973.63,1762.69,1120.13,3080.25,926.81,1612.88,1096.88
28,1209,1973.81,1761.38,1120.88,3080.06,925.5,1613.06,1095.56
29,1207.69,1974.19,1760.06,1120.88,3080.25,924.37,1612.88,1093.88
30,1206,1974.75,1758.94,1120.5,3081,923.25,1612.88,1092.56
31,1204.69,1974.94,1757.81,1120.69,3081,922.12,1613.44,1091.25
32,1203.38,1975.31,1756.69,1121.44,3081.38,921,1613.63,1089.94
33,1202.06,1975.5,1755.75,1121.44,3081.56,920.06,1614.19,1088.81
34,1200.56,1975.88,1754.44,1121.25,3081.94,918.94,1614,1087.31
35,1199.06,1976.06,1753.13,1121.06,3081.75,917.44,1614,1085.63
36,1197.75,1976.44,1752.19,1121.81,3082.13,916.5,1614.56,1084.31
37,1196.06,1976.63,1751.25,1121.81,3082.31,915.37,1614.38,1083
38,1194.75,1977.38,1750.13,1121.44,3082.88,914.25,1614.38,1081.69
39,1193.44,1977.75,1749.38,1121.63,3083.06,913.12,1615.13,1080.56
40,1192.5,1977.94,1748.44,1122.56,3083.25,912.38,1615.5,1079.44
41,1191.38,1978.13,1747.69,1122.56,3083.81,911.25,1615.88,1078.5
42,1190.06,1978.5,1746.19,1122.19,3084.19,910.31,1615.69,1076.81
43,1188.94,1978.88,1745.44,1122.38,3084.38,909.37,1616.06,1076.06
44,1187.81,1979.25,1744.69,1123.31,3084.75,908.62,1616.81,1074.94
45,1186.5,1979.63,1743.75,1123.31,3085.13,907.69,1617,1073.81
46,1185.56,1980.19,1743,1122.94,3085.69,906.75,1617,1072.5
47,1184.25,1980.19,1742.25,1123.31,3085.88,905.81,1617.56,1071.56
48,1182.94,1980.38,1741.13,1123.69,3085.88,904.69,1617.56,1070.25
49,1182,1980.94,1740.56,1124.06,3086.44,903.94,1617.94,1069.31
50,1180.88,1981.5,1739.63,1123.69,3087,903,1617.94,1068.19
51,1179.75,1981.69,1738.88,1123.88,3087.19,902.06,1618.5,1067.06
52,1178.63,1981.88,1738.13,1124.63,3087.75,901.12,1618.88,1066.13
53,1177.5,1982.25,1737.38,1124.44,3087.75,900.37,1618.88,1065.19
54,1176.38,1982.81,1736.44,1124.06,3088.5,899.25,1618.88,1063.88
55,1175.25,1982.81,1735.88,1124.44,3088.69,898.31,1619.44,1062.94
56,1174.13,1983.38,1735.31,1125,3088.88,897.37,1619.44,1062
57,1173,1983.56,1734.56,1125,3089.06,896.62,1619.63,1061.06
58,1171.88,1984.5,1734,1124.81,3089.81,895.88,1619.81,1059.94
59,1170.94,1984.5,1733.44,1125,3090,895.13,1620,1059.19
60,1170,1984.88,1732.88,1125.75,3090.19,894.37,1620.56,1058.25
61,1169.06,1985.25,1732.31,1125.56,3090.56,893.44,1620.56,1057.13
62,1167.75,1985.81,1731.56,1125.38,3091.13,892.69,1620.56,1056.19
63,1166.81,1986.19,1731.19,1125.56,3091.31,891.94,1621.13,1055.25
64,1165.88,1986.38,1730.63,1126.5,3091.5,891.19,1620.94,1054.31
65,1164.56,1986.56,1729.88,1126.31,3091.88,890.06,1621.13,1053.38
66,1163.63,1987.13,1729.31,1125.75,3092.06,889.12,1620.94,1052.25
67,1162.69,1987.69,1728.94,1125.75,3092.44,888.56,1621.31,1051.5
68,1161.56,1987.88,1728.38,1126.13,3092.63,887.81,1621.31,1050.56
69,1160.44,1987.88,1727.63,1126.5,3092.81,886.88,1621.13,1049.63
70,1159.5,1988.44,1727.25,1126.13,3093.19,886.12,1621.31,1048.69
71,1158.75,1989,1727.06,1126.31,3093.56,885.37,1622.25,1047.94
72,1156.88,2065.88,1986.75,1133.81,3251.81,882.56,1623.75,1049.25
73,1182.56,2237.44,2387.81,1161.38,3474.19,899.62,1660.13,1105.88
74,1232.25,2241.56,2589.38,1173.94,3526.13,940.5,1694.06,1209.38
75,1288.5,2190.38,2668.31,1173.19,3504.94,990.75,1708.5,1298.63
76,1337.63,2141.06,2690.63,1167.75,3468.38,1035,1709.81,1349.44
77,1373.81,2101.5,2688,1160.63,3430.31,1066.69,1704.56,1373.06
