time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1716.75,2242.69,2720.81,1293.19,3266.25,1420.5,1914.94,1669.5
2,1716.56,2243.06,2721,1293,3266.81,1420.31,1914.56,1669.31
3,1716.38,2243.06,2721.56,1293,3266.81,1420.31,1914.75,1669.31
4,1716.38,2243.25,2722.31,1293.19,3266.81,1420.31,1914.75,1669.5
5,1716.38,2243.44,2722.88,1293.19,3267,1420.31,1914.94,1669.5
6,1716,2243.63,2723.25,1293.19,3267.56,1419.94,1914.56,1669.31
7,1715.81,2243.44,2723.81,1293.38,3267.56,1419.75,1915.13,1669.31
8,1716,2243.44,2724.19,1293.56,3267.56,1419.75,1915.13,1669.31
9,1715.81,2243.63,2724.56,1293.56,3267.94,1419.56,1914.94,1669.13
10,1715.63,2243.81,2725.13,1293.38,3268.5,1419.38,1915.13,1668.94
11,1715.63,2243.81,2725.88,1293.56,3267.94,1419.38,1915.13,1669.13
12,1715.63,2243.63,2726.44,1293.75,3268.5,1419.38,1915.31,1669.13
13,1715.44,2244,2726.81,1293.56,3268.5,1419.19,1915.31,1668.94
14,1715.25,2244,2727,1293.56,3268.88,1419,1914.94,1668.75
15,1715.25,2244,2727.75,1293.56,3268.69,1419,1915.5,1668.75
16,1715.06,2243.63,2728.13,1294.13,3268.88,1418.81,1915.5,1668.56
17,1714.88,2244,2728.5,1293.75,3268.69,1418.81,1915.5,1668.56
18,1714.69,2244.19,2728.88,1293.75,3268.88,1418.63,1915.5,1668.56
19,1714.5,2244.38,2729.25,1293.56,3269.63,1418.25,1915.31,1668.19
20,1714.31,2244.38,2729.63,1293.94,3269.44,1418.25,1915.31,1668.19
21,1714.31,2244,2730.19,1293.94,3269.63,1418.25,1915.5,1668
22,1713.94,2244.19,2730.19,1293.56,3270,1417.69,1915.13,1667.81
23,1713.94,2244.19,2730.75,1293.75,3269.63,1417.5,1915.31,1667.63
24,1713.56,2244.38,2731.5,1293.75,3269.63,1417.5,1914.94,1667.44
25,1713.38,2243.81,2731.69,1293.94,3269.63,1417.5,1915.13,1667.25
26,1713.19,2244,2731.88,1293.56,3269.63,1417.31,1914.94,1667.06
27,1713,2244.19,2731.88,1293.56,3269.81,1417.13,1915.13,1667.06
28,1712.81,2244,2732.25,1293.94,3270,1416.94,1914.94,1666.88
29,1712.44,2243.81,2733,1293.75,3269.63,1416.94,1914.94,1666.5
30,1712.25,2244,2733.38,1293.75,3269.81,1416.38,1914.75,1666.31
31,1712.06,2243.81,2733.56,1293.56,3269.81,1416.38,1914.94,1666.13
32,1711.88,2243.63,2733.75,1293.75,3270.19,1416.19,1914.56,1665.94
33,1711.69,2243.81,2734.13,1293.56,3269.81,1416,1914.56,1665.56
34,1711.5,2243.81,2734.31,1293.56,3270.19,1416,1914.38,1665.75
35,1711.13,2243.81,2735.06,1293.38,3270.19,1415.63,1914.38,1665.56
36,1710.94,2243.63,2735.06,1293.75,3270,1415.44,1914.19,1665.38
37,1710.56,2243.44,2735.44,1293.56,3270.38,1415.25,1914.19,1665.19
38,1710.38,2243.25,2735.81,1293.56,3270.38,1415.06,1914,1664.81
39,1710,2243.63,2735.81,1293.38,3270,1414.88,1914.19,1664.81
40,1709.81,2243.25,2736.38,1293.75,3270.38,1414.5,1913.81,1664.44
41,1709.44,2243.25,2736.38,1293.56,3270.19,1414.5,1913.63,1664.25
42,1709.25,2243.44,2736.56,1293.38,3270.38,1414.13,1913.63,1664.06
43,1708.88,2243.25,2736.94,1293.38,3270.56,1414.13,1913.44,1663.88
44,1708.5,2243.25,2736.94,1293.56,3270,1413.94,1913.44,1663.5
45,1708.13,2243.06,2737.13,1293.38,3270.19,1413.56,1913.25,1663.5
46,1707.75,2243.06,2737.5,1293.19,3270.75,1413.38,1913.06,1663.31
47,1707.56,2243.25,2737.88,1293.19,3270.56,1413.19,1913.25,1662.94
