time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1609.88,1915.88,2403.19,1083.75,2975.25,1415.63,1618.5,1663.13
2,1608.94,1916.63,2404.5,1083.75,2975.81,1414.88,1618.13,1662.19
3,1608.38,1916.06,2405.63,1083.94,2975.81,1414.13,1618.13,1661.25
4,1607.63,1916.06,2406.94,1083.75,2975.81,1413.56,1617.94,1660.5
5,1607.06,1916.06,2407.88,1084.13,2976.19,1412.81,1618.31,1659.56
6,1606.5,1916.63,2409,1083.56,2976.56,1412.25,1618.13,1659
7,1606.13,1916.25,2410.31,1083.56,2976.75,1411.69,1617.94,1658.25
8,1605.56,1916.25,2411.44,1083.56,2977.13,1411.31,1618.13,1657.69
9,1604.81,1916.44,2412.94,1083.38,2977.5,1410.38,1618.13,1656.94
10,1604.63,1917,2414.06,1083.56,2977.69,1409.81,1617.94,1656
11,1603.88,1916.44,2415.19,1083.56,2977.88,1409.44,1617.94,1655.44
12,1603.31,1916.63,2416.5,1083.56,2978.06,1408.88,1617.94,1654.69
13,1602.56,1916.63,2417.25,1083.56,2978.06,1407.75,1617.94,1653.94
14,1602,1917.38,2418.75,1083.56,2978.81,1407,1617.75,1653
15,1601.44,1916.81,2420.06,1083.56,2979.56,1406.06,1617.94,1652.25
16,1600.69,1916.81,2421,1083.56,2979.38,1405.5,1618.13,1651.31
17,1600.13,1917.19,2422.31,1083.56,2979.75,1404.75,1617.75,1650.56
18,1599.56,1917.75,2423.44,1083.56,2980.13,1404,1617.75,1649.63
19,1599,1917,2424.75,1083.56,2980.13,1403.25,1617.56,1648.88
20,1598.25,1917.38,2425.88,1083.56,2980.31,1402.13,1617.75,1648.13
21,1597.69,1917.19,2426.81,1083.56,2980.5,1401.94,1617.56,1647.38
22,1596.94,1917.75,2428.13,1083.38,2980.88,1401,1617.38,1646.63
23,1596.38,1917.38,2429.06,1083.19,2980.88,1400.63,1617.56,1645.88
24,1596,1917.38,2430.19,1083.19,2981.06,1400.25,1617.38,1645.31
25,1596,1917.56,2431.13,1083.56,2981.06,1399.69,1617.38,1644.75
26,1595.63,1917.94,2432.25,1083.38,2981.44,1399.31,1617.19,1644.38
27,1595.06,1917.56,2433.38,1083.56,2981.63,1398.75,1617.19,1643.63
28,1594.69,1917.94,2434.31,1083.19,2982,1398.19,1617.38,1643.06
29,1594.31,1917.94,2435.44,1083.38,2982.19,1397.81,1617,1642.5
