time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1491.19,2034,2516.25,1134.38,3316.88,1198.69,1649.44,1409.63
2,1490.81,2034,2516.06,1134.94,3317.06,1198.31,1649.63,1409.44
3,1491,2034.19,2516.44,1134.75,3317.25,1198.31,1649.44,1409.25
4,1490.63,2034.38,2516.06,1134.94,3316.88,1198.13,1649.63,1408.88
5,1490.63,2034.75,2516.25,1134.56,3316.69,1198.13,1649.63,1409.25
6,1490.44,2034.94,2516.25,1134.56,3317.06,1197.94,1649.81,1409.06
7,1490.44,2034.75,2516.06,1135.31,3316.88,1197.94,1650,1408.88
8,1490.25,2034.94,2515.88,1135.31,3316.88,1197.94,1650,1408.88
9,1490.06,2035.13,2516.06,1134.56,3316.88,1197.56,1650,1408.5
10,1489.88,2035.13,2516.44,1134.75,3317.25,1197.56,1650.19,1408.31
11,1489.88,2034.94,2516.25,1135.5,3317.06,1197.38,1650.38,1408.31
12,1489.5,2035.31,2516.06,1135.5,3316.88,1197.38,1650.38,1408.13
13,1489.5,2035.31,2516.06,1135.13,3316.88,1197.19,1650.38,1407.94
14,1489.13,2035.69,2515.88,1135.13,3316.88,1197.19,1650.56,1407.94
15,1489.31,2035.88,2516.25,1135.88,3317.25,1197,1650.75,1407.75
16,1488.94,2035.88,2515.88,1135.69,3316.88,1196.81,1650.75,1407.94
17,1488.94,2036.06,2515.88,1135.31,3317.25,1196.81,1650.94,1407.75
18,1488.56,2036.25,2516.06,1135.5,3317.44,1196.81,1651.13,1407.56
19,1488.56,2036.25,2516.06,1136.06,3316.88,1196.81,1650.94,1407.75
20,1488.56,2036.25,2515.88,1136.25,3317.06,1196.63,1651.31,1407.56
21,1488.56,2036.44,2516.06,1135.69,3317.44,1196.63,1651.31,1407.56
22,1488.38,2036.62,2516.06,1135.69,3317.63,1196.44,1651.5,1407.38
23,1488.38,2036.62,2516.06,1136.44,3317.44,1196.44,1651.69,1407.19
24,1488.56,2037.19,2515.88,1136.44,3317.06,1196.25,1651.69,1407.38
25,1488.38,2037.19,2516.44,1136.06,3317.63,1196.44,1651.88,1407.38
26,1488.38,2037.56,2516.44,1135.88,3317.81,1196.25,1651.88,1407.19
27,1488,2037.19,2516.06,1136.63,3317.63,1196.06,1652.06,1406.81
28,1487.81,2037.38,2516.25,1136.63,3317.44,1196.06,1652.06,1406.81
29,1487.63,2037.19,2516.06,1136.06,3317.06,1195.69,1652.06,1406.63
30,1487.63,2037.56,2516.44,1136.06,3317.63,1195.69,1652.25,1406.44
31,1487.44,2037.56,2516.06,1136.63,3317.06,1195.5,1652.25,1406.25
32,1487.44,2037.56,2516.25,1136.81,3317.25,1195.5,1652.44,1406.44
33,1487.25,2037.94,2516.06,1136.06,3317.06,1195.31,1652.25,1406.25
34,1487.25,2038.31,2516.44,1136.25,3317.25,1195.31,1652.25,1406.06
35,1487.06,2038.13,2516.44,1137,3317.25,1195.31,1652.63,1406.06
36,1487.06,2038.31,2516.44,1136.81,3317.63,1195.31,1652.63,1406.06
37,1486.88,2038.69,2516.25,1136.44,3317.06,1195.13,1652.63,1406.06
38,1486.69,2038.88,2516.63,1136.63,3317.63,1195.13,1652.63,1405.88
39,1486.69,2039.25,2516.44,1137.38,3317.44,1195.13,1652.63,1405.88
40,1486.69,2039.44,2516.63,1137.38,3317.44,1194.94,1652.81,1405.88
41,1486.5,2039.62,2516.81,1136.81,3317.63,1194.94,1652.81,1405.88
42,1486.5,2040.19,2517.19,1136.81,3317.81,1194.94,1653,1406.06
43,1486.5,2039.81,2516.81,1137.56,3317.44,1194.75,1653,1405.88
44,1486.5,2040,2517.19,1137.56,3318,1194.75,1653.19,1405.88
45,1486.31,2040.19,2517.19,1137.19,3318.19,1194.75,1653.56,1405.88
46,1486.31,2040.38,2517.75,1137.19,3318.75,1194.94,1653.75,1406.06
47,1486.5,2040.75,2517.56,1137.75,3318.56,1195.13,1653.56,1406.44
48,1486.69,2040.94,2517.94,1137.75,3318.56,1195.5,1653.94,1406.81
49,1486.88,2041.31,2517.94,1137.19,3318.56,1195.69,1654.13,1407.19
50,1487.06,2041.5,2518.31,1137.56,3319.13,1195.88,1654.31,1407.38
51,1487.25,2041.31,2518.5,1138.31,3319.13,1196.25,1654.69,1407.56
52,1487.25,2041.69,2518.69,1138.13,3319.13,1196.06,1654.69,1407.56
53,1487.44,2041.88,2518.69,1137.56,3319.13,1196.25,1654.88,1407.75
54,1487.44,2042.06,2519.25,1137.75,3319.69,1196.25,1655.06,1407.56
55,1487.44,2042.25,2519.06,1138.5,3319.31,1196.63,1655.06,1407.75
56,1487.63,2042.44,2519.25,1138.5,3319.31,1196.44,1655.25,1407.75
57,1487.63,2042.25,2519.06,1138.31,3318.94,1196.25,1655.25,1407.94
58,1487.81,2042.63,2519.63,1138.31,3319.69,1196.63,1655.63,1408.13
59,1487.81,2042.81,2519.81,1138.88,3319.5,1196.63,1655.81,1408.13
60,1488,2043,2519.81,1138.88,3319.5,1196.44,1655.81,1407.75
61,1487.81,2043.19,2519.81,1138.5,3319.31,1196.44,1656,1407.94
62,1488,2043.38,2520.19,1138.69,3319.69,1196.44,1656.19,1407.94
63,1487.81,2043.38,2519.81,1139.44,3319.31,1196.25,1656.19,1407.75
64,1487.81,2043.56,2520.19,1139.06,3319.31,1196.25,1656,1407.56
65,1487.81,2043.75,2520.38,1138.5,3319.88,1196.25,1656.38,1407.38
66,1487.63,2044.13,2520.56,1138.88,3320.06,1196.06,1656.38,1407.56
67,1487.81,2044.13,2520.56,1139.44,3319.5,1196.06,1656.56,1407.19
68,1487.63,2043.94,2520.38,1139.06,3319.31,1195.88,1656.56,1407.56
69,1487.63,2044.13,2520.38,1138.88,3319.31,1195.69,1656.56,1407
70,1487.44,2044.31,2520.75,1138.88,3319.5,1195.69,1656.38,1406.63
71,1483.88,2039.25,2515.31,1135.88,3312.56,1192.5,1652.63,1403.63
72,1532.25,2143.69,3859.88,1142.25,3989.25,1220.25,1687.31,1489.5
73,1887.38,2333.63,4377.75,1165.13,4284.75,1513.88,1806.19,2082.56
74,2268.75,2367.38,4464,1183.69,4362.75,1867.31,1881.19,2501.44
75,2499.19,2351.81,4473.38,1193.06,4372.69,2100.56,1914.94,2726.63
76,2638.69,2325.94,4460.06,1196.81,4363.88,2251.5,1924.88,2847.94
77,2726.81,2301.38,4439.06,1196.81,4347.75,2349.38,1921.69,2912.44
78,2783.44,2283,4415.25,1195.88,4328.63,2415.19,1913.81,2946
79,2820.75,2265.75,4392.75,1194.38,4313.81,2460.19,1904.63,2961.75
80,2846.06,2250.94,4371.19,1192.13,4297.88,2490,1895.44,2967.19
81,2862.75,2239.5,4350.94,1189.69,4280.81,2509.31,1886.44,2965.5
82,2873.06,2229,4330.69,1187.06,4268.44,2521.88,1878.38,2959.5
83,2880,2219.81,4311.75,1184.44,4257.94,2528.25,1870.69,2950.5
84,2883,2212.5,4296.75,1182.75,4246.5,2530.88,1863.94,2940
85,2884.69,2205,4282.5,1181.06,4234.31,2530.88,1858.31,2928.19
86,2884.31,2198.06,4268.63,1179.56,4224,2527.88,1852.5,2915.44
87,2882.25,2191.69,4252.5,1178.25,4214.63,2523,1846.88,2901.94
88,2879.44,2185.5,4239.94,1177.13,4203.38,2516.81,1841.81,2888.25
89,2875.31,2179.31,4228.69,1174.5,4195.13,2509.5,1836.94,2874.56
90,2870.06,2173.31,4218.38,1172.81,4185.38,2501.63,1832.44,2860.31
91,2864.63,2167.5,4205.44,1171.5,4176.94,2492.81,1827.75,2846.25
92,2859,2162.81,4192.69,1169.63,4170.94,2483.63,1823.25,2832.38
93,2853,2158.88,4181.81,1168.13,4163.44,2473.88,1819.13,2818.88
94,2846.63,2154.75,4174.88,1167,4155.38,2464.13,1815.38,2805.75
95,2839.31,2150.63,4163.81,1166.06,4143.94,2454.38,1811.81,2793.38
96,2832.38,2146.5,4155.56,1164.38,4139.06,2444.25,1808.44,2780.81
97,2825.06,2142.38,4146.75,1163.06,4131.38,2433.94,1804.69,2768.44
98,2817.56,2139.56,4138.88,1161.94,4125.75,2424.19,1801.69,2756.44
99,2810.44,2137.13,4130.06,1160.63,4121.63,2414.63,1798.69,2744.81
100,2802.94,2134.69,4121.81,1159.88,4115.44,2405.06,1796.06,2733.75
101,2795.81,2132.44,4114.88,1159.31,4110.94,2395.88,1793.44,2723.63
102,2788.88,2130.38,4107.19,1159.13,4104.38,2386.5,1791.38,2713.5
103,2781.75,2128.13,4099.5,1158.38,4098,2377.88,1789.31,2704.31
104,2775.56,2126.63,4092,1157.81,4094.44,2369.25,1787.06,2695.5
105,2768.44,2123.63,4085.25,1156.88,4088.81,2361,1785.38,2686.31
106,2761.31,2120.63,4080.19,1156.69,4083.75,2352.56,1783.5,2676.94
107,2754,2118.38,4073.25,1155.56,4077.94,2343.94,1780.88,2668.13
108,2747.44,2116.88,4067.44,1155,4074.56,2335.88,1779.38,2659.69
109,2740.31,2115,4061.44,1154.44,4069.69,2328,1777.13,2651.25
110,2734.13,2113.13,4056.56,1154.44,4065.56,2320.5,1776.19,2643.75
111,2726.44,2111.44,4050.38,1153.5,4059.56,2312.44,1773.56,2634.94
112,2720.44,2109.94,4044.19,1152.56,4056.56,2305.31,1772.44,2627.63
113,2713.5,2108.81,4036.88,1151.81,4055.06,2298,1770.75,2619.75
114,2706.75,2108.06,4030.69,1151.44,4048.69,2289.94,1768.88,2612.44
115,2701.13,2109,4025.06,1151.06,4046.44,2283.19,1767.94,2605.69
116,2695.31,2109,4019.25,1150.69,4043.63,2276.63,1767,2599.31
117,2690.06,2108.63,4015.12,1150.5,4039.13,2270.81,1766.06,2593.88
118,2684.44,2108.44,4011.19,1151.25,4036.69,2265.38,1765.31,2588.06
119,2679,2106.38,4006.88,1151.06,4032.37,2259.75,1764.19,2582.44
120,2672.44,2103.75,4000.5,1149.94,4027.13,2253,1762.31,2575.5
121,2667,2102.63,3996.38,1149.19,4024.31,2247.56,1761,2569.88
122,2661.94,2102.06,3991.5,1148.63,4022.81,2242.5,1760.06,2563.88
123,2656.69,2102.63,3987.75,1148.81,4019.44,2237.06,1759.13,2558.63
124,2652,2100.94,3983.44,1148.81,4014.75,2232,1758.19,2553.94
125,2646.38,2097.94,3976.69,1148.25,4012.13,2226.75,1756.69,2547.94
126,2641.13,2094.19,3972.75,1147.69,4008.38,2221.5,1755.19,2541.75
127,2635.69,2090.63,3965.06,1146.19,4006.69,2216.44,1753.31,2535.56
128,2629.88,2086.88,3958.88,1145.06,3999.56,2210.63,1751.06,2529.38
129,2624.44,2084.81,3955.31,1143.94,3998.06,2205,1749,2523
130,2618.63,2083.31,3951.75,1143.19,3994.5,2199.75,1747.13,2517
131,2612.81,2082,3947.81,1142.44,3991.69,2194.13,1745.63,2511.19
132,2607.56,2082,3945.56,1141.69,3989.25,2189.25,1744.88,2505.75
133,2602.88,2082.19,3942.94,1141.31,3986.81,2184.19,1743.56,2501.44
134,2598.19,2082,3940.13,1141.5,3984.56,2179.88,1742.63,2496.56
135,2593.5,2080.88,3938.06,1141.13,3980.06,2175.38,1742.25,2492.25
136,2588.63,2080.13,3933.56,1140.94,3978,2171.06,1741.13,2487.94
137,2583.19,2078.44,3930.19,1140,3974.81,2166,1739.25,2482.88
138,2578.5,2078.06,3927.38,1140,3973.13,2161.69,1738.31,2478.19
139,2574.56,2077.69,3924.19,1140.19,3971.44,2157.94,1737.94,2474.81
140,2570.63,2076.94,3920.06,1139.63,3966.94,2154,1737,2470.88
141,2566.69,2075.81,3917.63,1139.44,3963.94,2150.25,1736.25,2466.94
142,2562,2076,3913.13,1139.25,3962.44,2146.5,1735.69,2462.63
143,2558.63,2075.25,3908.81,1139.06,3962.06,2142.56,1734.75,2458.88
144,2554.5,2073.19,3903.94,1139.06,3958.5,2139,1734.38,2455.13
145,2550.56,2072.63,3901.5,1138.5,3955.5,2135.25,1733.81,2451.19
146,2546.06,2072.25,3897,1138.69,3953.06,2131.31,1732.88,2447.06
147,2542.13,2073,3894.19,1137.75,3951.19,2127.56,1732.31,2442.94
148,2538.56,2072.63,3890.81,1137.75,3948,2123.81,1731.75,2439.94
149,2534.63,2071.88,3887.25,1136.81,3947.06,2120.25,1731,2436.56
150,2530.69,2071.13,3883.88,1137,3945.19,2116.88,1730.06,2433.19
151,2527.5,2071.31,3884.06,1136.81,3945.56,2113.5,1729.5,2429.81
152,2523.38,2070.94,3880.31,1136.63,3942,2109.94,1728.56,2426.06
153,2519.81,2070.75,3877.88,1136.63,3938.81,2106.56,1728,2423.25
154,2516.63,2070.56,3875.06,1136.44,3938.44,2103.75,1727.44,2419.69
155,2513.06,2070,3873,1136.63,3936.56,2101.13,1727.06,2416.88
156,2510.06,2069.63,3870.94,1136.44,3936.94,2098.13,1726.69,2414.44
157,2506.88,2069.06,3868.31,1136.06,3935.06,2095.13,1726.31,2411.44
158,2504.06,2068.88,3866.81,1135.69,3934.13,2092.5,1725.94,2408.63
159,2500.88,2068.5,3863.06,1135.88,3930.56,2089.5,1725.56,2406
160,2497.88,2067.56,3860.25,1135.88,3928.88,2086.69,1725,2403.19
161,2494.69,2066.25,3857.81,1134.75,3925.88,2083.88,1724.25,2400.19
162,2491.69,2066.25,3855.38,1134.94,3925.88,2081.25,1723.88,2397.75
