time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1321.31,1962.75,1852.13,1116.75,3068.63,1038,1608.56,1230.75
2,1318.69,1962.56,1849.69,1117.13,3068.63,1035.75,1608.75,1228.31
3,1316.25,1962.19,1847.06,1116.38,3068.63,1033.5,1608.38,1225.5
4,1313.81,1962,1844.81,1117.13,3068.44,1031.44,1608.56,1222.69
5,1311.56,1962.19,1842.38,1117.13,3068.44,1029.38,1608.38,1220.06
6,1309.13,1962,1840.13,1116.38,3068.06,1027.13,1608.19,1217.44
7,1306.88,1962.38,1837.88,1116.19,3068.25,1025.06,1607.81,1214.63
8,1304.44,1962.19,1835.25,1116.94,3068.06,1023,1607.81,1212.19
9,1302.19,1962.19,1833,1116.75,3068.06,1020.94,1607.63,1209.56
10,1299.75,1962.19,1830.75,1116.19,3067.88,1018.87,1607.63,1206.94
11,1297.5,1962.38,1828.88,1116.19,3068.25,1016.81,1607.63,1204.5
12,1295.25,1962.19,1826.44,1116.75,3068.06,1014.94,1607.44,1202.06
13,1293,1962.19,1824.19,1116.56,3067.88,1012.87,1607.25,1199.63
14,1290.94,1962.19,1822.13,1116,3068.06,1011,1607.06,1197.19
15,1288.69,1962.38,1820.25,1116,3067.88,1008.94,1607.06,1194.75
16,1286.63,1962.19,1818,1116.56,3067.69,1007.06,1606.88,1192.5
17,1284.38,1962.19,1816.13,1116.56,3067.69,1005.19,1606.88,1189.88
18,1282.13,1962.19,1814.06,1115.81,3067.69,1003.31,1606.5,1187.81
19,1280.06,1962.56,1812.38,1115.81,3067.69,1001.63,1606.5,1185.38
20,1278,1962.19,1810.13,1116.56,3067.5,999.56,1606.5,1183.31
21,1275.94,1962.38,1808.25,1116,3067.69,997.88,1606.31,1181.06
22,1274.06,1962.38,1806.19,1115.63,3067.69,996.19,1606.31,1179
23,1272,1962.56,1804.69,1115.81,3067.88,994.31,1605.94,1176.56
24,1269.94,1962.38,1802.63,1116,3067.5,992.62,1605.94,1174.69
25,1268.06,1962.38,1800.94,1116.19,3067.69,990.94,1605.94,1172.63
26,1266.19,1962.56,1799.06,1115.44,3067.69,989.25,1605.75,1170.38
27,1264.13,1962.94,1797.75,1115.44,3067.88,987.56,1605.75,1168.5
28,1262.25,1962.75,1795.88,1116.19,3067.69,985.87,1605.56,1166.44
29,1260.38,1962.94,1794.19,1116,3067.69,984.37,1605.75,1164.38
30,1258.5,1962.94,1792.5,1115.44,3067.88,982.87,1605.56,1162.5
31,1256.63,1963.13,1791,1115.44,3067.88,981.19,1605.38,1160.63
32,1254.94,1963.13,1789.5,1115.81,3068.06,979.69,1605.56,1158.94
33,1253.06,1963.31,1788,1116,3068.25,978.37,1605.56,1157.25
34,1251.56,1963.69,1786.31,1115.44,3068.25,976.69,1605.38,1155.38
35,1249.88,1963.88,1785.19,1115.25,3068.81,975.56,1605.38,1153.88
36,1248.19,1964.06,1783.69,1116.19,3068.81,974.06,1605.56,1151.81
37,1246.69,1964.25,1782.19,1116,3069,972.75,1605.56,1150.5
38,1244.81,1964.44,1780.88,1115.63,3069,971.06,1605.38,1148.44
39,1243.13,1964.81,1779.75,1115.63,3069.19,969.94,1605.38,1146.94
40,1241.63,1964.81,1778.25,1116,3069.19,968.44,1605.38,1145.44
41,1239.94,1965,1776.94,1116,3069.38,966.94,1605.56,1143.75
42,1238.44,1965.19,1775.63,1115.63,3069.75,965.62,1605.38,1142.06
43,1236.94,1965.56,1774.69,1115.63,3069.94,964.31,1605.38,1140.56
44,1235.25,1965.38,1773.19,1116.38,3069.94,963,1605.38,1138.88
45,1233.75,1965.75,1772.06,1116.19,3070.13,961.69,1605.38,1137.38
46,1232.25,1966.13,1770.75,1115.63,3070.5,960.56,1605.38,1135.88
47,1230.75,1966.31,1770,1115.63,3070.5,959.25,1605.19,1134.38
48,1229.25,1965.94,1768.69,1116.19,3070.5,957.94,1605.19,1132.88
49,1227.75,1966.5,1767.38,1116.19,3070.88,956.81,1605.19,1131.56
50,1226.44,1966.5,1766.44,1115.63,3070.88,955.5,1605.38,1130.06
51,1224.94,1966.69,1765.5,1115.63,3070.88,954.37,1605.19,1128.56
52,1223.81,1966.69,1764.19,1116.19,3071.06,953.25,1605.38,1127.25
53,1222.31,1966.88,1763.25,1116.56,3071.44,952.12,1605.38,1125.94
54,1221,1967.06,1762.31,1116,3071.44,951,1605.56,1124.63
55,1219.69,1967.25,1761.56,1115.81,3071.63,949.87,1605.38,1123.5
56,1218.38,1967.25,1760.25,1116.56,3071.63,948.75,1605.38,1122
57,1217.06,1967.25,1759.31,1116.38,3071.81,947.62,1605.56,1120.88
58,1215.75,1967.44,1758.56,1116,3072,946.69,1605.56,1119.56
59,1214.44,1968,1757.81,1115.81,3072.19,945.56,1605.38,1118.25
60,1213.31,1967.81,1756.69,1116.75,3072.19,944.44,1605.75,1117.13
61,1212.19,1967.81,1755.75,1116.75,3072.38,943.31,1605.56,1115.81
62,1210.69,1968,1755.19,1116.19,3072.56,942.56,1605.56,1114.69
63,1209.56,1968.56,1754.44,1116.56,3072.94,941.44,1605.75,1113.38
64,1208.44,1968.38,1753.69,1116.94,3072.94,940.5,1605.75,1112.44
65,1207.31,1968.56,1752.75,1116.94,3073.13,939.56,1605.94,1111.13
66,1206.19,1968.75,1752,1116.56,3073.31,938.44,1605.75,1110.19
67,1205.06,1969.13,1751.44,1116.75,3073.5,937.5,1605.75,1108.88
68,1203.75,1969.13,1750.5,1117.13,3073.5,936.56,1605.94,1107.94
69,1202.81,1969.31,1749.75,1117.31,3073.88,935.81,1605.75,1107
70,1201.69,1969.5,1749.19,1116.75,3074.06,934.87,1605.94,1105.88
71,1197.75,1965.19,1745.25,1114.13,3068.25,931.5,1602,1102.13
72,1199.81,2052.38,2068.69,1123.31,3277.88,931.12,1608.56,1109.44
73,1231.5,2175,2502.94,1142.44,3488.25,954,1644.56,1183.69
74,1287.19,2170.88,2707.69,1149.38,3519.19,1002.75,1671.19,1296.56
75,1345.5,2134.31,2773.13,1149.19,3496.13,1057.31,1681.13,1378.88
76,1393.13,2100.38,2781,1146,3458.25,1101.38,1681.31,1421.06
77,1426.5,2076.94,2765.25,1142.63,3420.75,1130.81,1677.19,1438.13
78,1447.31,2061.94,2741.25,1137.94,3390.56,1149,1671.94,1441.69
79,1460.06,2052.75,2718.94,1136.44,3366.56,1159.31,1667.06,1440
