time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1338.38,2038.13,2045.44,1149.75,3189.56,1058.06,1659.94,1246.13
2,1336.69,2038.5,2044.5,1149.94,3190.69,1056.38,1660.88,1244.81
3,1334.44,2037.94,2041.88,1149.56,3189.75,1054.5,1660.31,1242.38
4,1332.94,2038.5,2040.56,1149.75,3190.69,1052.81,1660.5,1240.69
5,1331.06,2037.94,2038.13,1150.31,3189.75,1050.94,1660.31,1238.44
6,1328.63,2037.38,2036.25,1149.75,3189,1048.69,1659.56,1235.81
7,1326.75,2037.38,2034.56,1149.19,3188.63,1046.81,1659.38,1233.56
8,1324.88,2037.56,2033.06,1149,3188.81,1044.94,1659,1231.31
9,1323,2037.56,2031,1149.75,3188.63,1043.44,1659.19,1229.63
10,1320.75,2037.38,2029.31,1149.38,3188.25,1041.38,1658.81,1227.56
11,1318.31,2036.81,2027.25,1148.63,3187.5,1039.31,1657.69,1224.94
12,1316.25,2037,2025.75,1148.44,3187.13,1037.44,1656.75,1222.5
13,1314.38,2036.81,2024.06,1148.81,3187.13,1035.56,1656.94,1220.63
14,1312.5,2036.62,2022.38,1148.44,3186.75,1033.88,1656.38,1218.56
15,1310.63,2036.44,2020.69,1147.88,3186.38,1032.19,1656.38,1216.88
16,1308.94,2036.44,2019.19,1147.69,3186.19,1030.5,1655.81,1214.81
17,1306.88,2036.25,2017.69,1147.88,3185.44,1028.81,1655.44,1212.56
18,1305,2035.88,2016,1147.31,3185.06,1026.94,1655.06,1210.69
19,1303.13,2035.88,2014.5,1147.13,3185.25,1025.44,1654.69,1208.81
20,1301.44,2035.88,2013,1146.75,3184.88,1023.94,1654.5,1207.13
21,1300.13,2035.88,2011.5,1147.5,3184.88,1022.62,1654.5,1205.63
22,1298.63,2035.88,2010,1147.31,3184.88,1021.31,1654.88,1203.94
23,1297.5,2035.88,2008.5,1146.94,3185.25,1020,1655.06,1202.63
24,1295.81,2036.06,2007.19,1146.75,3184.69,1018.5,1654.69,1200.75
25,1293.94,2035.31,2005.13,1146.94,3183.94,1016.81,1654.5,1198.88
26,1291.88,2035.31,2003.62,1146.75,3183.94,1015.13,1653.75,1197
27,1290.19,2035.13,2002.31,1146,3183.38,1013.44,1653.38,1194.94
28,1288.5,2035.13,2001,1146.19,3183.56,1012.12,1653,1193.06
29,1287,2035.13,1999.31,1146.56,3183.19,1010.44,1652.63,1191.56
30,1285.69,2035.13,1998,1146.19,3183.38,1009.12,1652.81,1190.06
31,1284,2035.13,1996.88,1146.19,3183.56,1007.81,1653,1188.75
32,1282.69,2035.31,1995.75,1146.19,3183.38,1006.5,1652.81,1187.44
33,1281.38,2035.31,1994.44,1146.56,3183.19,1005.37,1653,1185.94
34,1280.06,2035.13,1992.75,1146.56,3183,1004.06,1653,1184.63
35,1278.38,2034.94,1991.44,1146,3182.44,1002.56,1652.63,1182.75
36,1277.06,2035.5,1990.88,1146,3182.63,1001.44,1652.44,1181.44
37,1275.56,2035.13,1989.19,1146.75,3182.63,1000.13,1652.25,1179.75
38,1273.88,2034.94,1987.88,1146.19,3182.25,998.62,1652.25,1178.25
39,1272.19,2034.75,1986.75,1145.81,3181.88,997.12,1651.69,1176.38
40,1270.88,2035.13,1985.81,1145.81,3182.25,996,1651.5,1175.44
41,1269.38,2034.94,1984.31,1146,3181.88,994.5,1651.31,1173.56
42,1268.25,2035.31,1983.56,1146,3181.88,993.37,1651.13,1172.25
43,1267.13,2035.5,1982.44,1145.63,3182.06,992.44,1651.5,1171.31
44,1265.63,2035.13,1981.5,1145.44,3181.88,991.12,1651.31,1169.81
45,1264.13,2034.75,1980,1146.19,3181.31,989.81,1650.94,1168.13
46,1262.81,2034.94,1979.06,1145.81,3181.31,988.69,1650.94,1166.81
47,1261.5,2034.75,1977.75,1145.25,3181.31,987.37,1650.75,1165.5
48,1260.19,2034.94,1977.38,1145.25,3181.5,986.25,1650.75,1164
49,1258.69,2034.94,1975.5,1145.81,3180.94,984.75,1650.38,1162.88
50,1257.56,2034.94,1975.13,1145.81,3181.13,984,1650.19,1161.56
51,1256.63,2034.94,1974,1145.25,3181.13,982.87,1650.19,1160.63
52,1255.5,2035.31,1973.06,1145.25,3181.5,982.12,1650.38,1159.5
53,1254.19,2034.94,1971.94,1145.81,3181.13,981.19,1650.56,1158.38
54,1253.25,2034.94,1970.81,1145.63,3180.75,980.06,1650.56,1157.25
55,1251.94,2034.94,1970.06,1145.44,3180.94,978.94,1650.56,1155.75
56,1251,2035.13,1969.31,1145.25,3180.75,978,1650.38,1155
57,1249.69,2034.56,1968,1145.81,3180.19,976.69,1650.19,1153.88
58,1248.56,2034.75,1967.25,1145.63,3180.56,976.12,1650.19,1152.75
59,1247.44,2034.38,1966.31,1145.06,3180.19,975.19,1650.38,1151.44
60,1246.31,2034.75,1965.56,1145.25,3180.75,974.06,1650,1150.5
