time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1532.81,2083.69,2306.06,1185.38,3313.13,1231.88,1713.94,1377.56
2,1530,2083.69,2305.31,1185.56,3313.69,1228.13,1714.5,1374.94
3,1525.88,2083.88,2305.69,1185.56,3315,1223.81,1713.94,1371.19
4,1523.25,2084.63,2306.44,1185.19,3316.5,1220.44,1714.13,1368.38
5,1519.69,2084.63,2306.44,1185.38,3316.5,1215.75,1713,1365.19
6,1517.06,2085.75,2307.75,1185.75,3319.13,1213.69,1714.13,1362.75
7,1514.44,2086.13,2308.69,1186.13,3321,1210.88,1714.5,1360.5
8,1512.38,2087.06,2310.19,1185.94,3322.31,1208.44,1714.88,1358.63
9,1510.13,2088,2311.31,1186.69,3323.63,1205.81,1715.81,1356.75
10,1507.88,2088.38,2312.25,1186.88,3324.94,1203.38,1716,1354.5
11,1505.06,2088.56,2313.38,1186.69,3326.06,1200.56,1715.81,1352.44
12,1503.19,2089.13,2315.25,1186.5,3327.94,1198.31,1716.56,1350.56
13,1499.81,2089.13,2315.81,1186.13,3327.38,1194.94,1715.25,1347.75
14,1497.75,2090.25,2318.25,1186.88,3330,1193.25,1716.19,1346.06
15,1495.31,2090.06,2319.38,1186.31,3330.56,1190.63,1715.63,1344.19
16,1493.63,2091.19,2321.06,1186.13,3332.06,1188.75,1716,1342.88
17,1491.75,2091.56,2322.75,1186.5,3333,1186.88,1716.56,1341
18,1490.06,2092.13,2324.63,1186.69,3334.5,1185,1716.94,1339.69
19,1488.75,2092.88,2327.06,1187.06,3336.38,1183.69,1717.69,1338.75
20,1486.88,2093.06,2328.19,1186.88,3337.31,1182,1718.06,1337.06
21,1485.38,2094,2330.25,1187.25,3338.44,1180.31,1718.44,1335.94
22,1483.5,2094,2331.56,1187.44,3339.38,1178.44,1718.63,1334.44
23,1482,2094.19,2333.63,1187.44,3340.69,1176.94,1718.81,1332.75
24,1478.25,2093.06,2334,1185.94,3339.19,1173.56,1716.38,1329.56
25,1475.44,2093.06,2335.5,1185.75,3340.69,1171.31,1715.81,1327.13
26,1473.75,2094,2337.75,1185.56,3340.69,1169.25,1715.63,1325.81
27,1471.5,2093.81,2339.81,1185.38,3341.63,1167.19,1714.69,1323.56
28,1469.44,2093.44,2341.13,1184.06,3341.81,1165.13,1713.19,1321.31
29,1468.69,2095.31,2345.06,1185.19,3344.25,1164.38,1714.5,1321.31
30,1467.56,2095.5,2346.75,1185.38,3345.19,1163.25,1715.25,1320.56
31,1465.69,2094.56,2347.88,1184.63,3345,1161.56,1714.69,1318.5
32,1462.69,2093.81,2349.19,1183.69,3344.44,1158.94,1712.81,1316.44
33,1462.69,2096.06,2352.94,1184.63,3347.25,1158.56,1714.13,1316.25
34,1461.75,2096.06,2354.44,1184.81,3348.19,1157.81,1715.06,1315.69
35,1460.81,2096.06,2356.5,1184.81,3349.13,1156.88,1715.25,1314.94
36,1459.5,2096.06,2358.56,1184.63,3349.69,1155.75,1715.44,1314
37,1458.38,2096.44,2360.44,1185,3350.44,1154.63,1715.44,1313.06
38,1457.06,2096.25,2362.13,1184.81,3351.19,1153.31,1715.63,1311.94
39,1456.69,2097.19,2365.13,1185.56,3353.44,1152.94,1716.56,1311.56
40,1455.19,2096.81,2366.44,1185,3353.44,1151.63,1716.38,1310.25
41,1454.81,2097.94,2368.88,1185.56,3354.75,1150.88,1716.94,1309.88
42,1453.5,2097.56,2369.81,1185.56,3354.94,1149.75,1717.13,1308.94
43,1452.38,2097.94,2372.63,1185.94,3356.25,1148.63,1717.13,1308
44,1451.25,2097.94,2374.13,1185.38,3357,1147.69,1717.13,1307.06
45,1450.13,2098.31,2376,1185.75,3357.56,1146.56,1717.13,1306.31
46,1449.56,2098.88,2378.25,1186.13,3359.25,1146,1718.06,1305.75
47,1449,2098.88,2380.31,1186.31,3360,1145.25,1718.44,1305.19
48,1447.13,2098.69,2381.81,1185.56,3360,1143.75,1717.69,1303.88
49,1446.19,2099.44,2383.69,1186.13,3361.13,1143,1717.88,1302.94
50,1445.63,2099.63,2385.75,1186.13,3361.88,1142.06,1718.44,1302.38
51,1444.69,2100,2388,1186.13,3363,1141.31,1718.63,1301.63
52,1444.13,2100.19,2389.69,1186.13,3363.94,1140.56,1718.81,1301.06
53,1443,2100.94,2391.75,1186.69,3364.5,1139.81,1719,1300.5
54,1442.44,2100.94,2393.44,1186.5,3365.25,1139.06,1719.38,1299.56
55,1441.31,2101.13,2395.5,1186.69,3366.38,1138.13,1719.19,1298.81
56,1440,2101.13,2396.81,1186.13,3366.56,1136.81,1719,1297.69
57,1438.88,2101.5,2398.5,1186.13,3366.75,1135.69,1718.63,1296.94
58,1437.19,2101.13,2400.19,1186.13,3366.38,1134.56,1718.06,1295.63
59,1437.19,2102.06,2402.81,1186.69,3369.19,1134.19,1719,1295.44
60,1436.81,2102.81,2404.88,1186.31,3370.13,1133.81,1719.94,1295.25
61,1436.44,2103.19,2406.75,1186.88,3370.69,1133.25,1720.31,1294.88
62,1435.69,2103.19,2408.25,1187.06,3371.06,1132.69,1720.5,1294.13
63,1434.75,2103.38,2409.94,1187.06,3372,1131.94,1720.5,1293.75
64,1433.81,2103.56,2411.63,1186.69,3372.38,1131.19,1720.5,1293
65,1433.06,2103.94,2413.5,1187.06,3373.13,1130.25,1720.31,1292.25
66,1432.31,2104.13,2415.38,1187.06,3374.06,1129.69,1720.88,1291.69
