time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1432.31,2049.19,2104.31,1154.06,3204.94,1139.81,1671,1347.38
2,1429.13,2048.44,2101.13,1153.88,3204.38,1137,1671,1344
3,1426.13,2047.87,2097.56,1154.06,3203.81,1134.19,1670.44,1340.63
4,1422.94,2047.5,2094.38,1153.31,3203.44,1131.38,1670.06,1337.25
5,1420.13,2047.31,2091.19,1153.13,3203.25,1128.75,1669.69,1333.69
6,1417.31,2046.75,2088,1153.5,3202.69,1126.13,1669.69,1330.5
7,1414.69,2046.38,2084.81,1153.31,3202.31,1123.69,1669.5,1327.13
8,1412.06,2046.38,2082,1152.94,3202.13,1121.44,1669.31,1324.13
9,1409.44,2045.81,2079.38,1152.75,3201.75,1119,1669.31,1321.31
10,1407,2045.63,2076,1153.31,3201.19,1116.56,1669.31,1318.13
11,1404.19,2045.25,2072.81,1152.75,3200.63,1113.94,1669.13,1314.94
12,1401.56,2044.87,2069.81,1152.38,3200.06,1111.5,1668.75,1311.94
13,1398.75,2044.87,2067.56,1152.19,3200.06,1109.06,1668.56,1308.75
14,1396.13,2044.31,2064.19,1152.75,3199.31,1106.44,1668.19,1305.56
15,1393.5,2044.31,2061.38,1152.56,3198.94,1104,1668,1302.56
16,1390.88,2044.13,2058.56,1152,3198.56,1101.56,1667.81,1299.56
17,1388.25,2043.94,2056.31,1151.81,3198.38,1099.13,1667.63,1296.56
18,1385.63,2043.56,2053.13,1152.38,3198,1096.69,1667.63,1293.56
19,1383.19,2043.56,2050.5,1152.38,3197.44,1094.44,1667.25,1290.56
20,1380.56,2043.56,2047.87,1151.63,3197.25,1092,1667.25,1287.94
21,1378.13,2043.56,2045.63,1151.63,3197.25,1089.75,1667.06,1285.13
22,1375.69,2043.19,2042.63,1152,3196.69,1087.5,1666.88,1282.5
23,1373.06,2042.81,2040,1151.81,3196.13,1085.06,1666.5,1279.31
24,1370.44,2043,2037.56,1151.25,3196.13,1082.63,1666.31,1276.5
25,1368,2043,2035.13,1151.25,3195.94,1080.38,1666.13,1273.88
26,1365.38,2042.63,2032.31,1151.63,3195.38,1078.13,1665.75,1271.06
