time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1604.63,2163.19,2244.19,1219.31,3361.88,1274.44,1788.56,1464.19
2,1602.56,2164.5,2244,1219.69,3363,1272.38,1789.31,1462.13
3,1599.94,2164.69,2243.06,1220.06,3363,1269.94,1789.5,1459.5
4,1597.5,2165.44,2242.5,1220.06,3363.94,1267.69,1789.88,1457.25
5,1595.06,2166,2242.13,1220.63,3364.5,1265.63,1789.88,1455
6,1592.81,2166.56,2241.75,1220.44,3365.44,1263.38,1790.25,1452.75
7,1590.38,2167.31,2241,1220.63,3365.63,1261.13,1790.44,1450.31
8,1587.75,2167.5,2240.44,1220.63,3366.19,1258.88,1790.25,1447.69
9,1585.31,2168.06,2240.06,1221,3366.75,1256.63,1790.25,1445.44
10,1583.06,2168.63,2239.5,1220.63,3367.31,1254.75,1790.63,1443.56
11,1581.19,2169.75,2239.13,1221.19,3368.06,1252.69,1790.81,1441.69
12,1578.75,2169.94,2238.56,1221.19,3368.44,1250.81,1791.19,1439.25
13,1576.31,2170.13,2238,1221.38,3368.81,1248.75,1791,1437.19
14,1574.25,2170.69,2237.63,1221,3369.38,1246.69,1791,1434.94
15,1572,2171.06,2237.06,1221.19,3369.56,1244.63,1790.81,1432.69
16,1569.94,2171.63,2237.06,1221.38,3370.5,1242.94,1791.19,1431
17,1568.06,2171.81,2236.88,1221.75,3371.06,1241.06,1791.56,1429.13
18,1566,2172.56,2236.5,1221.56,3371.44,1239.75,1791.75,1427.44
19,1564.13,2173.31,2236.13,1221.94,3372,1237.88,1791.94,1425.75
20,1562.25,2173.5,2235.56,1222.13,3372.56,1236.19,1792.31,1423.88
21,1560.19,2173.69,2235,1222.31,3372.75,1234.5,1792.5,1422.38
22,1558.5,2174.06,2235.19,1222.13,3373.13,1233,1792.69,1420.5
23,1556.44,2174.44,2234.63,1222.31,3373.13,1231.13,1792.69,1418.63
24,1554.56,2174.44,2234.44,1222.31,3373.69,1229.44,1792.88,1416.94
25,1552.5,2174.63,2234.06,1222.5,3373.69,1227.94,1792.69,1415.06
26,1550.63,2174.63,2233.5,1221.94,3373.88,1226.06,1792.5,1413.38
27,1548.56,2175.19,2233.13,1222.31,3374.06,1224.38,1792.5,1411.5
28,1546.69,2175.19,2232.75,1222.13,3374.63,1222.69,1792.5,1409.81
29,1545,2175.56,2232.75,1222.5,3374.63,1221.19,1792.5,1408.13
30,1543.5,2175.94,2232.56,1222.13,3375.38,1219.88,1792.69,1406.63
31,1541.44,2176.5,2232,1222.31,3375.38,1218,1792.5,1404.94
32,1539.94,2176.5,2231.81,1222.31,3375.75,1216.69,1792.69,1403.25
33,1538.25,2176.88,2232,1222.5,3376.13,1215.56,1792.88,1401.94
34,1536.56,2177.06,2231.44,1222.13,3376.5,1214.06,1792.88,1400.63
35,1534.88,2177.44,2231.44,1222.5,3376.5,1212.56,1792.88,1398.94
36,1532.63,2177.06,2230.88,1221.94,3376.13,1210.5,1791.94,1397.06
37,1530.56,2177.25,2230.88,1222.13,3376.13,1208.63,1791.38,1395
38,1528.5,2177.25,2230.5,1221.38,3376.13,1206.94,1790.81,1393.13
39,1526.63,2178,2230.69,1221.38,3376.31,1205.25,1790.25,1391.44
40,1524.19,2176.88,2229.75,1220.63,3375.75,1203.38,1789.31,1389.19
41,1521.75,2177.25,2230.13,1221,3375.56,1201.5,1788.38,1387.5
42,1520.81,2178,2230.5,1220.63,3376.5,1200.56,1788.75,1386.75
43,1519.31,2178.19,2230.5,1220.63,3376.31,1199.25,1788.56,1385.44
44,1518.56,2178.75,2230.88,1220.81,3377.25,1198.5,1789.13,1384.69
45,1517.63,2179.13,2231.06,1221.19,3378,1197.75,1789.69,1384.13
46,1516.88,2179.31,2231.06,1221,3378.19,1197.38,1790.44,1383.75
47,1515.94,2179.69,2231.06,1221.56,3378.38,1196.63,1791,1382.81
48,1515,2179.5,2231.06,1221.56,3378.75,1195.69,1791.19,1382.25
49,1513.88,2180.06,2231.25,1221.94,3378.94,1194.94,1791.56,1381.31
50,1513.31,2180.06,2231.44,1221.75,3379.5,1194.38,1791.94,1380.94
51,1512.19,2180.63,2231.25,1222.31,3379.69,1193.25,1792.31,1380
52,1511.25,2180.63,2231.44,1222.31,3380.25,1192.5,1792.5,1379.06
