time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1422,2066.44,2658,1156.13,3380.44,1143,1677.75,1330.5
2,1422,2066.44,2658.75,1156.69,3381,1143.38,1677.94,1330.69
3,1422.19,2066.63,2659.5,1156.5,3381,1143.38,1678.31,1331.06
4,1422.56,2067,2660.25,1156.88,3381.56,1143.75,1678.69,1331.44
5,1422.75,2067.56,2660.81,1157.06,3381.75,1143.75,1678.88,1331.63
6,1422.94,2067.56,2661.56,1157.06,3382.31,1143.75,1679.06,1331.81
7,1422.94,2067.75,2662.13,1156.88,3382.31,1144.13,1679.25,1332.19
8,1423.31,2068.5,2662.88,1157.63,3382.69,1144.5,1679.25,1332.38
9,1423.5,2068.88,2663.44,1157.63,3382.69,1144.5,1679.63,1332.56
10,1423.69,2068.88,2664,1157.44,3383.06,1144.5,1679.81,1332.56
11,1423.88,2069.44,2664.94,1157.44,3383.63,1144.88,1680,1332.75
12,1424.25,2069.44,2665.5,1158.19,3384,1144.88,1680.38,1333.13
13,1424.25,2070.19,2665.88,1158.38,3384.38,1145.25,1680.94,1333.5
14,1424.81,2070.19,2666.63,1158.38,3384.56,1145.44,1681.31,1333.88
15,1425,2070.19,2667.38,1158.19,3384.94,1145.81,1681.31,1334.06
16,1425.19,2070.56,2667.75,1158.75,3384.94,1145.81,1681.88,1334.44
17,1425.19,2071.13,2668.5,1158.94,3385.69,1146,1682.06,1334.63
18,1425.56,2071.31,2669.06,1159.13,3386.06,1146.38,1682.44,1335
19,1425.75,2071.69,2669.63,1158.94,3386.25,1146.38,1682.63,1335.19
20,1425.94,2071.69,2670.19,1159.5,3386.06,1146.56,1682.81,1335.38
21,1425.94,2072.25,2670.56,1159.69,3386.44,1146.56,1683,1335.38
22,1425.94,2072.25,2671.13,1159.5,3386.44,1146.75,1682.81,1335.38
23,1426.13,2072.44,2671.69,1159.31,3386.81,1146.94,1683,1335.94
24,1426.31,2072.81,2672.44,1160.25,3387,1147.13,1683.56,1336.13
25,1426.5,2073.38,2672.81,1160.06,3387.19,1147.31,1683.94,1336.31
26,1426.69,2073.19,2673.38,1160.44,3387.56,1147.5,1684.13,1336.5
27,1427.06,2073.56,2673.94,1160.25,3387.94,1147.88,1684.5,1336.88
28,1427.44,2074.13,2674.5,1160.81,3388.31,1148.06,1684.88,1337.25
29,1428.75,2075.63,2676,1161.56,3390.19,1149.38,1686.94,1338.75
30,1429.5,2075.63,2676.38,1161.94,3390.56,1149.94,1687.69,1339.13
31,1429.88,2076,2676.56,1161.94,3390.75,1150.13,1688.25,1339.5
32,1430.06,2076.75,2677.13,1162.88,3391.5,1150.5,1689,1339.88
33,1430.63,2077.5,2677.88,1163.25,3391.88,1150.88,1689.75,1340.44
34,1431,2077.69,2678.25,1163.63,3392.63,1151.25,1690.5,1340.81
35,1431.38,2078.25,2678.81,1163.44,3392.63,1151.63,1691.06,1341
36,1431.38,2078.44,2679,1164.19,3393,1151.63,1691.25,1341
37,1431.56,2079.38,2679.38,1164.38,3393.56,1151.63,1691.63,1341.19
38,1431.75,2079.56,2679.94,1164.56,3393.94,1151.81,1692.19,1341.38
39,1432.31,2080.5,2680.69,1164.75,3394.88,1152.38,1693.13,1341.75
40,1432.88,2081.25,2681.63,1165.69,3395.63,1152.94,1694.06,1342.31
41,1433.63,2082.56,2682.19,1166.25,3396.56,1153.31,1695.38,1343.06
42,1434,2082.75,2682.75,1166.63,3397.31,1153.69,1695.75,1343.44
43,1434.38,2083.5,2683.13,1166.81,3397.88,1153.88,1696.69,1343.63
44,1434.56,2084.25,2683.31,1167.75,3398.25,1154.25,1697.25,1344
45,1434.56,2084.81,2683.69,1167.94,3398.63,1154.06,1697.63,1343.81
46,1434.75,2085.38,2684.25,1167.94,3399,1154.25,1698.19,1344.19
47,1434.94,2086.13,2684.81,1167.94,3399.56,1154.63,1698.75,1344.38
48,1434.94,2086.69,2684.81,1168.88,3399.94,1154.44,1699.13,1344.38
49,1434.94,2087.25,2685.38,1168.88,3399.94,1154.25,1699.31,1344
50,1434.38,2087.44,2685.56,1168.88,3400.31,1154.06,1699.13,1343.81
