time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1289.44,1974.19,1846.5,1124.25,3080.63,996.56,1619.25,1183.69
2,1287.38,1974.56,1843.69,1124.44,3080.25,994.69,1619.81,1181.25
3,1286.25,1976.06,1842.19,1125,3082.5,993.75,1621.5,1179.75
4,1284.19,1976.25,1839.94,1125.56,3082.69,992.06,1622.06,1177.69
5,1282.69,1977,1837.69,1126.5,3083.25,990.75,1623.38,1175.63
6,1280.63,1977.38,1835.25,1126.5,3083.25,988.88,1623.94,1173.38
7,1278.56,1978.5,1833,1126.69,3084.56,987.19,1624.31,1170.94
8,1276.5,1978.69,1830.94,1127.25,3084.75,985.31,1625.06,1168.69
9,1274.44,1979.63,1828.88,1127.63,3085.13,983.62,1625.44,1166.25
10,1272,1979.63,1826.63,1127.81,3085.13,981.19,1625.06,1163.81
11,1269.75,1980.38,1824.75,1127.63,3085.88,979.31,1625.06,1161
12,1267.5,1980.75,1822.69,1127.81,3086.25,977.44,1625.63,1158.94
13,1265.44,1981.31,1820.63,1128.19,3086.44,975.37,1625.44,1156.31
14,1263,1981.88,1818.75,1128.19,3086.63,973.5,1625.44,1153.88
15,1260.38,1982.25,1816.69,1127.63,3087,971.25,1625.06,1150.88
16,1258.31,1982.81,1815.19,1128.19,3087.38,969.37,1625.63,1148.81
17,1256.06,1983.19,1813.13,1128.38,3087.56,967.5,1625.63,1146.56
18,1253.63,1983.56,1811.06,1128.19,3087.56,965.44,1625.44,1143.94
19,1251.38,1984.31,1809.56,1127.81,3088.31,963.56,1625.25,1141.69
20,1249.31,1984.69,1807.69,1128.38,3088.5,961.87,1625.44,1139.81
21,1247.63,1985.06,1806.19,1128.56,3089.06,960.37,1626,1137.75
22,1245.75,1985.63,1804.5,1128.75,3089.06,958.87,1626.19,1135.88
23,1243.69,1986,1802.81,1128.75,3089.63,957.37,1626.38,1133.81
24,1241.63,1986.19,1800.94,1128.56,3089.63,955.5,1626.56,1131.94
25,1239.75,1986.75,1799.06,1128.94,3089.63,953.81,1626.38,1129.69
26,1237.5,1986.94,1797.56,1128.75,3089.81,952.31,1626.19,1127.63
27,1235.63,1987.5,1796.06,1128.38,3090.38,950.25,1626.19,1125.56
28,1233.94,1987.5,1794.38,1128.75,3090.19,948.75,1626.38,1123.88
29,1231.88,1987.88,1792.88,1128.94,3090.19,947.25,1626.19,1121.81
30,1229.63,1987.88,1791.38,1128.75,3090.38,945.56,1625.81,1119.56
31,1227.94,1988.63,1789.88,1128.38,3090.75,944.06,1626,1118.06
32,1226.25,1988.63,1788.56,1128.75,3090.75,942.56,1626.19,1116.19
33,1224.56,1989.19,1787.44,1129.31,3091.13,941.44,1626.38,1114.69
34,1223.06,1989.38,1785.94,1129.13,3091.31,940.12,1626.56,1113
35,1221.56,1989.94,1784.63,1128.75,3092.25,938.81,1626.75,1111.5
36,1219.88,1989.94,1783.13,1129.31,3091.88,937.5,1627.13,1110
37,1218,1989.94,1782,1129.69,3091.88,936,1627.13,1108.13
38,1216.5,1990.31,1780.69,1129.5,3092.06,934.69,1627.31,1106.63
39,1215.19,1991.06,1779.56,1129.31,3093,933.56,1627.31,1105.13
40,1213.69,1991.44,1778.44,1129.88,3093,932.44,1627.88,1103.81
41,1212.38,1991.81,1777.31,1130.25,3093.38,931.31,1628.25,1102.5
42,1211.06,1992.19,1776,1130.44,3093.94,930,1628.63,1101.19
43,1209.75,1992.75,1775.25,1130.06,3094.5,929.06,1628.81,1099.88
44,1208.06,1992.75,1773.94,1130.63,3094.31,927.75,1629,1098.38
45,1206.56,1992.75,1772.81,1130.63,3094.31,926.44,1628.81,1096.69
46,1205.06,1993.31,1771.69,1130.81,3094.69,925.12,1629,1095.38
47,1203.56,1993.88,1770.75,1130.25,3095.06,924,1629,1093.88
48,1202.06,1993.69,1769.44,1130.81,3094.88,922.69,1629.38,1092.38
49,1200.56,1993.88,1768.5,1131,3095.06,921.56,1629.19,1091.06
50,1198.88,1994.44,1767.38,1131,3095.25,920.25,1629,1089.56
51,1197.56,1994.81,1766.63,1130.63,3095.63,919.12,1629,1088.06
52,1196.25,1994.81,1765.5,1130.81,3095.81,917.81,1629.19,1086.75
53,1194.75,1995.19,1764.75,1131.19,3095.81,916.87,1629.56,1085.63
54,1193.25,1995,1763.63,1130.81,3096,915.56,1629,1083.94
55,1191.94,1995.75,1762.88,1130.44,3096.56,914.44,1629,1082.81
56,1190.63,1995.94,1761.75,1130.81,3096.56,913.5,1629.38,1081.5
57,1189.5,1996.13,1761,1131.19,3096.56,912.38,1629.56,1080.38
58,1188.19,1996.5,1760.25,1131.19,3097.13,911.62,1629.94,1079.25
59,1187.06,1996.88,1759.31,1130.63,3097.31,910.5,1629.56,1078.13
60,1185.75,1996.88,1758.56,1131.19,3097.31,909.56,1629.94,1077.19
61,1184.63,1997.25,1757.81,1131.38,3097.88,908.62,1630.13,1076.06
62,1183.31,1997.63,1757.06,1131.38,3097.69,907.5,1629.94,1074.75
63,1182.19,1997.63,1756.31,1131,3097.88,906.56,1629.75,1073.44
