time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1311.38,1969.88,1826.44,1123.31,3076.69,1016.81,1616.06,1205.25
2,1308.94,1969.69,1824.19,1123.31,3076.69,1014.75,1616.63,1202.44
3,1306.5,1969.88,1821.19,1122.75,3076.5,1012.69,1616.63,1199.63
4,1303.69,1969.5,1818.56,1122.56,3075.75,1010.25,1616.06,1196.63
5,1301.25,1969.31,1816.13,1122.75,3075.75,1008.19,1616.06,1193.81
6,1298.81,1969.69,1813.5,1122.94,3075.56,1005.94,1615.88,1190.81
7,1296.19,1969.88,1810.69,1122.38,3075.56,1003.69,1615.88,1187.81
8,1293.56,1969.69,1808.63,1122.19,3075.38,1001.44,1615.5,1185.19
9,1291.13,1969.69,1806,1122.75,3075.38,999.37,1615.5,1182.38
10,1288.69,1969.69,1803.56,1122.56,3075,997.12,1615.31,1179.75
11,1286.25,1969.69,1800.75,1121.81,3074.81,995.25,1615.13,1176.94
12,1283.81,1969.69,1798.69,1121.81,3074.44,993,1614.94,1174.31
13,1281.38,1969.5,1796.25,1122.19,3074.44,991.12,1614.94,1171.5
14,1278.94,1969.69,1794,1122,3074.44,988.88,1614.75,1169.06
15,1276.5,1969.88,1791.75,1121.63,3074.44,987,1614.75,1166.44
16,1274.25,1969.69,1789.5,1121.44,3074.25,984.94,1614.38,1164
17,1271.81,1969.5,1787.25,1121.81,3073.88,982.87,1614.19,1161.56
18,1269.75,1969.5,1785,1121.63,3073.69,980.81,1614.19,1159.31
19,1267.5,1969.88,1782.75,1121.25,3073.88,978.94,1614.19,1156.88
20,1265.25,1969.5,1780.88,1121.06,3073.31,977.25,1614,1154.44
21,1263,1969.5,1778.44,1121.63,3073.31,975.37,1613.81,1152.19
22,1260.94,1969.5,1776.56,1121.25,3073.13,973.69,1614,1149.94
23,1258.88,1969.88,1774.5,1120.88,3073.31,971.81,1613.81,1147.31
24,1256.63,1969.5,1772.25,1120.88,3072.75,969.94,1613.63,1145.25
25,1254.38,1969.31,1770.38,1121.63,3072.75,968.06,1613.63,1143
26,1252.5,1969.69,1768.5,1120.88,3072.94,966.56,1613.63,1140.75
27,1250.25,1969.88,1766.44,1120.69,3073.31,964.69,1613.44,1138.5
28,1248.38,1969.69,1764.75,1120.5,3072.75,963,1613.25,1136.63
29,1246.31,1969.5,1762.69,1121.06,3072.38,961.31,1613.25,1134.56
30,1244.44,1969.69,1761,1121.06,3072.75,959.81,1613.25,1132.5
31,1242.38,1970.06,1758.94,1120.69,3072.94,957.94,1613.25,1130.25
32,1240.5,1969.88,1757.44,1120.5,3072.38,956.25,1612.69,1128.38
33,1238.44,1969.69,1755.75,1120.88,3072.56,954.75,1612.88,1126.13
34,1236.38,1970.06,1754.06,1120.88,3072.56,953.06,1612.69,1124.25
