time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1735.69,2175.56,2536.13,1238.63,3409.31,1505.63,1810.69,1682.81
2,1732.31,2178,2536.13,1239,3411.75,1500.94,1811.25,1679.06
3,1729.13,2179.13,2537.06,1239.38,3413.44,1496.81,1811.63,1675.5
4,1725.56,2180.44,2537.06,1239.75,3415.31,1492.5,1811.81,1671.75
5,1722.38,2181.94,2538,1239.56,3417.38,1488.19,1812.19,1668.38
6,1719.19,2182.88,2538.94,1239.75,3419.06,1484.25,1812.56,1665
7,1716.19,2184.56,2540.06,1240.13,3420.56,1480.5,1812.75,1662
8,1713.38,2185.5,2541.38,1240.31,3422.06,1476.94,1813.13,1659.19
9,1710.94,2186.81,2542.5,1240.13,3423.94,1473.56,1813.5,1656.56
10,1708.31,2187.56,2543.63,1240.31,3425.81,1470.38,1813.69,1653.94
11,1705.69,2189.06,2545.13,1240.69,3427.13,1467.38,1814.06,1651.31
12,1703.63,2189.63,2546.63,1240.88,3428.44,1464.38,1814.06,1649.06
13,1701,2190.75,2548.31,1240.69,3429.75,1461.75,1814.63,1646.63
14,1698.94,2191.31,2549.81,1240.69,3431.25,1458.94,1814.63,1644.19
15,1696.88,2192.63,2551.5,1240.88,3432.56,1456.31,1815,1642.31
16,1694.44,2193.19,2553,1241.06,3433.69,1453.88,1815.19,1639.88
17,1692.56,2193.94,2554.69,1240.88,3434.81,1451.25,1815,1637.63
18,1690.69,2194.69,2556.75,1240.88,3436.5,1448.81,1815.56,1635.75
19,1688.81,2195.63,2558.44,1241.06,3437.63,1446.56,1815.56,1633.88
20,1687.13,2196.19,2560.13,1241.25,3438.94,1444.69,1815.75,1632.19
21,1685.44,2196.94,2562.38,1240.88,3439.69,1442.63,1816.13,1630.31
22,1683.75,2197.5,2564.06,1241.06,3441.38,1440.56,1816.5,1628.63
23,1682.06,2198.25,2566.13,1241.25,3442.13,1438.88,1816.5,1626.94
24,1680.38,2198.63,2568,1241.44,3443.25,1436.81,1816.69,1625.25
25,1679.25,2199.19,2569.88,1241.06,3444.38,1434.75,1816.69,1623.75
