time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1670.63,2214,2592.19,1275.94,3216.56,1386.56,1886.25,1623.56
2,1670.63,2214.38,2592.75,1275.75,3216.94,1386.56,1886.44,1623.75
3,1670.44,2214.38,2593.5,1276.13,3217.31,1386.56,1886.81,1623.56
4,1670.44,2214.56,2594.06,1276.31,3217.31,1386.38,1886.81,1623.75
5,1670.44,2214.56,2594.63,1276.13,3217.69,1386.38,1887,1623.94
6,1670.25,2214.94,2595,1276.13,3217.88,1386.19,1887.19,1623.75
7,1670.44,2214.75,2595.75,1276.5,3218.06,1386.19,1887.19,1623.75
8,1670.25,2215.31,2596.69,1276.69,3218.44,1386.19,1887.38,1623.94
9,1670.25,2215.31,2597.06,1276.69,3218.81,1386.19,1887.56,1623.75
10,1670.25,2215.69,2597.63,1276.69,3219.19,1386.19,1887.75,1623.94
11,1670.25,2215.88,2598.56,1276.88,3219.19,1386.19,1887.94,1624.13
12,1670.44,2216.25,2599.13,1277.06,3219.56,1386.19,1888.13,1624.13
13,1670.25,2216.63,2599.69,1277.25,3219.94,1386.19,1888.5,1624.31
14,1670.44,2216.63,2600.63,1277.06,3220.13,1386.19,1888.69,1624.31
15,1670.44,2216.81,2601,1277.63,3220.88,1386.38,1889.06,1624.31
16,1670.44,2217.38,2601.75,1277.81,3221.06,1386.38,1889.06,1624.5
17,1670.63,2217.38,2602.31,1277.81,3221.44,1386.19,1889.25,1624.5
18,1670.63,2217.75,2603.06,1277.63,3221.63,1386.38,1889.44,1624.88
19,1670.63,2217.75,2603.81,1278.19,3221.81,1386.38,1889.81,1624.69
20,1670.63,2218.13,2604.38,1278.19,3222.19,1386.38,1889.81,1624.88
21,1670.81,2218.31,2605.31,1278.19,3222.75,1386.56,1890,1624.88
22,1671,2218.69,2605.88,1278.19,3223.13,1386.56,1890.19,1625.06
23,1670.81,2218.88,2606.81,1278.38,3223.13,1386.38,1890.38,1625.25
24,1671,2219.06,2607.19,1278.75,3223.69,1386.75,1890.75,1625.25
25,1671,2219.06,2607.75,1278.56,3223.88,1386.56,1890.94,1625.44
26,1671.19,2219.44,2608.5,1278.56,3224.06,1386.56,1890.94,1625.63
27,1671.19,2219.44,2609.25,1278.94,3224.63,1386.75,1891.5,1625.44
28,1671.19,2220,2609.63,1278.94,3224.81,1386.56,1891.5,1626
29,1671.38,2220,2610.38,1279.13,3225.38,1386.75,1891.69,1625.81
30,1671.38,2220.38,2610.94,1279.13,3225.38,1386.75,1891.69,1626
31,1671.56,2220.38,2611.69,1279.5,3225.75,1386.94,1892.25,1626
32,1671.56,2220.94,2612.44,1279.5,3226.13,1386.94,1892.44,1626.19
33,1671.56,2221.31,2612.81,1279.5,3226.31,1386.75,1892.63,1626.19
34,1671.56,2221.5,2613.94,1279.5,3226.5,1386.94,1892.81,1626.38
35,1671.75,2221.5,2614.31,1280.06,3227.25,1386.94,1893.19,1626.38
36,1671.75,2222.06,2614.69,1280.06,3227.25,1387.13,1893.19,1626.56
37,1671.75,2221.88,2615.44,1279.88,3227.63,1387.13,1893.38,1626.75
38,1671.75,2222.44,2616,1279.88,3227.81,1387.13,1893.38,1626.75
39,1671.75,2222.25,2616.56,1280.25,3228.19,1387.13,1893.75,1626.94
40,1671.75,2222.81,2617.13,1280.44,3228.75,1387.13,1893.75,1627.13
41,1671.94,2222.81,2617.69,1280.25,3228.94,1387.31,1893.94,1627.13
42,1671.94,2223.19,2618.63,1280.25,3229.13,1387.5,1894.13,1627.31
43,1672.31,2223,2619.38,1280.81,3229.31,1387.31,1894.13,1627.5
44,1672.31,2223.38,2619.94,1280.81,3229.69,1387.5,1894.31,1627.5
45,1672.5,2223.56,2620.5,1280.81,3229.88,1387.69,1894.5,1627.88
46,1672.5,2223.75,2621.25,1280.44,3230.25,1387.5,1894.69,1627.88
47,1672.5,2223.94,2621.81,1280.81,3230.44,1388.06,1894.88,1628.06
48,1672.88,2223.94,2622.56,1281.19,3231,1387.88,1895.06,1628.25
49,1672.88,2224.31,2622.94,1281,3231,1388.06,1895.44,1628.63
50,1672.88,2224.5,2623.88,1280.81,3231.56,1388.25,1895.25,1628.44
51,1673.06,2224.69,2624.63,1281.19,3231.75,1388.25,1895.25,1628.81
52,1673.06,2225.06,2625.19,1281.56,3232.13,1388.25,1895.81,1628.81
53,1673.06,2225.06,2625.94,1281.38,3232.13,1388.44,1895.81,1629
54,1673.25,2225.63,2626.5,1281.38,3232.5,1388.63,1895.81,1629
55,1673.25,2225.63,2627.25,1281.75,3233.25,1388.63,1896.38,1629
56,1673.44,2225.63,2627.81,1281.94,3233.25,1388.63,1896.38,1629.38
57,1673.63,2226,2628.75,1281.94,3233.81,1388.63,1896.38,1629.38
58,1673.63,2226.38,2629.31,1281.94,3234,1388.63,1896.38,1629.56
59,1673.63,2226.38,2630.06,1282.31,3234.38,1388.63,1897.13,1629.75
60,1673.81,2226.75,2630.81,1282.5,3234.56,1388.81,1897.13,1629.94
61,1673.81,2226.94,2631.38,1282.31,3234.56,1388.81,1897.13,1630.13
62,1673.81,2227.13,2632.13,1282.13,3234.94,1389,1897.31,1630.13
63,1674,2227.5,2632.88,1282.5,3235.31,1389,1897.5,1630.5
64,1674.19,2227.69,2633.44,1282.88,3235.69,1389,1897.88,1630.69
65,1674.19,2228.06,2634,1282.88,3235.88,1389.19,1898.06,1630.5
66,1674.56,2228.06,2634.75,1282.88,3236.44,1389.19,1898.06,1630.88
67,1674.56,2228.25,2635.31,1283.25,3236.63,1389.38,1898.25,1630.88
