time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1353,1970.25,1861.5,1125,3076.88,1056,1622.06,1252.69
2,1350.38,1970.81,1858.88,1124.81,3076.88,1053.75,1622.06,1249.5
3,1347.75,1970.63,1856.25,1125.19,3076.88,1051.13,1622.25,1246.31
4,1344.94,1971.19,1853.63,1125.38,3076.88,1048.69,1622.44,1243.13
5,1342.31,1971,1850.81,1125.19,3076.88,1046.44,1622.25,1239.94
6,1339.69,1971.75,1848.38,1124.44,3077.25,1044,1622.06,1236.94
7,1337.06,1971.56,1845.94,1125,3076.5,1041.56,1622.25,1233.94
8,1334.25,1971.94,1843.13,1125.38,3076.69,1039.13,1622.06,1230.75
9,1331.81,1971.94,1840.69,1125,3076.5,1036.88,1622.06,1227.75
10,1329.19,1972.5,1838.25,1124.63,3076.5,1034.81,1621.69,1224.75
11,1326.75,1972.31,1835.63,1125,3076.31,1032.19,1622.06,1221.75
12,1323.94,1972.5,1833.19,1125.19,3076.5,1030.13,1621.88,1218.75
13,1321.5,1972.69,1830.75,1125,3076.5,1027.88,1621.69,1216.13
14,1319.06,1973.06,1828.31,1124.25,3076.5,1025.63,1621.5,1213.13
15,1316.44,1972.88,1825.69,1124.81,3076.31,1023.56,1622.06,1210.5
16,1314,1973.06,1823.06,1124.81,3076.31,1021.31,1621.69,1207.69
17,1311.75,1973.25,1821,1124.81,3076.5,1019.25,1621.69,1205.06
18,1309.5,1973.63,1818.38,1124.44,3076.5,1017.19,1621.5,1202.25
19,1307.06,1973.44,1816.31,1124.81,3076.31,1015.13,1621.88,1200
20,1304.81,1974,1814.06,1124.81,3076.69,1013.25,1622.25,1197.38
21,1302.56,1974,1811.81,1124.81,3076.5,1011.19,1621.69,1194.75
22,1300.31,1974.38,1809.56,1124.25,3076.5,1009.31,1621.69,1192.13
23,1297.88,1974,1807.13,1124.44,3076.31,1006.88,1621.88,1189.5
24,1295.81,1974,1804.88,1124.81,3076.5,1005,1621.88,1187.06
25,1293.38,1974.38,1802.81,1124.63,3076.31,1003.12,1621.69,1184.63
26,1291.13,1974.94,1800.75,1124.06,3076.69,1001.06,1621.31,1182
27,1288.69,1974.56,1798.69,1124.25,3076.13,999.19,1621.31,1179.56
28,1286.25,1974.75,1796.44,1124.63,3076.13,997.12,1621.5,1177.13
29,1284.19,1974.56,1794.38,1124.44,3076.31,995.25,1621.31,1174.88
30,1282.13,1975.13,1792.5,1123.88,3076.5,993.37,1621.13,1172.44
31,1280.06,1975.31,1790.63,1124.44,3076.13,991.69,1621.13,1170.38
32,1278,1975.5,1788.56,1124.63,3076.31,989.81,1621.31,1168.13
33,1275.94,1975.5,1786.69,1124.63,3076.31,988.31,1621.5,1166.06
34,1274.06,1976.06,1784.81,1124.06,3076.88,986.62,1621.5,1163.81
35,1272.19,1975.88,1783.13,1124.44,3076.5,984.75,1621.69,1161.75
36,1270.13,1976.25,1781.25,1124.63,3076.69,983.25,1621.88,1159.69
37,1268.25,1976.44,1779.56,1124.63,3076.69,981.37,1621.69,1157.63
38,1266.19,1976.81,1777.88,1124.06,3077.25,979.87,1621.69,1155.75
39,1264.31,1976.63,1776,1124.63,3077.06,978.19,1621.88,1153.69
40,1262.44,1976.81,1774.31,1124.81,3077.25,976.69,1621.88,1151.63
41,1260.56,1977.19,1772.63,1124.81,3077.25,975,1622.06,1149.75
42,1258.69,1977.19,1771.13,1124.25,3077.63,973.5,1621.69,1147.69
43,1256.81,1977.38,1769.44,1124.44,3077.25,971.62,1621.5,1145.81
44,1254.94,1977.75,1767.94,1124.81,3077.63,970.12,1621.69,1143.75
45,1253.06,1977.75,1766.25,1124.63,3077.44,968.44,1621.88,1141.88
46,1251.19,1978.31,1764.75,1124.44,3078.19,967.12,1621.69,1140.19
47,1249.69,1978.5,1763.44,1124.63,3078,965.62,1621.88,1138.31
48,1247.81,1978.5,1761.94,1125,3078.19,964.31,1622.06,1136.63
49,1245.94,1978.88,1760.63,1124.81,3078.38,962.81,1621.88,1134.75
50,1244.44,1979.25,1759.31,1124.44,3078.75,961.31,1621.88,1133.06
51,1242.75,1979.25,1757.63,1124.63,3078.56,959.81,1622.06,1131.38
52,1241.25,1979.44,1756.5,1125.19,3078.56,958.5,1622.25,1129.69
53,1239.38,1979.81,1755,1125,3078.75,957.19,1622.25,1128
54,1237.5,1979.81,1753.69,1124.44,3079.13,955.69,1621.88,1126.31
55,1236.19,1980.19,1752.38,1124.81,3079.13,954.56,1622.25,1125
56,1234.5,1980.19,1751.25,1125.19,3079.31,953.06,1622.44,1123.31
57,1233,1980.38,1749.75,1124.81,3079.31,951.75,1622.44,1121.63
58,1231.31,1980.94,1748.63,1124.63,3079.69,950.44,1622.06,1119.94
59,1229.81,1980.94,1747.5,1124.81,3079.88,949.12,1622.44,1118.44
60,1228.13,1981.13,1746.38,1125.19,3080.06,947.81,1622.06,1116.94
61,1226.63,1981.31,1745.44,1125.19,3080.06,946.69,1622.06,1115.63
62,1225.13,1981.88,1744.5,1124.63,3080.63,945.37,1622.25,1113.94
63,1223.63,1981.69,1743.19,1125,3080.44,944.06,1622.44,1112.63
64,1222.31,1982.06,1742.25,1125.38,3080.63,942.94,1622.44,1111.13
65,1220.81,1982.06,1741.13,1125.38,3080.63,941.81,1622.25,1109.63
66,1219.31,1982.63,1740.19,1124.81,3081,940.5,1622.25,1108.31
67,1217.81,1982.44,1739.25,1125.19,3081,939.37,1622.63,1107
68,1216.5,1982.81,1738.31,1125.56,3081.19,938.25,1622.81,1105.69
69,1215.38,1983,1737.38,1125.56,3081.56,937.12,1623,1104.56
70,1214.06,1983.56,1736.44,1125,3081.94,936.19,1623,1103.25
71,1209.94,1979.63,1732.31,1122.38,3076.31,932.62,1619.44,1099.88
72,1211.06,2048.25,1939.88,1129.13,3217.5,932.44,1624.31,1104.38
73,1231.88,2126.63,2209.13,1142.44,3360.38,947.62,1647.94,1151.06
74,1266.75,2113.5,2343.56,1145.63,3382.31,978,1665,1222.31
75,1303.88,2080.88,2401.13,1143.19,3362.81,1012.31,1670.63,1279.88
76,1335.38,2052.56,2418.94,1138.5,3333.75,1041.19,1668.75,1313.44
77,1358.81,2034,2421.94,1134,3308.63,1062.75,1664.44,1329.75
78,1375.5,2022.38,2418.75,1129.88,3289.31,1076.81,1659.94,1336.13
79,1386.56,2014.5,2412.56,1128,3272.25,1086.19,1655.44,1338.56
80,1394.25,2009.25,2406.94,1125.75,3260.63,1092,1651.69,1338.56
81,1398.75,2004.56,2402.25,1123.31,3251.06,1095.75,1648.69,1337.81
82,1402.5,2001.94,2396.44,1121.81,3244.31,1098.19,1646.06,1336.88
83,1404.94,1998.19,2392.31,1121.06,3237.19,1099.88,1644,1336.5
84,1406.63,1996.69,2387.81,1119.19,3231.38,1101.19,1641.94,1336.13
85,1407.75,1995.19,2384.63,1117.69,3227.25,1101.94,1640.63,1335.75
86,1408.69,1992.56,2381.06,1116.94,3223.88,1102.5,1639.13,1335.75
87,1409.44,1992,2379,1115.44,3221.25,1103.06,1637.81,1335.94
88,1410,1990.5,2376.56,1114.5,3218.25,1103.06,1636.69,1335.75
89,1410.38,1990.5,2375.06,1113.94,3216.56,1103.44,1635.56,1336.13
90,1410.94,1989.94,2372.81,1113.56,3214.13,1103.81,1634.81,1336.69
91,1411.31,1988.81,2370,1113.75,3211.88,1104.38,1634.06,1337.25
92,1411.88,1988.25,2369.06,1112.81,3209.63,1104.56,1633.5,1338.19
93,1412.44,1988.25,2368.13,1113,3207.56,1105.13,1632.94,1338.75
94,1412.81,1986.75,2365.88,1113,3206.25,1105.69,1632.38,1339.69
95,1413.38,1986.19,2364.75,1112.81,3204,1106.25,1631.81,1340.44
96,1414.13,1985.25,2363.63,1112.63,3203.44,1106.81,1631.44,1341.56
97,1414.69,1985.25,2362.13,1112.44,3202.5,1107.38,1631.44,1342.31
98,1415.25,1984.5,2359.5,1111.5,3201.94,1107.75,1630.88,1343.06
