time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1532.63,2066.44,2324.25,1174.31,3313.88,1228.88,1699.13,1382.81
2,1530.19,2067.19,2325,1174.13,3315.38,1225.69,1699.5,1380.56
3,1527.94,2067.38,2325.94,1174.69,3317.25,1222.69,1700.06,1378.31
4,1525.13,2068.13,2327.25,1174.88,3318.94,1219.69,1700.06,1376.25
5,1522.5,2068.69,2328.56,1174.5,3320.63,1217.06,1700.25,1374
6,1520.06,2069.81,2330.06,1175.06,3322.31,1214.25,1700.25,1372.13
7,1518,2070.19,2331.75,1175.06,3324,1211.63,1701,1370.44
8,1515.75,2070.94,2333.44,1175.44,3325.88,1209.38,1701.19,1368.56
9,1514.06,2071.69,2335.31,1175.25,3327.38,1207.31,1701.56,1367.25
10,1511.63,2072.63,2336.81,1175.63,3328.88,1204.88,1701.75,1365.38
11,1509.75,2073.19,2338.69,1175.81,3330.38,1202.81,1702.31,1363.88
12,1507.69,2073.75,2340.94,1176,3332.25,1200.94,1702.5,1362.38
13,1506,2074.5,2342.81,1175.81,3333.56,1198.88,1702.88,1360.88
14,1504.13,2075.44,2344.88,1176.38,3334.88,1197.19,1703.25,1359.75
15,1502.44,2076,2346.75,1176.38,3336.38,1195.31,1703.63,1358.44
16,1500.38,2076.56,2349.19,1176.56,3337.88,1193.44,1703.63,1356.56
17,1498.69,2077.13,2351.25,1176.19,3339.19,1191.75,1703.81,1355.25
18,1497,2077.88,2353.31,1176.75,3340.5,1189.88,1704,1353.75
19,1495.69,2078.44,2355.56,1176.75,3342,1188.38,1704.56,1353
20,1493.81,2078.81,2357.44,1176.75,3342.56,1186.5,1704.19,1351.31
21,1491.38,2078.81,2359.5,1176,3343.13,1184.44,1703.44,1349.06
22,1489.69,2079.56,2361.94,1176.38,3344.81,1182.56,1703.25,1347.94
23,1488.19,2080.13,2364.19,1176.38,3346.13,1181.25,1703.63,1346.81
24,1486.5,2080.31,2366.63,1176.38,3347.44,1179.75,1703.44,1345.5
25,1485.19,2080.88,2369.06,1176,3348.38,1178.25,1703.25,1344.19
26,1483.88,2081.81,2371.5,1176.56,3349.5,1177.13,1703.63,1343.25
27,1482.56,2081.81,2373.56,1176.38,3350.63,1175.81,1703.81,1342.31
28,1480.88,2081.63,2375.81,1176.19,3351.38,1174.31,1703.44,1340.81
29,1479.75,2082.38,2378.25,1175.81,3352.5,1173.19,1703.63,1339.88
30,1478.81,2083.13,2380.69,1176.38,3353.63,1172.25,1704,1339.13
31,1477.69,2083.31,2382.75,1176.56,3354.75,1171.13,1704.19,1338.38
32,1476.38,2083.31,2385.19,1176.19,3355.5,1170,1704,1337.44
33,1475.44,2084.06,2387.81,1176.19,3356.63,1168.88,1704.38,1336.5
34,1474.88,2084.63,2390.25,1176.75,3358.13,1168.31,1704.94,1336.31
35,1474.13,2085,2392.31,1176.94,3359.25,1167.56,1705.69,1335.75
36,1473.38,2085.38,2394.94,1177.13,3360.56,1166.81,1706.06,1335.19
37,1472.44,2085.56,2397,1176.56,3361.13,1165.88,1706.06,1334.06
38,1471.88,2086.69,2400,1177.31,3363,1165.31,1706.63,1333.69
39,1471.13,2086.88,2402.06,1177.69,3363.94,1164.56,1707.19,1333.31
40,1470.56,2087.25,2404.5,1177.69,3365.06,1163.81,1707.75,1332.94
41,1469.63,2087.44,2406.75,1177.5,3365.81,1163.06,1707.94,1332.19
42,1469.25,2088.19,2409.38,1178.25,3367.13,1162.5,1708.31,1331.63
43,1468.31,2088.56,2411.44,1178.06,3368.06,1161.75,1708.88,1330.88
44,1467.56,2088.94,2413.69,1178.44,3369,1160.81,1709.06,1330.31
45,1466.81,2088.94,2415.94,1178.06,3369.56,1159.88,1709.06,1329.56
46,1465.5,2089.5,2418.19,1178.63,3370.31,1158.94,1708.88,1328.44
47,1464.56,2089.69,2420.06,1178.63,3370.88,1157.81,1708.69,1327.69
48,1463.81,2090.06,2422.69,1178.81,3372.19,1157.06,1709.06,1326.94
49,1463.06,2090.44,2425.13,1178.44,3373.13,1156.5,1709.25,1326.56
50,1462.31,2090.81,2427.19,1178.63,3373.69,1155.56,1709.25,1326
51,1461.56,2091.19,2429.25,1178.81,3374.44,1154.81,1709.63,1325.25
52,1461.19,2091.56,2431.88,1179.19,3375.94,1154.44,1710,1324.88
53,1460.44,2091.56,2433.75,1178.81,3376.31,1153.88,1710.19,1324.5
54,1459.88,2092.31,2436,1179.19,3377.25,1153.13,1710.56,1323.94
55,1459.13,2092.5,2437.69,1179.38,3377.63,1152.38,1710.75,1323.38
56,1458.19,2092.5,2439.75,1179.38,3378.56,1151.63,1710.56,1322.81
57,1457.81,2093.06,2442,1179.19,3379.31,1151.25,1710.94,1322.06
58,1457.06,2093.44,2443.88,1179.38,3379.69,1150.31,1710.75,1321.69
59,1456.5,2093.63,2445.94,1179.38,3380.44,1149.75,1711.13,1320.94
60,1456.13,2094,2448.38,1179.75,3381.94,1149.19,1711.5,1320.75
61,1455,2094,2450.06,1179.19,3382.13,1148.44,1711.13,1320
62,1454.63,2094.94,2452.13,1179.75,3382.69,1147.88,1711.31,1319.63
63,1454.06,2095.13,2454.38,1179.75,3383.81,1147.69,1711.88,1319.25
64,1453.5,2095.13,2456.25,1179.94,3384.38,1146.94,1711.88,1318.69
65,1452.94,2095.69,2458.31,1179.56,3385.13,1146.38,1712.06,1318.5
66,1452.56,2096.25,2460.19,1179.94,3385.69,1145.81,1712.25,1318.13
