time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1765.88,2178.94,2438.25,1257.94,3209.25,1511.25,1871.06,1759.13
2,1766.44,2178.75,2438.44,1258.31,3210.38,1513.5,1871.63,1761.19
3,1766.81,2178.75,2438.81,1258.5,3210.75,1514.81,1872,1761.75
4,1767.56,2179.31,2439.38,1258.31,3210.94,1515.38,1872.56,1761.75
5,1767.94,2179.31,2439.75,1258.5,3211.13,1515.38,1872.75,1761.38
6,1768.13,2179.5,2439.94,1258.88,3211.13,1515.19,1872.94,1760.44
7,1767.94,2179.69,2440.31,1258.69,3210.94,1514.25,1873.31,1759.31
8,1767.94,2179.69,2440.5,1259.06,3211.13,1513.31,1873.5,1758
9,1767.56,2179.88,2440.5,1259.06,3211.13,1512.19,1873.88,1756.69
10,1767.19,2180.25,2440.88,1259.63,3211.5,1511.44,1873.88,1755.56
11,1766.81,2180.06,2441.06,1259.81,3211.69,1510.5,1874.25,1754.44
12,1766.44,2180.06,2441.25,1259.63,3211.88,1509.38,1874.44,1753.5
13,1765.69,2180.25,2441.25,1259.81,3212.25,1508.81,1874.44,1752.38
14,1765.31,2180.63,2441.63,1260.19,3212.63,1507.88,1874.63,1751.44
15,1764.75,2180.63,2441.81,1260.38,3212.81,1506.94,1874.63,1750.5
16,1764.38,2180.63,2441.81,1260,3213.19,1506.38,1874.81,1749.75
17,1763.81,2180.81,2442.19,1260.38,3213.56,1505.81,1875,1749.19
18,1763.44,2181.56,2442.19,1260.94,3214.5,1505.06,1875.19,1748.25
19,1762.88,2181.75,2442.38,1260.94,3215.06,1504.31,1875.19,1747.88
20,1762.5,2182.31,2442.75,1260.56,3215.81,1503.94,1875.38,1748.44
21,1761.94,2183.25,2443.13,1260.94,3216.56,1503.75,1875.56,1748.81
22,1761.75,2184,2443.5,1261.31,3217.13,1503.75,1875.75,1749.38
23,1761.56,2184,2443.88,1261.5,3216.94,1504.13,1875.94,1749.94
24,1761.38,2184.38,2444.25,1261.31,3216.75,1504.5,1876.31,1750.5
25,1761.38,2184.38,2444.44,1261.31,3216.75,1504.69,1876.5,1750.31
26,1761.38,2185.13,2444.81,1261.88,3216.38,1504.5,1876.69,1749.75
27,1761.38,2184.94,2445,1262.06,3216.38,1503.94,1876.88,1749.19
28,1761.19,2185.13,2445.19,1261.69,3216.38,1503.56,1877.25,1748.63
29,1761,2185.31,2445.19,1262.06,3216.19,1503,1877.25,1747.88
30,1760.81,2185.69,2445.38,1262.25,3216.38,1502.44,1877.44,1747.13
31,1760.44,2185.5,2445.38,1262.63,3216.56,1501.88,1877.63,1746.38
32,1760.06,2185.69,2445.38,1262.44,3216.75,1501.31,1877.63,1745.63
33,1759.69,2185.88,2445.56,1262.44,3217.13,1500.75,1877.81,1744.88
34,1759.5,2186.44,2445.56,1263,3217.31,1500.19,1878,1744.31
35,1759.13,2186.44,2445.56,1263,3217.69,1499.63,1878,1743.56
36,1758.75,2186.63,2445.56,1262.81,3217.88,1499.44,1878.38,1743.19
37,1758.75,2187,2445.75,1263,3218.06,1499.63,1878.56,1743.56
38,1758.56,2187.56,2445.56,1263.38,3218.25,1499.81,1878.56,1743.75
39,1758.56,2188.69,2445.56,1263.56,3218.44,1501.13,1878.75,1746.56
40,1758.75,2189.25,2445.75,1263.38,3219.38,1502.44,1879.31,1749
41,1759.31,2189.44,2445.75,1263.56,3219.75,1503.94,1879.5,1750.69
42,1759.5,2189.81,2446.13,1263.94,3221.06,1504.69,1879.88,1751.81
43,1760.06,2190.19,2446.69,1264.13,3220.5,1505.81,1880.25,1752.38
44,1760.81,2190.38,2446.88,1264.13,3220.88,1506.56,1880.63,1752.56
45,1761,2190.38,2447.06,1264.13,3221.06,1506.56,1881,1752
46,1761,2190.94,2447.44,1264.69,3221.06,1506,1881.19,1751.25
47,1761,2190.94,2447.63,1264.88,3221.06,1505.63,1881.38,1750.69
48,1760.81,2191.13,2447.81,1264.88,3220.88,1504.88,1881.75,1749.94
49,1760.81,2191.13,2448,1264.69,3221.25,1504.31,1881.94,1749.19
50,1760.44,2191.5,2448,1265.25,3221.25,1503.56,1882.13,1748.25
51,1760.06,2191.31,2448.19,1265.63,3221.63,1502.81,1882.31,1747.5
52,1759.69,2191.5,2448.38,1265.44,3221.81,1502.06,1882.31,1746.75
53,1759.31,2191.69,2448.38,1265.44,3221.81,1501.5,1882.5,1745.81
54,1758.94,2192.25,2448.56,1265.81,3222.38,1500.94,1882.69,1745.25
55,1758.56,2192.06,2448.75,1266,3222.56,1500.19,1882.69,1744.5
56,1758.19,2192.44,2448.75,1265.63,3222.94,1499.63,1882.88,1743.94
57,1757.81,2192.44,2448.75,1266,3223.31,1499.06,1882.88,1743.75
58,1757.25,2193.56,2448.94,1266.38,3223.5,1499.44,1883.25,1745.06
59,1757.25,2194.13,2448.94,1266.56,3223.88,1500.94,1883.63,1747.88
60,1757.44,2194.5,2449.13,1266.19,3224.63,1502.44,1884,1749.75
61,1757.63,2194.5,2449.69,1266.56,3225.75,1503.38,1884,1750.5
62,1757.81,2195.06,2450.25,1267.31,3225.94,1503.38,1884.38,1750.31
63,1757.81,2195.25,2450.63,1267.13,3225.75,1503.19,1884.56,1750.31
64,1758,2195.81,2451,1267.13,3225.75,1502.63,1885.13,1749.56
65,1758,2196,2451.19,1267.13,3225.75,1501.88,1884.94,1749
66,1757.81,2196.56,2451.56,1267.5,3225.56,1501.31,1885.31,1748.25
67,1757.63,2196.38,2451.56,1267.69,3225.38,1500.94,1885.5,1747.5
68,1757.44,2196.56,2451.75,1267.69,3225.19,1500.38,1885.69,1746.75
69,1757.06,2196.56,2451.75,1267.5,3225.19,1500,1885.69,1746.19
70,1756.88,2197.31,2451.75,1268.06,3225.38,1499.44,1885.88,1745.44
71,1755.38,2195.81,2450.81,1267.31,3224.06,1497.94,1884.75,1744.31
72,1774.69,2223.19,3149.06,1269.19,3561.56,1509.56,1896.38,1771.13
73,1933.31,2336.81,4004.06,1284.19,3937.31,1648.88,1956.19,2068.31
74,2178.19,2404.31,4266.75,1302.75,4111.88,1874.81,2016.75,2399.63
75,2385.38,2435.06,4355.44,1319.63,4190.63,2073.75,2062.88,2636.25
76,2540.06,2454.94,4394.25,1333.5,4238.06,2231.06,2096.06,2802.38
77,2659.69,2464.13,4405.88,1344.38,4262.44,2358,2120.81,2925.94
78,2756.06,2469.94,4412.81,1352.81,4279.13,2461.31,2139.38,3022.69
79,2835.56,2470.69,4412.25,1358.63,4294.88,2548.5,2153.81,3101.25
80,2903.63,2467.69,4410,1363.13,4300.13,2623.13,2163.94,3166.69
81,2962.69,2463.75,4407.94,1366.13,4307.44,2687.81,2171.06,3221.81
82,3014.63,2456.06,4403.81,1368.19,4312.13,2744.25,2175.94,3267.94
83,3060,2447.63,4396.5,1369.13,4310.06,2793.19,2177.81,3306.19
84,3100.5,2439,4389,1368.94,4307.06,2836.13,2177.81,3337.13
85,3135.94,2429.44,4380.38,1368,4301.81,2873.63,2176.13,3362.06
86,3167.06,2418.94,4369.5,1367.06,4295.25,2905.5,2173.31,3381.75
87,3194.25,2408.44,4359,1365.19,4290.19,2932.31,2169.38,3395.63
88,3217.5,2397.19,4344.38,1362.75,4281.56,2954.63,2163.94,3405.19
89,3237.19,2385,4333.13,1360.13,4270.13,2972.44,2157.56,3410.44
90,3253.31,2371.69,4318.88,1357.69,4260,2986.5,2150.44,3411.75
91,3266.44,2359.31,4303.13,1353.94,4247.25,2996.44,2142.94,3409.88
92,3276.56,2346.75,4289.44,1350.19,4232.25,3002.81,2134.69,3404.44
93,3283.69,2335.31,4274.06,1346.63,4220.63,3006,2126.06,3396.75
94,3288.75,2325,4261.13,1343.44,4206.56,3006.38,2117.81,3386.63
95,3291.75,2316,4247.25,1339.88,4191.75,3004.31,2109.94,3374.81
96,3293.06,2308.31,4233.75,1336.69,4179.94,3000.19,2102.63,3361.88
97,3292.88,2302.31,4223.81,1333.69,4167.56,2994.38,2095.31,3348.19
98,3291.38,2296.31,4212.38,1331.63,4159.13,2986.88,2088.94,3334.13
99,3288.75,2292.75,4200.94,1329,4147.31,2978.63,2083.13,3319.88
100,3285.38,2289.75,4189.5,1326.56,4137.19,2969.44,2077.69,3305.25
101,3281.06,2285.63,4178.63,1324.5,4128.19,2959.69,2072.63,3290.44
