time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1574.25,1944.56,2535.56,1094.06,3028.5,1366.69,1630.88,1613.44
2,1574.25,1944.75,2535.75,1093.88,3028.69,1366.69,1631.25,1613.63
3,1574.06,1944.94,2535.94,1094.06,3028.88,1366.5,1631.25,1613.44
4,1574.06,1945.13,2536.31,1094.25,3028.88,1366.31,1631.25,1613.06
5,1573.88,1945.88,2536.31,1094.06,3029.06,1366.13,1631.44,1613.25
6,1574.06,1945.5,2536.5,1094.63,3029.44,1366.31,1631.63,1613.25
7,1573.88,1945.5,2537.06,1094.63,3029.63,1366.31,1631.81,1613.06
8,1573.69,1945.88,2536.88,1095,3029.63,1366.13,1632,1612.88
9,1573.88,1946.25,2537.44,1094.63,3029.81,1365.94,1632.38,1613.06
10,1573.69,1946.06,2537.25,1095,3029.63,1365.75,1632.75,1612.88
11,1573.88,1945.88,2537.63,1095,3029.81,1365.75,1632.56,1612.88
12,1574.06,1946.25,2537.44,1095.38,3030.19,1365.94,1632.75,1612.88
13,1574.06,1947,2537.44,1095.19,3030,1366.13,1633.13,1613.06
14,1574.06,1946.44,2537.63,1095.38,3030.19,1365.94,1633.13,1613.06
15,1574.06,1946.63,2537.81,1095.38,3030.38,1365.94,1633.13,1613.06
16,1574.06,1947,2537.44,1095.94,3030.56,1366.13,1634.06,1613.06
17,1574.44,1947.75,2537.44,1095.75,3030.94,1366.13,1634.25,1613.25
18,1574.44,1947.19,2537.25,1096.13,3030.94,1366.31,1634.06,1612.88
19,1574.63,1947.75,2537.81,1096.31,3031.69,1366.5,1634.81,1613.06
20,1574.81,1947.94,2537.44,1096.69,3031.69,1366.31,1634.81,1613.25
21,1574.81,1948.69,2537.81,1096.31,3032.44,1366.31,1635.56,1613.44
22,1574.63,1948.5,2537.81,1096.69,3032.25,1366.69,1635.56,1613.44
23,1574.81,1948.69,2538,1096.88,3033.19,1366.5,1636.13,1613.63
24,1574.81,1949.81,2538,1097.06,3033.19,1366.69,1636.5,1613.81
25,1575,1949.25,2538.19,1097.81,3033.75,1366.5,1636.88,1613.81
26,1574.44,1949.81,2538,1097.63,3033.56,1366.5,1636.88,1613.25
27,1574.44,1949.81,2538.56,1097.44,3033.94,1366.13,1636.69,1613.25
28,1574.06,1950.19,2538.19,1097.81,3033.94,1365.75,1636.88,1613.06
29,1573.69,1950.75,2537.81,1097.44,3034.13,1365.38,1637.06,1612.5
30,1573.31,1950.38,2538,1097.63,3034.13,1364.81,1636.31,1612.13
31,1572.75,1950.19,2537.63,1097.25,3033.75,1364.25,1636.13,1611.75
32,1572,1950.19,2537.25,1097.44,3033.56,1363.5,1635.38,1611
33,1571.63,1951.13,2536.88,1096.69,3033.56,1363.31,1635.19,1610.44
34,1571.25,1950.38,2537.06,1097.06,3033.56,1363.13,1635,1610.06
35,1570.88,1950.75,2536.69,1096.88,3033.19,1362.94,1634.81,1609.69
36,1570.69,1950.75,2536.69,1097.06,3033.19,1362.56,1634.63,1609.88
37,1570.5,1951.5,2536.5,1096.5,3033.38,1362.94,1635,1609.88
38,1570.5,1951.13,2536.5,1096.88,3033.38,1362.75,1634.81,1609.88
39,1570.5,1951.31,2536.69,1096.69,3033.38,1362.56,1634.63,1609.88
40,1570.5,1951.31,2536.5,1097.25,3033.75,1362.94,1635,1609.88
41,1570.5,1952.06,2536.5,1096.69,3033.75,1362.56,1635,1609.88
42,1570.31,1951.5,2536.69,1097.06,3033.94,1362.75,1635,1609.88
43,1570.31,1951.69,2536.88,1096.88,3033.94,1362.38,1634.81,1609.69
44,1570.13,1951.88,2537.06,1097.44,3034.13,1362.19,1634.81,1609.5
45,1569.75,1952.81,2537.06,1097.06,3034.69,1362,1635.38,1609.5
46,1569.94,1952.25,2537.06,1097.44,3034.5,1361.81,1635.19,1609.5
47,1569.56,1952.44,2537.06,1097.44,3034.88,1362,1635.56,1609.31
48,1569.75,1952.63,2537.25,1097.81,3034.69,1361.63,1635.56,1609.31
49,1569.75,1953.56,2537.44,1097.44,3035.44,1361.63,1636.13,1609.13
50,1569.56,1952.81,2537.81,1097.81,3035.06,1361.63,1636.13,1609.31
51,1569.56,1953,2537.63,1097.44,3034.69,1361.44,1635.94,1609.13
52,1569.56,1953,2537.44,1098,3034.5,1361.44,1636.13,1609.5
53,1569.38,1953.56,2537.06,1097.63,3034.69,1361.81,1636.5,1609.5
54,1569.56,1953,2537.25,1098,3034.88,1361.81,1636.31,1609.13
55,1569.38,1953.38,2537.06,1097.81,3034.88,1361.63,1636.31,1609.13
56,1569.56,1953.38,2537.25,1098.19,3035.06,1361.63,1636.69,1609.31
57,1569.56,1954.5,2536.88,1098,3035.63,1361.63,1637.06,1609.31
58,1569.75,1953.75,2537.25,1098.38,3035.44,1361.81,1637.44,1609.5
59,1569.56,1953.56,2536.69,1098.56,3035.25,1361.81,1637.44,1609.5
60,1569.75,1953.75,2536.88,1098.75,3035.25,1362,1637.81,1609.5
61,1569.38,1954.5,2536.69,1098.56,3035.25,1362,1638,1609.5
62,1569.38,1954.13,2537.06,1099.13,3035.44,1361.63,1637.81,1609.31
63,1569.56,1954.5,2536.88,1098.94,3035.25,1361.63,1638,1609.31
64,1569.38,1954.69,2536.88,1099.31,3035.25,1361.25,1637.81,1609.31
65,1569,1955.44,2537.06,1099.13,3036,1361.44,1638.38,1608.94
66,1569,1955.06,2536.88,1099.31,3035.81,1361.06,1638,1608.94
67,1569,1955.06,2537.06,1099.31,3036.38,1361.06,1638.38,1608.75
68,1568.81,1955.06,2536.88,1099.69,3036.38,1360.88,1638.75,1608.56
69,1568.63,1956,2536.88,1099.31,3036.38,1360.69,1638.56,1608.56
70,1568.44,1955.44,2537.06,1099.69,3036.56,1360.31,1638.56,1608.38
71,1565.25,1952.25,2532.56,1096.5,3031.69,1357.69,1635.38,1605.75
72,1577.44,1992.94,3202.69,1099.5,3465.94,1362.94,1643.25,1627.69
73,1703.63,2116.5,3913.13,1110.38,3822.38,1461,1703.25,1882.88
74,1929.19,2173.31,4159.69,1122.19,3959.25,1663.31,1763.81,2208.75
75,2134.13,2188.5,4245,1131.75,4027.88,1859.06,1804.88,2441.06
76,2284.88,2186.81,4274.44,1138.5,4057.69,2013.19,1828.69,2598.94
77,2395.31,2176.88,4285.69,1143.19,4067.44,2133.38,1840.69,2707.5
78,2477.63,2167.69,4287.38,1146,4066.69,2225.81,1845.94,2784.94
79,2540.81,2157,4281.56,1146.56,4067.06,2298.75,1847.44,2841.75
80,2590.31,2147.25,4273.88,1147.5,4059.37,2356.88,1846.31,2884.5
81,2630.06,2138.44,4264.69,1148.44,4054.88,2403.94,1843.5,2916.75
82,2662.69,2131.13,4254,1147.88,4050,2442.38,1840.31,2941.88
83,2689.31,2124,4246.5,1147.88,4042.5,2473.69,1837.31,2962.13
84,2712.56,2117.63,4238.44,1146.75,4037.06,2499.75,1834.13,2977.13
85,2732.06,2112.19,4228.5,1146.19,4032.56,2521.69,1830.56,2988.56
86,2749.13,2107.69,4222.5,1145.63,4025.25,2539.5,1827.19,2997.56
87,2763.38,2102.63,4213.31,1145.06,4020.94,2554.13,1824.19,3004.69
88,2775.94,2099.81,4206.75,1144.13,4014.38,2566.69,1821.38,3009.56
89,2787.38,2094.56,4196.44,1143.94,4010.44,2577.19,1818.56,3013.5
90,2797.5,2091,4190.06,1143,4006.13,2585.81,1816.13,3015.94
91,2806.13,2088.75,4183.31,1142.81,4002.94,2593.31,1814.06,3017.44
92,2813.44,2085.75,4177.31,1142.06,4000.31,2599.13,1811.63,3018
93,2819.81,2083.5,4171.5,1141.88,3995.63,2603.81,1809.38,3017.63
94,2825.63,2081.25,4165.31,1141.31,3988.88,2607.19,1807.31,3016.88
95,2830.13,2079.19,4158.56,1140.75,3988.13,2610,1806.19,3015.75
96,2834.25,2077.5,4153.5,1140,3983.44,2611.88,1804.5,3013.88
97,2838.19,2075.63,4149.56,1140,3980.06,2613.19,1802.81,3011.63
98,2841.19,2074.13,4144.13,1139.63,3978,2613.75,1801.31,3010.13
99,2844,2072.81,4140.94,1139.25,3976.31,2614.31,1800.19,3007.31
100,2846.44,2071.88,4134.94,1138.88,3973.13,2613.94,1799.06,3004.5
101,2848.5,2070.56,4129.13,1138.5,3972,2613.56,1797.75,3002.06
102,2850.19,2069.81,4126.5,1138.69,3970.13,2613.19,1796.81,3000.38
103,2852.44,2069.25,4122.56,1139.06,3969.56,2613.56,1796.44,2999.44
104,2854.69,2068.88,4117.69,1139.25,3967.69,2613.75,1796.06,2998.13
105,2856.56,2067.94,4113.75,1139.25,3964.13,2613.19,1795.13,2995.88
106,2857.31,2065.31,4110.56,1138.88,3960.94,2612.25,1793.63,2993.25
107,2857.69,2063.63,4106.25,1138.31,3956.81,2611.31,1793.06,2990.25
108,2857.69,2062.31,4102.88,1138.13,3953.25,2609.25,1791.75,2987.06
109,2857.69,2059.88,4100.06,1137.56,3954.56,2607.19,1790.63,2983.5
110,2857.5,2058.75,4096.5,1137.38,3948.75,2604.75,1789.13,2980.31
111,2856.75,2057.44,4093.88,1136.44,3947.25,2602.69,1788.19,2976.38
112,2856.19,2057.25,4091.63,1136.25,3945,2600.44,1787.06,2973.19
