time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1658.44,2019.75,2434.69,1134.56,3282.19,1366.88,1662.75,1575.38
2,1656.56,2019.75,2434.88,1134.38,3282.19,1364.81,1662.56,1573.69
3,1655.25,2019.56,2435.25,1134.19,3282.75,1363.31,1662.19,1572
4,1653.56,2019.56,2435.44,1134,3282.75,1361.63,1662,1570.31
5,1652.25,2019.75,2435.63,1134.75,3282.94,1359.94,1662,1568.63
6,1650.56,2019.56,2436,1134.56,3283.13,1358.44,1662,1567.13
7,1649.25,2019.56,2436.56,1133.81,3283.5,1357.13,1662,1565.44
8,1647.75,2019.75,2436.75,1133.81,3283.69,1355.44,1661.81,1563.75
9,1646.25,2019.56,2436.75,1134.38,3283.5,1353.94,1661.63,1562.25
10,1644.56,2019.56,2437.31,1134.19,3284.06,1352.44,1661.63,1560.56
11,1643.44,2019.75,2437.69,1133.81,3284.25,1350.75,1661.44,1559.06
12,1641.94,2020.12,2438.06,1133.63,3284.44,1349.44,1661.25,1557.56
13,1640.63,2019.75,2438.25,1134.19,3284.63,1347.94,1661.25,1556.06
14,1639.13,2019.75,2438.44,1134,3284.63,1346.44,1661.06,1554.56
15,1637.81,2019.75,2438.81,1133.44,3284.81,1345.13,1660.88,1553.06
16,1636.69,2020.12,2439.56,1133.63,3285,1343.81,1660.88,1551.56
17,1635.38,2020.12,2439.75,1134,3285.19,1342.31,1660.88,1550.44
18,1633.88,2019.94,2440.13,1134,3285.38,1341,1660.69,1548.94
19,1632.75,2019.94,2440.31,1133.63,3285.38,1339.69,1660.5,1547.44
20,1631.44,2020.31,2441.06,1133.63,3285.75,1338.38,1660.88,1546.31
21,1630.31,2020.31,2441.25,1134,3285.75,1337.06,1660.5,1544.63
22,1629.19,2020.12,2441.44,1134.19,3285.94,1335.94,1660.5,1543.5
23,1627.88,2020.31,2441.81,1133.44,3286.31,1334.63,1660.5,1542.19
24,1626.75,2020.5,2442.75,1133.44,3286.88,1333.5,1660.31,1541.25
25,1625.44,2020.5,2442.75,1134.19,3286.88,1332.38,1660.31,1539.94
26,1624.31,2020.69,2443.31,1134,3286.88,1331.06,1660.31,1538.81
27,1623.38,2020.5,2443.88,1133.63,3287.44,1330.13,1660.31,1537.69
28,1622.06,2021.06,2444.44,1133.44,3287.44,1328.81,1660.31,1536.38
29,1621.13,2020.5,2444.44,1134.19,3287.44,1327.69,1660.13,1535.25
30,1620,2020.69,2445,1134.19,3287.63,1326.75,1659.94,1534.13
31,1618.88,2020.88,2445.56,1133.63,3287.44,1325.63,1659.94,1533
32,1617.56,2021.25,2446.13,1133.63,3287.81,1324.5,1659.94,1531.69
33,1616.63,2021.06,2446.31,1134.19,3287.81,1323.19,1659.94,1530.56
34,1615.5,2020.88,2446.5,1134,3288,1322.25,1659.94,1529.44
35,1614.56,2021.06,2447.06,1133.44,3288,1321.13,1659.75,1528.5
36,1613.44,2021.25,2447.44,1133.63,3287.81,1320,1659.75,1527.38
37,1612.31,2021.25,2447.81,1134.19,3288.19,1318.88,1659.94,1526.25
38,1611.56,2021.25,2448.19,1134,3288.38,1317.75,1659.75,1524.94
39,1610.44,2021.63,2448.56,1133.63,3288.56,1316.63,1659.75,1524.19
40,1609.5,2021.81,2449.31,1133.44,3288.75,1315.69,1659.38,1523.06
41,1608.38,2021.81,2449.5,1134.19,3289.13,1314.75,1659.75,1521.94
42,1607.44,2022,2450.06,1134.19,3289.13,1313.81,1659.38,1521
43,1606.5,2022,2450.25,1133.81,3289.13,1312.69,1659.75,1519.88
44,1605.56,2022.38,2451,1133.63,3289.31,1311.75,1659.56,1519.13
45,1604.63,2022.19,2450.81,1134.19,3289.69,1310.81,1659.56,1518
46,1603.69,2022.38,2451.56,1134.38,3289.88,1309.69,1659.56,1517.06
47,1602.75,2022.56,2451.94,1133.63,3290.06,1308.94,1659.56,1516.31
48,1601.81,2022.75,2452.31,1133.63,3290.44,1308,1659.38,1515.38
49,1600.88,2022.75,2452.69,1134.38,3290.44,1307.06,1659.38,1514.44
50,1599.94,2022.94,2452.88,1134.38,3290.63,1306.13,1659.56,1513.5
51,1599.19,2023.12,2453.44,1133.81,3290.63,1305.19,1659.38,1512.75
52,1598.44,2023.31,2454,1133.81,3290.63,1304.25,1659.38,1511.81
53,1597.5,2023.12,2453.81,1134.38,3290.81,1303.31,1659.38,1510.88
54,1596.38,2023.5,2454.38,1134.38,3291,1302.56,1659.38,1509.94
55,1595.63,2023.69,2454.94,1133.81,3291.19,1301.63,1659.19,1509.19
56,1594.69,2023.88,2455.13,1133.81,3291.56,1300.88,1659,1508.25
57,1593.94,2023.88,2455.5,1134.38,3291.19,1299.75,1659.19,1507.31
58,1593,2024.06,2455.88,1134.19,3291.38,1299,1659.19,1506.56
59,1592.25,2024.06,2456.06,1133.81,3291.75,1298.44,1659.19,1505.81
60,1591.5,2024.44,2456.63,1133.81,3291.75,1297.5,1659.19,1505.06
