time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1293.19,1943.06,1822.13,1109.63,3055.13,996.19,1592.63,1183.69
2,1290.75,1943.06,1819.69,1109.44,3055.13,994.12,1593,1181.06
3,1288.5,1943.63,1817.25,1109.25,3055.13,992.06,1593.19,1178.25
4,1285.88,1944,1814.81,1108.88,3055.31,990,1593.38,1175.25
5,1283.63,1943.81,1812.38,1109.44,3055.13,987.94,1593.38,1172.44
6,1281.19,1944.38,1809.94,1109.63,3055.31,985.69,1593.38,1170
7,1278.75,1944.56,1807.69,1109.44,3055.13,983.62,1593.38,1167.19
8,1276.31,1944.94,1805.06,1109.06,3055.5,981.56,1593.75,1164.56
9,1273.88,1944.75,1803,1109.81,3055.31,979.5,1593.56,1161.94
10,1271.63,1945.31,1800.56,1109.81,3055.31,977.62,1593.56,1159.13
11,1269.19,1945.31,1798.31,1109.81,3055.5,975.37,1593.75,1156.5
12,1266.94,1946.06,1795.88,1109.25,3055.5,973.5,1593.75,1154.06
13,1264.88,1945.88,1793.63,1109.63,3055.5,971.62,1593.75,1151.63
14,1262.44,1945.88,1791.56,1110,3055.5,969.56,1593.75,1149
15,1260.19,1946.25,1789.31,1109.81,3055.5,967.69,1593.94,1146.75
16,1257.94,1947,1786.88,1109.44,3056.06,965.81,1594.13,1144.31
17,1255.88,1947,1785,1109.63,3055.88,964.13,1594.13,1142.06
18,1253.81,1947.38,1782.94,1110,3056.06,962.25,1594.5,1139.81
19,1251.56,1947.56,1780.69,1109.81,3056.06,960.37,1594.5,1137.56
20,1249.5,1947.94,1778.63,1109.44,3056.25,958.5,1594.5,1135.13
21,1247.44,1947.94,1776.56,1110,3056.44,956.62,1594.5,1132.88
22,1245.19,1948.13,1774.5,1110.19,3056.06,954.94,1594.31,1130.44
23,1242.94,1948.13,1772.25,1109.81,3056.25,953.06,1594.13,1128.19
24,1240.88,1948.69,1770.38,1109.44,3056.63,951.19,1594.31,1125.94
25,1238.81,1948.5,1768.5,1109.63,3056.44,949.5,1594.13,1123.88
26,1236.75,1948.88,1766.63,1110,3056.44,947.81,1594.31,1121.81
27,1234.69,1949.06,1764.75,1109.81,3056.44,946.12,1594.31,1119.75
28,1232.81,1949.44,1762.69,1109.44,3056.81,944.62,1594.5,1117.69
29,1230.75,1949.06,1760.81,1109.81,3056.63,942.94,1594.5,1115.81
30,1228.88,1949.44,1759.13,1110,3056.44,941.44,1594.5,1113.56
31,1227,1949.63,1757.44,1109.81,3056.63,939.75,1594.5,1111.69
32,1225.13,1950.19,1755.38,1109.63,3056.81,938.25,1594.88,1109.63
33,1223.25,1950,1753.88,1109.81,3057,936.75,1594.69,1107.94
34,1221.38,1950.19,1752,1110.19,3057,935.06,1594.5,1106.06
35,1219.69,1950.19,1750.5,1110,3057,933.75,1594.5,1104.19
36,1217.63,1950.75,1748.63,1109.63,3057.19,932.25,1594.88,1102.31
37,1215.94,1950.56,1747.31,1110,3057,930.75,1594.88,1100.44
38,1214.25,1950.75,1745.81,1110.38,3057.19,929.25,1594.69,1098.56
39,1212.56,1950.94,1744.31,1110.19,3057.38,927.94,1594.88,1096.88
40,1210.69,1951.31,1742.44,1109.81,3057.75,926.44,1594.88,1094.81
41,1209,1951.31,1741.13,1110.19,3057.56,925.12,1595.06,1093.31
42,1207.31,1951.5,1739.81,1110.56,3057.38,923.62,1595.06,1091.63
43,1205.63,1951.69,1738.13,1110.56,3057.75,922.31,1595.06,1090.31
44,1204.13,1952.25,1736.63,1110.19,3058.31,921,1595.25,1088.25
45,1202.44,1952.25,1735.31,1110.38,3058.13,919.69,1595.25,1086.94
