time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1359.75,1977.56,1863.94,1128.56,3081,1065.38,1629.19,1261.13
2,1357.13,1978.31,1861.31,1128.56,3081,1062.94,1629.38,1257.94
3,1354.5,1978.13,1859.06,1128.56,3081,1060.69,1629.38,1255.13
4,1352.06,1978.5,1856.44,1129.31,3081,1058.25,1629.75,1251.75
5,1349.44,1978.5,1853.81,1129.13,3080.81,1056,1629.94,1248.56
6,1347,1979.25,1851.19,1128.75,3081.19,1053.56,1629.75,1245.56
7,1344.38,1979.25,1848.75,1128.56,3080.81,1051.5,1629.75,1242.56
8,1342.31,1979.44,1846.31,1129.13,3081.19,1049.25,1630.13,1239.94
9,1339.69,1979.81,1844.06,1129.31,3081.19,1047,1630.13,1236.94
10,1337.06,1980.38,1841.44,1128.94,3081.56,1044.75,1630.31,1233.94
11,1334.63,1980.38,1839,1129.5,3081.38,1042.69,1630.31,1231.13
12,1332.19,1980.19,1836.56,1128.94,3081.38,1040.25,1630.31,1228.13
13,1329.56,1980.38,1834.13,1129.31,3081,1038,1630.13,1225.13
14,1326.75,1980.56,1831.69,1128.56,3081,1035.56,1629.75,1222.13
15,1324.5,1980.75,1829.25,1128.56,3080.81,1033.13,1629.94,1219.13
16,1321.5,1980.75,1826.81,1128.94,3080.63,1030.88,1629.38,1216.31
17,1319.06,1981.13,1824.75,1128.94,3080.81,1028.63,1629.56,1213.5
18,1316.81,1981.5,1822.31,1128.38,3081,1026.56,1629.19,1210.5
19,1314.38,1981.31,1820.06,1128.38,3080.63,1024.31,1629.38,1208.06
20,1311.75,1981.31,1817.63,1128.94,3080.25,1022.25,1629,1205.44
21,1309.31,1981.31,1815.56,1128.56,3080.25,1020,1628.81,1202.81
22,1306.88,1981.5,1812.94,1128,3080.25,1017.75,1628.63,1200
23,1304.44,1981.5,1810.88,1127.63,3079.88,1015.69,1628.25,1197.19
24,1302,1981.31,1808.81,1128.19,3079.69,1013.62,1628.06,1194.75
25,1299.75,1981.5,1806.56,1128,3079.69,1011.56,1627.88,1192.13
26,1297.31,1981.88,1804.69,1127.63,3079.69,1009.31,1627.69,1189.5
27,1294.88,1981.69,1802.63,1127.44,3079.5,1007.44,1627.5,1187.06
28,1292.63,1981.69,1800.56,1128,3079.31,1005.37,1627.13,1184.63
29,1290.56,1981.88,1798.69,1127.63,3079.31,1003.5,1627.5,1182.38
30,1288.5,1982.06,1796.63,1127.25,3079.5,1001.63,1627.13,1179.94
31,1286.25,1982.06,1794.75,1127.25,3079.13,999.75,1626.94,1177.69
32,1284,1981.88,1792.88,1127.63,3078.94,997.69,1626.94,1175.44
33,1281.75,1982.06,1790.81,1127.44,3078.56,996,1626.75,1173
34,1279.5,1982.25,1788.94,1126.88,3078.75,994.12,1626.38,1170.56
35,1277.63,1982.06,1787.25,1126.69,3078.56,992.25,1626.38,1168.5
36,1275.56,1981.88,1785.56,1127.44,3078.56,990.56,1626.19,1166.63
37,1273.5,1981.88,1783.5,1127.06,3078.38,988.88,1626,1164.38
38,1271.44,1982.25,1782,1126.5,3078.38,987.19,1625.81,1162.13
39,1269.56,1982.44,1780.5,1126.5,3078.38,985.5,1626,1160.25
40,1267.69,1982.44,1778.63,1127.25,3078.56,984,1626.19,1158.38
41,1266,1982.25,1776.94,1127.06,3078.56,982.5,1626.38,1156.69
42,1264.5,1983.19,1775.63,1126.69,3079.31,981,1626.38,1154.81
43,1262.63,1983,1774.13,1126.5,3079.13,979.5,1626.75,1153.13
44,1260.94,1983.19,1772.44,1127.25,3079.31,978,1626.94,1151.44
45,1259.25,1983.19,1770.94,1127.25,3079.31,976.69,1626.75,1149.56
46,1257.56,1983.75,1769.44,1126.88,3079.5,975.37,1626.75,1147.88
47,1255.88,1983.75,1768.13,1126.88,3079.31,973.87,1626.75,1146
48,1254.19,1983.94,1766.63,1127.63,3079.69,972.38,1627.31,1144.5
49,1252.69,1984.13,1765.31,1127.63,3079.88,971.25,1627.31,1143
50,1250.81,1984.5,1764,1127.06,3080.25,969.75,1627.13,1140.94
51,1249.13,1984.69,1762.69,1127.06,3080.25,968.44,1627.13,1139.63
52,1247.81,1984.88,1761.38,1128,3080.25,966.94,1627.31,1137.94
53,1245.94,1984.69,1760.06,1127.63,3080.44,965.44,1627.13,1136.25
54,1244.44,1985.44,1758.75,1127.25,3080.81,964.31,1627.5,1134.56
55,1242.94,1985.25,1757.63,1127.44,3080.63,963,1627.5,1132.88
56,1241.25,1985.44,1756.5,1128,3081,961.69,1627.31,1131.38
57,1239.75,1985.81,1755.19,1127.81,3081,960.37,1627.5,1129.88
58,1238.44,1986.38,1754.06,1127.44,3081.56,959.06,1627.69,1128.38
59,1236.75,1986.56,1753.13,1127.44,3081.75,957.94,1628.06,1127.25
60,1235.63,1986.56,1752,1128.19,3081.94,956.81,1628.25,1125.75
61,1234.13,1986.75,1751.06,1128.19,3082.13,955.5,1628.44,1124.25
62,1232.63,1987.31,1749.75,1127.81,3082.5,954.37,1628.25,1122.94
63,1231.31,1987.31,1748.81,1127.81,3082.13,953.06,1628.44,1121.44
64,1229.81,1987.5,1747.88,1128.75,3082.31,951.75,1628.44,1119.94
65,1228.5,1987.88,1746.94,1128.56,3083.06,950.81,1628.63,1118.63
66,1227,1988.06,1745.81,1128.19,3083.06,949.5,1628.44,1117.13
67,1225.69,1988.06,1744.88,1128.19,3082.88,948.37,1628.81,1115.81
68,1224.38,1988.25,1743.94,1128.75,3083.25,947.25,1628.63,1114.5
69,1223.25,1988.63,1743.19,1128.94,3083.63,946.31,1629.19,1113.38
70,1221.94,1988.81,1742.25,1128.56,3084,945.19,1629,1112.06
71,1218,1984.88,1738.13,1125.75,3078.94,941.81,1625.63,1108.88
72,1218.94,2054.44,1947.38,1133.44,3214.88,941.25,1630.31,1112.44
73,1239.19,2135.25,2214.38,1146.19,3365.06,956.81,1653.75,1158.19
74,1273.69,2124.75,2356.31,1151.25,3388.69,987.75,1671.75,1230
75,1310.63,2091.56,2415,1147.88,3369,1022.25,1677.19,1288.5
76,1342.31,2062.13,2432.81,1144.13,3341.81,1051.88,1676.06,1322.81
77,1365.94,2042.25,2434.31,1139.63,3314.81,1073.44,1671.56,1340.06
78,1383.19,2029.69,2432.06,1135.31,3295.13,1088.06,1667.06,1347.38
79,1394.63,2022.75,2426.81,1132.5,3279,1097.44,1662.56,1349.81
80,1402.13,2018.25,2421,1129.69,3267,1103.63,1658.63,1350.38
81,1407.19,2014.13,2416.31,1127.44,3258.38,1107.38,1655.63,1349.63
82,1410.75,2011.31,2409.56,1125.94,3250.31,1109.81,1653,1349.06
83,1413.38,2007.56,2403.94,1124.44,3242.81,1111.69,1650.75,1348.31
84,1415.06,2003.62,2398.31,1123.13,3236.44,1112.81,1648.88,1347.75
85,1416.19,2001.38,2395.5,1121.81,3232.13,1113.56,1646.81,1347.56
86,1416.75,2000.81,2392.88,1120.5,3228.75,1113.94,1645.13,1347.19
87,1417.69,2000.63,2391.56,1119.94,3226.69,1114.31,1644.19,1347.38
88,1418.44,1999.88,2389.69,1119.75,3223.88,1114.88,1643.44,1347.94
89,1419.19,1998.56,2387.63,1119,3222,1115.44,1642.69,1348.88
90,1419.94,1997.44,2385.75,1118.06,3219.75,1115.81,1641.75,1349.63
91,1420.69,1996.88,2383.69,1118.44,3217.13,1116.38,1641,1350.56
92,1421.25,1993.88,2380.88,1117.31,3213.94,1116.94,1640.25,1351.5
93,1422,1991.81,2377.5,1117.13,3210.75,1117.5,1639.13,1352.06
94,1422.56,1991.25,2376,1116.56,3208.88,1117.88,1638.56,1352.81
95,1422.94,1991.06,2375.81,1116.19,3207.75,1118.25,1637.81,1353.38
96,1423.69,1991.06,2376,1115.63,3207,1118.81,1637.44,1353.94
97,1424.06,1991.25,2376,1115.44,3207.19,1119.19,1636.88,1354.88
98,1425,1991.81,2374.13,1115.06,3206.81,1119.75,1636.69,1355.81
99,1425.56,1990.88,2372.63,1115.06,3205.88,1120.5,1636.5,1356.94
100,1426.13,1990.13,2371.13,1115.06,3204,1120.88,1635.94,1357.88
101,1426.69,1988.25,2370.19,1113.75,3202.13,1121.44,1635.19,1358.44
102,1426.88,1987.88,2369.06,1113.19,3200.44,1121.44,1634.44,1359.19
103,1427.81,1987.31,2368.69,1114.5,3201.38,1122.19,1634.06,1359.56
104,1428.56,1987.69,2367.94,1113.56,3200.25,1122.75,1633.88,1360.5
105,1429.13,1987.13,2366.06,1113.19,3198.19,1123.31,1633.31,1361.25
106,1429.88,1986.19,2363.25,1112.63,3197.06,1123.88,1632.94,1362.19
107,1430.44,1985.63,2361.38,1112.63,3197.06,1124.25,1632.56,1362.56
108,1430.44,1984.69,2360.25,1112.63,3195.38,1124.44,1632,1362.94
109,1431,1984.88,2359.69,1112.25,3194.81,1124.63,1632,1363.31
110,1431.56,1985.63,2360.25,1112.06,3194.63,1125.19,1631.63,1364.25
111,1432.31,1985.81,2358.94,1112.25,3195,1125.56,1631.44,1365
112,1432.69,1985.06,2358.38,1112.06,3194.25,1125.94,1631.44,1365.75
113,1433.44,1984.31,2357.81,1111.5,3193.88,1126.69,1631.06,1366.31
114,1434.19,1983.75,2357.81,1111.88,3193.31,1127.25,1631.25,1367.44
115,1434.94,1983.75,2356.31,1112.06,3193.13,1127.81,1631.06,1368.38
116,1435.69,1983.19,2356.31,1111.88,3191.63,1128.38,1630.5,1369.13
117,1436.06,1982.63,2356.69,1111.88,3190.69,1128.94,1630.5,1369.5
118,1436.81,1982.06,2356.31,1111.5,3190.31,1129.5,1630.31,1370.25
119,1437.38,1981.88,2355.38,1111.31,3189.19,1129.88,1630.13,1371.19
120,1437.94,1980.38,2355,1111.13,3188.63,1130.44,1629.94,1371.75
121,1438.5,1981.5,2355,1111.5,3188.63,1131,1629.94,1372.13
122,1439.06,1982.44,2356.13,1111.31,3189,1131.38,1629.75,1372.88
123,1439.81,1982.81,2354.63,1111.5,3189.75,1131.75,1629.94,1373.44
124,1440.19,1982.25,2353.88,1111.31,3188.81,1132.31,1629.94,1373.81
125,1440.94,1981.5,2353.13,1110.56,3188.06,1132.5,1630.13,1374.56
126,1441.5,1981.13,2352.94,1111.13,3186.94,1132.88,1629.75,1374.94
127,1441.88,1980.75,2351.81,1111.5,3186.19,1133.44,1629.38,1375.31
128,1442.25,1979.25,2351.81,1110.75,3186,1133.63,1629.19,1375.88
129,1442.81,1979.06,2351.81,1110.75,3185.25,1134,1629.19,1376.25
130,1443,1979.44,2351.44,1110.38,3185.81,1134.19,1629.19,1376.63
131,1443.94,1980.38,2352.38,1110.94,3186.38,1134.75,1628.81,1377.19
132,1443.94,1981.31,2353.31,1110.38,3185.63,1134.94,1629,1377.56
133,1444.5,1980.75,2352,1110,3185.44,1135.31,1628.81,1378.13
134,1444.69,1980.94,2352,1110.38,3184.88,1135.69,1629,1378.5
135,1444.88,1981.13,2352,1111.5,3184.88,1135.88,1628.81,1378.88
136,1445.25,1980.38,2351.81,1111.31,3183.94,1136.25,1629.19,1379.06
137,1445.81,1980.38,2350.5,1110.94,3183.56,1136.63,1628.81,1379.44
138,1446.19,1980,2350.5,1110.75,3183.56,1136.63,1628.81,1380
139,1446.56,1980.19,2350.13,1110.56,3182.81,1137,1629,1380.38
140,1446.75,1979.25,2349.56,1110.19,3182.44,1137.19,1628.44,1380.56
141,1447.31,1979.06,2349,1110.56,3182.25,1137.19,1628.44,1380.56
142,1447.5,1979.81,2349.19,1110,3182.25,1137.56,1628.63,1380.94
143,1448.06,1979.44,2349,1110.38,3182.25,1137.94,1628.44,1381.31
144,1448.63,1979.25,2349.19,1109.63,3182.44,1138.5,1628.81,1382.06
145,1449.19,1980,2348.63,1109.63,3182.44,1138.88,1629,1382.44
146,1449.75,1979.63,2348.63,1110,3182.44,1139.44,1629.38,1382.81
147,1450.13,1980.38,2348.81,1110.94,3182.81,1139.63,1629.38,1383.19
148,1450.69,1981.5,2348.81,1110.75,3182.25,1139.81,1629.56,1383.56
149,1451.06,1981.69,2349.75,1111.13,3182.81,1140,1630.13,1384.13
150,1451.81,1982.63,2349.75,1110.56,3183.38,1140.56,1630.5,1384.69
151,1452.38,1983.38,2350.31,1111.88,3183.94,1141.31,1631.25,1385.44
152,1452.75,1983.38,2349.75,1111.88,3183.75,1141.31,1631.44,1386
153,1452.94,1983.94,2349.38,1111.69,3184.31,1141.69,1631.63,1386.38
154,1453.69,1985.44,2350.31,1111.88,3185.63,1142.06,1632.56,1386.94
155,1454.44,1986.75,2351.81,1113.38,3187.31,1142.63,1632.94,1387.5
156,1454.81,1986.75,2351.25,1113.56,3186.38,1142.81,1633.31,1388.25
157,1455.38,1987.13,2351.06,1113.75,3186.75,1143.19,1633.88,1389
158,1455.94,1986.75,2351.44,1113.75,3186.94,1143.75,1633.88,1389.75
159,1456.69,1987.31,2350.69,1114.31,3187.13,1144.31,1634.06,1390.13
160,1457.06,1985.25,2349.38,1113.75,3185.44,1144.69,1634.06,1390.69
161,1457.25,1985.06,2349,1113.56,3185.25,1144.69,1633.88,1390.69
162,1457.44,1985.81,2350.13,1113.38,3185.44,1145.06,1633.31,1391.06
